trial_id,label,t_verify_used,V_score,n_matches,sun_shift,blur_sigma,occl_frac,honest_tile,byzantine_tile,inference_ms
233,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,,7.3
234,honest,0.3,0.8,16,-45.0,0.0,0.0,tile_47.3900_8.5465_47.3955_8.5520.png,,7.3
235,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.3955_8.5575_47.4010_8.5630.png,,7.3
236,honest,0.3,0.75,15,-45.0,0.0,0.0,tile_47.3955_8.5630_47.4010_8.5685.png,,7.4
237,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.4010_8.5355_47.4065_8.5410.png,,7.4
238,honest,0.3,0.5,10,-45.0,0.0,0.2,tile_47.3955_8.5465_47.4010_8.5520.png,,7.2
239,honest,0.3,0.7,14,-45.0,0.0,0.0,tile_47.4010_8.5630_47.4065_8.5685.png,,7.3
240,honest,0.3,0.05,1,-45.0,4.0,0.0,tile_47.3955_8.5465_47.4010_8.5520.png,,7.4
241,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.4065_8.5410_47.4100_8.5465.png,,7.3
242,honest,0.3,0.95,19,45.0,0.0,0.0,tile_47.4065_8.5630_47.4100_8.5685.png,,7.4
243,honest,0.3,0.15,3,0.0,4.0,0.0,tile_47.4065_8.5520_47.4100_8.5575.png,,7.4
244,honest,0.3,1.0,20,45.0,0.0,0.0,tile_47.4010_8.5465_47.4065_8.5520.png,,7.4
245,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.4065_8.5630_47.4100_8.5685.png,,7.3
246,honest,0.3,0.05,1,0.0,4.0,0.0,tile_47.4065_8.5685_47.4100_8.5700.png,,7.3
247,honest,0.3,0.15,3,45.0,4.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,,7.4
248,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,,7.4
249,honest,0.3,0.05,1,0.0,4.0,0.2,tile_47.4010_8.5410_47.4065_8.5465.png,,7.3
250,honest,0.3,0.05,1,45.0,4.0,0.0,tile_47.3900_8.5685_47.3955_8.5700.png,,7.3
251,honest,0.3,0.95,19,45.0,0.0,0.2,tile_47.4065_8.5520_47.4100_8.5575.png,,7.4
252,honest,0.3,0.0,0,0.0,4.0,0.2,tile_47.4065_8.5410_47.4100_8.5465.png,,7.3
253,honest,0.3,0.15,3,0.0,4.0,0.2,tile_47.4010_8.5300_47.4065_8.5355.png,,7.3
254,honest,0.3,0.15,3,45.0,4.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,,7.5
255,honest,0.3,0.5,10,-45.0,0.0,0.2,tile_47.3900_8.5630_47.3955_8.5685.png,,7.3
256,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.4010_8.5575_47.4065_8.5630.png,,7.3
257,honest,0.3,0.7,14,45.0,0.0,0.2,tile_47.4010_8.5630_47.4065_8.5685.png,,7.3
258,honest,0.3,0.65,13,0.0,0.0,0.2,tile_47.4010_8.5465_47.4065_8.5520.png,,7.3
259,honest,0.3,0.95,19,45.0,0.0,0.0,tile_47.4065_8.5630_47.4100_8.5685.png,,7.4
260,honest,0.3,0.65,13,-45.0,0.0,0.2,tile_47.4010_8.5685_47.4065_8.5700.png,,7.4
261,honest,0.3,0.6,12,0.0,0.0,0.2,tile_47.3900_8.5355_47.3955_8.5410.png,,7.3
262,honest,0.3,0.0,0,45.0,4.0,0.0,tile_47.3955_8.5465_47.4010_8.5520.png,,7.4
263,honest,0.3,0.05,1,0.0,4.0,0.2,tile_47.4010_8.5630_47.4065_8.5685.png,,7.3
264,honest,0.3,0.05,1,-45.0,4.0,0.0,tile_47.3955_8.5355_47.4010_8.5410.png,,7.3
265,honest,0.3,1.0,20,45.0,0.0,0.0,tile_47.3955_8.5575_47.4010_8.5630.png,,7.3
266,honest,0.3,0.05,1,0.0,4.0,0.2,tile_47.4010_8.5575_47.4065_8.5630.png,,7.4
267,honest,0.3,0.05,1,0.0,4.0,0.0,tile_47.3900_8.5465_47.3955_8.5520.png,,7.3
268,honest,0.3,0.85,17,-45.0,0.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,,7.3
269,honest,0.3,0.05,1,0.0,4.0,0.2,tile_47.4065_8.5685_47.4100_8.5700.png,,7.4
270,honest,0.3,0.1,2,0.0,4.0,0.0,tile_47.3900_8.5685_47.3955_8.5700.png,,7.2
271,honest,0.3,0.05,1,0.0,4.0,0.0,tile_47.4010_8.5410_47.4065_8.5465.png,,7.3
272,honest,0.3,0.0,0,45.0,4.0,0.2,tile_47.3900_8.5410_47.3955_8.5465.png,,7.3
273,honest,0.3,1.0,20,45.0,0.0,0.0,tile_47.3955_8.5575_47.4010_8.5630.png,,7.3
274,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.4010_8.5300_47.4065_8.5355.png,,7.3
275,honest,0.3,0.15,3,0.0,4.0,0.0,tile_47.3900_8.5300_47.3955_8.5355.png,,7.4
276,honest,0.3,0.05,1,0.0,4.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,,7.3
277,honest,0.3,0.75,15,0.0,0.0,0.2,tile_47.3900_8.5520_47.3955_8.5575.png,,7.3
278,honest,0.3,0.85,17,45.0,0.0,0.2,tile_47.3900_8.5355_47.3955_8.5410.png,,7.2
279,honest,0.3,0.0,0,0.0,4.0,0.2,tile_47.4065_8.5410_47.4100_8.5465.png,,7.4
280,honest,0.3,1.0,20,0.0,0.0,0.2,tile_47.3955_8.5410_47.4010_8.5465.png,,7.4
281,honest,0.3,0.05,1,0.0,4.0,0.0,tile_47.4065_8.5465_47.4100_8.5520.png,,7.4
282,honest,0.3,0.7,14,-45.0,0.0,0.2,tile_47.4065_8.5355_47.4100_8.5410.png,,7.3
283,honest,0.3,0.1,2,0.0,4.0,0.2,tile_47.3955_8.5630_47.4010_8.5685.png,,7.3
284,honest,0.3,0.75,15,-45.0,0.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,,7.2
285,honest,0.3,0.2,4,0.0,4.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,,7.4
286,honest,0.3,0.3,6,-45.0,0.0,0.2,tile_47.3955_8.5520_47.4010_8.5575.png,,7.4
287,honest,0.3,0.75,15,-45.0,0.0,0.0,tile_47.4065_8.5685_47.4100_8.5700.png,,7.3
288,honest,0.3,0.0,0,0.0,4.0,0.2,tile_47.4010_8.5520_47.4065_8.5575.png,,7.3
289,honest,0.3,0.05,1,-45.0,4.0,0.2,tile_47.4010_8.5465_47.4065_8.5520.png,,7.3
290,honest,0.3,0.65,13,45.0,0.0,0.2,tile_47.3900_8.5520_47.3955_8.5575.png,,7.2
291,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.4010_8.5685_47.4065_8.5700.png,,7.3
292,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.4065_8.5300_47.4100_8.5355.png,,7.3
293,honest,0.3,0.5,10,0.0,0.0,0.2,tile_47.3955_8.5520_47.4010_8.5575.png,,7.3
294,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.4065_8.5520_47.4100_8.5575.png,,7.4
295,honest,0.3,0.05,1,-45.0,4.0,0.0,tile_47.3955_8.5465_47.4010_8.5520.png,,7.3
296,honest,0.3,0.65,13,-45.0,0.0,0.2,tile_47.4065_8.5520_47.4100_8.5575.png,,7.4
297,honest,0.3,0.65,13,45.0,0.0,0.2,tile_47.4010_8.5685_47.4065_8.5700.png,,7.4
298,honest,0.3,0.1,2,0.0,4.0,0.0,tile_47.4010_8.5575_47.4065_8.5630.png,,7.3
299,honest,0.3,0.0,0,-45.0,4.0,0.0,tile_47.4065_8.5300_47.4100_8.5355.png,,7.3
300,honest,0.3,0.1,2,0.0,4.0,0.0,tile_47.4010_8.5575_47.4065_8.5630.png,,7.4
301,honest,0.3,0.7,14,-45.0,0.0,0.2,tile_47.4010_8.5465_47.4065_8.5520.png,,7.2
302,honest,0.3,0.15,3,45.0,4.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,,7.4
303,honest,0.3,0.0,0,0.0,4.0,0.2,tile_47.3955_8.5300_47.4010_8.5355.png,,7.3
304,honest,0.3,0.8,16,45.0,0.0,0.2,tile_47.4010_8.5685_47.4065_8.5700.png,,7.3
305,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.4010_8.5575_47.4065_8.5630.png,,7.3
306,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,,7.3
307,honest,0.3,0.55,11,-45.0,0.0,0.2,tile_47.3900_8.5630_47.3955_8.5685.png,,7.3
308,honest,0.3,0.55,11,45.0,0.0,0.2,tile_47.3955_8.5300_47.4010_8.5355.png,,7.2
309,honest,0.3,0.95,19,-45.0,0.0,0.0,tile_47.3955_8.5410_47.4010_8.5465.png,,7.3
310,honest,0.3,0.0,0,45.0,4.0,0.0,tile_47.4065_8.5410_47.4100_8.5465.png,,7.4
311,honest,0.3,0.6,12,0.0,0.0,0.2,tile_47.4010_8.5410_47.4065_8.5465.png,,7.3
312,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.4010_8.5465_47.4065_8.5520.png,,7.4
313,honest,0.3,0.75,15,0.0,0.0,0.2,tile_47.4065_8.5520_47.4100_8.5575.png,,7.3
314,honest,0.3,0.1,2,0.0,4.0,0.2,tile_47.3955_8.5410_47.4010_8.5465.png,,7.4
315,honest,0.3,0.85,17,45.0,0.0,0.2,tile_47.3900_8.5465_47.3955_8.5520.png,,7.3
316,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.4010_8.5410_47.4065_8.5465.png,,7.3
317,honest,0.3,0.55,11,-45.0,0.0,0.2,tile_47.4065_8.5520_47.4100_8.5575.png,,7.2
318,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.4065_8.5520_47.4100_8.5575.png,,7.4
319,honest,0.3,0.9,18,0.0,0.0,0.2,tile_47.3900_8.5465_47.3955_8.5520.png,,7.4
320,honest,0.3,0.65,13,0.0,0.0,0.2,tile_47.3900_8.5575_47.3955_8.5630.png,,7.4
321,honest,0.3,0.05,1,-45.0,4.0,0.0,tile_47.4010_8.5575_47.4065_8.5630.png,,7.5
322,honest,0.3,0.7,14,-45.0,0.0,0.0,tile_47.4010_8.5410_47.4065_8.5465.png,,7.4
323,honest,0.3,0.85,17,0.0,0.0,0.2,tile_47.4065_8.5520_47.4100_8.5575.png,,7.4
324,honest,0.3,0.75,15,-45.0,0.0,0.2,tile_47.3955_8.5575_47.4010_8.5630.png,,7.3
325,honest,0.3,0.05,1,45.0,4.0,0.0,tile_47.4010_8.5410_47.4065_8.5465.png,,7.4
326,honest,0.3,0.0,0,-45.0,4.0,0.0,tile_47.3900_8.5465_47.3955_8.5520.png,,7.4
327,honest,0.3,0.2,4,-45.0,4.0,0.2,tile_47.3900_8.5520_47.3955_8.5575.png,,7.5
328,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.3955_8.5355_47.4010_8.5410.png,,7.4
329,honest,0.3,0.05,1,0.0,4.0,0.0,tile_47.4010_8.5630_47.4065_8.5685.png,,7.5
330,honest,0.3,0.05,1,-45.0,4.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,,7.5
331,honest,0.3,0.05,1,45.0,4.0,0.0,tile_47.3900_8.5355_47.3955_8.5410.png,,7.4
332,honest,0.3,0.0,0,0.0,4.0,0.0,tile_47.4065_8.5300_47.4100_8.5355.png,,7.4
333,honest,0.3,0.05,1,0.0,4.0,0.0,tile_47.4010_8.5630_47.4065_8.5685.png,,7.4
334,honest,0.3,0.1,2,-45.0,4.0,0.0,tile_47.3900_8.5630_47.3955_8.5685.png,,7.4
335,honest,0.3,0.0,0,45.0,4.0,0.0,tile_47.3900_8.5410_47.3955_8.5465.png,,7.4
336,honest,0.3,0.0,0,0.0,4.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,,7.4
337,honest,0.3,0.0,0,45.0,4.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,,7.4
338,honest,0.3,0.05,1,-45.0,4.0,0.0,tile_47.4010_8.5410_47.4065_8.5465.png,,7.4
339,honest,0.3,0.85,17,-45.0,0.0,0.0,tile_47.3900_8.5410_47.3955_8.5465.png,,7.4
340,honest,0.3,0.0,0,0.0,4.0,0.2,tile_47.4065_8.5630_47.4100_8.5685.png,,7.5
341,honest,0.3,0.75,15,45.0,0.0,0.2,tile_47.4010_8.5630_47.4065_8.5685.png,,7.4
342,honest,0.3,0.1,2,-45.0,4.0,0.2,tile_47.3900_8.5685_47.3955_8.5700.png,,7.4
343,honest,0.3,0.0,0,0.0,4.0,0.2,tile_47.4065_8.5300_47.4100_8.5355.png,,7.4
344,honest,0.3,0.1,2,0.0,4.0,0.2,tile_47.4010_8.5355_47.4065_8.5410.png,,7.4
345,honest,0.3,0.0,0,45.0,4.0,0.0,tile_47.4065_8.5465_47.4100_8.5520.png,,7.5
346,honest,0.3,0.75,15,45.0,0.0,0.2,tile_47.4010_8.5520_47.4065_8.5575.png,,7.4
347,honest,0.3,0.15,3,0.0,4.0,0.2,tile_47.4065_8.5520_47.4100_8.5575.png,,7.4
348,honest,0.3,0.7,14,0.0,0.0,0.2,tile_47.4010_8.5630_47.4065_8.5685.png,,7.4
349,honest,0.3,0.1,2,45.0,4.0,0.2,tile_47.4010_8.5355_47.4065_8.5410.png,,7.4
350,honest,0.3,0.45,9,-45.0,0.0,0.2,tile_47.4010_8.5685_47.4065_8.5700.png,,7.4
351,honest,0.3,1.0,20,45.0,0.0,0.0,tile_47.3955_8.5355_47.4010_8.5410.png,,7.4
352,honest,0.3,0.0,0,45.0,4.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,,7.5
353,honest,0.3,0.45,9,-45.0,0.0,0.2,tile_47.4010_8.5685_47.4065_8.5700.png,,7.4
354,honest,0.3,0.5,10,-45.0,0.0,0.2,tile_47.4010_8.5685_47.4065_8.5700.png,,7.3
355,honest,0.3,0.3,6,-45.0,0.0,0.2,tile_47.4065_8.5355_47.4100_8.5410.png,,7.4
356,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.3900_8.5355_47.3955_8.5410.png,,7.4
357,honest,0.3,0.7,14,45.0,0.0,0.2,tile_47.4065_8.5300_47.4100_8.5355.png,,7.4
358,honest,0.3,0.05,1,0.0,4.0,0.2,tile_47.3955_8.5575_47.4010_8.5630.png,,7.4
359,honest,0.3,0.05,1,45.0,4.0,0.0,tile_47.3900_8.5685_47.3955_8.5700.png,,7.4
360,honest,0.3,0.6,12,-45.0,0.0,0.2,tile_47.3955_8.5465_47.4010_8.5520.png,,7.3
361,honest,0.3,0.15,3,-45.0,4.0,0.2,tile_47.3900_8.5520_47.3955_8.5575.png,,7.5
362,honest,0.3,0.05,1,0.0,4.0,0.0,tile_47.3955_8.5465_47.4010_8.5520.png,,7.4
363,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,,7.4
364,honest,0.3,0.6,12,-45.0,0.0,0.2,tile_47.3900_8.5355_47.3955_8.5410.png,,7.4
365,honest,0.3,0.05,1,45.0,4.0,0.2,tile_47.3955_8.5300_47.4010_8.5355.png,,7.4
366,honest,0.3,0.0,0,-45.0,4.0,0.2,tile_47.4065_8.5630_47.4100_8.5685.png,,7.4
367,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.4010_8.5520_47.4065_8.5575.png,,7.4
368,honest,0.3,0.65,13,45.0,0.0,0.2,tile_47.4065_8.5575_47.4100_8.5630.png,,7.4
369,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,,7.4
370,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.3955_8.5355_47.4010_8.5410.png,,7.4
371,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.4010_8.5520_47.4065_8.5575.png,,7.5
372,honest,0.3,0.75,15,45.0,0.0,0.2,tile_47.4010_8.5410_47.4065_8.5465.png,,7.4
373,honest,0.3,0.55,11,0.0,0.0,0.2,tile_47.3955_8.5300_47.4010_8.5355.png,,7.4
374,honest,0.3,1.0,20,45.0,0.0,0.0,tile_47.3955_8.5355_47.4010_8.5410.png,,7.4
375,honest,0.3,0.05,1,-45.0,4.0,0.0,tile_47.3900_8.5355_47.3955_8.5410.png,,7.6
376,honest,0.3,0.35,7,-45.0,0.0,0.2,tile_47.3955_8.5575_47.4010_8.5630.png,,7.4
377,honest,0.3,0.75,15,0.0,0.0,0.2,tile_47.4010_8.5410_47.4065_8.5465.png,,7.4
378,honest,0.3,0.55,11,0.0,0.0,0.2,tile_47.4010_8.5465_47.4065_8.5520.png,,7.4
379,honest,0.3,1.0,20,45.0,0.0,0.0,tile_47.4065_8.5520_47.4100_8.5575.png,,7.4
380,honest,0.3,0.0,0,0.0,4.0,0.2,tile_47.3955_8.5575_47.4010_8.5630.png,,7.4
381,honest,0.3,0.05,1,-45.0,4.0,0.2,tile_47.4010_8.5630_47.4065_8.5685.png,,7.4
382,honest,0.3,0.75,15,0.0,0.0,0.2,tile_47.3955_8.5685_47.4010_8.5700.png,,7.4
383,honest,0.3,0.05,1,0.0,4.0,0.0,tile_47.3955_8.5355_47.4010_8.5410.png,,7.4
384,honest,0.3,0.5,10,-45.0,0.0,0.2,tile_47.4065_8.5300_47.4100_8.5355.png,,7.4
385,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.4010_8.5520_47.4065_8.5575.png,,7.4
386,honest,0.3,0.15,3,45.0,4.0,0.0,tile_47.3955_8.5410_47.4010_8.5465.png,,7.4
387,honest,0.3,0.05,1,0.0,4.0,0.2,tile_47.4010_8.5465_47.4065_8.5520.png,,7.5
388,honest,0.3,0.05,1,-45.0,4.0,0.2,tile_47.3955_8.5685_47.4010_8.5700.png,,7.4
389,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.4010_8.5410_47.4065_8.5465.png,,7.4
390,honest,0.3,0.0,0,0.0,4.0,0.2,tile_47.3900_8.5300_47.3955_8.5355.png,,7.5
391,honest,0.3,0.5,10,0.0,0.0,0.2,tile_47.4010_8.5685_47.4065_8.5700.png,,7.4
392,honest,0.3,0.8,16,0.0,0.0,0.2,tile_47.3900_8.5465_47.3955_8.5520.png,,7.3
393,honest,0.3,0.15,3,-45.0,4.0,0.2,tile_47.3900_8.5520_47.3955_8.5575.png,,7.4
394,honest,0.3,0.05,1,0.0,4.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,,7.4
395,honest,0.3,0.0,0,-45.0,4.0,0.2,tile_47.4010_8.5575_47.4065_8.5630.png,,7.4
396,honest,0.3,0.7,14,-45.0,0.0,0.2,tile_47.3900_8.5410_47.3955_8.5465.png,,7.3
397,honest,0.3,0.0,0,-45.0,4.0,0.2,tile_47.4065_8.5575_47.4100_8.5630.png,,7.4
398,honest,0.3,0.7,14,45.0,0.0,0.2,tile_47.4010_8.5520_47.4065_8.5575.png,,7.4
399,honest,0.3,0.0,0,45.0,4.0,0.2,tile_47.4065_8.5685_47.4100_8.5700.png,,7.5
400,honest,0.3,0.05,1,0.0,4.0,0.0,tile_47.4010_8.5685_47.4065_8.5700.png,,7.5
401,honest,0.3,0.7,14,0.0,0.0,0.2,tile_47.4010_8.5465_47.4065_8.5520.png,,7.3
402,honest,0.3,0.7,14,45.0,0.0,0.2,tile_47.4010_8.5300_47.4065_8.5355.png,,7.3
403,honest,0.3,0.95,19,45.0,0.0,0.0,tile_47.4065_8.5630_47.4100_8.5685.png,,7.3
404,honest,0.3,0.25,5,-45.0,4.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,,7.4
405,honest,0.3,1.0,20,-45.0,0.0,0.0,tile_47.3900_8.5355_47.3955_8.5410.png,,7.3
406,honest,0.3,0.05,1,0.0,4.0,0.2,tile_47.3955_8.5355_47.4010_8.5410.png,,7.4
407,honest,0.3,0.05,1,-45.0,4.0,0.2,tile_47.3900_8.5465_47.3955_8.5520.png,,7.4
408,honest,0.3,0.85,17,45.0,0.0,0.2,tile_47.4065_8.5630_47.4100_8.5685.png,,7.3
409,honest,0.3,0.55,11,0.0,0.0,0.2,tile_47.4010_8.5575_47.4065_8.5630.png,,7.4
410,honest,0.3,0.0,0,45.0,4.0,0.2,tile_47.3955_8.5520_47.4010_8.5575.png,,7.4
411,honest,0.3,0.05,1,45.0,4.0,0.0,tile_47.4010_8.5465_47.4065_8.5520.png,,7.4
412,honest,0.3,0.7,14,0.0,0.0,0.2,tile_47.4010_8.5520_47.4065_8.5575.png,,7.4
413,honest,0.3,0.05,1,45.0,4.0,0.2,tile_47.3900_8.5685_47.3955_8.5700.png,,7.4
414,honest,0.3,0.1,2,45.0,4.0,0.2,tile_47.4010_8.5630_47.4065_8.5685.png,,7.4
415,honest,0.3,0.05,1,-45.0,4.0,0.0,tile_47.4010_8.5410_47.4065_8.5465.png,,7.4
416,honest,0.3,0.8,16,45.0,0.0,0.2,tile_47.4065_8.5520_47.4100_8.5575.png,,7.4
417,honest,0.3,0.05,1,45.0,4.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,,7.4
418,honest,0.3,0.0,0,45.0,4.0,0.2,tile_47.3955_8.5300_47.4010_8.5355.png,,7.4
419,honest,0.3,1.0,20,45.0,0.0,0.0,tile_47.3900_8.5465_47.3955_8.5520.png,,7.3
420,honest,0.3,1.0,20,45.0,0.0,0.0,tile_47.3900_8.5465_47.3955_8.5520.png,,7.4
421,honest,0.3,0.0,0,-45.0,4.0,0.2,tile_47.4065_8.5630_47.4100_8.5685.png,,7.5
422,honest,0.3,0.9,18,-45.0,0.0,0.0,tile_47.4065_8.5410_47.4100_8.5465.png,,7.4
423,honest,0.3,0.05,1,45.0,4.0,0.2,tile_47.3955_8.5520_47.4010_8.5575.png,,7.4
424,honest,0.3,0.1,2,0.0,4.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,,7.4
425,honest,0.3,0.95,19,45.0,0.0,0.0,tile_47.3955_8.5465_47.4010_8.5520.png,,7.4
426,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.4065_8.5355_47.4100_8.5410.png,,7.3
427,honest,0.3,0.7,14,0.0,0.0,0.2,tile_47.3900_8.5410_47.3955_8.5465.png,,7.4
428,honest,0.3,0.65,13,45.0,0.0,0.2,tile_47.4010_8.5410_47.4065_8.5465.png,,7.4
429,honest,0.3,0.0,0,45.0,4.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,,7.4
430,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.4010_8.5575_47.4065_8.5630.png,,7.4
431,honest,0.3,0.0,0,-45.0,4.0,0.2,tile_47.3955_8.5465_47.4010_8.5520.png,,7.4
432,honest,0.3,0.05,1,0.0,4.0,0.0,tile_47.3955_8.5465_47.4010_8.5520.png,,7.4
433,honest,0.3,0.0,0,45.0,4.0,0.2,tile_47.4010_8.5520_47.4065_8.5575.png,,7.4
434,honest,0.3,1.0,20,45.0,0.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,,7.4
435,honest,0.3,0.15,3,0.0,4.0,0.0,tile_47.3900_8.5300_47.3955_8.5355.png,,7.5
436,honest,0.3,0.15,3,0.0,4.0,0.0,tile_47.4065_8.5520_47.4100_8.5575.png,,7.4
437,honest,0.3,0.1,2,0.0,4.0,0.2,tile_47.3900_8.5300_47.3955_8.5355.png,,7.4
438,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.3900_8.5685_47.3955_8.5700.png,,7.4
439,honest,0.3,0.0,0,0.0,4.0,0.0,tile_47.4065_8.5355_47.4100_8.5410.png,,7.4
440,honest,0.3,0.05,1,45.0,4.0,0.0,tile_47.4010_8.5410_47.4065_8.5465.png,,7.5
441,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,,7.4
442,honest,0.3,0.6,12,0.0,0.0,0.2,tile_47.4010_8.5685_47.4065_8.5700.png,,7.4
443,honest,0.3,0.2,4,45.0,4.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,,7.4
444,honest,0.3,0.75,15,45.0,0.0,0.2,tile_47.4010_8.5685_47.4065_8.5700.png,,7.4
445,honest,0.3,0.9,18,-45.0,0.0,0.0,tile_47.3955_8.5355_47.4010_8.5410.png,,7.4
446,honest,0.3,0.1,2,-45.0,4.0,0.2,tile_47.3900_8.5685_47.3955_8.5700.png,,7.4
447,honest,0.3,0.15,3,45.0,4.0,0.0,tile_47.4065_8.5520_47.4100_8.5575.png,,7.4
448,honest,0.3,0.05,1,-45.0,4.0,0.0,tile_47.4065_8.5410_47.4100_8.5465.png,,7.4
449,honest,0.3,0.8,16,0.0,0.0,0.2,tile_47.4010_8.5465_47.4065_8.5520.png,,7.4
450,honest,0.3,0.25,5,0.0,4.0,0.0,tile_47.3955_8.5575_47.4010_8.5630.png,,7.4
451,honest,0.3,1.0,20,45.0,0.0,0.0,tile_47.4065_8.5465_47.4100_8.5520.png,,7.4
452,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.3900_8.5520_47.3955_8.5575.png,,7.4
453,honest,0.3,0.65,13,0.0,0.0,0.2,tile_47.4065_8.5410_47.4100_8.5465.png,,7.4
454,honest,0.3,0.0,0,-45.0,4.0,0.2,tile_47.4065_8.5300_47.4100_8.5355.png,,7.4
455,honest,0.3,0.05,1,0.0,4.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,,7.4
456,honest,0.3,0.0,0,45.0,4.0,0.0,tile_47.3955_8.5465_47.4010_8.5520.png,,7.4
457,honest,0.3,0.1,2,45.0,4.0,0.0,tile_47.3955_8.5630_47.4010_8.5685.png,,7.4
458,honest,0.3,0.45,9,-45.0,0.0,0.2,tile_47.4065_8.5575_47.4100_8.5630.png,,7.3
459,honest,0.3,0.0,0,45.0,4.0,0.2,tile_47.3955_8.5630_47.4010_8.5685.png,,7.4
460,honest,0.3,0.95,19,0.0,0.0,0.2,tile_47.3955_8.5520_47.4010_8.5575.png,,7.3
461,honest,0.3,0.6,12,-45.0,0.0,0.2,tile_47.3900_8.5355_47.3955_8.5410.png,,7.3
462,honest,0.3,0.65,13,-45.0,0.0,0.0,tile_47.4065_8.5520_47.4100_8.5575.png,,7.3
463,honest,0.3,1.0,20,45.0,0.0,0.0,tile_47.3900_8.5410_47.3955_8.5465.png,,7.4
464,honest,0.3,0.25,5,0.0,4.0,0.0,tile_47.3955_8.5575_47.4010_8.5630.png,,7.4
465,honest,0.3,0.65,13,-45.0,0.0,0.2,tile_47.3955_8.5630_47.4010_8.5685.png,,7.4
466,honest,0.3,0.05,1,45.0,4.0,0.2,tile_47.3955_8.5685_47.4010_8.5700.png,,7.3
467,honest,0.3,0.65,13,45.0,0.0,0.2,tile_47.4010_8.5465_47.4065_8.5520.png,,7.4
468,honest,0.3,0.7,14,45.0,0.0,0.2,tile_47.4065_8.5685_47.4100_8.5700.png,,7.5
469,honest,0.3,0.0,0,45.0,4.0,0.2,tile_47.4065_8.5410_47.4100_8.5465.png,,7.4
470,honest,0.3,0.0,0,0.0,4.0,0.0,tile_47.4065_8.5630_47.4100_8.5685.png,,7.4
471,honest,0.3,0.6,12,-45.0,0.0,0.2,tile_47.3955_8.5355_47.4010_8.5410.png,,7.4
472,honest,0.3,0.0,0,-45.0,4.0,0.2,tile_47.3955_8.5300_47.4010_8.5355.png,,7.4
473,honest,0.3,0.65,13,0.0,0.0,0.2,tile_47.3900_8.5575_47.3955_8.5630.png,,7.3
474,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.3900_8.5465_47.3955_8.5520.png,,7.4
475,honest,0.3,0.25,5,0.0,4.0,0.0,tile_47.3900_8.5520_47.3955_8.5575.png,,7.4
