trial_id,label,t_verify_used,V_score,n_matches,sun_shift,blur_sigma,occl_frac,honest_tile,byzantine_tile,inference_ms
942,byzantine,0.3,0.0,0,-30.0,2.0,0.1,tile_47.3955_8.5410_47.4010_8.5465.png,tile_47.4010_8.5410_47.4065_8.5465.png,7.0
943,byzantine,0.3,0.0,0,0.0,2.0,0.1,tile_47.4065_8.5410_47.4100_8.5465.png,tile_47.4065_8.5300_47.4100_8.5355.png,7.1
944,byzantine,0.3,0.05,1,30.0,0.0,0.0,tile_47.4065_8.5300_47.4100_8.5355.png,tile_47.4065_8.5355_47.4100_8.5410.png,7.0
945,byzantine,0.3,0.0,0,30.0,2.0,0.1,tile_47.4065_8.5520_47.4100_8.5575.png,tile_47.3955_8.5630_47.4010_8.5685.png,7.0
946,byzantine,0.3,0.0,0,30.0,0.0,0.1,tile_47.3900_8.5355_47.3955_8.5410.png,tile_47.4010_8.5355_47.4065_8.5410.png,7.0
947,byzantine,0.3,0.05,1,-30.0,2.0,0.0,tile_47.3955_8.5575_47.4010_8.5630.png,tile_47.4065_8.5520_47.4100_8.5575.png,7.0
948,byzantine,0.3,0.0,0,0.0,0.0,0.1,tile_47.3955_8.5355_47.4010_8.5410.png,tile_47.3900_8.5465_47.3955_8.5520.png,7.0
949,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4010_8.5300_47.4065_8.5355.png,tile_47.3955_8.5465_47.4010_8.5520.png,7.0
950,byzantine,0.3,0.0,0,30.0,0.0,0.0,tile_47.4010_8.5300_47.4065_8.5355.png,tile_47.4065_8.5410_47.4100_8.5465.png,7.0
951,byzantine,0.3,0.0,0,0.0,0.0,0.1,tile_47.3955_8.5575_47.4010_8.5630.png,tile_47.4065_8.5300_47.4100_8.5355.png,6.9
952,byzantine,0.3,0.0,0,0.0,0.0,0.1,tile_47.3900_8.5630_47.3955_8.5685.png,tile_47.4010_8.5520_47.4065_8.5575.png,7.0
953,byzantine,0.3,0.0,0,30.0,2.0,0.0,tile_47.3900_8.5465_47.3955_8.5520.png,tile_47.4065_8.5630_47.4100_8.5685.png,7.0
954,byzantine,0.3,0.05,1,0.0,2.0,0.1,tile_47.4065_8.5410_47.4100_8.5465.png,tile_47.4065_8.5630_47.4100_8.5685.png,7.0
955,byzantine,0.3,0.0,0,30.0,0.0,0.1,tile_47.3900_8.5465_47.3955_8.5520.png,tile_47.3955_8.5410_47.4010_8.5465.png,7.1
956,byzantine,0.3,0.0,0,0.0,0.0,0.1,tile_47.3955_8.5630_47.4010_8.5685.png,tile_47.3900_8.5520_47.3955_8.5575.png,6.9
957,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4065_8.5465_47.4100_8.5520.png,tile_47.3955_8.5355_47.4010_8.5410.png,6.9
958,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4010_8.5575_47.4065_8.5630.png,tile_47.3900_8.5410_47.3955_8.5465.png,6.9
959,byzantine,0.3,0.0,0,0.0,0.0,0.1,tile_47.4010_8.5300_47.4065_8.5355.png,tile_47.3900_8.5410_47.3955_8.5465.png,7.0
960,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4065_8.5630_47.4100_8.5685.png,tile_47.4010_8.5355_47.4065_8.5410.png,6.9
961,byzantine,0.3,0.0,0,-30.0,2.0,0.1,tile_47.3955_8.5520_47.4010_8.5575.png,tile_47.4010_8.5410_47.4065_8.5465.png,7.0
962,byzantine,0.3,0.0,0,-30.0,0.0,0.1,tile_47.4065_8.5465_47.4100_8.5520.png,tile_47.3955_8.5410_47.4010_8.5465.png,6.9
963,byzantine,0.3,0.0,0,30.0,2.0,0.1,tile_47.4010_8.5685_47.4065_8.5700.png,tile_47.3955_8.5465_47.4010_8.5520.png,7.0
964,byzantine,0.3,0.0,0,0.0,0.0,0.1,tile_47.3955_8.5410_47.4010_8.5465.png,tile_47.3955_8.5520_47.4010_8.5575.png,7.0
965,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,tile_47.4010_8.5630_47.4065_8.5685.png,7.0
966,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.3900_8.5685_47.3955_8.5700.png,tile_47.4065_8.5300_47.4100_8.5355.png,6.9
967,byzantine,0.3,0.0,0,-30.0,0.0,0.0,tile_47.4010_8.5410_47.4065_8.5465.png,tile_47.3900_8.5300_47.3955_8.5355.png,7.0
968,byzantine,0.3,0.0,0,0.0,0.0,0.1,tile_47.4065_8.5520_47.4100_8.5575.png,tile_47.3955_8.5685_47.4010_8.5700.png,7.0
969,byzantine,0.3,0.0,0,-30.0,0.0,0.0,tile_47.4010_8.5300_47.4065_8.5355.png,tile_47.4010_8.5410_47.4065_8.5465.png,6.9
970,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4065_8.5300_47.4100_8.5355.png,tile_47.4010_8.5410_47.4065_8.5465.png,6.9
971,byzantine,0.3,0.0,0,30.0,0.0,0.1,tile_47.3955_8.5410_47.4010_8.5465.png,tile_47.3900_8.5355_47.3955_8.5410.png,7.7
972,byzantine,0.3,0.0,0,30.0,2.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,tile_47.4010_8.5520_47.4065_8.5575.png,7.0
973,byzantine,0.3,0.0,0,-30.0,0.0,0.1,tile_47.4010_8.5355_47.4065_8.5410.png,tile_47.4010_8.5630_47.4065_8.5685.png,7.0
974,byzantine,0.3,0.0,0,-30.0,2.0,0.1,tile_47.3955_8.5630_47.4010_8.5685.png,tile_47.3955_8.5520_47.4010_8.5575.png,7.0
975,byzantine,0.3,0.0,0,0.0,2.0,0.0,tile_47.3955_8.5465_47.4010_8.5520.png,tile_47.3900_8.5630_47.3955_8.5685.png,7.0
976,byzantine,0.3,0.0,0,30.0,2.0,0.0,tile_47.3900_8.5410_47.3955_8.5465.png,tile_47.3955_8.5300_47.4010_8.5355.png,7.0
977,byzantine,0.3,0.0,0,30.0,2.0,0.1,tile_47.4065_8.5685_47.4100_8.5700.png,tile_47.3955_8.5520_47.4010_8.5575.png,7.0
978,byzantine,0.3,0.0,0,0.0,2.0,0.1,tile_47.4010_8.5465_47.4065_8.5520.png,tile_47.3900_8.5685_47.3955_8.5700.png,7.0
979,byzantine,0.3,0.0,0,-30.0,2.0,0.1,tile_47.3900_8.5355_47.3955_8.5410.png,tile_47.4065_8.5685_47.4100_8.5700.png,7.0
980,byzantine,0.3,0.0,0,-30.0,2.0,0.1,tile_47.3955_8.5300_47.4010_8.5355.png,tile_47.3900_8.5410_47.3955_8.5465.png,7.1
981,byzantine,0.3,0.0,0,30.0,0.0,0.1,tile_47.3955_8.5685_47.4010_8.5700.png,tile_47.4010_8.5465_47.4065_8.5520.png,7.2
982,byzantine,0.3,0.0,0,0.0,2.0,0.1,tile_47.3955_8.5300_47.4010_8.5355.png,tile_47.3900_8.5630_47.3955_8.5685.png,7.4
983,byzantine,0.3,0.0,0,-30.0,2.0,0.0,tile_47.4065_8.5465_47.4100_8.5520.png,tile_47.4065_8.5630_47.4100_8.5685.png,7.2
984,byzantine,0.3,0.0,0,-30.0,0.0,0.1,tile_47.3900_8.5520_47.3955_8.5575.png,tile_47.4010_8.5410_47.4065_8.5465.png,7.4
985,byzantine,0.3,0.0,0,-30.0,2.0,0.0,tile_47.3900_8.5355_47.3955_8.5410.png,tile_47.4065_8.5355_47.4100_8.5410.png,7.4
986,byzantine,0.3,0.0,0,0.0,2.0,0.1,tile_47.4010_8.5465_47.4065_8.5520.png,tile_47.3955_8.5630_47.4010_8.5685.png,7.3
987,byzantine,0.3,0.0,0,-30.0,0.0,0.0,tile_47.3955_8.5465_47.4010_8.5520.png,tile_47.3900_8.5300_47.3955_8.5355.png,7.0
988,byzantine,0.3,0.0,0,30.0,2.0,0.0,tile_47.3955_8.5630_47.4010_8.5685.png,tile_47.3900_8.5685_47.3955_8.5700.png,7.2
989,byzantine,0.3,0.0,0,30.0,0.0,0.1,tile_47.3900_8.5575_47.3955_8.5630.png,tile_47.4010_8.5685_47.4065_8.5700.png,7.0
990,byzantine,0.3,0.0,0,30.0,2.0,0.1,tile_47.3955_8.5465_47.4010_8.5520.png,tile_47.4065_8.5520_47.4100_8.5575.png,7.0
991,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,tile_47.3900_8.5685_47.3955_8.5700.png,7.0
992,byzantine,0.3,0.0,0,-30.0,2.0,0.0,tile_47.4010_8.5355_47.4065_8.5410.png,tile_47.4065_8.5685_47.4100_8.5700.png,7.1
993,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.3955_8.5575_47.4010_8.5630.png,tile_47.3900_8.5410_47.3955_8.5465.png,7.0
994,byzantine,0.3,0.05,1,-30.0,2.0,0.1,tile_47.4010_8.5520_47.4065_8.5575.png,tile_47.4065_8.5520_47.4100_8.5575.png,7.1
995,byzantine,0.3,0.0,0,0.0,2.0,0.0,tile_47.4065_8.5300_47.4100_8.5355.png,tile_47.4010_8.5685_47.4065_8.5700.png,7.4
996,byzantine,0.3,0.0,0,0.0,2.0,0.0,tile_47.3900_8.5630_47.3955_8.5685.png,tile_47.3955_8.5685_47.4010_8.5700.png,7.1
997,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4065_8.5355_47.4100_8.5410.png,tile_47.4010_8.5685_47.4065_8.5700.png,7.3
998,byzantine,0.3,0.0,0,-30.0,2.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,tile_47.3955_8.5355_47.4010_8.5410.png,7.1
999,byzantine,0.3,0.0,0,0.0,2.0,0.1,tile_47.4010_8.5410_47.4065_8.5465.png,tile_47.3955_8.5630_47.4010_8.5685.png,7.2
