trial_id,label,t_verify_used,V_score,n_matches,sun_shift,blur_sigma,occl_frac,honest_tile,byzantine_tile,inference_ms
68,honest,0.3,0.7,7,15.0,1.0,0.0,tile_47.4010_8.5300_47.4065_8.5355.png,,6.7
69,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,,6.8
70,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,,6.8
71,honest,0.3,1.0,10,15.0,0.0,0.0,tile_47.3955_8.5575_47.4010_8.5630.png,,6.7
72,honest,0.3,0.7,7,15.0,1.0,0.0,tile_47.4010_8.5630_47.4065_8.5685.png,,6.8
73,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.4010_8.5410_47.4065_8.5465.png,,7.1
74,honest,0.3,0.7,7,-15.0,1.0,0.0,tile_47.3900_8.5300_47.3955_8.5355.png,,8.2
75,honest,0.3,0.7,7,15.0,1.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,,8.2
76,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.3955_8.5355_47.4010_8.5410.png,,8.1
77,honest,0.3,0.6,6,0.0,1.0,0.0,tile_47.4010_8.5575_47.4065_8.5630.png,,7.5
78,honest,0.3,0.7,7,-15.0,1.0,0.0,tile_47.4010_8.5300_47.4065_8.5355.png,,7.3
79,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.4010_8.5355_47.4065_8.5410.png,,6.8
80,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,,6.8
81,honest,0.3,0.7,7,15.0,1.0,0.0,tile_47.4065_8.5520_47.4100_8.5575.png,,6.8
82,honest,0.3,0.5,5,15.0,1.0,0.0,tile_47.3900_8.5685_47.3955_8.5700.png,,6.8
83,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.4010_8.5685_47.4065_8.5700.png,,6.9
84,honest,0.3,1.0,10,15.0,0.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,,6.8
85,honest,0.3,0.4,4,-15.0,1.0,0.0,tile_47.3900_8.5410_47.3955_8.5465.png,,6.8
86,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.3900_8.5630_47.3955_8.5685.png,,6.8
87,honest,0.3,0.9,9,0.0,1.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,,6.8
88,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.3900_8.5355_47.3955_8.5410.png,,6.8
89,honest,0.3,0.9,9,-15.0,1.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,,6.8
90,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.4065_8.5300_47.4100_8.5355.png,,6.8
91,honest,0.3,0.8,8,-15.0,1.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,,6.8
92,honest,0.3,0.8,8,0.0,1.0,0.0,tile_47.3955_8.5630_47.4010_8.5685.png,,6.8
93,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.4065_8.5355_47.4100_8.5410.png,,6.8
94,honest,0.3,0.6,6,0.0,1.0,0.0,tile_47.4010_8.5355_47.4065_8.5410.png,,6.8
95,honest,0.3,0.5,5,0.0,1.0,0.0,tile_47.3900_8.5355_47.3955_8.5410.png,,6.8
96,honest,0.3,0.7,7,-15.0,1.0,0.0,tile_47.4010_8.5300_47.4065_8.5355.png,,6.8
97,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.4010_8.5630_47.4065_8.5685.png,,6.8
98,honest,0.3,0.5,5,15.0,1.0,0.0,tile_47.3900_8.5685_47.3955_8.5700.png,,6.8
99,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.3900_8.5410_47.3955_8.5465.png,,6.8
100,honest,0.3,0.9,9,15.0,1.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,,6.8
101,honest,0.3,0.6,6,0.0,1.0,0.0,tile_47.4010_8.5575_47.4065_8.5630.png,,6.8
102,honest,0.3,0.5,5,15.0,1.0,0.0,tile_47.4010_8.5465_47.4065_8.5520.png,,6.8
103,honest,0.3,0.4,4,15.0,1.0,0.0,tile_47.4010_8.5520_47.4065_8.5575.png,,6.8
104,honest,0.3,0.9,9,0.0,1.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,,6.8
105,honest,0.3,0.5,5,0.0,1.0,0.0,tile_47.4010_8.5465_47.4065_8.5520.png,,6.8
106,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.4010_8.5410_47.4065_8.5465.png,,6.8
107,honest,0.3,0.2,2,-15.0,1.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,,6.8
108,honest,0.3,0.7,7,0.0,1.0,0.0,tile_47.4065_8.5630_47.4100_8.5685.png,,6.7
109,honest,0.3,1.0,10,15.0,0.0,0.0,tile_47.4010_8.5410_47.4065_8.5465.png,,6.8
110,honest,0.3,0.9,9,15.0,1.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,,6.7
111,honest,0.3,0.9,9,15.0,1.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,,6.8
112,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,,6.9
113,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.4065_8.5410_47.4100_8.5465.png,,6.8
114,honest,0.3,1.0,10,15.0,0.0,0.0,tile_47.4065_8.5685_47.4100_8.5700.png,,6.8
115,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.3900_8.5300_47.3955_8.5355.png,,6.8
116,honest,0.3,0.6,6,-15.0,1.0,0.0,tile_47.3955_8.5465_47.4010_8.5520.png,,6.8
117,honest,0.3,0.9,9,15.0,1.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,,6.8
118,honest,0.3,0.2,2,-15.0,1.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,,6.8
119,honest,0.3,0.6,6,15.0,1.0,0.0,tile_47.4065_8.5465_47.4100_8.5520.png,,6.8
120,honest,0.3,0.7,7,15.0,1.0,0.0,tile_47.4065_8.5630_47.4100_8.5685.png,,6.8
121,honest,0.3,0.6,6,0.0,1.0,0.0,tile_47.4010_8.5355_47.4065_8.5410.png,,6.8
122,honest,0.3,0.6,6,15.0,1.0,0.0,tile_47.4010_8.5355_47.4065_8.5410.png,,6.8
123,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,,6.8
124,honest,0.3,0.8,8,0.0,1.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,,6.8
125,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.4065_8.5300_47.4100_8.5355.png,,6.8
126,honest,0.3,1.0,10,15.0,0.0,0.0,tile_47.3900_8.5520_47.3955_8.5575.png,,6.8
127,honest,0.3,0.2,2,0.0,1.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,,6.8
128,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.4065_8.5410_47.4100_8.5465.png,,6.7
129,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.4065_8.5630_47.4100_8.5685.png,,6.8
130,honest,0.3,0.5,5,-15.0,1.0,0.0,tile_47.4065_8.5300_47.4100_8.5355.png,,6.8
131,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.3955_8.5630_47.4010_8.5685.png,,6.7
132,honest,0.3,0.5,5,0.0,1.0,0.0,tile_47.3900_8.5355_47.3955_8.5410.png,,6.8
133,honest,0.3,0.6,6,0.0,1.0,0.0,tile_47.3955_8.5410_47.4010_8.5465.png,,6.8
134,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.4065_8.5355_47.4100_8.5410.png,,6.8
135,honest,0.3,1.0,10,15.0,0.0,0.0,tile_47.4065_8.5465_47.4100_8.5520.png,,6.8
136,honest,0.3,0.4,4,-15.0,1.0,0.0,tile_47.3900_8.5465_47.3955_8.5520.png,,6.8
137,honest,0.3,0.9,9,0.0,1.0,0.0,tile_47.3955_8.5575_47.4010_8.5630.png,,6.7
138,honest,0.3,0.5,5,0.0,1.0,0.0,tile_47.4065_8.5300_47.4100_8.5355.png,,6.8
139,honest,0.3,0.8,8,0.0,1.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,,6.8
140,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.4010_8.5630_47.4065_8.5685.png,,6.8
141,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.3900_8.5355_47.3955_8.5410.png,,6.8
142,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.3955_8.5355_47.4010_8.5410.png,,6.8
143,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.3900_8.5685_47.3955_8.5700.png,,6.8
144,honest,0.3,1.0,10,15.0,0.0,0.0,tile_47.4010_8.5300_47.4065_8.5355.png,,6.8
145,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.3955_8.5410_47.4010_8.5465.png,,6.7
146,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.4010_8.5465_47.4065_8.5520.png,,6.8
147,honest,0.3,0.9,9,15.0,1.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,,6.8
148,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.4010_8.5465_47.4065_8.5520.png,,6.8
149,honest,0.3,1.0,10,15.0,0.0,0.0,tile_47.4010_8.5630_47.4065_8.5685.png,,6.8
150,honest,0.3,1.0,10,15.0,1.0,0.0,tile_47.3900_8.5520_47.3955_8.5575.png,,6.8
151,honest,0.3,0.8,8,15.0,1.0,0.0,tile_47.4065_8.5410_47.4100_8.5465.png,,6.8
152,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.4010_8.5685_47.4065_8.5700.png,,6.8
153,honest,0.3,0.6,6,15.0,1.0,0.0,tile_47.4065_8.5465_47.4100_8.5520.png,,6.8
154,honest,0.3,0.2,2,-15.0,1.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,,6.8
155,honest,0.3,0.9,9,0.0,1.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,,6.8
156,honest,0.3,0.9,9,-15.0,1.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,,6.8
157,honest,0.3,0.5,5,0.0,1.0,0.0,tile_47.3900_8.5355_47.3955_8.5410.png,,7.0
158,honest,0.3,0.7,7,0.0,1.0,0.0,tile_47.4065_8.5685_47.4100_8.5700.png,,7.1
159,honest,0.3,0.5,5,-15.0,1.0,0.0,tile_47.4010_8.5575_47.4065_8.5630.png,,7.2
160,honest,0.3,0.9,9,0.0,1.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,,6.9
161,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.4065_8.5685_47.4100_8.5700.png,,7.3
162,honest,0.3,1.0,10,15.0,0.0,0.0,tile_47.4065_8.5685_47.4100_8.5700.png,,7.2
163,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.4010_8.5410_47.4065_8.5465.png,,6.9
164,honest,0.3,0.5,5,-15.0,1.0,0.0,tile_47.4010_8.5465_47.4065_8.5520.png,,7.0
165,honest,0.3,0.7,7,15.0,1.0,0.0,tile_47.4010_8.5630_47.4065_8.5685.png,,7.0
166,honest,0.3,0.2,2,0.0,1.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,,6.8
167,honest,0.3,0.8,8,0.0,1.0,0.0,tile_47.3955_8.5630_47.4010_8.5685.png,,6.8
168,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.3900_8.5685_47.3955_8.5700.png,,6.8
169,honest,0.3,1.0,10,15.0,0.0,0.0,tile_47.3955_8.5575_47.4010_8.5630.png,,6.7
170,honest,0.3,0.7,7,15.0,1.0,0.0,tile_47.4010_8.5410_47.4065_8.5465.png,,6.8
171,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.3955_8.5630_47.4010_8.5685.png,,6.8
172,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.3900_8.5300_47.3955_8.5355.png,,6.8
173,honest,0.3,1.0,10,15.0,0.0,0.0,tile_47.3900_8.5410_47.3955_8.5465.png,,6.8
174,honest,0.3,0.7,7,-15.0,1.0,0.0,tile_47.4065_8.5685_47.4100_8.5700.png,,6.8
175,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.4065_8.5630_47.4100_8.5685.png,,6.8
176,honest,0.3,0.6,6,0.0,1.0,0.0,tile_47.3955_8.5465_47.4010_8.5520.png,,6.8
177,honest,0.3,0.5,5,-15.0,1.0,0.0,tile_47.3900_8.5685_47.3955_8.5700.png,,6.9
178,honest,0.3,1.0,10,-15.0,1.0,0.0,tile_47.3900_8.5520_47.3955_8.5575.png,,6.8
179,honest,0.3,1.0,10,15.0,0.0,0.0,tile_47.3955_8.5355_47.4010_8.5410.png,,6.8
180,honest,0.3,0.9,9,15.0,1.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,,6.8
181,honest,0.3,0.5,5,-15.0,1.0,0.0,tile_47.4065_8.5300_47.4100_8.5355.png,,6.8
182,honest,0.3,0.6,6,0.0,1.0,0.0,tile_47.4065_8.5465_47.4100_8.5520.png,,6.8
183,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.3955_8.5575_47.4010_8.5630.png,,6.7
184,honest,0.3,1.0,10,15.0,0.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,,6.8
185,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.3900_8.5520_47.3955_8.5575.png,,6.8
186,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.4065_8.5520_47.4100_8.5575.png,,6.7
187,honest,0.3,0.4,4,15.0,1.0,0.0,tile_47.3900_8.5410_47.3955_8.5465.png,,6.8
188,honest,0.3,0.2,2,-15.0,1.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,,6.9
189,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,,6.8
190,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.3955_8.5355_47.4010_8.5410.png,,6.8
191,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.3900_8.5465_47.3955_8.5520.png,,6.8
192,honest,0.3,0.7,7,-15.0,1.0,0.0,tile_47.4065_8.5520_47.4100_8.5575.png,,6.8
193,honest,0.3,0.7,7,-15.0,1.0,0.0,tile_47.4065_8.5355_47.4100_8.5410.png,,6.8
194,honest,0.3,0.8,8,0.0,1.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,,6.9
195,honest,0.3,1.0,10,15.0,0.0,0.0,tile_47.4010_8.5520_47.4065_8.5575.png,,6.9
196,honest,0.3,0.8,8,15.0,1.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,,6.9
197,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.3900_8.5410_47.3955_8.5465.png,,7.2
198,honest,0.3,0.5,5,-15.0,1.0,0.0,tile_47.4010_8.5355_47.4065_8.5410.png,,7.2
199,honest,0.3,0.9,9,-15.0,1.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,,7.6
200,honest,0.3,0.6,6,0.0,1.0,0.0,tile_47.4010_8.5575_47.4065_8.5630.png,,7.0
201,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.4010_8.5575_47.4065_8.5630.png,,7.3
202,honest,0.3,0.6,6,0.0,1.0,0.0,tile_47.4065_8.5355_47.4100_8.5410.png,,7.2
203,honest,0.3,1.0,10,15.0,0.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,,7.4
204,honest,0.3,0.5,5,0.0,1.0,0.0,tile_47.3900_8.5685_47.3955_8.5700.png,,7.5
205,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.4065_8.5410_47.4100_8.5465.png,,7.4
206,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.4065_8.5685_47.4100_8.5700.png,,7.1
207,honest,0.3,0.9,9,15.0,1.0,0.0,tile_47.3955_8.5575_47.4010_8.5630.png,,7.1
208,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.4065_8.5520_47.4100_8.5575.png,,7.1
209,honest,0.3,0.5,5,15.0,1.0,0.0,tile_47.3900_8.5355_47.3955_8.5410.png,,6.9
210,honest,0.3,1.0,10,15.0,0.0,0.0,tile_47.4010_8.5465_47.4065_8.5520.png,,6.9
211,honest,0.3,1.0,10,15.0,0.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,,6.9
212,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.3900_8.5685_47.3955_8.5700.png,,7.1
213,honest,0.3,1.0,10,15.0,0.0,0.0,tile_47.4010_8.5410_47.4065_8.5465.png,,6.9
214,honest,0.3,0.7,7,15.0,1.0,0.0,tile_47.4065_8.5630_47.4100_8.5685.png,,6.9
215,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.3955_8.5355_47.4010_8.5410.png,,7.0
216,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.3900_8.5520_47.3955_8.5575.png,,6.9
217,honest,0.3,0.6,6,0.0,1.0,0.0,tile_47.4010_8.5355_47.4065_8.5410.png,,6.9
218,honest,0.3,0.7,7,-15.0,1.0,0.0,tile_47.4065_8.5685_47.4100_8.5700.png,,6.9
219,honest,0.3,0.7,7,-15.0,1.0,0.0,tile_47.4010_8.5630_47.4065_8.5685.png,,6.9
220,honest,0.3,0.4,4,0.0,1.0,0.0,tile_47.4010_8.5520_47.4065_8.5575.png,,7.1
221,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.3955_8.5630_47.4010_8.5685.png,,7.1
222,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.4065_8.5630_47.4100_8.5685.png,,6.9
223,honest,0.3,0.5,5,15.0,1.0,0.0,tile_47.3955_8.5355_47.4010_8.5410.png,,6.9
224,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.4010_8.5575_47.4065_8.5630.png,,6.8
225,honest,0.3,0.2,2,-15.0,1.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,,6.9
226,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.3955_8.5355_47.4010_8.5410.png,,6.9
227,honest,0.3,0.5,5,-15.0,1.0,0.0,tile_47.4010_8.5575_47.4065_8.5630.png,,6.9
228,honest,0.3,0.5,5,15.0,1.0,0.0,tile_47.4010_8.5575_47.4065_8.5630.png,,6.9
229,honest,0.3,0.8,8,15.0,1.0,0.0,tile_47.4065_8.5685_47.4100_8.5700.png,,6.8
230,honest,0.3,1.0,10,15.0,0.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,,6.8
231,honest,0.3,0.8,8,15.0,1.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,,6.8
232,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.4065_8.5520_47.4100_8.5575.png,,6.9
233,honest,0.3,0.4,4,-15.0,1.0,0.0,tile_47.3900_8.5410_47.3955_8.5465.png,,7.0
234,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.4010_8.5630_47.4065_8.5685.png,,6.9
235,honest,0.3,0.9,9,0.0,1.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,,6.9
236,honest,0.3,0.6,6,15.0,1.0,0.0,tile_47.3955_8.5410_47.4010_8.5465.png,,7.0
237,honest,0.3,1.0,10,-15.0,0.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,,6.9
238,honest,0.3,1.0,10,0.0,0.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,,6.9
239,honest,0.3,0.7,7,15.0,1.0,0.0,tile_47.4010_8.5300_47.4065_8.5355.png,,6.9
240,honest,0.3,1.0,10,15.0,0.0,0.0,tile_47.4010_8.5410_47.4065_8.5465.png,,6.8
241,honest,0.3,1.0,10,15.0,0.0,0.0,tile_47.4065_8.5520_47.4100_8.5575.png,,6.8
