t_s,reporter,target,reason
5.001461667008698,2,0,1
5.013893690193072,2,1,1
5.024537813151255,2,4,1
5.083258062135428,5,0,1
5.094736244995147,5,1,1
5.1060779329854995,5,2,1
5.117817981168628,5,4,1
5.124080863082781,1,0,1
5.136695771012455,1,2,1
5.148072991054505,1,4,1
5.148908540140837,0,1,1
5.150315842125565,3,0,1
5.151192971970886,6,0,1
5.164631437975913,0,2,1
5.165429827058688,6,1,1
5.16623050509952,3,1,1
5.169498830102384,2,5,1
5.184861249988899,6,2,1
5.185668608173728,0,4,1
5.186537628062069,3,2,1
5.187482099980116,2,6,2
5.204230962088332,4,0,1
5.204773284029216,4,1,1
5.205381848150864,4,2,1
5.206203607143834,4,5,1
5.207014625193551,6,4,1
5.207803063094616,3,4,1
5.20866001304239,0,5,1
5.2094939621165395,4,6,2
5.210277260048315,2,3,1
5.221572146983817,0,6,2
5.222371185198426,4,3,1
5.2231804840266705,3,5,1
5.235847363015637,0,3,1
5.236647951183841,3,6,2
5.272027948172763,1,5,1
5.279885477153584,5,6,2
5.283720195060596,1,6,2
5.293472957098857,5,3,1
5.295331389177591,1,3,1
5.3026056161616,6,5,1
5.314046737039462,6,3,1
6.675785653060302,2,0,1
6.691533382050693,4,0,1
6.694545921171084,2,1,1
6.712718756170943,4,1,1
6.713519794167951,2,4,1
6.732037976151332,4,2,1
6.777657037135214,1,0,1
6.785564748104662,5,0,1
6.79697521799244,1,2,1
6.805858061183244,5,1,1
6.808057921007276,6,0,1
6.81541709904559,1,4,1
6.826367899077013,5,2,1
6.827398542081937,6,1,1
6.842811784008518,5,4,1
6.846323944162577,6,2,1
6.860256312182173,6,4,1
6.869628616143018,0,1,1
6.88176374300383,0,2,1
6.897061072057113,0,4,1
6.898019744083285,3,0,1
6.917319464031607,3,1,1
6.936664896085858,3,2,1
6.951752080116421,3,4,1
7.177860811119899,2,3,1
7.195231008110568,4,3,1
7.283703077118844,1,3,1
7.287738659186289,5,3,1
7.3029908570460975,1,5,1
7.310462318127975,6,3,1
7.32953298301436,6,5,1
7.375739848008379,0,3,1
7.398374505108222,0,5,1
7.399204503977671,3,5,1
7.420864828163758,0,6,2
7.422234069090337,3,6,2
7.677067946176976,2,5,1
7.693613424198702,4,5,1
7.6962422830984,2,6,2
7.712344671133906,4,6,2
7.779476853087544,1,6,2
7.786912673152983,5,6,2
16.675646672025323,2,0,1
16.69153228518553,4,0,1
16.694438002072275,2,1,1
16.712884224019945,4,1,1
16.71348464814946,2,4,1
16.73111783200875,4,2,1
16.778086617123336,1,0,1
16.78489301307127,5,0,1
16.79724823613651,1,2,1
16.805722450139,5,1,1
16.80793286114931,6,0,1
16.815776420990005,1,4,1
16.826598478015512,5,2,1
16.827429877128452,6,1,1
16.843092776136473,5,4,1
16.845903180073947,6,2,1
16.859979563159868,6,4,1
16.875999929150566,0,1,1
16.897717616986483,0,2,1
16.89854979608208,3,0,1
16.91928462102078,0,4,1
16.920813936041668,3,1,1
16.939172607148066,3,2,1
16.953549796016887,3,4,1
17.17768754111603,2,3,1
17.19488140498288,4,3,1
17.283562046010047,1,3,1
17.288374837022275,5,3,1
17.30273718503304,1,5,1
17.30920396419242,6,3,1
17.328358302125707,6,5,1
17.37643296411261,0,3,1
17.39877998502925,0,5,1
17.3993456880562,3,5,1
17.41925115417689,0,6,2
17.420252377167344,3,6,2
17.6770326201804,2,5,1
17.693263962166384,4,5,1
17.696028945036232,2,6,2
17.71215647412464,4,6,2
17.77892973413691,1,6,2
17.786243982147425,5,6,2
26.67589567019604,2,0,1
26.686569455079734,4,0,1
26.694326524157077,2,1,1
26.7050203490071,4,1,1
26.712733866181225,2,4,1
26.724178999196738,4,2,1
26.7776185371913,1,0,1
26.785121910041198,5,0,1
26.800943423062563,1,2,1
26.805320864077657,5,1,1
26.80923741403967,6,0,1
26.82502379710786,1,4,1
26.826446720166132,5,2,1
26.82827180204913,6,1,1
26.840778689133003,5,4,1
26.847307339077815,6,2,1
26.861951906001195,6,4,1
26.87500040512532,0,1,1
26.89752877317369,0,2,1
26.898043735185638,3,0,1
26.91770216706209,0,4,1
26.91868505999446,3,1,1
26.937293068040162,3,2,1
26.951671548187733,3,4,1
27.177258674055338,2,3,1
27.194801557110623,4,3,1
27.28430665517226,1,3,1
27.288766778074205,5,3,1
27.306182268075645,1,5,1
27.309811020968482,6,3,1
27.328908371040598,6,5,1
27.376011333195493,0,3,1
27.398645273176953,3,5,1
27.39917057612911,0,5,1
27.419483022997156,0,6,2
27.42045900505036,3,6,2
27.677234318107367,2,5,1
27.693441380979493,4,5,1
27.69618557416834,2,6,2
27.712971260072663,4,6,2
27.779507159022614,1,6,2
27.787663866998628,5,6,2
36.67598960711621,2,0,1
36.693500481080264,4,0,1
36.69444503216073,2,1,1
36.71473366999999,2,4,1
36.71530039305799,4,1,1
36.73410786711611,4,2,1
36.77849975111894,1,0,1
36.78584510018118,5,0,1
36.79796272004023,1,2,1
36.807998571079224,5,1,1
36.80878815916367,6,0,1
36.81651120702736,1,4,1
36.829063476994634,5,2,1
