t_s,reporter,target,reason
29.89728313195519,3,5,1
29.906991453142837,0,5,1
29.99343930813484,2,5,1
30.006276177009568,12,5,1
30.096110507147387,10,5,1
30.0996043139603,7,5,1
30.127976326970384,6,5,1
30.141688419971615,8,5,1
30.201109951129183,1,5,1
30.205582636175677,13,5,1
30.3011852260679,9,5,1
30.302896534092724,11,5,1
30.303658145014197,4,5,1
30.326234926003963,11,10,2
30.326982537051663,4,10,2
30.327696147141978,9,10,2
30.396244422066957,3,10,2
30.406106328126043,0,10,2
30.49807971715927,2,10,2
30.506653817137703,12,10,2
30.52380878594704,2,11,2
30.525253527099267,5,10,2
30.528091815998778,12,11,2
30.5455740140751,5,11,2
30.59039447712712,10,11,2
30.598492073128,7,10,2
30.618869092082605,7,11,2
30.62854960304685,6,10,2
30.641142125008628,8,10,2
30.65106460195966,6,11,2
30.661633717129007,8,11,2
30.69665122614242,1,10,2
30.706891992129385,13,10,2
30.717562400037423,1,11,2
30.72845095396042,13,11,2
30.798387547954917,9,11,2
30.80282345204614,4,11,2
30.895985955139622,3,11,2
30.9054734101519,0,11,2
31.021883842069656,5,4,1
31.09540505707264,10,4,1
31.098591085989028,7,4,1
31.126583838136867,6,4,1
31.141890845960006,6,7,1
31.143808259163052,8,4,1
31.15390320098959,6,12,2
31.163667683955282,8,7,1
31.179506607120857,8,12,2
31.191503202077,1,4,1
31.20549108297564,1,7,1
31.208114456152543,13,4,1
31.217662643175572,1,12,2
31.23162220302038,13,7,1
31.249822641024366,13,12,2
31.289247242035344,9,4,1
31.301498145097867,4,7,1
31.303013787139207,9,7,1
31.306324730161577,11,4,1
31.316652168054134,9,12,2
31.31712346104905,4,12,2
31.33266815613024,4,13,2
31.333137918962166,9,13,2
31.33468289207667,11,7,1
31.352795287966728,11,12,2
31.37013062206097,11,13,2
31.387801005970687,3,4,1
31.40079660899937,0,4,1
31.40125800203532,3,7,1
31.41579971811734,0,7,1
31.416251861024648,3,12,2
31.429517491953447,0,12,2
31.429968724027276,3,13,2
31.442966907983646,3,9,1
31.443609985988587,0,13,2
31.453720858087763,0,9,1
31.496454562060535,2,4,1
31.50668529700488,12,4,1
31.520925014978275,2,7,1
31.522154750069603,12,7,1
31.522948211990297,5,7,1
31.53874032315798,12,13,2
31.539098193170503,5,12,2
31.542357294121757,2,12,2
31.552668801974505,5,13,2
31.553011941956356,12,9,1
31.558356940979138,2,13,2
31.562291691079736,5,9,1
31.574269196018577,5,6,1
31.574692097958177,2,9,1
31.583139724098146,10,7,1
31.591233410174027,7,12,2
31.596657281043008,10,12,2
31.604351536137983,7,13,2
31.609526731073856,10,13,2
31.619437637971714,7,9,1
31.62129660998471,10,9,1
31.621902347076684,6,13,2
31.638661485165358,6,9,1
31.639019285095856,10,6,1
31.639640402048826,7,6,1
31.642717367969453,8,13,2
31.66114161303267,8,9,1
31.680920916143805,8,6,1
31.68816168815829,1,13,2
31.697402066085488,13,9,1
31.699577937135473,1,9,1
31.710581205086783,13,6,1
31.712812517071143,1,6,1
31.794117578072473,9,6,1
31.796300819143653,11,9,1
31.79735195916146,4,9,1
31.811592447105795,11,6,1
31.81263551604934,4,6,1
31.888572026975453,3,6,1
31.898239188129082,0,6,1
31.991028090007603,2,6,1
31.997851251158863,12,6,1
32.014782272977754,5,8,1
32.0851980810985,10,8,1
32.091481077019125,7,8,1
32.11909013800323,6,8,1
32.19702983601019,13,8,1
32.19900821102783,1,8,1
32.28872691700235,9,8,1
32.302236784948036,11,8,1
32.30298294615932,4,8,1
32.38829486002214,3,8,1
32.39723124913871,0,8,1
32.48543853405863,2,8,1
32.49873224506155,12,8,1
37.131158135132864,6,2,1
37.141811812995,8,2,1
37.19638104713522,1,2,1
37.20567667717114,13,2,1
37.302748539019376,9,2,1
37.30375658697449,4,2,1
37.30422441009432,11,2,1
37.39606459601782,3,2,1
37.407019172096625,0,2,1
37.50631487602368,12,2,1
37.52288612909615,5,2,1
37.54128759400919,5,0,1
37.59089667000808,10,2,1
37.60179877397604,7,2,1
37.611958728171885,10,0,1
37.62239401997067,7,0,1
37.62644652300514,6,0,1
37.64127321704291,8,0,1
37.647117421031,6,3,1
37.662434549070895,8,3,1
37.69822003901936,1,0,1
37.70435128011741,13,0,1
37.71961778611876,1,3,1
37.72806018195115,13,3,1
37.799805575981736,9,0,1
37.80155213503167,4,0,1
37.80205136910081,11,0,1
37.827140799956396,11,3,1
37.82776540797204,4,3,1
37.82822772115469,9,3,1
37.849510214990005,4,1,1
37.85010916204192,9,1,1
37.850588564993814,11,1,1
37.88598153414205,3,0,1
37.89720236812718,3,1,1
37.90614765812643,0,3,1
37.926230979152024,0,1,1
37.98282873001881,2,0,1
37.99737767712213,12,0,1
37.997723437147215,2,3,1
38.0137892360799,12,3,1
38.014129335060716,2,1,1
38.014714521123096,5,3,1
38.027528409147635,5,1,1
38.027857369044796,12,1,1
38.08320539514534,10,3,1
38.09191117808223,7,3,1
38.096387282945216,10,1,1
38.10454644099809,7,1,1
38.12369696609676,6,1,1
38.141485512955114,8,1,1
38.203612429089844,13,1,1
39.89686039905064,3,5,1
39.907397783128545,0,5,1
39.98437625402585,2,5,1
40.0066857971251,12,5,1
40.09455605316907,10,5,1
40.10511501808651,7,5,1
40.12788358400576,6,5,1
40.14249825198203,8,5,1
40.20218936004676,1,5,1
40.20617332099937,13,5,1
40.3014586630743,9,5,1
40.30311338999309,4,5,1
40.30388301098719,11,5,1
40.32780971005559,4,10,2
40.328574921004474,9,10,2
40.329341762000695,11,10,2
40.395493891090155,3,10,2
40.409118711948395,0,10,2
40.493197601055726,2,10,2
40.506117042154074,12,10,2
40.5150099999737,2,11,2
40.5238350671716,5,10,2
40.52743410714902,12,11,2
40.54483949416317,5,11,2
40.59032974415459,10,11,2
40.599404958076775,7,10,2
40.62049034703523,7,11,2
40.62899568513967,6,10,2
40.6423242171295,8,10,2
40.65146865299903,6,11,2
40.66458934894763,8,11,2
40.7031241459772,1,10,2
40.7044570131693,13,10,2
40.72731782216579,13,11,2
40.72805645316839,1,11,2
40.799203590955585,9,11,2
40.80461289198138,4,11,2
40.89866385003552,3,11,2
40.90746894595213,0,11,2
41.02206964697689,5,4,1
41.09784350497648,10,4,1
41.099172892048955,7,4,1
41.13064015097916,6,4,1
41.13229900714941,8,4,1
41.143228112952784,8,7,1
41.15326910302974,6,7,1
41.15426090103574,8,12,2
41.1905442350544,1,4,1
41.20538770011626,1,7,1
41.20836421311833,13,4,1
41.21724636107683,1,12,2
41.23238594410941,13,7,1
41.25503524695523,13,12,2
41.30319947213866,9,4,1
41.30397599400021,11,4,1
41.30551463714801,4,7,1
41.32825990207493,4,12,2
41.329007972963154,9,7,1
41.32972064311616,11,7,1
41.35005327104591,9,12,2
41.35175019898452,4,13,2
41.35246454901062,11,12,2
41.363714123144746,9,13,2
41.37056481395848,11,13,2
41.39521262305789,3,4,1
41.40634115412831,0,4,1
41.41575745702721,3,7,1
41.427933766972274,0,7,1
41.43516893009655,3,12,2
41.44922455213964,0,12,2
41.45114157604985,3,13,2
41.4655790689867,3,9,1
41.4668772961013,0,13,2
41.47792081395164,0,9,1
41.49045987497084,2,4,1
41.50864395312965,2,7,1
41.51026588794775,12,4,1
41.522536791162565,5,7,1
41.53158535412513,2,12,2
41.534001011168584,12,7,1
41.54278963711113,5,12,2
41.55068783694878,2,13,2
41.57058549299836,2,9,1
41.57174884597771,12,13,2
41.57375020207837,5,13,2
41.587906167143956,10,7,1
41.58999323612079,5,9,1
41.590792298084125,12,9,1
41.60443171905354,10,12,2
41.605257011950016,5,6,1
41.607569037005305,7,12,2
41.62097166106105,10,13,2
41.628959523979574,7,13,2
41.63033577310853,6,12,2
41.63758061500266,10,9,1
41.642230245051906,8,13,2
41.65154570597224,7,9,1
41.66912373714149,6,13,2
41.669897268060595,10,6,1
41.6845675681252,6,9,1
41.685420162044466,7,6,1
41.68631395697594,8,9,1
41.693727154051885,1,13,2
41.70168970595114,13,9,1
41.71150001999922,1,9,1
41.71256055007689,8,6,1
41.72200443409383,13,6,1
41.72965350700542,1,6,1
41.79747121199034,9,6,1
41.80233414797112,4,9,1
41.80343362898566,11,9,1
41.82658762601204,11,6,1
41.82764315512031,4,6,1
41.89143336797133,3,6,1
41.90252967807464,0,6,1
41.98435776401311,2,6,1
41.999318132176995,12,6,1
42.0136743739713,5,8,1
42.08919744309969,10,8,1
42.09493878413923,7,8,1
42.12766064796597,6,8,1
42.19169478700496,1,8,1
42.19791531097144,13,8,1
42.2979852471035,9,8,1
42.304839249001816,11,8,1
42.30720254499465,4,8,1
42.390875353012234,3,8,1
42.40712080709636,0,8,1
42.48916076798923,2,8,1
42.503887080121785,12,8,1
47.13233670196496,6,2,1
47.14159617014229,8,2,1
47.19574619317427,1,2,1
47.206280637998134,13,2,1
47.30025942414068,9,2,1
47.30414029210806,4,2,1
47.30469351797365,11,2,1
47.39465621113777,3,2,1
47.405838824110106,0,2,1
47.50763024808839,12,2,1
47.52544990601018,5,2,1
47.545229849172756,5,0,1
47.5900717319455,10,2,1
47.600868293084204,7,2,1
47.6082009379752,10,0,1
47.62016001204029,7,0,1
47.62935564899817,6,0,1
47.639448950998485,8,0,1
47.65384964295663,6,3,1
47.660703144967556,8,3,1
47.69472298515029,1,0,1
47.70406852615997,13,0,1
47.7178180210758,1,3,1
47.724562449147925,13,3,1
47.79772632312961,9,0,1
47.80125516210683,11,0,1
47.80231778207235,4,0,1
47.825762417167425,9,3,1
47.8267848349642,11,3,1
47.82777866302058,4,3,1
47.84921978204511,4,1,1
47.8502532010898,9,1,1
47.851249078987166,11,1,1
47.89464029110968,3,0,1
47.90874487510882,0,3,1
47.914624540135264,3,1,1
47.93183099105954,0,1,1
47.99114619800821,2,0,1
48.005298423115164,12,0,1
48.01244359300472,2,3,1
48.025190849089995,5,3,1
48.02954477095045,12,3,1
48.03229499794543,2,1,1
48.04733301815577,5,1,1
48.05210612108931,12,1,1
48.093018183950335,10,3,1
48.09984112507664,7,3,1
48.1165641520638,10,1,1
48.12017775303684,7,1,1
48.12757353996858,6,1,1
48.14266705210321,8,1,1
48.203455180162564,13,1,1
49.89859409397468,3,5,1
49.90561215998605,0,5,1
49.99287309800275,2,5,1
50.007242009975016,12,5,1
50.09187787398696,10,5,1
50.09921622904949,7,5,1
50.12740624696016,6,5,1
50.14269381412305,8,5,1
50.195860259002075,1,5,1
50.20657656900585,13,5,1
50.30057512503117,9,5,1
50.30421746708453,11,5,1
50.304983519017696,4,5,1
50.3286008881405,4,10,2
50.32939021103084,9,10,2
50.33011536113918,11,10,2
50.397165023954585,3,10,2
50.40799673716538,0,10,2
50.495180882979184,2,10,2
50.50712222699076,12,10,2
50.51506305905059,2,11,2
50.523048761999235,5,10,2
50.53113677795045,12,11,2
50.54388176416978,5,11,2
50.59218237316236,10,11,2
50.59905554517172,7,10,2
50.61982090608217,7,11,2
50.62796246306971,6,10,2
50.64117599208839,8,10,2
50.648139897035435,6,11,2
50.66158227296546,8,11,2
50.69943031994626,1,10,2
50.70361637696624,13,10,2
50.7207466349937,1,11,2
50.724078838014975,13,11,2
50.79874694510363,9,11,2
50.802842288976535,4,11,2
50.89707595203072,3,11,2
50.905767805175856,0,11,2
51.022276170086116,5,4,1
51.09442498604767,10,4,1
51.09938210505061,7,4,1
51.126619106158614,6,4,1
51.14092770614661,8,4,1
51.146953284041956,6,7,1
51.161709937034175,8,7,1
51.18263208097778,8,12,2
51.1975516481325,1,4,1
51.2063593941275,13,4,1
51.21904694917612,1,7,1
51.23063563206233,13,7,1
51.238575974013656,1,12,2
51.250543889123946,13,12,2
51.301188664045185,9,4,1
51.305393441114575,4,7,1
51.30651289294474,11,4,1
51.32912936503999,9,7,1
51.33016263297759,4,12,2
51.33116191113368,11,7,1
51.352704423014075,4,13,2
51.35375973302871,11,12,2
51.354758291039616,9,12,2
51.37062208401039,9,13,2
51.37167048314586,11,13,2
51.39565905416384,3,4,1
51.40543318702839,0,4,1
51.41658035805449,3,7,1
51.4259263491258,0,7,1
51.43565826094709,3,12,2
51.44482852704823,0,12,2
51.45137874013744,3,13,2
51.462838530074805,0,13,2
51.46531827910803,3,9,1
51.47432228107937,0,9,1
51.49328599101864,2,4,1
51.50744620617479,12,4,1
51.51485635410063,2,7,1
51.52329325908795,5,7,1
51.533859794959426,12,7,1
51.53546112915501,2,12,2
51.54875064105727,5,12,2
51.55326351709664,2,13,2
51.5551370291505,12,13,2
51.57837606803514,2,9,1
51.57977202697657,5,13,2
51.580498727969825,12,9,1
51.59014107706025,10,7,1
51.598643225152045,5,9,1
51.60000140313059,7,12,2
51.6136189030949,10,12,2
51.61714278208092,5,6,1
51.62082880502567,7,13,2
51.63214526115917,6,12,2
51.63792480202392,10,13,2
51.640432322165,7,9,1
51.64216937101446,8,13,2
51.66912301396951,7,6,1
51.67176459799521,10,9,1
51.67354499804787,8,9,1
51.67430863901973,6,13,2
51.68400561995804,10,6,1
51.69738013413735,6,9,1
51.69813491497189,8,6,1
51.70015902095474,1,13,2
51.70505452807993,13,9,1
51.71763099916279,1,9,1
51.7274465940427,13,6,1
51.73834141809493,1,6,1
51.79123999597505,9,6,1
51.799135527107865,11,9,1
51.801185994176194,4,9,1
51.81741598807275,11,6,1
51.8210543890018,4,6,1
51.89353214413859,3,6,1
51.90163074107841,0,6,1
51.98397069098428,2,6,1
51.99861229094677,12,6,1
52.013625770108774,5,8,1
52.081551257986575,10,8,1
