t_s,reporter,target,reason
13.420237889047712,0,11,2
13.477223188150674,1,4,1
13.48217349499464,9,13,2
13.486242068000138,2,5,1
13.487148572923616,5,13,2
13.487897963961586,0,11,2
13.488641784060746,6,5,1
13.506004945142195,9,13,2
13.508325450122356,5,12,2
13.509440961061046,2,13,2
13.510314614977688,6,13,2
13.511017485056072,12,8,1
13.57934559811838,2,13,2
13.580464139115065,5,12,2
13.58141874615103,9,12,2
13.582298580091447,6,13,2
13.583292427938432,12,8,1
13.785105521092191,9,12,2
13.803258494008332,2,12,2
13.816909542074427,5,11,2
13.82370651094243,6,12,2
13.824548593955114,12,5,1
13.824882722925395,6,12,2
13.825206722132862,2,12,2
13.825530600966886,11,8,1
13.825853360118344,12,5,1
13.874355053994805,5,11,2
13.874787735985592,9,11,2
13.875121905002743,3,8,1
13.875474685104564,11,8,1
13.875817385036498,9,11,2
13.876179184997454,3,8,1
13.8766558279749,6,11,2
13.877090600086376,12,13,2
13.877524852054194,2,11,2
13.877953263930976,11,5,1
13.878409845987335,12,13,2
13.878874119138345,6,11,2
13.879447505110875,2,11,2
13.879849585937336,3,5,1
13.880313938949257,10,8,1
13.880754550918937,11,5,1
13.881189664127305,3,5,1
13.88162974594161,12,11,2
13.882076498121023,10,8,1
13.882607833016664,10,5,1
13.883140328107402,11,13,2
13.883616290986538,12,11,2
13.884055443108082,3,13,2
13.89967696601525,11,13,2
13.900117937941104,3,13,2
13.900552360108122,10,5,1
13.902791362022981,1,8,1
13.920574885094538,1,8,1
13.921212773071602,3,12,2
13.921608234057203,11,12,2
13.92196158412844,10,13,2
13.94005199498497,3,12,2
13.940684122033417,10,13,2
13.941127425059676,11,12,2
13.974601191934198,1,5,1
13.981639007106423,3,11,2
13.987561821006238,1,5,1
13.988898908952251,10,12,2
13.993231889093295,3,11,2
14.001833477057517,10,12,2
14.003487762995064,1,13,2
14.01616664393805,1,13,2
14.01828498300165,10,11,2
14.030295016011223,10,11,2
14.031375525984913,1,12,2
14.042506314115599,1,12,2
14.055063291918486,1,11,2
14.066059187054634,1,11,2
16.095876761944965,8,1,1
16.103495814139023,0,1,1
16.123667523032054,11,1,1
16.12441161298193,3,1,1
16.145834506954998,13,1,1
16.22602140996605,9,1,1
16.249494859948754,7,1,1
16.250254101119936,9,4,1
16.269952977076173,7,4,1
16.307686903048307,4,1,1
16.308781503001228,2,1,1
16.309786000987515,10,1,1
16.33363639214076,2,4,1
16.334739662939683,10,4,1
16.335762981092557,5,1,1
16.33684942102991,6,1,1
16.356630799127743,6,4,1
16.357952635968104,5,4,1
16.404987019021064,1,4,1
16.5119762851391,12,1,1
16.53479345701635,12,4,1
16.59653189801611,8,4,1
16.60385447111912,0,4,1
16.62190438201651,11,4,1
16.62392905796878,3,4,1
16.642956655006856,13,4,1
17.227630438981578,9,0,1
17.248069965979084,7,0,1
17.309541089925915,10,0,1
17.310767194023356,4,0,1
17.311807373072952,2,0,1
17.332180737052113,6,0,1
17.33322133612819,5,0,1
17.40636340295896,1,0,1
17.515004683984444,12,0,1
17.597959663020447,8,0,1
17.609097121981904,0,2,1
17.627412379952148,8,2,1
17.62866254406981,11,0,1
17.629738654009998,3,0,1
17.650303923990577,13,0,1
17.653862703125924,11,2,1
17.654986693989486,3,2,1
17.675149122951552,13,2,1
17.730289061088115,9,2,1
17.75152407004498,7,2,1
17.808864929014817,4,2,1
17.810349019942805,10,2,1
17.833259345032275,5,2,1
17.83400205592625,6,2,1
17.908781087957323,1,2,1
18.015596468932927,12,2,1
18.3224905540701,6,3,1
18.33396027307026,5,3,1
18.409388073021546,1,3,1
18.5176832950674,12,3,1
18.54169692005962,12,7,1
18.601024654926732,8,3,1
18.610153917921707,0,3,1
18.63165280292742,11,3,1
18.63253832794726,3,7,1
18.633390791947022,8,7,1
18.6351145489607,0,7,1
18.64895714307204,13,3,1
18.680414384929463,0,6,1
18.68265339708887,3,6,1
18.683558651944622,8,6,1
18.684404965955764,11,7,1
18.697461446980014,13,7,1
18.70720287715085,11,6,1
18.717537254095078,13,6,1
18.732199769932777,9,3,1
18.75368172605522,9,7,1
18.77495780494064,7,3,1
18.797786297975108,9,6,1
18.798770115943626,7,6,1
18.815502799116075,4,3,1
18.816650680964813,2,3,1
18.81770758004859,10,3,1
18.839684959035367,4,7,1
18.841697545023635,6,7,1
18.84288277802989,5,7,1
18.877101836027578,4,6,1
18.877688162960112,2,7,1
18.87814941513352,10,7,1
18.89914608700201,4,5,1
18.90029616910033,2,6,1
18.9021723610349,6,5,1
18.90413321601227,10,6,1
18.90485062613152,5,6,1
18.910093151032925,1,7,1
18.913431792985648,2,5,1
18.925259941024706,1,6,1
18.97628119494766,10,5,1
18.98903405899182,1,5,1
19.0066347271204,1,9,1
19.00994377792813,12,6,1
19.018879336072132,1,10,2
19.025868670083582,12,5,1
19.041843383107334,12,9,1
19.059486811049283,12,10,2
19.09625740093179,8,5,1
19.10503258393146,0,5,1
19.117541561136022,8,9,1
19.12681512814015,11,5,1
19.127629820024595,3,5,1
19.13041125703603,0,9,1
19.14303194708191,8,10,2
19.154119075043127,13,5,1
19.155207274947315,0,10,2
19.156879971036687,3,9,1
19.157689243089408,11,9,1
19.194877583999187,3,10,2
19.195661545963958,13,9,1
19.199009749107063,11,10,2
19.217133711092174,13,10,2
19.23052197205834,9,5,1
19.23941238806583,7,5,1
19.251471352996305,7,9,1
19.27874721912667,9,10,2
19.28472030395642,7,10,2
19.303650489076972,10,9,1
19.30526429414749,4,9,1
19.30600842414424,2,9,1
19.315029075136408,10,8,1
19.332411465933546,2,10,2
19.333511667093262,4,10,2
19.33433675998822,6,9,1
19.335063320118934,5,9,1
19.356700598960742,4,8,1
19.374899144051597,2,8,1
19.375801609130576,5,10,2
19.38130619097501,6,10,2
19.40162172401324,5,8,1
19.405420480063185,6,8,1
19.408311610110104,1,8,1
19.516017175046727,12,8,1
19.538478057133034,12,13,2
19.59679754404351,8,13,2
19.60732227610424,0,8,1
19.620133691001683,8,12,2
19.626475017052144,11,8,1
19.628064131131396,3,8,1
19.632094032131135,0,13,2
19.64192452514544,13,8,1
19.652097356971353,0,12,2
19.652851338032633,11,13,2
19.653558206977323,3,13,2
19.675134144956246,13,12,2
19.680462952936068,3,12,2
19.68861781898886,13,11,2
19.689508034149185,11,12,2
19.717918401118368,9,8,1
19.729323046980426,9,13,2
19.746321429032832,9,12,2
19.747084449976683,7,8,1
19.764087131014094,9,11,2
19.765445579076186,7,13,2
19.789573326939717,7,12,2
19.809302143985406,7,11,2
19.811781703028828,10,13,2
19.812558914069086,4,13,2
19.81327622407116,2,13,2
19.837856475962326,5,13,2
19.838689978932962,4,12,2
19.839443050092086,6,13,2
19.840150779113173,10,12,2
19.840889370068908,2,12,2
19.874659445136786,2,11,2
19.875384215964004,4,11,2
19.87612715596333,10,11,2
19.87686470709741,5,12,2
19.87895828508772,6,12,2
19.893051816150546,5,11,2
19.905447758967057,6,11,2
19.90943721914664,1,13,2
19.932103488128632,1,12,2
19.954493368044496,1,11,2
20.01094606309198,12,11,2
20.098250502953306,8,11,2
20.10043366299942,0,11,2
20.11978949001059,3,11,2
26.095047657145187,8,1,1
26.104172150138766,0,1,1
26.12355028698221,11,1,1
26.12433878914453,3,1,1
26.145221577957273,13,1,1
26.226417917991057,9,1,1
26.24813911993988,9,4,1
26.248870339943096,7,1,1
26.268285629106686,7,4,1
26.30684513808228,4,1,1
26.307768633123487,10,1,1
26.308515653945506,2,1,1
26.33453560504131,10,4,1
26.33537907898426,6,1,1
26.336105859139934,5,1,1
26.336816448019817,2,4,1
26.357463681139052,6,4,1
26.35938804410398,5,4,1
26.40369879314676,1,4,1
26.510951685952023,12,1,1
26.531589758116752,12,4,1
26.596520088147372,8,4,1
26.606244937051088,0,4,1
26.623963718069717,3,4,1
26.625137181021273,11,4,1
26.64335579611361,13,4,1
27.224671801086515,9,0,1
27.245956280035898,7,0,1
27.305871121119708,10,0,1
27.306694514118135,2,0,1
27.307412273949012,4,0,1
27.32714979094453,6,0,1
27.32839209609665,5,0,1
27.40292247198522,1,0,1
27.508988632122055,12,0,1
27.593858524924144,8,0,1
27.606087303021923,0,2,1
27.619220118038356,8,2,1
27.623145316028967,11,0,1
27.624400370987132,3,0,1
27.647761618951336,3,2,1
27.648543399991468,11,2,1
27.64925346011296,13,0,1
27.670979442074895,13,2,1
27.726856671040878,9,2,1
27.74775012093596,7,2,1
27.80109488009475,4,2,1
27.80549201113172,10,2,1
27.829251740127802,6,2,1
27.82997578009963,5,2,1
27.904638150008395,1,2,1
28.01098654814996,12,2,1
28.40459935902618,1,3,1
28.51166067714803,12,3,1
28.534941452089697,12,7,1
28.596648952923715,8,3,1
28.606179228052497,0,3,1
28.62548132194206,11,3,1
28.626720677129924,8,7,1
28.627767666010186,3,7,1
28.629879554035142,0,7,1
28.652021988062188,8,6,1
28.65306413709186,11,7,1
28.653649473097175,0,6,1
28.654240670148283,3,6,1
28.654806645121425,13,3,1
28.672480035107583,11,6,1
28.674324396066368,13,7,1
28.693902879022062,13,6,1
28.726877503097057,9,3,1
28.750280512031168,9,7,1
28.751184527063742,7,3,1
28.773047792958096,9,6,1
28.774208665126935,7,6,1
28.81032462697476,4,3,1
28.81136828614399,2,3,1
28.812390244100243,10,3,1
28.835398501949385,5,3,1
28.83916853601113,10,7,1
28.840544583974406,4,7,1
28.841279585147277,6,3,1
28.842023805947974,2,7,1
28.865185427945107,10,6,1
28.865940128918737,4,6,1
28.874730051960796,2,6,1
28.875444022007287,5,7,1
28.876144201029092,6,7,1
28.888984457124025,2,5,1
28.889779559103772,10,5,1
28.890571461059153,4,5,1
28.891285330988467,6,5,1
28.891991841141135,5,6,1
28.905238908017054,1,7,1
28.925336375134066,1,6,1
28.945596347097307,1,5,1
28.960677484981716,1,9,1
28.976163554005325,1,10,2
29.011315398151055,12,6,1
29.031878697918728,12,5,1
29.049199739005417,12,9,1
29.065358957042918,12,10,2
29.096861260011792,8,5,1
29.106368182925507,0,5,1
29.120284849079326,8,9,1
29.12710392801091,11,5,1
29.127929080976173,3,5,1
29.128730863099918,0,9,1
29.14921504096128,8,10,2
29.15060250996612,13,5,1
29.15277992002666,0,10,2
29.153522701002657,11,9,1
29.154282902134582,3,9,1
29.17300172103569,3,10,2
29.176344692939892,11,10,2
29.17809672211297,13,9,1
29.19623003504239,13,10,2
29.226034180959687,9,5,1
29.248479173053056,7,5,1
29.24921495304443,9,10,2
29.266586794983596,7,9,1
29.28615448693745,7,10,2
29.300274238921702,4,9,1
29.303223771043122,2,9,1
29.303999172057956,10,9,1
29.323979506036267,4,10,2
29.32470395602286,2,10,2
29.326935718068853,10,8,1
29.32771026995033,6,9,1
29.328419739147648,5,9,1
29.346751807024702,2,8,1
29.347572549944744,5,10,2
29.34828578005545,4,8,1
29.348990458995104,6,10,2
29.366251297993585,5,8,1
29.366709880996495,6,8,1
29.3955942010507,1,8,1
29.517818940104917,12,8,1
29.5397530880291,12,13,2
29.59610501001589,8,13,2
29.606800585985184,0,8,1
29.62262305500917,8,12,2
29.623071327107027,3,8,1
29.626257665921003,11,8,1
29.628235660959035,0,13,2
29.64103189506568,3,13,2
29.641654653009027,13,8,1
29.64209716510959,0,12,2
29.654259871924296,11,13,2
29.655737603083253,3,12,2
29.656081282068044,13,12,2
29.669586597010493,13,11,2
29.67015486303717,3,11,2
29.678372269961983,11,12,2
29.717741582076997,9,8,1
29.72869225498289,9,13,2
29.74135516700335,9,12,2
29.74196778400801,7,8,1
29.75498813414015,7,13,2
29.755317362956703,9,11,2
29.766329599078745,7,12,2
29.77741175610572,7,11,2
29.794511900050566,4,13,2
29.80034047202207,2,13,2
29.80825342098251,4,12,2
29.809320371132344,10,13,2
29.813727142987773,2,12,2
29.827807652996853,4,11,2
29.828268605982885,5,13,2
29.8287074980326,6,13,2
29.829143109964207,10,12,2
29.829560891957954,2,11,2
29.845357310026884,5,12,2
29.846109321108088,10,11,2
29.846534461947158,6,12,2
29.85937543795444,6,11,2
29.85982128093019,5,11,2
29.90761827607639,1,13,2
29.928956967080012,1,12,2
29.945879315957427,1,11,2
30.01147608505562,12,11,2
30.09186053299345,8,11,2
30.09982712403871,0,11,2
36.096034571994096,8,1,1
36.10337149514817,0,1,1
36.122456004144624,11,1,1
36.12484206003137,3,1,1
36.143753454089165,13,1,1
36.225813779979944,9,1,1
36.252781867049634,9,4,1
36.2541751160752,7,1,1
36.2741286191158,7,4,1
36.30615681712516,2,1,1
36.30711256409995,4,1,1
36.30784336407669,10,1,1
36.32658280292526,2,4,1
36.33051848295145,10,4,1
36.331346586113796,5,1,1
36.33268811297603,6,1,1
36.35364796407521,5,4,1
36.35505069303326,6,4,1
36.40550255193375,1,4,1
36.50657809409313,12,1,1
36.52649752609432,12,4,1
36.587664942024276,8,4,1
36.596670132130384,0,4,1
36.61480039404705,3,4,1
36.6164003489539,11,4,1
36.64403213514015,13,4,1
37.22445162804797,9,0,1
37.245475030038506,7,0,1
37.30314336903393,4,0,1
37.30639373906888,2,0,1
37.307602933142334,10,0,1
37.327244027052075,6,0,1
37.32854919414967,5,0,1
37.40529217105359,1,0,1
37.51049473811872,12,0,1
37.59055732795969,8,0,1
37.60486043407582,8,2,1
37.60676001710817,0,2,1
37.624404245987535,11,0,1
37.62604652205482,3,0,1
37.64470317913219,13,0,1
37.647498436970636,11,2,1
37.64821889693849,3,2,1
37.6654441440478,13,2,1
37.726243250072,9,2,1
37.747854489134625,7,2,1
37.80403814697638,4,2,1
37.80597750097513,10,2,1
37.83034854615107,5,2,1
37.831904700025916,6,2,1
37.89864614000544,1,2,1
38.01210418599658,12,2,1
38.40485099493526,1,3,1
38.51593861496076,12,3,1
38.53869318612851,12,7,1
38.59063179604709,8,3,1
38.60587879898958,8,7,1
38.60669272206724,0,3,1
38.62760996213183,8,6,1
38.62893569795415,0,7,1
38.629644208122045,11,3,1
38.6303983789403,3,7,1
38.65004871413112,13,3,1
38.652729218127206,0,6,1
38.65352580999024,3,6,1
38.65434182295576,11,7,1
38.67202019295655,11,6,1
38.67284605605528,13,7,1
38.69194084499031,13,6,1
38.72699571703561,9,3,1
38.75016617914662,9,7,1
38.7509943919722,7,3,1
38.7717148270458,9,6,1
38.773183138109744,7,6,1
38.80524634709582,4,3,1
38.80962196807377,2,3,1
38.81036149896681,10,3,1
38.833522571017966,4,7,1
38.837872981093824,2,7,1
38.83860762207769,5,3,1
38.83930939109996,10,7,1
38.84000753099099,6,3,1
38.86019529006444,4,6,1
38.86273350100964,2,6,1
38.86401635594666,5,7,1
38.875148225110024,10,6,1
38.880186435068026,6,7,1
38.882118738023564,4,5,1
38.88284485810436,2,5,1
38.889745640102774,5,6,1
38.8910483061336,10,5,1
38.900384994922206,6,5,1
38.90486059896648,1,7,1
38.925265033962205,1,6,1
38.94439159496687,1,5,1
38.95866473112255,1,9,1
38.97126613999717,1,10,2
39.01105963299051,12,6,1
39.031399477040395,12,5,1
39.049333525123075,12,9,1
39.065321448026225,12,10,2
39.09017835697159,8,5,1
39.10528230597265,8,9,1
39.10602389695123,0,5,1
39.12858423194848,8,10,2
39.1299332100898,0,9,1
39.130695461062714,11,5,1
39.131405720021576,3,5,1
39.15311286202632,13,5,1
39.153912303969264,0,10,2
39.1547284971457,3,9,1
39.155511188087985,11,9,1
39.17648014007136,3,10,2
39.17731079296209,11,10,2
39.17815204593353,13,9,1
39.19409600808285,13,10,2
39.22768743010238,9,5,1
39.24974458105862,9,10,2
39.25061231502332,7,5,1
39.268774659140036,7,9,1
39.28921643598005,7,10,2
39.299565742956474,4,9,1
39.30293538607657,10,9,1
39.30369495693594,2,9,1
39.323246179148555,4,10,2
39.3257657289505,6,9,1
39.327137207146734,10,8,1
39.32830928009935,5,9,1
39.32905181008391,2,10,2
39.33909048791975,6,10,2
39.340383934089914,4,8,1
39.35020618699491,5,10,2
39.3509319270961,6,8,1
39.35163717600517,2,8,1
39.364592615980655,5,8,1
39.400606284150854,1,8,1
39.51768872095272,12,8,1
39.53930385992862,12,13,2
39.5967420830857,8,13,2
39.60580395394936,0,8,1
39.62051918194629,8,12,2
39.625153929926455,3,8,1
39.62784185493365,11,8,1
39.63018017006107,0,13,2
39.64403394400142,3,13,2
39.64872610406019,13,8,1
39.65229089302011,0,12,2
39.65371886198409,11,13,2
39.65773067297414,3,12,2
39.6765143040102,13,12,2
39.68474326306023,11,12,2
39.698743601096794,13,11,2
39.72713239793666,9,8,1
39.7502092779614,9,13,2
39.750946247950196,7,8,1
39.77249679598026,7,13,2
39.77383784297854,9,12,2
39.793773676035926,9,11,2
39.794555677101016,7,12,2
39.80947612109594,4,13,2
39.81112273596227,10,13,2
39.81249003414996,7,11,2
39.81321216397919,2,13,2
39.820874367142096,5,13,2
39.83429335895926,6,13,2
39.83662089309655,5,12,2
39.83797643100843,4,12,2
39.83875741297379,10,12,2
39.83946716203354,2,12,2
39.84729096898809,5,11,2
39.88199951197021,10,11,2
39.885808397084475,2,11,2
39.88655688799918,4,11,2
39.88787919492461,6,12,2
39.90075937192887,1,13,2
39.90785743901506,6,11,2
39.91703239292838,1,12,2
39.93312215898186,1,11,2
40.0105867870152,12,11,2
40.08823009999469,8,11,2
40.101175039075315,0,11,2
40.116308107972145,3,11,2
46.09593525598757,8,1,1
46.10419180500321,0,1,1
46.12231476698071,11,1,1
46.12422651005909,3,1,1
46.144372679060325,13,1,1
46.225942731136456,9,1,1
46.24808088503778,9,4,1
46.249142084037885,7,1,1
46.26823626412079,7,4,1
46.30526505992748,10,1,1
46.30719362408854,4,1,1
46.30826152302325,2,1,1
46.32483018306084,10,4,1
46.33124265098013,5,1,1
46.332277089124545,2,4,1
46.33330996800214,6,1,1
46.35344044608064,5,4,1
46.3553839600645,6,4,1
46.40652951807715,1,4,1
46.51196173205972,12,1,1
46.53216192196123,12,4,1
46.5961275161244,8,4,1
46.605853175977245,0,4,1
46.6224330549594,11,4,1
46.625181612093,3,4,1
46.64386947010644,13,4,1
47.22410882008262,9,0,1
47.245432522147894,7,0,1
47.30548452702351,10,0,1
47.30630413000472,2,0,1
47.30701301898807,4,0,1
47.328178426017985,6,0,1
47.32923790602945,5,0,1
47.40254207793623,1,0,1
47.515914692077786,12,0,1
47.59552887012251,8,0,1
47.60828172392212,0,2,1
47.62373502203263,8,2,1
47.62484782305546,11,0,1
47.62587177194655,3,0,1
47.648476768052205,11,2,1
47.64953939802945,3,2,1
47.650579397100955,13,0,1
47.67204438196495,13,2,1
47.72616551304236,9,2,1
47.74747289298102,7,2,1
47.80626087402925,10,2,1
47.807309753028676,4,2,1
47.8299729609862,6,2,1
47.831063580932096,5,2,1
47.90479244594462,1,2,1
48.01153315603733,12,2,1
48.405474880943075,1,3,1
48.51217789994553,12,3,1
48.537442580098286,12,7,1
48.598884464008734,8,3,1
48.609203279949725,0,3,1
48.62819052697159,11,3,1
48.62925856700167,3,7,1
48.6303070159629,8,7,1
48.632428754121065,0,7,1
48.6507752831094,13,3,1
48.65331227402203,8,6,1
48.654564378084615,0,6,1
48.65569367003627,3,6,1
48.656773400027305,11,7,1
48.67539619607851,11,6,1
48.68260285607539,13,7,1
48.699670939007774,13,6,1
48.72664287709631,9,3,1
48.74957199301571,9,7,1
48.750338163925335,7,3,1
48.77111346996389,9,6,1
48.77239424595609,7,6,1
48.812054546084255,4,3,1
48.8127929859329,2,3,1
48.813496546121314,10,3,1
48.83811376802623,4,7,1
48.838852368993685,6,3,1
48.839555548038334,5,3,1
48.840261198114604,2,7,1
48.84095979714766,10,7,1
48.863552883965895,4,6,1
48.86482917913236,2,6,1
48.86556438007392,5,7,1
48.866298370063305,10,6,1
48.86699879914522,6,7,1
48.8890595510602,4,5,1
48.88986110314727,6,5,1
48.89062728499994,2,5,1
48.89133383403532,5,6,1
48.892032334115356,10,5,1
48.90925882104784,1,7,1
48.93041357793845,1,6,1
48.948658843990415,1,5,1
48.963367242133245,1,9,1
48.97452097106725,1,10,2
49.006623642053455,12,6,1
49.02357152104378,12,5,1
49.03886354598217,12,9,1
49.05558860907331,12,10,2
49.09281047107652,8,5,1
49.10332841309719,0,5,1
49.10864874091931,8,9,1
49.1285368821118,8,10,2
49.130208868999034,11,5,1
49.13095656898804,0,9,1
49.13167086895555,3,5,1
49.15328085795045,0,10,2
49.154767350060865,11,9,1
49.15561855304986,3,9,1
49.156360924011096,13,5,1
49.178007854148746,11,10,2
49.178782436065376,3,10,2
49.17949889507145,13,9,1
49.19708817312494,13,10,2
49.226223130943254,9,5,1
49.24912899592891,9,10,2
49.249939888948575,7,5,1
49.26792258792557,7,9,1
49.28842270607129,7,10,2
49.302605640143156,10,9,1
49.30335576995276,2,9,1
49.3040599799715,4,9,1
49.32875629514456,10,8,1
49.32953541702591,4,10,2
49.33032187796198,6,9,1
49.33105397899635,2,10,2
49.33179356902838,5,9,1
49.35218057408929,6,10,2
49.35292669502087,2,8,1
49.35365712502971,4,8,1
49.35440241592005,5,10,2
49.37075445894152,6,8,1
49.37147380900569,5,8,1
49.40114106214605,1,8,1
49.51384433801286,12,8,1
49.53397315600887,12,13,2
49.59570204792544,8,13,2
49.60512164910324,0,8,1
49.619805335998535,8,12,2
49.62678285012953,3,8,1
49.627840479137376,0,13,2
49.62885980703868,11,8,1
49.651477554114535,0,12,2
49.65335859707557,13,8,1
49.654431376140565,11,13,2
49.6555956590455,3,13,2
49.67664774204604,13,12,2
49.67771244212054,3,12,2
49.67875935113989,11,12,2
49.69503441196866,13,11,2
49.72675516200252,9,8,1
49.74990579392761,9,13,2
49.75099145411514,7,8,1
49.77162811602466,9,12,2
49.77268237597309,7,13,2
49.78970175795257,9,11,2
49.79354890412651,7,12,2
49.804876008071005,4,13,2
49.810184475034475,7,11,2
49.81147857103497,2,13,2
49.81218765093945,10,13,2
49.83343611005694,4,12,2
49.83419237099588,6,13,2
49.834896471118554,5,13,2
49.83560103015043,2,12,2
49.83631086000241,10,12,2
49.87776274909265,4,11,2
49.878540211124346,6,12,2
49.87925965106115,2,11,2
49.87997188093141,10,11,2
49.880675059976056,5,12,2
49.90148684801534,6,11,2
49.90336554008536,5,11,2
49.905286472989246,1,13,2
49.9251381540671,1,12,2
49.94397753593512,1,11,2
50.01052332110703,12,11,2
50.09809614997357,8,11,2
50.09991294005886,0,11,2
50.11999761709012,3,11,2
56.09613355714828,8,1,1
56.10373626695946,0,1,1
56.12336284201592,3,1,1
56.12410569214262,11,1,1
56.143539130920544,13,1,1
56.225653019035235,9,1,1
56.24809190095402,9,4,1
56.24881948111579,7,1,1
56.268278821138665,7,4,1
56.30704645602964,2,1,1
56.30788269895129,4,1,1
56.30860701901838,10,1,1
56.33359190193005,2,4,1
56.3344028450083,10,4,1
56.335151916136965,5,1,1
56.335867926012725,6,1,1
56.35642693610862,6,4,1
56.35856149508618,5,4,1
56.404036985943094,1,4,1
56.503271118039265,12,1,1
56.515139407943934,12,4,1
56.596174935111776,8,4,1
56.60406800406054,0,4,1
56.62335545895621,3,4,1
56.62464809510857,11,4,1
56.64478846313432,13,4,1
57.219875033944845,9,0,1
57.24572739098221,7,0,1
57.304965544026345,4,0,1
57.30611495510675,10,0,1
57.30708384211175,2,0,1
57.328429805114865,5,0,1
57.32976648211479,6,0,1
57.40258607105352,1,0,1
57.50932403211482,12,0,1
57.59333224198781,8,0,1
57.604509422089905,0,2,1
57.61828908394091,8,2,1
57.62287839106284,3,0,1
57.62417122698389,11,0,1
57.64749238407239,3,2,1
57.648270345060155,11,2,1
57.648991105146706,13,0,1
57.67080805101432,13,2,1
57.72097822208889,9,2,1
57.74729324202053,7,2,1
57.80573863303289,10,2,1
57.80651725502685,4,2,1
57.82992207398638,5,2,1
57.830721016041934,6,2,1
57.90447158110328,1,2,1
58.01348794507794,12,2,1
58.40513886814006,1,3,1
58.51177390594967,12,3,1
58.53583764308132,12,7,1
58.596163826063275,8,3,1
58.60623817611486,0,3,1
58.61943890200928,8,7,1
58.625285004032776,3,7,1
58.62603026512079,11,3,1
58.629748896928504,0,7,1
58.64004740305245,8,6,1
58.65050027309917,13,3,1
58.651212943019345,3,6,1
58.65192053304054,11,7,1
58.65262387203984,0,6,1
58.66931590507738,11,6,1
58.6874368081335,13,7,1
58.70699328999035,13,6,1
58.72685110103339,9,3,1
58.74996521207504,9,7,1
58.750813065096736,7,3,1
58.7728019959759,7,6,1
58.773535165935755,9,6,1
58.81022421410307,4,3,1
58.81097049405798,2,3,1
58.81167996395379,10,3,1
58.84115020092577,10,7,1
58.84190175193362,2,7,1
58.84272326505743,5,3,1
58.84344140510075,4,7,1
58.84414474410005,6,3,1
58.868533150991425,4,6,1
58.86929249204695,2,6,1
58.870041141984984,10,6,1
58.87480175495148,6,7,1
58.875506044132635,5,7,1
58.88926519593224,4,5,1
58.89005981804803,2,5,1
58.89083919906989,10,5,1
58.891544389072806,6,5,1
58.892243698006496,5,6,1
58.90571786207147,1,7,1
58.925724087050185,1,6,1
58.9451859369874,1,5,1
58.95925485691987,1,9,1
58.972939897095785,1,10,2
59.0107412149664,12,6,1
59.03128503495827,12,5,1
59.04886263306253,12,9,1
59.0649410081096,12,10,2
59.09735761699267,8,5,1
59.106221923138946,0,5,1
59.11670507397503,11,5,1
59.11942314892076,3,5,1
59.12149656703696,8,9,1
59.126642340095714,0,9,1
59.129901190055534,11,9,1
59.13320607203059,3,9,1
59.14968949905597,11,10,2
59.150574854109436,8,10,2
59.151407876983285,0,10,2
59.152130217058584,3,10,2
59.15283475606702,13,5,1
