t_s,reporter,target,reason
17.504617060068995,8,0,1
17.52582586905919,4,0,1
17.52884639496915,10,0,1
17.529966306174174,8,2,1
17.548721845960245,4,2,1
17.549726905068383,10,2,1
17.615407661069185,3,0,1
17.61911762598902,5,0,1
17.620242407079786,0,2,1
17.621233246056363,11,0,1
17.638699209084734,3,2,1
17.64176714606583,11,2,1
17.642881978070363,5,2,1
17.702377919107676,1,0,1
17.728438555961475,6,2,1
17.729433614062145,1,2,1
17.730389631120488,12,2,1
17.814074096037075,7,2,1
18.22983752703294,6,1,1
18.231694150017574,12,1,1
18.316482346039265,7,1,1
18.320127038983628,2,1,1
18.420845355140045,9,1,1
18.51066682417877,8,1,1
18.530247948132455,4,1,1
18.532313746167347,10,1,1
18.61891999398358,3,1,1
18.622130775125697,0,1,1
18.62286070501432,5,1,1
18.626486708177254,11,1,1
18.917612835997716,9,6,1
19.008350820979103,8,6,1
19.025061993161216,4,6,1
19.028797128004953,10,6,1
19.11874274117872,0,6,1
19.11960349511355,3,6,1
19.122762964107096,5,6,1
19.12458339612931,11,6,1
19.20827336097136,1,6,1
19.228349309181795,6,7,1
19.23645273805596,1,7,1
19.2371747281868,12,6,1
19.260533157968894,12,7,1
19.311362045118585,7,6,1
19.322685565100983,2,6,1
19.345669655129313,2,7,1
19.416918328031898,9,7,1
19.43793734209612,9,5,1
19.456917759031057,9,4,1
19.47366232215427,9,3,1
19.506925562163815,8,7,1
19.528920284006745,4,7,1
19.52995235309936,8,5,1
19.531773964175954,10,7,1
19.553151219151914,8,4,1
19.55417207814753,4,5,1
19.555146675091237,10,5,1
19.572581948013976,8,3,1
19.575594873167574,4,3,1
19.576809897087514,10,4,1
19.591710197972134,4,12,2
19.59408803516999,10,3,1
19.61062822304666,10,12,2
19.61445501097478,5,7,1
19.615743918111548,0,7,1
19.617722104070708,3,7,1
19.62619713298045,11,7,1
19.628605141071603,5,4,1
19.63540475303307,3,5,1
19.638492291094735,0,5,1
19.640742134070024,5,3,1
19.648556905100122,3,4,1
19.65064077405259,11,5,1
19.660417810082436,5,12,2
19.661428939085454,3,12,2
19.662406707182527,0,4,1
19.688510603969917,11,4,1
19.693712091073394,0,3,1
19.707975414115936,11,3,1
19.708874750183895,0,12,2
19.711156394099817,1,5,1
19.723515754099935,12,5,1
19.72456477303058,11,12,2
19.730172312119976,6,5,1
19.73466200917028,12,4,1
19.737807097146288,1,4,1
19.745446203975007,12,3,1
19.753995285136625,6,4,1
19.756412202958018,1,3,1
19.772624102188274,1,12,2
19.77443007309921,6,3,1
19.78982934798114,6,12,2
19.808423483977094,7,5,1
19.812964492011815,2,5,1
19.829318134114146,7,4,1
19.832567586097866,2,4,1
19.85065140714869,7,3,1
19.85164659516886,2,3,1
19.868628005031496,2,12,2
19.869343125028536,7,12,2
19.908609885023907,9,12,2
19.99771355302073,8,12,2
20.224256276153028,12,8,1
20.305798521032557,7,8,1
20.310555746080354,2,8,1
20.418246268993244,9,8,1
20.438255154993385,9,11,2
20.506087242159992,8,11,2
20.52824701811187,8,9,1
20.528966448036954,4,8,1
20.53019228298217,10,8,1
20.551534906961024,4,11,2
20.552244207123294,10,11,2
20.56989095499739,4,9,1
20.571507691172883,10,9,1
20.614349912153557,5,8,1
20.61677476996556,0,8,1
20.617465570103377,3,8,1
20.62130215810612,11,8,1
20.630274722119793,5,11,2
20.644228937104344,0,11,2
20.6457361089997,3,11,2
20.646419347962365,11,9,1
20.647094147047028,5,9,1
20.664110078010708,0,9,1
20.664840709185228,3,9,1
20.703321265988052,1,8,1
20.729458515066653,1,11,2
20.730174125172198,12,11,2
20.7308508050628,6,8,1
20.75192206003703,1,9,1
20.753192206146196,12,9,1
20.75387481506914,6,11,2
20.77314335014671,6,9,1
20.773833790095523,12,10,2
20.790685976156965,6,10,2
20.806029840139672,7,11,2
20.81016387604177,2,11,2
20.824960564961657,7,9,1
20.82844751304947,2,9,1
20.84598666918464,7,10,2
20.8480068561621,2,10,2
20.919854717096314,9,10,2
21.00627147918567,8,10,2
21.0248033630196,4,10,2
21.112341806991026,5,10,2
21.11356162116863,3,10,2
21.11478731618263,0,10,2
21.123568654060364,11,10,2
21.19931039516814,1,10,2
27.22547211498022,6,0,1
27.227312496164814,12,0,1
27.306563716148958,7,0,1
27.308552123140544,2,0,1
27.415425313171,9,0,1
27.5045648929663,8,0,1
27.527299795066938,4,0,1
27.529166548047215,8,2,1
27.53020936716348,10,0,1
27.550144850974903,10,2,1
27.551172140054405,4,2,1
27.61358768399805,3,0,1
27.617889716057107,5,0,1
27.61973210796714,0,2,1
27.62181362695992,11,0,1
27.63503813999705,3,2,1
27.64014694513753,5,2,1
27.641978156985715,11,2,1
27.701789817074314,1,0,1
27.725492587080225,1,2,1
27.727566195186228,6,2,1
27.729790518060327,12,2,1
27.80689225718379,7,2,1
27.916917816968635,9,2,1
28.226449876092374,6,1,1
28.22835607896559,12,1,1
28.310235664015636,2,1,1
28.31126383296214,7,1,1
28.416260660160333,9,1,1
28.50593966501765,8,1,1
28.527032781159505,4,1,1
28.528946505161002,10,1,1
28.618220448028296,3,1,1
28.61903468100354,0,1,1
28.619758971966803,5,1,1
28.62245942815207,11,1,1
28.916600201977417,9,6,1
29.00674398918636,8,6,1
29.022996068000793,10,6,1
29.026612231042236,4,6,1
29.11713713896461,0,6,1
29.11798808304593,3,6,1
29.12083977414295,5,6,1
29.125081384088844,11,6,1
29.203411158174276,1,6,1
29.226927772164345,6,7,1
29.227664693025872,1,7,1
29.229744632029906,12,6,1
29.25238310196437,12,7,1
29.31054918607697,7,6,1
29.312029788037762,2,6,1
29.327838483965024,2,7,1
29.41695905313827,9,7,1
29.436844075098634,9,5,1
29.455287777120247,9,4,1
29.471181916072965,9,3,1
29.508443078957498,8,7,1
29.526982143055648,4,7,1
29.53180236904882,8,5,1
29.532571531133726,10,7,1
29.54840754903853,4,5,1
29.552530465181917,8,4,1
29.556556299095973,10,5,1
29.571899192174897,4,3,1
29.572647113120183,8,3,1
29.57482099509798,10,4,1
29.59041164512746,10,3,1
29.600494811078534,10,12,2
29.61449303617701,3,7,1
29.61923409998417,5,7,1
29.619933230103925,0,7,1
29.62301254714839,11,7,1
29.636165308998898,3,5,1
29.643375582061708,5,4,1
29.644692419096828,11,5,1
29.645415030186996,0,5,1
29.654328412143514,3,4,1
29.667440683115274,11,4,1
29.668220685096458,0,4,1
29.668909564148635,5,3,1
29.670491689117625,3,12,2
29.686044977977872,5,12,2
29.686777559109032,11,3,1
29.687470118980855,0,3,1
29.697681917110458,11,12,2
29.705802717013285,0,12,2
29.707616708008572,1,5,1
29.730063603026792,12,5,1
29.73078437312506,1,4,1
29.731472852174193,6,5,1
29.753962937975302,1,3,1
29.7547240590211,12,4,1
29.755407568998635,6,4,1
29.772271305089816,1,12,2
29.775098476093262,12,3,1
29.77579788514413,6,3,1
29.789201284060255,6,12,2
29.807580894092098,7,5,1
29.812408490106463,2,5,1
29.82923109503463,7,4,1
29.834209186024964,2,4,1
29.848932102089748,7,3,1
29.85631299111992,2,3,1
29.865124890115112,7,12,2
29.87327792099677,2,12,2
29.9123142240569,9,12,2
29.998023166088387,8,12,2
30.020802760031074,4,12,2
30.224508847109973,12,8,1
30.303159879986197,7,8,1
30.306293718982488,2,8,1
30.418271623086184,9,8,1
30.43937206012197,9,11,2
30.502607827074826,8,11,2
30.52084824303165,8,9,1
30.526912614004686,4,8,1
30.52826307201758,10,8,1
30.546291852137074,10,11,2
30.547722512157634,4,11,2
30.562274124007672,10,9,1
30.564799424959347,4,9,1
30.611155034974217,0,8,1
30.616359862033278,5,8,1
30.617065991973504,3,8,1
30.62307792203501,11,8,1
30.630931604187936,0,11,2
30.64094314700924,11,9,1
30.641669718082994,3,11,2
30.64358149212785,5,11,2
30.645813905168325,0,9,1
30.66092051216401,3,9,1
30.6616282411851,5,9,1
30.703578097047284,1,8,1
30.729299074038863,1,11,2
30.72990471101366,6,8,1
30.730216579977423,12,11,2
30.751251275185496,1,9,1
30.751836721086875,12,9,1
30.753384744981304,6,11,2
30.773110282141715,12,10,2
30.77382998308167,6,9,1
30.788055525161326,6,10,2
30.806921428069472,7,11,2
30.812003831146285,2,11,2
30.82721535116434,7,9,1
30.832086919108406,2,9,1
30.847093874122947,7,10,2
30.84919780306518,2,10,2
30.918013998074457,9,10,2
31.007297151023522,8,10,2
31.02445511613041,4,10,2
31.111629580147564,0,10,2
31.1128844760824,5,10,2
31.114075399003923,3,10,2
31.121236921055242,11,10,2
31.200013638008386,1,10,2
37.22562916018069,6,0,1
37.22794518596493,12,0,1
37.30796324717812,7,0,1
37.311554859159514,2,0,1
37.414902940159664,9,0,1
37.50500496616587,8,0,1
37.522799919126555,4,0,1
37.532653188100085,8,2,1
37.53334269695915,10,0,1
37.54313085414469,4,2,1
37.55438874196261,10,2,1
37.613413371145725,3,0,1
37.61662574112415,0,2,1
37.61731119104661,5,0,1
37.6203000950627,11,0,1
37.637575692962855,3,2,1
37.64016419602558,5,2,1
37.64140697102994,11,2,1
37.70234776404686,1,0,1
37.72871374897659,6,2,1
37.729424719000235,1,2,1
37.73013903899118,12,2,1
37.80599013296887,7,2,1
37.91732776002027,9,2,1
38.22657684003934,6,1,1
38.22860225709155,12,1,1
38.30682556796819,7,1,1
38.31461281818338,2,1,1
38.41584814013913,9,1,1
38.506042778957635,8,1,1
38.52459032298066,4,1,1
38.52811054303311,10,1,1
38.61079939012416,3,1,1
38.61365828011185,5,1,1
38.61434513004497,0,1,1
38.6238937091548,11,1,1
38.91764942207374,9,6,1
39.00641528097913,8,6,1
39.02512846002355,4,6,1
39.02866403898224,10,6,1
39.118923980975524,0,6,1
39.12071717111394,5,6,1
39.12140520103276,3,6,1
39.122763719176874,11,6,1
39.205094216158614,1,6,1
39.22972777206451,1,7,1
39.23042809218168,6,7,1
39.23110261117108,12,6,1
39.251312422100455,12,7,1
39.31398358405568,2,6,1
39.31475325510837,7,6,1
39.328560485038906,2,7,1
39.417001174995676,9,7,1
39.43695806898177,9,5,1
39.45555593515746,9,4,1
39.47128005907871,9,3,1
39.507461701054126,8,7,1
39.52800638298504,4,7,1
39.531494171125814,10,7,1
39.53220575116575,8,5,1
39.55220331600867,8,4,1
39.55295773711987,4,5,1
39.55364533700049,10,5,1
39.57133904704824,8,3,1
39.57406183402054,10,4,1
39.5747534041293,4,3,1
39.58931291499175,10,3,1
39.615691191051155,3,7,1
39.618465489009395,0,7,1
39.61921925004572,5,7,1
39.624695835169405,11,7,1
39.64197877398692,3,5,1
39.64270038413815,0,5,1
39.64514650311321,5,4,1
39.646202023141086,11,5,1
39.664651594124734,0,4,1
39.66601816308685,3,4,1
39.66735829110257,11,4,1
39.66861532605253,5,3,1
39.68676583911292,3,12,2
39.687468249117956,0,3,1
39.68814179813489,5,12,2
39.68912341608666,11,3,1
39.70091623906046,0,12,2
39.70281863305718,11,12,2
39.710668744985014,1,5,1
39.72916581807658,6,5,1
39.731242006178945,12,5,1
39.733209352009,1,4,1
39.75279442500323,12,4,1
39.75359268812463,6,4,1
39.75434156903066,1,3,1
39.77221996500157,1,12,2
39.77485594898462,12,3,1
39.77554378914647,6,3,1
39.78964255703613,6,12,2
39.801733338972554,7,5,1
39.81169718015008,2,5,1
39.81777893216349,7,4,1
39.8341922161635,7,3,1
39.83567738812417,2,4,1
39.84983426798135,7,12,2
39.857255917973816,2,3,1
39.872842559125274,2,12,2
39.91519760503434,9,12,2
39.997691886965185,8,12,2
40.02188305114396,10,12,2
40.022614971967414,4,12,2
40.22893464216031,12,8,1
40.30655053607188,7,8,1
40.30778172099963,2,8,1
40.41846660897136,9,8,1
40.43853078596294,9,11,2
40.506136797135696,8,11,2
40.52836388605647,8,9,1
40.52907709614374,4,8,1
40.52975805499591,10,8,1
40.55156057118438,10,11,2
40.55227318103425,4,11,2
40.570872547104955,10,9,1
40.57158398698084,4,9,1
40.61716742510907,3,8,1
40.61788013507612,5,8,1
40.61962179397233,0,8,1
40.621691703097895,11,8,1
40.64465394197032,3,11,2
40.64534647203982,11,9,1
40.646024361019954,5,11,2
40.64670292008668,0,11,2
40.66513556102291,5,9,1
40.66587140201591,3,9,1
40.66655096109025,0,9,1
40.70384366507642,1,8,1
40.72838469897397,1,11,2
40.72893264400773,6,8,1
40.729536581085995,12,11,2
40.75023473612964,1,9,1
40.75154010299593,12,9,1
40.75226530316286,6,11,2
40.76813979214057,6,9,1
40.77029821299948,12,10,2
40.78301661205478,6,10,2
40.81232219096273,7,11,2
40.81487306300551,2,11,2
40.833146039163694,2,9,1
40.8338624201715,7,9,1
40.854582955129445,7,10,2
40.85528517514467,2,10,2
40.917270136997104,9,10,2
41.00603741616942,8,10,2
41.025728831999004,4,10,2
41.111178806982934,3,10,2
41.113454532111064,5,10,2
41.114673495991156,0,10,2
41.12119395006448,11,10,2
41.19895256799646,1,10,2
47.227795799961314,12,0,1
47.30537942308001,7,0,1
47.30962801305577,2,0,1
47.4153783521615,9,0,1
47.50451981113292,8,0,1
47.52777084801346,8,2,1
47.52854570001364,10,0,1
47.5292411390692,4,0,1
47.55109161697328,10,2,1
47.55182206816971,4,2,1
47.613801539177075,3,0,1
47.61639327299781,5,0,1
47.61714717396535,0,2,1
47.62085499917157,11,0,1
47.637870820006356,5,2,1
47.63860019017011,3,2,1
47.64112554118037,11,2,1
47.702492776094005,1,0,1
47.72753011318855,1,2,1
47.72831434616819,6,0,1
47.72903970605694,12,2,1
47.74832753208466,6,2,1
47.806652219966054,7,2,1
47.91815620101988,9,2,1
48.22674027318135,6,1,1
48.229010727023706,12,1,1
48.31232514209114,7,1,1
48.31467690807767,2,1,1
48.417346119182184,9,1,1
48.50674450607039,8,1,1
48.52532294113189,4,1,1
48.5304401461035,10,1,1
48.61893061711453,3,1,1
48.62161271297373,0,1,1
48.62298574205488,11,1,1
48.62368139112368,5,1,1
48.91675972403027,9,6,1
49.01158047397621,8,6,1
49.02633203100413,4,6,1
49.03122209897265,10,6,1
49.11420007515699,0,6,1
49.11955287610181,3,6,1
49.124266169033945,11,6,1
49.12549723405391,5,6,1
49.2042707700748,1,6,1
49.22907202108763,1,7,1
49.22976425103843,6,7,1
49.230442620115355,12,6,1
49.2502349591814,12,7,1
49.31288691004738,2,6,1
49.314240008126944,7,6,1
49.33374447003007,2,7,1
49.41621752013452,9,7,1
49.43658932601102,9,5,1
49.45518108108081,9,4,1
49.471046870108694,9,3,1
49.50954240816645,8,7,1
49.52874138997868,4,7,1
49.533994659082964,8,5,1
49.53472886001691,10,7,1
49.55630393908359,8,4,1
49.55703413998708,4,5,1
49.55831250618212,10,5,1
49.57844894495793,8,3,1
49.57975861313753,10,4,1
49.580477053066716,4,3,1
49.59453324996866,10,3,1
49.61119438102469,10,12,2
49.61802466399968,0,7,1
49.61902067204937,5,7,1
49.61997964908369,3,7,1
49.62222574301995,11,7,1
49.64502495713532,11,5,1
49.64603640604764,0,5,1
49.64697539201006,3,5,1
49.647961820010096,5,4,1
49.66984467813745,5,3,1
49.670818406157196,3,4,1
49.67176468297839,11,4,1
49.67279045213945,0,4,1
49.690770379966125,5,12,2
49.69176858803257,3,12,2
49.692756386008114,11,3,1
49.69377910508774,0,3,1
49.70753787411377,11,12,2
49.70856757299043,0,12,2
49.71176640316844,1,5,1
49.728821826167405,6,5,1
49.73314436804503,1,4,1
49.73437924217433,12,5,1
49.748731108149514,6,4,1
49.752987458137795,1,3,1
49.75706311315298,12,4,1
49.76910246396437,1,12,2
49.771852961042896,6,3,1
49.78044972498901,12,3,1
49.79101206315681,6,12,2
49.81053064507432,2,5,1
49.811780360061675,7,5,1
49.832918947096914,7,4,1
49.833638058044016,2,4,1
49.854661752004176,2,3,1
49.855390252079815,7,3,1
49.872150496114045,7,12,2
49.87339652096853,2,12,2
49.91250061709434,9,12,2
49.99817572813481,8,12,2
50.01579371606931,4,12,2
50.22421407699585,12,8,1
50.30662701604888,7,8,1
50.31119351508096,2,8,1
50.417523770127445,9,8,1
50.437911255983636,9,11,2
50.506918136030436,8,11,2
50.52935375017114,8,9,1
50.530128431972116,10,8,1
50.53081941208802,4,8,1
50.55283391405828,10,11,2
50.55357991508208,4,11,2
50.57198006496765,4,9,1
50.5727007961832,10,9,1
50.61725039407611,0,8,1
50.61796905496158,5,8,1
50.61864985409193,3,8,1
50.62191293598153,11,8,1
50.64451666502282,0,11,2
50.64532891800627,5,11,2
50.64601456699893,3,11,2
50.646689787041396,11,9,1
50.66536442399956,5,9,1
50.66638663318008,3,9,1
50.66736365109682,0,9,1
50.704674766166136,1,8,1
50.72990045812912,1,11,2
50.73088952596299,6,8,1
50.73184515303001,12,11,2
50.75243051513098,1,9,1
50.75324736814946,12,9,1
50.753934188047424,6,11,2
50.77119073504582,6,9,1
50.772499562008306,12,10,2
50.78615598799661,6,10,2
50.81096816016361,2,11,2
50.81168926996179,7,11,2
50.83161792298779,7,9,1
50.83237097412348,2,9,1
50.8510483619757,7,10,2
50.851740782149136,2,10,2
50.916778129991144,9,10,2
51.00590125913732,8,10,2
51.02548173209652,4,10,2
51.11148556298576,0,10,2
51.112732608104125,5,10,2
51.11391541105695,3,10,2
51.123082471080124,11,10,2
51.19909237907268,1,10,2
57.22706749406643,12,0,1
57.30622415104881,7,0,1
57.30799692100845,2,0,1
57.416296422015876,9,0,1
57.50471403100528,8,0,1
57.527999269077554,8,2,1
57.52877175109461,10,0,1
57.52946624113247,4,0,1
57.55168634909205,4,2,1
57.55247260117903,10,2,1
57.61655595200136,0,2,1
57.617320334073156,5,0,1
57.61801894311793,3,0,1
57.620315368054435,11,0,1
57.639673945028335,3,2,1
57.642699921038,11,2,1
57.644009137991816,5,2,1
57.70171849918552,1,0,1
57.725290595088154,6,0,1
57.72675718716346,1,2,1
57.729146774159744,12,2,1
57.74570718198083,6,2,1
57.805871673161164,7,2,1
57.91976621118374,9,2,1
58.226529801031575,6,1,1
58.22847153618932,12,1,1
58.30524431611411,7,1,1
58.30932195112109,2,1,1
58.417007805081084,9,1,1
58.50875648809597,8,1,1
58.52766327210702,4,1,1
58.529096252983436,10,1,1
58.61863009305671,0,1,1
58.61936899414286,5,1,1
58.620069002965465,3,1,1
58.62280507106334,11,1,1
58.9169964750763,9,6,1
59.00632814015262,8,6,1
59.02843157504685,4,6,1
59.029224917059764,10,6,1
59.11888221115805,3,6,1
59.119629932101816,0,6,1
59.12206230103038,5,6,1
59.124204121064395,11,6,1
59.203825942007825,1,6,1
59.22948919702321,1,7,1
59.230290150037035,6,7,1
59.23099392000586,12,6,1
59.25101818609983,12,7,1
59.3086437440943,7,6,1
59.313307736068964,2,6,1
59.333547158166766,2,7,1
59.41793185309507,9,7,1
59.437828914960846,9,5,1
59.45604031998664,9,4,1
59.47180440509692,9,3,1
59.50839072908275,8,7,1
59.53012946411036,4,7,1
59.53146825218573,8,5,1
59.53221301315352,10,7,1
59.55443069105968,8,4,1
59.55517634213902,10,5,1
59.55590602196753,4,5,1
59.57530318107456,8,3,1
59.57608485314995,10,4,1
59.57681294414215,4,3,1
59.59163610218093,10,3,1
59.61845091008581,3,7,1
59.619231892051175,0,7,1
59.6199142311234,5,7,1
59.62274333112873,11,7,1
59.64575032214634,3,5,1
59.64650877309032,11,5,1
59.64719007210806,0,5,1
59.64786930195987,5,4,1
59.670899202115834,11,4,1
59.67167885415256,3,4,1
59.67240150505677,5,3,1
59.673078584019095,0,4,1
59.69132052012719,5,12,2
59.69206418097019,3,12,2
59.69282695208676,11,3,1
59.693511652061716,0,3,1
59.706347434083,11,12,2
59.70709032518789,0,12,2
59.71033626701683,1,5,1
59.731433582957834,6,5,1
59.73221890605055,1,4,1
59.732907155063,12,5,1
59.756516392109916,1,3,1
59.75784267997369,6,4,1
59.75853359908797,12,4,1
59.77582097798586,1,12,2
59.77858588611707,12,3,1
59.779326477088034,6,3,1
59.794755953131244,6,12,2
59.80783211207017,7,5,1
59.81188715714961,2,5,1
59.82825734000653,7,4,1
59.83142997906543,2,4,1
59.84978765808046,7,3,1
59.85107609513216,2,3,1
59.867710455087945,2,12,2
59.86844441504218,7,12,2
59.912877751048654,9,12,2
60.0036653871648,8,12,2
60.02286550006829,10,12,2
60.02420425717719,4,12,2
60.22452518902719,12,8,1
60.30517744808458,7,8,1
60.30955344205722,2,8,1
60.415347191970795,9,8,1
60.43107816716656,9,11,2
60.509629897074774,8,11,2
60.529403866035864,4,8,1
60.53071931307204,8,9,1
60.531454554060474,10,8,1
60.554108493961394,10,11,2
60.554825003957376,4,11,2
60.573724198155105,10,9,1
60.574424028163776,4,9,1
60.613629196072,0,8,1
60.61713881511241,3,8,1
60.61787147610448,5,8,1
60.62430412811227,11,8,1
60.63698852597736,0,11,2
60.642172222957015,5,11,2
60.643530250992626,3,11,2
60.64607451297343,11,9,1
60.65356104518287,0,9,1
60.66106564714573,5,9,1
60.66234141308814,3,9,1
60.70340697304346,1,8,1
60.7299003819935,12,11,2
60.730624882970005,1,11,2
60.73130800202489,6,8,1
60.75009114318527,12,9,1
60.75079591316171,1,9,1
60.75457484903745,6,11,2
60.770353825064376,12,10,2
60.77163310209289,6,9,1
60.78780513908714,6,10,2
60.80612994614057,7,11,2
60.81005171709694,2,11,2
60.825271047186106,7,9,1
60.82845241809264,2,9,1
60.846458197105676,7,10,2
60.847760843113065,2,10,2
60.91737265116535,9,10,2
61.010756930103526,8,10,2
61.025675281183794,4,10,2
61.109053418040276,3,10,2
61.11379539198242,0,10,2
61.120304936077446,5,10,2
61.12102305609733,11,10,2
61.20083150197752,1,10,2
67.22769261407666,12,0,1
67.3061355901882,7,0,1
67.30796151212417,2,0,1
67.41566678602248,9,0,1
67.50405712402426,8,0,1
67.5276228801813,4,0,1
67.52841253299266,8,2,1
67.52911683311686,10,0,1
67.55276228114963,10,2,1
67.55350339203142,4,2,1
67.6162652161438,0,2,1
67.61700573610142,5,0,1
67.61775323818438,3,0,1
67.61992322909646,11,0,1
67.64166159299202,3,2,1
67.64242825517431,11,2,1
67.64312730403617,5,2,1
67.70237802900374,1,0,1
67.725738089066,1,2,1
67.72842768509872,6,0,1
67.73084795405157,12,2,1
67.75034763501026,6,2,1
67.80633217701688,7,2,1
67.91697569401003,9,2,1
68.22702727699652,6,1,1
68.22873542504385,12,1,1
68.30779805011116,7,1,1
68.30976054514758,2,1,1
68.4122636821121,9,1,1
68.50590705918148,8,1,1
68.52721218112856,4,1,1
68.5294592641294,10,1,1
68.61424105009064,3,1,1
68.6149819411803,0,1,1
68.61781015107408,5,1,1
68.62212894298136,11,1,1
68.91671915911138,9,6,1
69.00677280407399,8,6,1
69.02552960417233,4,6,1
69.02962874015793,10,6,1
69.11588853807189,3,6,1
69.11670100106858,0,6,1
69.11987914005294,5,6,1
69.12361735617742,11,6,1
69.20494526508264,1,6,1
69.22921150107868,1,7,1
69.22995247202925,6,7,1
69.23064367100596,12,6,1
69.2530638051685,12,7,1
