t_s,reporter,target,reason
67.51586561906151,0,4,1
67.53520995285362,0,5,2
67.55447517498396,0,6,2
67.56951471604407,0,7,2
67.69344335701317,6,5,2
67.69497266085818,4,5,2
67.71712988591753,4,6,2
67.71775973401964,6,7,2
67.71877067303285,1,5,2
67.73811178700998,4,7,2
67.73916256707162,1,6,2
67.75729097588919,1,7,2
67.79802829399705,3,6,2
67.80948540195823,7,6,2
67.81387856788933,2,7,2
67.81752742198296,3,7,2
67.8784109968692,5,7,2
76.3820564688649,5,0,1
76.69281404092908,6,0,1
76.69356504199095,4,0,1
76.71935578086413,6,2,1
76.72013851394877,4,2,1
76.72070657997392,1,0,1
76.73977821692824,1,2,1
76.79735588491894,3,0,1
76.8074743449688,7,0,1
76.8161219728645,2,0,1
76.81717951386236,3,2,1
76.82718923990615,7,2,1
76.83606972498819,2,3,1
76.84689527493902,7,3,1
76.88250766484998,5,2,1
76.90237505384721,5,3,1
77.01734309690073,0,2,1
77.03754032589495,0,3,1
77.05595700396225,0,1,1
77.19520633295178,6,3,1
77.19587700185366,4,3,1
77.22156650805846,6,1,1
77.2225178249646,4,1,1
77.22335105901584,1,3,1
77.24069644603878,6,4,1
77.24157835100777,1,4,1
77.29732303787023,3,1,1
77.30731507390738,7,1,1
77.31689588795416,3,4,1
77.31777787394822,2,1,1
77.32663566689007,7,4,1
77.33767428388819,3,5,2
77.33855968900025,2,4,1
77.34632875188254,7,5,2
77.35638354998082,2,5,2
77.37156958389096,2,6,2
77.38154523004778,5,1,1
77.39633305394091,5,4,1
77.41388983698562,5,6,2
77.5165176470764,0,4,1
77.53704854496755,0,5,2
77.55733079602942,0,6,2
77.57517063687555,0,7,2
77.6942797889933,6,5,2
77.69533178885467,4,5,2
77.71869235788472,4,6,2
77.71929718507454,6,7,2
77.71985568106174,1,5,2
77.74007291090675,4,7,2
77.74070499907248,1,6,2
77.75880476692691,1,7,2
77.79774136189371,3,6,2
77.8073940188624,7,6,2
77.8174529268872,3,7,2
77.81805822392926,2,7,2
77.87829104997218,5,7,2
86.38090300490148,5,0,1
86.69278072705492,6,0,1
86.6934726468753,4,0,1
86.72000115690753,1,0,1
86.72060168394819,4,2,1
86.72116127004847,6,2,1
86.73538711690344,1,2,1
86.79697952093557,3,0,1
86.80725536495447,7,0,1
86.81588261201978,2,0,1
86.81698687397875,3,2,1
86.82920341403224,7,2,1
86.83721456304193,2,3,1
86.84969180007465,7,3,1
86.88234294485301,5,2,1
86.90231377701275,5,3,1
87.0174605450593,0,2,1
87.03733955393545,0,3,1
87.0557516310364,0,1,1
87.19468736997806,6,3,1
87.1953541089315,4,3,1
87.21717909397557,1,3,1
87.21932815597393,6,1,1
87.21999040502124,4,1,1
87.23542438703589,1,4,1
87.23884504497983,6,4,1
87.29738449095748,3,1,1
87.30714807100594,7,1,1
87.31767733185552,3,4,1
87.3182798998896,2,1,1
87.32776094088331,7,4,1
87.338484197855,3,5,2
87.34042034298182,2,4,1
87.34685587789863,7,5,2
87.35921584186144,2,5,2
87.37501142406836,2,6,2
87.3813624959439,5,1,1
87.40012854291126,5,4,1
87.41947725694627,5,6,2
87.51579894591123,0,4,1
87.53541901800781,0,5,2
87.55490263504907,0,6,2
87.57034715800546,0,7,2
87.6942484958563,6,5,2
87.69536501797847,4,5,2
87.7193688149564,6,7,2
87.71978953690268,4,6,2
87.72019061888568,1,5,2
87.74034770601429,4,7,2
87.74111307784915,1,6,2
87.75920157600194,1,7,2
87.79773543984629,3,6,2
87.8033100089524,7,6,2
87.81887033488601,3,7,2
87.81930192699656,2,7,2
87.8790434980765,5,7,2
96.3812358379364,5,0,1
96.68896650685929,6,0,1
96.69338526390493,4,0,1
96.70745208696462,6,2,1
96.71124753495678,1,0,1
96.71464672288857,4,2,1
96.73036729288287,1,2,1
96.79719849606045,3,0,1
96.80562649806961,7,0,1
96.81625296198763,2,0,1
96.81732932198793,3,2,1
96.82545221503824,7,2,1
96.83631848590448,2,3,1
96.84568805387244,7,3,1
96.88314820686355,5,2,1
96.90353696094826,5,3,1
97.01743889087811,0,2,1
97.0371080939658,0,3,1
97.0555002510082,0,1,1
97.19495218293741,6,3,1
97.19596188189462,4,3,1
97.22054641600698,4,1,1
97.22115990403108,6,1,1
97.22176354099065,1,3,1
97.24162169895135,6,4,1
97.24260876793414,1,4,1
97.29773819586262,3,1,1
97.30744273285381,7,1,1
97.31693281489424,3,4,1
97.31737237796187,2,1,1
97.32616202905774,7,4,1
97.33844679105096,3,5,2
97.33905632887036,2,4,1
97.34502337896265,7,5,2
97.35667576291598,2,5,2
97.37316795485094,2,6,2
97.37451467406936,5,1,1
97.38460903288797,5,4,1
97.39496680884622,5,6,2
97.5128302029334,0,4,1
97.53138338495046,0,5,2
97.55095913494006,0,6,2
97.56597667490132,0,7,2
97.6864437139593,6,5,2
97.68868141807616,4,5,2
97.70044412394054,6,7,2
97.70091405790299,4,6,2
97.71147082000971,1,5,2
97.71196751389652,4,7,2
97.7224967959337,1,6,2
97.73295887489803,1,7,2
97.79132809606381,3,6,2
97.80198457092047,7,6,2
97.80568659701385,3,7,2
97.80767490388826,2,7,2
97.88265709090047,5,7,2
106.38106725900434,5,0,1
106.69337398698553,6,0,1
106.69480666797608,4,0,1
106.72236555698328,6,2,1
106.72309625800699,4,2,1
106.72365261404775,1,0,1
106.74295846698806,1,2,1
106.79715701704845,3,0,1
106.80578154488467,7,0,1
106.81608111900277,2,0,1
106.81750277988613,3,2,1
106.82529584295116,7,2,1
106.83596662804484,2,3,1
106.84498858591542,7,3,1
106.88222996192053,5,2,1
106.9024981430266,5,3,1
107.01746284286492,0,2,1
107.03757270798087,0,3,1
107.05580840003677,0,1,1
107.19550153799355,6,3,1
107.19610835495405,4,3,1
107.22069916897453,4,1,1
107.22129983687773,6,1,1
107.22188480291516,1,3,1
107.24167475989088,6,4,1
107.24268748890609,1,4,1
107.29755383892916,3,1,1
107.30794314597733,7,1,1
107.31675287894905,3,4,1
107.31735266605392,2,1,1
107.32661188091151,7,4,1
107.33754410292022,3,5,2
107.33855284191668,2,4,1
107.34564473503269,7,5,2
107.35612718504854,2,5,2
107.37112937495112,2,6,2
107.3814882109873,5,1,1
107.40010912390426,5,4,1
107.41947405785322,5,6,2
107.5160586819984,0,4,1
107.53540820605122,0,5,2
107.5545335940551,0,6,2
107.5695136920549,0,7,2
107.69486319995485,6,5,2
107.69587276806124,4,5,2
107.71993194706738,6,7,2
107.7205317239277,4,6,2
107.721082839882,1,5,2
107.74107686197385,4,7,2
107.7421482030768,1,6,2
107.7615518879611,1,7,2
107.80079145100899,3,6,2
107.80358337098733,7,6,2
107.81129715195857,2,7,2
107.82133706891909,3,7,2
107.87795609002933,5,7,2
116.3809181759134,5,0,1
116.69251299207099,6,0,1
116.69358436204493,4,0,1
116.71904684090987,6,2,1
116.72008696105331,4,2,1
116.7206403859891,1,0,1
116.73960928898305,1,2,1
116.79760501906276,3,0,1
116.80606232001446,7,0,1
116.81627249298617,2,0,1
116.81750182807446,3,2,1
116.82560725999065,7,2,1
116.83614067104645,2,3,1
116.84540867595933,7,3,1
116.88185550901107,5,2,1
116.90176637889817,5,3,1
117.00953147187829,0,2,1
117.02278290106915,0,3,1
117.03377756592818,0,1,1
117.18608984397724,6,3,1
117.1877935428638,4,3,1
117.19924346986227,4,1,1
117.19950438803062,6,1,1
117.21187368105166,6,4,1
117.21237298590131,1,3,1
117.22269828105345,1,4,1
117.29480780404992,3,1,1
117.3115159519948,2,1,1
117.31198098603636,3,4,1
117.31306042685173,7,1,1
117.32407470187172,2,4,1
117.3294936970342,3,5,2
117.33485058997758,2,5,2
117.33689472801052,7,4,1
117.34544371301308,2,6,2
117.35725750098936,7,5,2
117.37262289086357,7,6,2
117.38249640306458,5,1,1
117.40126017993316,5,4,1
117.42097478406504,5,6,2
117.51616054796614,0,4,1
117.53575419797562,0,5,2
117.55545522202738,0,6,2
117.57045250106603,0,7,2
117.69467415497638,6,5,2
117.69527335185558,4,5,2
117.71916895592585,4,6,2
117.72004137095064,6,7,2
117.7208604440093,1,5,2
117.74045523488894,4,7,2
117.74137944099493,1,6,2
117.75996171287261,1,7,2
117.79845266393386,3,6,2
117.81126158102416,2,7,2
117.81797712296247,3,7,2
117.87795401900075,5,7,2
126.38109650998376,5,0,1
126.69222616986372,6,0,1
126.69442466297187,4,0,1
126.71950931986794,4,2,1
126.72036541486159,6,2,1
126.72117026802152,1,0,1
126.7402171229478,1,2,1
126.79689030395821,3,0,1
126.80632394296117,7,0,1
126.81708559091203,2,0,1
126.8187770198565,3,2,1
126.82637077686377,7,2,1
126.83919517393224,2,3,1
126.8465206429828,7,3,1
126.8818940948695,5,2,1
126.90158416796476,5,3,1
127.01720689586364,0,2,1
127.03713887603953,0,3,1
127.0547248988878,0,1,1
127.19131083507091,6,3,1
127.1959621689748,4,3,1
127.20819756900892,6,1,1
127.22047986998223,4,1,1
127.22205525496975,1,3,1
127.2235228868667,6,4,1
127.24110827990808,1,4,1
127.2982075929176,3,1,1
127.3074012559373,7,1,1
127.31753498595208,2,1,1
127.3191703229677,3,4,1
127.32650162186474,7,4,1
127.33894541789778,2,4,1
127.33989470498636,3,5,2
127.34612442390062,7,5,2
127.3569939439185,2,5,2
127.37206268496811,2,6,2
127.38189775706269,5,1,1
127.4018575779628,5,4,1
127.42251457786188,5,6,2
127.51706692297012,0,4,1
127.5363814048469,0,5,2
127.55541738006286,0,6,2
127.57029769499786,0,7,2
127.69380628806539,6,5,2
127.69527837005444,4,5,2
127.71787047595717,4,6,2
127.71855024597608,1,5,2
127.71910788188688,6,7,2
127.73911529406905,4,7,2
127.7401711740531,1,6,2
127.757936042035,1,7,2
127.79847692186013,3,6,2
127.80981920706108,7,6,2
127.81204085005447,2,7,2
127.82179327891208,3,7,2
127.87872816785239,5,7,2
136.38104552705772,5,0,1
136.69221600494348,6,0,1
136.69371020700783,4,0,1
136.70423685805872,6,2,1
136.71013102703728,1,0,1
136.71938027092256,4,2,1
136.7240626749117,1,2,1
136.79048192501068,3,0,1
136.80150637985207,7,0,1
136.80560107692145,3,2,1
136.80737923807465,2,0,1
136.81248507392593,7,2,1
136.81851218594238,2,3,1
136.82331286394037,7,3,1
136.87499346095137,5,2,1
136.8870899269823,5,3,1
137.01710832491517,0,2,1
137.03721308987588,0,3,1
137.05465477891266,0,1,1
137.1940440640319,6,3,1
137.19539468293078,4,3,1
137.2201509210281,6,1,1
137.22081284993328,4,1,1
137.22137223603204,1,3,1
137.23959667701274,6,4,1
137.2406115559861,1,4,1
137.30330377887003,3,1,1
137.3075168489013,7,1,1
137.3152877909597,2,1,1
137.3277635879349,7,4,1
137.32832995499484,3,4,1
137.3346488350071,2,4,1
137.3470842409879,3,5,2
137.34770562895574,7,5,2
137.35340633196756,2,5,2
137.3685766349081,2,6,2
137.38352236291394,5,1,1
137.40268542105332,5,4,1
137.42305806302465,5,6,2
137.51641127304174,0,4,1
137.53615334699862,0,5,2
137.5551212800201,0,6,2
137.57000852492638,0,7,2
137.69343938492239,6,5,2
137.6949753689114,4,5,2
137.7177010178566,1,5,2
137.71873679803684,4,6,2
137.71955747087486,6,7,2
137.735274100909,1,6,2
137.73729787906632,4,7,2
137.7506078190636,1,7,2
137.79826509207487,3,6,2
137.80794478906319,7,6,2
137.81832099496387,3,7,2
137.81887159100734,2,7,2
137.87806529388763,5,7,2
146.38135317293927,5,0,1
146.69332381198183,6,0,1
146.6940514629241,4,0,1
146.7189665848855,6,2,1
146.72053573001176,4,2,1
146.72109211492352,1,0,1
146.74032507487573,1,2,1
146.7969750049524,3,0,1
146.80613755690865,7,0,1
146.8172916660551,3,2,1
146.8179169439245,2,0,1
146.82601319486275,7,2,1
146.83966437494382,2,3,1
146.8461156799458,7,3,1
146.88457741891034,5,2,1
146.9061939169187,5,3,1
147.0176651040092,0,2,1
147.03760028397664,0,3,1
147.0559055970516,0,1,1
147.19475392601453,6,3,1
147.19578200601973,4,3,1
147.22083583194762,1,3,1
147.221847130917,6,1,1
147.22243280685507,4,1,1
147.24097572802566,6,4,1
147.2421320208814,1,4,1
147.2992798150517,3,1,1
147.3073018139694,7,1,1
147.31952989287674,2,1,1
147.32039913791232,3,4,1
147.3263405179605,7,4,1
147.34282430890016,2,4,1
147.3434562070761,3,5,2
147.3460863919463,7,5,2
147.3612744868733,2,5,2
147.3805217370391,2,6,2
147.38341811997816,5,1,1
147.4034317820333,5,4,1
147.4245980370324,5,6,2
147.51592187792994,0,4,1
147.53522397903726,0,5,2
147.55444808886386,0,6,2
147.5693521948997,0,7,2
147.69486698298715,6,5,2
147.6954883809667,4,5,2
147.71901585394517,4,6,2
147.71961751091294,6,7,2
147.7201669360511,1,5,2
147.74004080495797,4,7,2
147.74104719306342,1,6,2
147.75943059893325,1,7,2
147.7989175079856,3,6,2
147.8097130060196,7,6,2
147.81345313298516,2,7,2
147.82010263297707,3,7,2
147.87819698406383,5,7,2
156.38118911790662,5,0,1
156.6863945608493,6,0,1
156.6952109229751,4,0,1
156.69892919901758,6,2,1
156.7175940128509,1,0,1
156.71875022584572,4,2,1
156.73315635789186,1,2,1
156.7969872718677,3,0,1
156.80746015091427,7,0,1
156.81791135994717,3,2,1
156.81850934703834,2,0,1
156.82985829096287,7,2,1
156.84107668185607,2,3,1
156.85036635701545,7,3,1
156.88416717294604,5,2,1
156.9060966100078,5,3,1
157.01750889397226,0,2,1
157.03804200096056,0,3,1
157.0565120188985,0,1,1
157.19540332793258,6,3,1
157.19601396587677,4,3,1
157.22120823594742,4,1,1
157.22183154406957,6,1,1
157.22238557902165,1,3,1
157.24102755193599,6,4,1
157.24206504202448,1,4,1
157.29437620704994,3,1,1
157.31140215299092,3,4,1
157.31200271099806,7,1,1
157.31506207794882,2,1,1
157.32383243902586,3,5,2
157.3339418079704,7,4,1
157.33451154385693,2,4,1
157.35435026092455,2,5,2
157.3549078970682,7,5,2
157.3694893240463,2,6,2
157.38631722494029,5,1,1
157.40708050807007,5,4,1
157.42600111896172,5,6,2
157.51652184594423,0,4,1
157.5359686210286,0,5,2
157.55507438792847,0,6,2
157.5702114298474,0,7,2
157.6917167629581,6,5,2
157.69648465886712,4,5,2
157.7143058879301,6,7,2
157.71673222701065,1,5,2
157.71878408594057,4,6,2
157.73816025000997,1,6,2
157.73878577793948,4,7,2
157.75609124195762,1,7,2
157.79917224287055,3,6,2
157.81064407085069,7,6,2
157.8153743869625,2,7,2
157.81915056495927,3,7,2
157.87838599807583,5,7,2
166.38374106399715,5,0,1
166.69279375486076,6,0,1
166.69433003803715,4,0,1
166.71972330403514,6,2,1
166.72055585798807,4,2,1
166.72137066093273,1,0,1
166.74081462691538,1,2,1
166.79720602789894,3,0,1
166.80603460990824,7,0,1
166.81619795085862,2,0,1
166.81752580893226,3,2,1
166.8258271550294,7,2,1
166.8362023420632,2,3,1
166.8456062709447,7,3,1
166.88395408703946,5,2,1
166.90443243202753,5,3,1
167.01761743496172,0,2,1
167.0387267388869,0,3,1
167.0568531069439,0,1,1
167.19559694104828,4,3,1
167.1962073680479,6,3,1
167.21966114803217,4,1,1
167.2215640428476,6,1,1
167.22217743005604,1,3,1
167.24144750088453,6,4,1
167.24253105185926,1,4,1
167.2986823860556,3,1,1
167.30727709201165,7,1,1
167.31811622087844,3,4,1
167.31874478887767,2,1,1
167.32612414006144,7,4,1
167.3419859430287,3,5,2
167.34260078100488,2,4,1
167.34582196292467,7,5,2
167.36104202806018,2,5,2
167.37777410587296,2,6,2
167.38588920794427,5,1,1
167.4098624328617,5,4,1
167.42883241502568,5,6,2
167.51671588490717,0,4,1
167.53628724487498,0,5,2
167.55535552999936,0,6,2
167.57035464793444,0,7,2
167.6936401410494,6,5,2
167.69493455789052,4,5,2
