t_s,reporter,target,reason
27.326732703018934,5,4,1
27.32778963097371,2,3,1
27.334025040036067,7,4,1
27.342405437026173,5,3,1
27.355661485809833,7,3,1
27.357596779009327,5,2,1
27.375606135930866,7,2,1
27.399230575887486,3,4,1
27.419022841844708,3,2,1
27.4279692848213,4,3,1
27.438925000838935,6,3,1
27.44758377596736,4,2,1
27.460657879943028,6,2,1
27.515313490992412,0,2,1
27.594830533955246,1,2,1
28.01556361000985,0,5,1
28.03469755803235,0,6,2
28.053643621038646,0,7,2
28.101831706939265,1,5,1
28.12209888594225,1,6,2
28.141840630909428,1,7,2
28.306569161824882,2,5,1
28.32759715197608,2,6,2
28.331634950824082,5,6,2
28.335083223879337,7,5,1
28.34838114399463,2,7,2
28.353632056852803,5,7,2
28.35577853489667,7,6,2
28.39944087783806,3,5,1
28.41928089503199,3,6,2
28.427067695884034,4,5,1
28.43928875681013,3,7,2
28.439846471883357,6,5,1
28.446569873951375,4,6,2
28.459240317810327,6,7,2
28.465491947019473,4,7,2
36.30479181883857,2,0,1
36.329621540848166,5,0,1
36.333074434893206,7,0,1
36.35258684284054,5,1,1
36.353460307000205,7,1,1
36.3975282208994,3,0,1
36.41681898292154,3,1,1
36.42550960788503,4,0,1
36.435584500897676,6,0,1
36.444373248843476,4,1,1
36.455211862921715,6,1,1
36.515067343832925,0,1,1
36.59999282495119,1,0,1
36.80657488992438,2,1,1
36.93871134892106,6,4,1
37.01418733294122,0,4,1
37.03403175994754,0,3,1
37.10127794183791,1,4,1
37.12115657096729,1,3,1
37.3062513039913,2,4,1
37.33072268683463,2,3,1
37.331625940976664,5,4,1
37.334476828807965,7,4,1
37.35572282387875,7,3,1
37.35655015683733,5,3,1
37.37650743685663,5,2,1
37.37733117886819,7,2,1
37.39374897396192,3,4,1
37.40876656095497,3,2,1
37.42728589195758,4,3,1
37.437413797015324,6,3,1
37.44675403996371,4,2,1
37.45750857098028,6,2,1
37.51533399685286,0,2,1
37.60241048503667,1,2,1
38.01580370287411,0,5,1
38.03490795986727,0,6,2
38.05356271495111,0,7,2
38.10204406781122,1,5,1
38.12135586095974,1,6,2
38.140502439811826,1,7,2
38.30739387101494,2,5,1
38.331357460003346,2,6,2
38.332231032894924,5,6,2
38.3350962609984,7,5,1
38.35625409381464,2,7,2
38.35708945686929,5,7,2
38.35790558881126,7,6,2
38.39426213293336,3,5,1
38.411803137976676,3,6,2
38.428693705936894,4,5,1
38.43052698485553,3,7,2
38.43760959687643,6,5,1
38.44804805982858,4,6,2
38.45740989386104,6,7,2
38.46657690196298,4,7,2
46.30556879681535,2,0,1
46.32974616182037,5,0,1
46.33312441385351,7,0,1
46.34887461992912,5,1,1
46.352011754876,7,1,1
46.39739250391722,3,0,1
46.41725810198113,3,1,1
46.42538288189098,4,0,1
46.43520243791863,6,0,1
46.44432396488264,4,1,1
46.45414040097967,6,1,1
46.51488592592068,0,1,1
46.601336197927594,1,0,1
46.806750831892714,2,1,1
46.93644170486368,6,4,1
47.014527949970216,0,4,1
47.0344587888103,0,3,1
47.102467791875824,1,4,1
47.12250719498843,1,3,1
47.30716778594069,2,4,1
47.33070834400132,2,3,1
47.33134976099245,5,4,1
47.334557057823986,7,4,1
47.35324535402469,5,3,1
47.354672943009064,7,3,1
47.374283083947375,5,2,1
47.37487284000963,7,2,1
47.39381871302612,3,4,1
47.413883856963366,3,2,1
47.42757055698894,4,3,1
47.437654370907694,6,3,1
47.447190508944914,4,2,1
47.45731443283148,6,2,1
47.51533056399785,0,2,1
47.60230159992352,1,2,1
48.01503514894284,0,5,1
48.03413534699939,0,6,2
48.05315076187253,0,7,2
48.102119027869776,1,5,1
48.12157510500401,1,6,2
48.14080937602557,1,7,2
48.30708335991949,2,5,1
48.32857517199591,2,6,2
48.33121827291325,5,6,2
48.335582750849426,7,5,1
48.3515348539222,2,7,2
48.35238209692761,5,7,2
48.355410079006106,7,6,2
48.394380593905225,3,5,1
48.41421052091755,3,6,2
48.422952867811546,4,5,1
48.435402625007555,3,7,2
48.43705970002338,6,5,1
48.44245495600626,4,6,2
48.45603796397336,6,7,2
48.46147070103325,4,7,2
56.305735719855875,2,0,1
56.329961015842855,5,0,1
56.334673603996634,7,0,1
56.35134518588893,5,1,1
56.355851677944884,7,1,1
56.390896376920864,3,0,1
56.4012712079566,3,1,1
56.42546208295971,4,0,1
56.43517316598445,6,0,1
56.44435444497503,4,1,1
56.45412237988785,6,1,1
56.514975348021835,0,1,1
56.601733977906406,1,0,1
56.80600769096054,2,1,1
56.93665597983636,6,4,1
57.01679356000386,0,4,1
57.038231421029195,0,3,1
57.103716243989766,1,4,1
57.123736335895956,1,3,1
57.306160277919844,2,4,1
57.32824674597941,2,3,1
57.33126278803684,5,4,1
57.33525745593943,7,4,1
57.35262550599873,5,3,1
57.35595640586689,7,3,1
57.37256221589632,5,2,1
57.3758965858724,7,2,1
57.39489432098344,3,4,1
57.4103900808841,3,2,1
57.42334130196832,4,3,1
57.43331021186896,6,3,1
57.439810257870704,4,2,1
57.45317680994049,6,2,1
57.515463477000594,0,2,1
57.60370284691453,1,2,1
58.01543676899746,0,5,1
58.035679146880284,0,6,2
58.05453292792663,0,7,2
58.10389426490292,1,5,1
58.12318466696888,1,6,2
58.14236448681913,1,7,2
58.306234295945615,2,5,1
58.32734368694946,2,6,2
58.33129474380985,5,6,2
58.335561219835654,7,5,1
58.34759399597533,2,7,2
58.351977213984355,5,7,2
58.35517006088048,7,6,2
58.398907355964184,3,5,1
58.41837417287752,3,6,2
58.42689568386413,4,5,1
58.43793684290722,3,7,2
58.43877505580895,6,5,1
58.4462547278963,4,6,2
58.458020286867395,6,7,2
58.46531264483929,4,7,2
66.30507272202522,2,0,1
66.32967761904001,5,0,1
66.33344704099,7,0,1
66.34945306391455,5,1,1
66.35272077284753,7,1,1
66.39746111491695,3,0,1
66.41646191896871,3,1,1
66.42544699297287,4,0,1
66.43512313487008,6,0,1
66.44424490188248,4,1,1
66.45402031694539,6,1,1
66.51495580701157,0,1,1
66.60175805795006,1,0,1
66.80181734682992,2,1,1
66.93575708498247,6,4,1
67.01406580582261,0,4,1
67.03390912385657,0,3,1
67.10312370792963,1,4,1
67.12299445597455,1,3,1
67.30583313899115,2,4,1
67.32997259288095,2,3,1
67.33105005184188,5,4,1
67.33445509383455,7,4,1
67.35285574290901,5,3,1
67.35438709403388,7,3,1
67.37402662588283,5,2,1
67.37472866498865,7,2,1
67.39805780700408,3,4,1
67.41758666583337,3,2,1
67.42739489185624,4,3,1
67.43822559481487,6,3,1
67.44686112902127,4,2,1
67.45882364292629,6,2,1
67.51492900284939,0,2,1
67.60341428895481,1,2,1
68.01547540002503,0,5,1
68.03515111282468,0,6,2
68.0540406848304,0,7,2
68.1039421968162,1,5,1
68.123396754032,1,6,2
68.14302827580832,1,7,2
68.30623787594959,2,5,1
68.32722694496624,2,6,2
68.33068948891014,5,6,2
68.33500563586131,7,5,1
68.34708397299983,2,7,2
68.35150200198404,5,7,2
68.35478517087176,7,6,2
68.39852190599777,3,5,1
68.41802028403617,3,6,2
68.42699630698189,4,5,1
68.4375893138349,3,7,2
68.43859172100201,6,5,1
68.44645098387264,4,6,2
68.4583156448789,6,7,2
68.46526333293878,4,7,2
76.30530131980777,2,0,1
76.32942137285136,5,0,1
76.33306322200224,7,0,1
76.35079866182059,5,1,1
76.35231233295053,7,1,1
76.39721281989478,3,0,1
76.4163669089321,3,1,1
76.42544206394814,4,0,1
76.43506015487947,6,0,1
76.4443414460402,4,1,1
76.45402515889145,6,1,1
76.51490012696013,0,1,1
76.60041201300919,1,0,1
76.80563410185277,2,1,1
76.93734425981529,6,4,1
77.01457241084427,0,4,1
77.03519948991016,0,3,1
77.10121881891973,1,4,1
77.12195210997015,1,3,1
77.30597905488685,2,4,1
77.32996333390474,2,3,1
77.33099591196515,5,4,1
77.33442338486202,7,4,1
77.35417701001279,5,3,1
77.3547693558503,7,3,1
77.37535076402128,5,2,1
77.37601274182089,7,2,1
77.39820339297876,3,4,1
77.41807586094365,3,2,1
77.42730822088197,4,3,1
77.43688509985805,6,3,1
77.44682627986185,4,2,1
77.4564728308469,6,2,1
77.51518323086202,0,2,1
77.602734192973,1,2,1
78.01115484489128,0,5,1
78.0270894470159,0,6,2
78.04696836485527,0,7,2
78.10252434993163,1,5,1
78.12282167002559,1,6,2
78.14234286895953,1,7,2
78.30662733782083,2,5,1
78.32767394790426,2,6,2
78.33154052286409,5,6,2
78.33521884283982,7,5,1
78.34827774693258,2,7,2
78.35367047297768,5,7,2
78.35522946482524,7,6,2
78.39896542998031,3,5,1
78.41849016887136,3,6,2
78.42797837592661,4,5,1
78.43812165991403,3,7,2
78.43919694889337,6,5,1
78.44795885682106,4,6,2
78.46051043691114,6,7,2
78.46702012303285,4,7,2
86.30494077294134,2,0,1
86.32940656598657,5,0,1
86.33324717986397,7,0,1
86.35097626992501,5,1,1
86.35240512900054,7,1,1
86.39723381283693,3,0,1
86.4164304828737,3,1,1
86.4264148529619,4,0,1
86.43457426386885,6,0,1
86.44686249783263,4,1,1
86.45357141899876,6,1,1
86.5108786309138,0,1,1
86.60071579483338,1,0,1
86.80564858485013,2,1,1
86.93610664899461,6,4,1
87.01403282000683,0,4,1
87.0349615868181,0,3,1
87.10099557600915,1,4,1
87.12098397687078,1,3,1
87.30600082897581,2,4,1
87.33003994985484,2,3,1
87.33156868093647,5,4,1
87.33469198597595,7,4,1
87.35348891490139,5,3,1
87.35491670295596,7,3,1
87.37461499683559,5,2,1
87.37530773598701,7,2,1
87.39618990081362,3,4,1
87.41584422299638,3,2,1
87.42796390200965,4,3,1
87.43706343788654,6,3,1
87.4492375080008,4,2,1
87.45670774998143,6,2,1
87.51521361502819,0,2,1
87.60182858095504,1,2,1
88.01507342397235,0,5,1
88.0349931740202,0,6,2
88.05455217394046,0,7,2
88.10202438896522,1,5,1
88.12074453686364,1,6,2
88.13996977801435,1,7,2
88.30625679087825,2,5,1
88.32762123085558,2,6,2
88.33107577404007,5,6,2
88.33547808299772,7,5,1
88.34740063594654,2,7,2
88.35214144503698,5,7,2
88.35544864390977,7,6,2
88.39925702102482,3,5,1
88.41922974190675,3,6,2
88.42816884396598,4,5,1
88.4416171379853,3,7,2
88.44324369193055,6,5,1
88.45166676002555,4,6,2
88.46463297097944,6,7,2
88.47097386303358,4,7,2
96.30501645989716,2,0,1
96.32974965893663,5,0,1
96.33333859685808,7,0,1
96.3495377949439,5,1,1
96.35282011399977,7,1,1
96.39726539794356,3,0,1
96.41649348894134,3,1,1
96.42644966789521,4,0,1
96.43452468700707,6,0,1
96.4471819610335,4,1,1
96.45347787090577,6,1,1
96.51497768703848,0,1,1
96.60047605191357,1,0,1
96.8055021460168,2,1,1
96.93556146882474,6,4,1
97.01547215296887,0,4,1
97.03573564183898,0,3,1
97.10297533287667,1,4,1
97.12312906887382,1,3,1
97.30583463795483,2,4,1
97.32985277893022,2,3,1
97.33093058783561,5,4,1
97.33415233483538,7,4,1
97.35284619103186,5,3,1
97.35408399486914,7,3,1
97.374172818847,5,2,1
97.3748464169912,7,2,1
97.3982933619991,3,4,1
97.41813568002544,3,2,1
97.42744423192926,4,3,1
97.43725700792857,6,3,1
97.44693154003471,4,2,1
97.45699019287713,6,2,1
97.51572526292875,0,2,1
97.60247503290884,1,2,1
98.01554270088673,0,5,1
98.03497453802265,0,6,2
98.05368740484118,0,7,2
98.10360099701211,1,5,1
98.12357965786941,1,6,2
98.142450268846,1,7,2
98.30640810984187,2,5,1
98.32924067880958,2,6,2
98.33316775481217,5,6,2
98.3337290098425,7,5,1
98.35198115487583,2,7,2
98.35534658585675,7,6,2
98.35590800084174,5,7,2
98.39896433684044,3,5,1
98.41871171188541,3,6,2
98.42765301489271,4,5,1
98.44431175594218,3,7,2
98.44486475083977,6,5,1
98.44786266190931,4,6,2
98.46065773791634,6,7,2
98.46690124785528,4,7,2
106.305044765817,2,0,1
106.32905136584304,5,0,1
106.33385695586912,7,0,1
106.34981183800846,5,1,1
106.35326631180942,7,1,1
106.3972526139114,3,0,1
106.41628889902495,3,1,1
106.42544530681334,4,0,1
106.43452115287073,6,0,1
106.44476691982709,4,1,1
106.45370201184414,6,1,1
106.51584997586906,0,1,1
106.60154920700006,1,0,1
106.80586523097008,2,1,1
106.93581130099483,6,4,1
107.01487728301436,0,4,1
107.0347016598098,0,3,1
107.10290805692784,1,4,1
107.12301049102098,1,3,1
107.30619911290705,2,4,1
107.33087925193831,2,3,1
107.33176817698404,5,4,1
107.33496779296547,7,4,1
107.35514030000195,5,3,1
107.3559654718265,7,3,1
107.37611771794036,5,2,1
107.37672756402753,7,2,1
107.39836633997038,3,4,1
107.4180924538523,3,2,1
107.43012418993749,4,3,1
107.4370139169041,6,3,1
107.45385958300903,4,2,1
107.45709405094385,6,2,1
107.51637650700286,0,2,1
107.60352251701988,1,2,1
108.0159432978835,0,5,1
108.03531408286653,0,6,2
108.05633021192625,0,7,2
108.1034429888241,1,5,1
108.12309101084247,1,6,2
108.14209134480916,1,7,2
108.30654203984886,2,5,1
108.3278606669046,2,6,2
108.331814203877,5,6,2
108.33556865598075,7,5,1
108.3463285069447,2,7,2
108.35535169183277,5,7,2
108.35617591394112,7,6,2
108.39912764681503,3,5,1
108.41873672790825,3,6,2
108.426990151871,4,5,1
108.43806195189245,3,7,2
108.43899681698531,6,5,1
108.44644252886064,4,6,2
108.46220975602046,6,7,2
108.46542504290119,4,7,2
116.3059435270261,2,0,1
116.32920458703302,5,0,1
116.3336683078669,7,0,1
116.35147076984867,5,1,1
116.35293582989834,7,1,1
116.3973553229589,3,0,1
116.41642380901612,3,1,1
116.42545303399675,4,0,1
116.4353980529122,6,0,1
116.44432659493759,4,1,1
116.45430974499322,6,1,1
116.51514999382198,0,1,1
116.60048894491047,1,0,1
116.80593941989355,2,1,1
116.93621857883409,6,4,1
117.01446892903186,0,4,1
117.03451092191972,0,3,1
117.10139819281176,1,4,1
117.12242946284823,1,3,1
117.30636076489463,2,4,1
117.33077440597117,2,3,1
117.33167605102062,5,4,1
117.33454581792466,7,4,1
117.3553754419554,7,3,1
117.35621215496212,5,3,1
117.37657882692292,7,2,1
117.37741690990515,5,2,1
117.39851784100756,3,4,1
117.41829106700607,3,2,1
117.42731993086636,4,3,1
117.43721721996553,6,3,1
117.44676737789996,4,2,1
117.45691969292238,6,2,1
117.511402198812,0,2,1
117.60365112801082,1,2,1
118.0153510288801,0,5,1
118.0345685298089,0,6,2
118.05332992784679,0,7,2
118.10246152896434,1,5,1
118.12282427097671,1,6,2
118.14229645789601,1,7,2
118.30686445580795,2,5,1
118.33082802500576,2,6,2
118.33184704184532,5,6,2
118.33557625301182,7,5,1
118.35590770398267,2,7,2
118.35675475699827,7,6,2
118.35756725887768,5,7,2
118.39902250189334,3,5,1
118.41848827898502,3,6,2
118.42727572703734,4,5,1
118.43808719981462,3,7,2
118.43893740302883,6,5,1
118.44669606303796,4,6,2
118.45833865785971,6,7,2
118.46546337194741,4,7,2
126.30565072689205,2,0,1
126.32941112085246,5,0,1
126.33376739895903,7,0,1
126.34996092692018,5,1,1
126.3532258758787,7,1,1
126.39721659687348,3,0,1
126.41619291086681,3,1,1
126.42550203297287,4,0,1
126.43628800590523,6,0,1
126.44431953295134,4,1,1
126.45716797094792,6,1,1
126.51483203284442,0,1,1
126.60097771603614,1,0,1
126.805369382957,2,1,1
126.93597610085271,6,4,1
127.01434417301789,0,4,1
127.03423896199092,0,3,1
127.1015658758115,1,4,1
127.12230527796783,1,3,1
127.30586809990928,2,4,1
127.32783364481293,2,3,1
127.33024876983836,5,4,1
127.33421275694855,7,4,1
127.35141647281125,5,3,1
127.35469757183455,7,3,1
127.37128015095368,5,2,1
127.3740721968934,7,2,1
127.39839995582588,3,4,1
127.41793818585575,3,2,1
127.42713864496909,4,3,1
127.43821579497308,6,3,1
127.44666941394098,4,2,1
127.45966099598445,6,2,1
127.51507003582083,0,2,1
127.6031875628978,1,2,1
128.0150798498653,0,5,1
128.03453032695688,0,6,2
128.05334250582382,0,7,2
128.1026674329769,1,5,1
128.12302122381516,1,6,2
128.14255061303265,1,7,2
128.30653692502528,2,5,1
128.33096915693022,2,6,2
128.3320284348447,5,6,2
128.33540092688054,7,5,1
128.35515801189467,2,7,2
128.35580697888508,7,6,2
128.35637245490216,5,7,2
128.39899421902373,3,5,1
128.41849162685685,3,6,2
128.42696827696636,4,5,1
128.43816992081702,3,7,2
128.43925912980922,6,5,1
128.44641232397407,4,6,2
128.45837288792245,6,7,2
128.4653346359264,4,7,2
136.3074939858634,2,0,1
136.32705498603173,5,0,1
136.3340486260131,7,0,1
136.34588343603536,5,1,1
136.3535347939469,7,1,1
136.3972069658339,3,0,1
136.41635129484348,3,1,1
136.4255220128689,4,0,1
136.4349363578949,6,0,1
136.44438015390188,4,1,1
136.4543782849796,6,1,1
136.51492756488733,0,1,1
136.60018464387394,1,0,1
136.8062203649897,2,1,1
136.9357373130042,6,4,1
137.0142814309802,0,4,1
137.0341767098289,0,3,1
137.10216230084188,1,4,1
137.12308291788213,1,3,1
137.30548296892084,2,4,1
137.32043226389214,2,3,1
137.32961918180808,7,4,1
137.33199110697024,5,4,1
137.34087165701203,7,3,1
137.35424746992067,7,2,1
137.35634663701057,5,3,1
137.37600991898216,5,2,1
137.39712187089026,3,4,1
137.4177755508572,3,2,1
137.4193858038634,4,3,1
137.43004987295717,4,2,1
137.4373737408314,6,3,1
137.45734648196958,6,2,1
137.51598689099774,0,2,1
137.6028810038697,1,2,1
138.01608949690126,0,5,1
138.03493995801546,0,6,2
138.0537243669387,0,7,2
138.10442385985516,1,5,1
138.12482520192862,1,6,2
138.1442564688623,1,7,2
138.30692048487253,2,5,1
138.33132932591252,2,6,2
138.33192091202363,5,6,2
138.3354292169679,7,5,1
138.35573158692569,2,7,2
138.35632620286196,7,6,2
138.35687570786104,5,7,2
138.39956829394214,3,5,1
138.4191740148235,3,6,2
138.4280160148628,4,5,1
138.43853122997098,3,7,2
138.43963467981666,6,5,1
138.44739600992762,4,6,2
138.45894585293718,6,7,2
138.46629710192792,4,7,2
146.30501207895577,2,0,1
146.32955172401853,5,0,1
146.33351072203368,7,0,1
146.3527534028981,5,1,1
146.35334959882312,7,1,1
146.3975279359147,3,0,1
146.4165321199689,3,1,1
146.42570641892962,4,0,1
146.43515446502715,6,0,1
146.4446214910131,4,1,1
146.45409090793692,6,1,1
146.51492043584585,0,1,1
146.60195121285506,1,0,1
146.8062685369514,2,1,1
146.93762872484513,6,4,1
147.01406158600003,0,4,1
147.03427380300127,0,3,1
147.10180127201602,1,4,1
147.12270987802185,1,3,1
147.30652849795297,2,4,1
147.33017575903796,2,3,1
147.3309491488617,5,4,1
147.3343737218529,7,4,1
147.35532492981292,5,3,1
147.35576210194267,7,3,1
147.37634155899286,5,2,1
147.37678514095023,7,2,1
147.39849731884897,3,4,1
147.41817396203987,3,2,1
147.42735760100186,4,3,1
147.4387612689752,6,3,1
147.447119475808,4,2,1
147.46032504295,6,2,1
147.5145689328201,0,2,1
147.6042895729188,1,2,1
148.01490945601836,0,5,1
148.03409005491994,0,6,2
148.05261959694326,0,7,2
148.10230223299004,1,5,1
148.12262682290748,1,6,2
148.14215929294005,1,7,2
148.30462335399352,2,5,1
148.31998987984844,2,6,2
148.3295787689276,7,5,1
148.33147999085486,5,6,2
148.3407240509987,7,6,2
148.3420611768961,2,7,2
148.35058338800445,5,7,2
148.39907395187765,3,5,1
148.41860016994178,3,6,2
148.42698510782793,4,5,1
148.4380774179008,3,7,2
148.43916469695978,6,5,1
148.44676578301005,4,6,2
148.4584674409125,6,7,2
148.46566827595234,4,7,2
156.30501270084642,2,0,1
156.32962027797475,5,0,1
156.33344844193198,7,0,1
156.34933089185506,5,1,1
156.352553908946,7,1,1
156.3972935208585,3,0,1
156.41631282586604,3,1,1
156.4256164280232,4,0,1
156.43526255898178,6,0,1
156.4446772839874,4,1,1
156.453945804853,6,1,1
156.51505592092872,0,1,1
156.60063567897305,1,0,1
156.80524775199592,2,1,1
156.93621455901302,6,4,1
157.01464637299068,0,4,1
157.03456136281602,0,3,1
157.1036838949658,1,4,1
157.12363881594501,1,3,1
157.30540928896517,2,4,1
157.3306195619516,2,3,1
157.3312595798634,5,4,1
157.33404638501815,7,4,1
157.35356594389305,5,3,1
157.3541924408637,7,3,1
157.37502419482917,5,2,1
157.37564780190587,7,2,1
157.39862929400988,3,4,1
157.41915352083743,3,2,1
157.42765770084225,4,3,1
157.4370203439612,6,3,1
157.44726936193183,4,2,1
157.4573854659684,6,2,1
157.51513751992024,0,2,1
157.60275521385483,1,2,1
158.01506542181596,0,5,1
158.0345869900193,0,6,2
158.05359462602064,0,7,2
158.10355424880981,1,5,1
158.12280170992017,1,6,2
158.14206616184674,1,7,2
158.30298443092033,2,5,1
158.3223112639971,2,6,2
158.33118101395667,5,6,2
158.33166720787995,7,5,1
158.34138609096408,2,7,2
158.34929567482322,7,6,2
158.35115238488652,5,7,2
158.39381939196028,3,5,1
158.41438866895624,3,6,2
158.42681468487717,4,5,1
158.43676397483796,3,7,2
158.43796147685498,6,5,1
158.4464104459621,4,6,2
158.4572495589964,6,7,2
158.465433571022,4,7,2
166.30764684593305,2,0,1
166.3300759328995,5,0,1
166.3335962088313,7,0,1
166.34949587890878,5,1,1
166.35268451599404,7,1,1
166.3977488358505,3,0,1
166.42082969099283,3,1,1
166.4254864868708,4,0,1
166.43487681192346,6,0,1
166.44430048693903,4,1,1
166.45374799286947,6,1,1
166.51506712380797,0,1,1
166.6004077058751,1,0,1
166.8084357508924,2,1,1
166.93762388988398,6,4,1
167.0148194108624,0,4,1
167.0348225128837,0,3,1
167.10165170300752,1,4,1
167.122448456008,1,3,1
167.30516284587793,2,4,1
167.330032808939,2,3,1
167.3310681269504,5,4,1
167.3345278010238,7,4,1
167.35127606382594,5,3,1
167.35443183989264,7,3,1
167.37213563988917,5,2,1
167.3737025919836,7,2,1
167.39921001298353,3,4,1
167.41880625393242,3,2,1
167.4281813679263,4,3,1
167.4371468508616,6,3,1
167.44764664489776,4,2,1
167.4567477318924,6,2,1
167.51600230694748,0,2,1
167.60223737289198,1,2,1
168.01603572093882,0,5,1
168.0354888678994,0,6,2
168.05417838389985,0,7,2
168.10184166487306,1,5,1
168.12135251401924,1,6,2
168.14084974187426,1,7,2
168.30618879082613,2,5,1
168.32733600400388,2,6,2
168.33125828998163,5,6,2
168.33500354085118,7,5,1
168.35298636788502,2,7,2
