t_s,reporter,target,reason
19.78679344500415,12,2,1
19.808736305916682,9,2,1
19.811054670950398,6,10,2
19.81274594902061,3,10,2
19.816673730965704,8,6,1
19.82650219788775,3,2,1
19.826838827924803,6,2,1
19.83024475397542,1,6,1
19.841853332007304,8,10,2
19.85478111798875,1,10,2
19.856365592917427,0,2,1
19.876823560800403,8,2,1
19.87723395298235,4,2,1
19.879623129963875,0,3,1
19.88002992188558,2,3,1
19.89895672700368,2,9,1
19.899380378890783,1,2,1
19.899786640889943,0,9,1
19.913404335966334,4,3,1
19.915945767890662,2,11,2
19.91639345092699,0,11,2
19.916839982848614,7,2,1
19.931233539944515,4,9,1
19.93181267590262,7,3,1
19.9443668408785,4,11,2
19.944869715953246,7,9,1
19.95534913195297,7,11,2
19.99539048387669,10,2,1
20.01866963203065,10,3,1
20.033640655921772,10,9,1
20.04581987997517,10,11,2
20.06888697296381,11,2,1
20.080902511952445,11,3,1
20.091571843950078,11,9,1
20.216236668871716,5,3,1
20.22582151996903,5,9,1
20.238490997813642,3,9,1
20.239296330837533,5,11,2
20.24037240096368,12,3,1
20.256695822812617,5,12,2
20.257147405995056,12,9,1
20.257581708021462,9,3,1
20.25801474088803,3,11,2
20.272511519957334,12,11,2
20.272977253887802,3,12,2
20.27340937592089,9,11,2
20.285662981914356,9,12,2
20.311149642802775,6,3,1
20.313920081825927,8,3,1
20.314653642009944,1,3,1
20.330909811891615,1,9,1
20.333081163000315,6,9,1
20.333805894013494,8,9,1
20.352999635972083,1,11,2
20.354440697003156,4,12,2
20.355865506920964,0,12,2
20.356676029972732,6,11,2
20.357478342950344,8,11,2
20.36651133792475,2,12,2
20.366998851997778,1,12,2
20.370693316916004,6,12,2
20.375410540029407,8,12,2
20.410641905851662,7,12,2
20.493276952998713,10,12,2
20.506093906005844,10,7,1
20.577443142887205,11,12,2
20.59856134094298,11,7,1
20.719523270847276,5,7,1
20.74169029784389,12,7,1
20.743078117026016,3,7,1
20.75299077690579,9,7,1
20.79481077985838,6,7,1
20.80110432789661,8,7,1
20.812181232031435,1,7,1
20.847056817961857,4,7,1
20.85155742499046,0,7,1
20.863148852949962,2,7,1
27.851249493891373,4,1,1
27.859742213971913,0,1,1
27.87130711087957,2,1,1
27.917703752871603,7,1,1
28.00199414580129,10,1,1
28.07714491081424,11,1,1
28.09772762283683,11,0,1
28.22383193881251,5,1,1
28.24720100988634,3,1,1
28.247934791026637,5,0,1
28.248734283959493,12,1,1
28.26316994195804,9,1,1
28.268794931005687,12,0,1
28.271732464898378,3,0,1
28.28125480399467,9,0,1
28.303878902923316,6,1,1
28.305746315978467,8,1,1
28.32396997185424,8,0,1
28.324814264895394,6,0,1
28.326191755011678,1,0,1
28.353748903842643,4,0,1
28.37015395797789,2,0,1
28.41622330993414,7,0,1
28.499930417863652,10,0,1
28.917689880821854,7,4,1
28.999926825985312,10,4,1
29.077651083935052,11,4,1
29.22323551098816,5,4,1
29.247858756920323,5,8,1
29.248759352834895,3,4,1
29.24970091902651,12,4,1
29.265978389885277,9,4,1
29.27100668195635,12,8,1
29.274862550897524,3,8,1
29.286251222947612,9,8,1
29.307504853932187,6,4,1
29.308901292970404,8,4,1
29.32487605488859,1,4,1
29.329676390858367,6,8,1
29.333670923952013,8,5,1
29.341119325021282,1,8,1
29.34828967694193,6,5,1
29.35908985300921,1,5,1
29.36009807093069,0,4,1
29.361092258943245,4,8,1
29.37153324484825,2,4,1
29.38084467803128,0,8,1
29.381930998992175,4,5,1
29.393176646903157,2,8,1
29.400663737906143,4,6,1
29.40167716681026,0,5,1
29.418085590936244,2,5,1
29.41991807287559,0,6,1
29.42101425398141,7,8,1
29.422254618955776,4,10,2
29.435765450820327,0,10,2
29.436812169849873,7,5,1
29.43779921787791,2,6,1
29.450020333984867,2,10,2
29.4510301228147,7,6,1
29.461166119901463,7,10,2
29.504431993002072,10,8,1
29.52628195984289,10,5,1
29.544766552979127,10,6,1
29.578092196024954,11,8,1
29.59830585680902,11,5,1
29.618499897886068,11,6,1
29.63663160102442,11,10,2
29.723655281821266,5,6,1
29.747470584930852,5,10,2
29.748473423998803,3,5,1
29.749469451839104,12,5,1
29.765231478028,9,5,1
29.769202319905162,5,2,1
29.772848753025755,3,6,1
29.774654443841428,12,6,1
29.786119147902355,9,6,1
29.809457388008013,3,10,2
29.810580879915506,12,10,2
29.812646767823026,6,10,2
29.81408280902542,9,10,2
29.815275992965326,8,6,1
29.817413952900097,1,6,1
29.82737495494075,12,2,1
29.828364702872932,3,2,1
29.83047291287221,1,10,2
29.831504991976544,9,2,1
29.83966413186863,8,10,2
29.840797144919634,6,2,1
29.84198138792999,1,2,1
29.891375995008275,4,2,1
29.894036119803786,8,2,1
29.895296175964177,0,2,1
29.89633118500933,2,3,1
29.913722947007045,4,3,1
29.919671784853563,2,9,1
29.9204268460162,0,3,1
29.921157956821844,7,2,1
29.927478855010122,4,9,1
29.94283091998659,4,11,2
29.943824318004772,7,3,1
29.94481815584004,2,11,2
29.945839314954355,0,9,1
29.95959808398038,0,11,2
29.9614688269794,7,9,1
29.975278016878292,7,11,2
30.000724946847185,10,2,1
30.021866904804483,10,3,1
30.03948558284901,10,9,1
30.0552326280158,10,11,2
30.073880955809727,11,2,1
30.090080644004047,11,3,1
30.099638673942536,11,9,1
30.220937203848734,5,3,1
30.237124581821263,3,9,1
30.238121279980987,5,9,1
30.24732706998475,12,3,1
30.24843952199444,3,11,2
30.258445685030892,5,11,2
30.262006195029244,3,12,2
30.263059194898233,9,3,1
30.265029040863737,12,9,1
30.272989975987002,5,12,2
30.280309052905068,9,11,2
30.282804963877425,12,11,2
30.29623788385652,9,12,2
30.305675139883533,8,3,1
30.30670491885394,6,3,1
30.322712871944532,1,3,1
30.326111757894978,8,9,1
30.32718746783212,6,9,1
30.340051831910387,1,9,1
30.349336104933172,8,11,2
30.350352953886613,4,12,2
30.351363361813128,6,11,2
30.360514970961958,0,12,2
30.361585590988398,1,11,2
30.362873166799545,8,12,2
30.36855435790494,6,12,2
30.377096049953252,2,12,2
30.383263103896752,1,12,2
30.41430547181517,7,12,2
30.501055764965713,10,12,2
30.5213109778706,10,7,1
30.57406249991618,11,12,2
30.594655451830477,11,7,1
30.719713508849964,5,7,1
30.74520301888697,3,7,1
30.75068048387766,12,7,1
30.757791814859957,9,7,1
30.799889266025275,6,7,1
30.801800269866362,8,7,1
30.815942719811574,1,7,1
30.85659654880874,4,7,1
30.86052691983059,0,7,1
30.873772345017642,2,7,1
37.856626552995294,4,1,1
37.860969356959686,0,1,1
37.87316215084866,2,1,1
37.91800995985977,7,1,1
38.00128927384503,10,1,1
38.07733406499028,11,1,1
38.095341173931956,11,0,1
38.225482403999195,5,1,1
38.24810029286891,5,0,1
38.24914502282627,3,1,1
38.25016994192265,12,1,1
38.263717404799536,9,1,1
38.26941078598611,3,0,1
38.27233079797588,12,0,1
38.28370026987977,9,0,1
38.30233542690985,6,1,1
38.3087844599504,8,1,1
38.3209540839307,1,0,1
38.321689364966005,6,0,1
38.32778987684287,8,0,1
38.35399438790046,4,0,1
38.36976891383529,2,0,1
38.41713834297843,7,0,1
38.49897466786206,10,0,1
38.91807780880481,7,4,1
39.00080807786435,10,4,1
39.07673769490793,11,4,1
39.223622338846326,5,4,1
39.24699500994757,5,8,1
39.248021218925714,3,4,1
39.249606103869155,12,4,1
39.27049835398793,9,4,1
39.27284160093404,3,8,1
39.273605132009834,12,8,1
39.29192686988972,9,8,1
39.30606165993959,6,4,1
39.308932680869475,8,4,1
39.31955315102823,1,4,1
39.32972701895051,8,5,1
39.33079206896946,6,8,1
39.339960349025205,1,8,1
39.34706432884559,6,5,1
39.36101242387667,1,5,1
39.36181109584868,4,8,1
39.362493835855275,0,4,1
39.38404732500203,2,4,1
39.3942016819492,4,5,1
39.39854664495215,0,8,1
39.4054050790146,2,8,1
39.422128511825576,0,5,1
39.42294382490218,4,6,1
39.42363735497929,7,8,1
39.424901199992746,2,5,1
39.442516267998144,0,6,1
39.44406491192058,2,6,1
39.44478356302716,4,10,2
39.44601621781476,7,5,1
39.455493084853515,2,10,2
39.45618154481053,0,10,2
39.46303281793371,7,6,1
39.49086692580022,7,10,2
39.50052407896146,10,8,1
39.52108994987793,10,5,1
39.54013365902938,10,6,1
39.577357060974464,11,8,1
39.59735025698319,11,5,1
39.61699646292254,11,6,1
39.63263967493549,11,10,2
39.72402837895788,5,6,1
39.74871001695283,5,10,2
39.749598141992465,3,5,1
39.75029910192825,12,5,1
39.76210522581823,9,5,1
39.771743088029325,5,2,1
39.772514269920066,3,6,1
39.773823807016015,12,6,1
39.784378674812615,9,6,1
39.79628778202459,12,10,2
39.79705680394545,3,10,2
39.81775860884227,8,6,1
39.818791118916124,12,2,1
39.81977013591677,3,2,1
39.820857896935195,9,10,2
39.82211052183993,6,10,2
39.82320715393871,1,6,1
39.83177875587717,9,2,1
39.84253187989816,8,10,2
39.843533837934956,6,2,1
39.88162107486278,1,10,2
39.893752997973934,4,2,1
39.896527136908844,8,2,1
39.89896864583716,2,3,1
39.899816469987854,0,2,1
39.90386731387116,1,2,1
39.92428981186822,2,9,1
39.92503225291148,4,3,1
39.92573120188899,0,3,1
39.92644487298094,7,2,1
39.92712217196822,1,3,1
39.94929321901873,4,9,1
39.95007608085871,1,9,1
39.95076822093688,0,9,1
39.951443559955806,2,11,2
39.95381098682992,7,3,1
39.983882686821744,4,11,2
39.98422989691608,0,11,2
39.99069413985126,7,9,1
40.000258209882304,10,2,1
40.00745144300163,7,11,2
40.020525333005935,10,3,1
40.03801320795901,10,9,1
40.05341304303147,10,11,2
40.07791200582869,11,2,1
40.10132904793136,11,3,1
40.11790924682282,11,9,1
40.21595689887181,5,3,1
40.226406674832106,5,9,1
40.24132879683748,5,11,2
40.242098727962,3,9,1
40.245063873007894,12,3,1
40.25149744399823,5,12,2
40.26383759290911,3,11,2
40.26457697385922,12,9,1
40.2653324350249,9,3,1
40.28454368887469,3,12,2
40.28536441200413,12,11,2
40.286068161949515,9,11,2
40.305690167006105,9,12,2
40.30643627792597,6,3,1
40.30716789793223,8,3,1
40.31734904600307,1,11,2
40.3257666148711,8,9,1
40.32648116489872,6,9,1
40.33242555288598,1,12,2
40.343942667823285,8,11,2
40.34490236500278,6,11,2
40.35144618083723,4,12,2
40.360519046895206,8,12,2
40.36159814801067,6,12,2
40.36212381301448,0,12,2
40.366478506010026,2,12,2
40.41527580586262,7,12,2
40.50086826598272,10,12,2
40.521181519841775,10,7,1
40.57754209381528,11,12,2
40.59878888493404,11,7,1
40.72465518396348,5,7,1
40.74775403691456,12,7,1
40.749196607852355,3,7,1
40.758327275980264,9,7,1
40.79993201280013,6,7,1
40.80139525397681,8,7,1
40.819574317894876,1,7,1
40.85721826180816,0,7,1
40.85829571285285,4,7,1
40.87157648894936,2,7,1
47.85647634090856,4,1,1
47.86020113597624,0,1,1
47.87142110383138,2,1,1
47.91820818698034,7,1,1
48.00045970198698,10,1,1
48.07690785382874,11,1,1
48.09506339789368,11,0,1
48.223555970937014,5,1,1
48.24714320781641,3,1,1
48.2478808388114,5,0,1
48.24921271693893,12,1,1
48.265772534999996,9,1,1
48.26828446588479,3,0,1
48.26906680781394,12,0,1
48.28556252387352,9,0,1
48.30303667788394,8,1,1
48.30450442992151,6,1,1
48.32090662396513,8,0,1
48.32377008488402,1,0,1
48.32511956291273,6,0,1
48.353256398811936,4,0,1
48.37018982693553,2,0,1
48.41647242591716,7,0,1
48.50104861683212,10,0,1
48.91775304102339,7,4,1
48.9998161108233,10,4,1
49.07698635291308,11,4,1
49.223407703917474,5,4,1
49.24664129083976,5,8,1
49.24766246881336,3,4,1
49.2495564930141,12,4,1
49.26692320383154,9,4,1
49.27052403590642,3,8,1
49.271603115834296,12,8,1
49.28794149798341,9,8,1
49.31000029202551,6,4,1
49.31102439085953,8,4,1
49.318893073825166,1,4,1
49.33301099296659,6,8,1
49.335783450864255,8,5,1
49.33929872093722,1,8,1
49.3512711788062,6,5,1
49.35792901692912,4,8,1
49.36054575187154,1,5,1
49.362625719979405,0,4,1
49.375453722896054,2,4,1
49.37931193201803,4,5,1
49.38275907980278,0,8,1
49.40157439187169,4,6,1
49.402577159926295,0,5,1
49.40354873682372,2,8,1
49.423658965853974,4,10,2
49.42471033590846,0,6,1
49.42570724384859,2,5,1
49.4267248630058,7,8,1
49.43776474497281,0,10,2
49.441740507027134,2,6,1
49.44592431583442,7,5,1
49.45356514188461,2,10,2
49.46367081697099,7,6,1
49.47900939080864,7,10,2
49.500530858989805,10,8,1
49.5207352808211,10,5,1
49.54034841596149,10,6,1
49.57726843981072,11,8,1
49.59763238602318,11,5,1
49.61683816788718,11,6,1
49.63232784694992,11,10,2
49.718917805003,5,6,1
49.74101559002884,5,10,2
49.74709483189508,3,5,1
49.750972031848505,12,5,1
49.76144924783148,5,2,1
49.764550214866176,9,5,1
49.769887106027454,3,6,1
49.775408441899344,12,6,1
49.786559817846864,9,6,1
49.78866117680445,3,10,2
49.81543770385906,12,10,2
49.81681041303091,6,10,2
49.81797177600674,3,2,1
49.81914692884311,9,10,2
49.81993545196019,8,6,1
49.82067855284549,1,6,1
49.83037815685384,12,2,1
49.83107161591761,9,2,1
49.8413977578748,6,2,1
49.842101057991385,8,10,2
49.87812634697184,1,10,2
49.88781777094118,4,2,1
49.89519699988887,0,2,1
49.89618595689535,8,2,1
49.89674248290248,2,3,1
49.89827780681662,1,2,1
49.91284666885622,4,3,1
49.91602029791102,0,3,1
49.91769993584603,2,9,1
49.921472942922264,7,2,1
49.93668727297336,0,9,1
49.937527406960726,2,11,2
49.93829039786942,4,9,1
49.9406894959975,7,3,1
49.95168717694469,0,11,2
49.97721986891702,4,11,2
49.977967749815434,7,9,1
49.99306696699932,7,11,2
50.00412677996792,10,2,1
50.02656644396484,10,3,1
50.04418869293295,10,9,1
50.06066908896901,10,11,2
50.07748127402738,11,2,1
50.09820763999596,11,3,1
50.11590935080312,11,9,1
50.22037674486637,5,3,1
50.24167621694505,3,9,1
50.24242252786644,5,9,1
50.24538007192314,12,3,1
50.26401545898989,3,11,2
50.26482298201881,9,3,1
50.26551620080136,5,11,2
50.266188609879464,12,9,1
50.28562613995746,9,11,2
50.28637959086336,3,12,2
50.28706182981841,12,11,2
50.305776418885216,9,12,2
50.30651904991828,6,3,1
50.3092437768355,8,3,1
50.321809282992035,1,3,1
50.32583851693198,6,9,1
50.33134553185664,8,9,1
50.34183556889184,1,9,1
50.34427687781863,6,11,2
50.35916476882994,8,11,2
50.3599175598938,4,12,2
50.37669935496524,0,12,2
50.377430794993415,6,12,2
50.37811091495678,1,11,2
50.38494254788384,8,12,2
50.38669099682011,1,12,2
50.38799172383733,2,12,2
50.41386927594431,7,12,2
50.4992097588256,10,12,2
50.51929394691251,10,7,1
50.57705646986142,11,12,2
50.597451156936586,11,7,1
50.723098299931735,5,12,2
50.741451038978994,3,7,1
50.74468088988215,5,7,1
50.751474051969126,12,7,1
50.76107029384002,9,7,1
50.79827995598316,8,7,1
50.799547941889614,6,7,1
50.81521850498393,1,7,1
50.85680498089641,4,7,1
50.860727480845526,0,7,1
50.87097843084484,2,7,1
57.85667398199439,4,1,1
57.86049801087938,0,1,1
57.87264745403081,2,1,1
57.91798299597576,7,1,1
57.99373827781528,10,1,1
58.068540283013135,11,1,1
58.07931961794384,11,0,1
58.22265763091855,5,1,1
58.24479819694534,3,1,1
58.245506456820294,5,0,1
58.24872967787087,12,1,1
58.26492605591193,9,1,1
58.26621370296925,3,0,1
58.267912349896505,12,0,1
58.28345189988613,9,0,1
58.30643840995617,6,1,1
58.30995763000101,8,1,1
58.31739828991704,1,0,1
58.32705421280116,6,0,1
58.3286766288802,8,0,1
58.353341025998816,4,0,1
58.36928310687654,2,0,1
58.416666336823255,7,0,1
58.49852599087171,10,0,1
58.918295281007886,7,4,1
58.99989249790087,10,4,1
59.076696570031345,11,4,1
59.22264120681211,5,4,1
59.246890981914476,3,4,1
59.24789770087227,5,8,1
59.248909740010276,12,4,1
59.26797875785269,9,4,1
59.27120803995058,12,8,1
59.272349101956934,3,8,1
59.2886862938758,9,8,1
59.306737274862826,8,4,1
59.30746714491397,6,4,1
59.319880635943264,1,4,1
59.32974828500301,6,8,1
59.33049406600185,8,5,1
59.34135832381435,1,8,1
59.34741021483205,6,5,1
59.361155912978575,4,8,1
59.36215175082907,0,4,1
59.36443139589392,1,5,1
59.38355099596083,2,4,1
59.385978574864566,4,5,1
59.38669126480818,0,8,1
59.404484358849004,4,6,1
59.40727000683546,0,5,1
59.40931548480876,2,8,1
59.42199430381879,4,10,2
59.42497337795794,0,6,1
59.42622514301911,7,8,1
59.428360293852165,2,5,1
59.435359621886164,0,10,2
59.44565243180841,2,6,1
59.44935543695465,7,5,1
59.45744771580212,2,10,2
59.464889195980504,7,6,1
59.48166918102652,7,10,2
59.501714827958494,10,8,1
59.52195557998493,10,5,1
59.541157552972436,10,6,1
59.57750197080895,11,8,1
59.59758767881431,11,5,1
59.61682864301838,11,6,1
59.632191966986284,11,10,2
59.7232464319095,5,6,1
59.74733409285545,3,5,1
59.74834150192328,5,10,2
59.74936407990754,12,5,1
59.767744519980624,9,5,1
59.769967993022874,5,2,1
59.772939066868275,3,6,1
59.774079338880256,12,6,1
59.79216950084083,9,6,1
59.79665394802578,3,10,2
59.79874258697964,12,10,2
59.81997019681148,6,10,2
59.82099214592017,3,2,1
59.821962212910876,9,10,2
59.82297175191343,8,6,1
59.82414408493787,12,2,1
59.82628601486795,1,6,1
59.83263511490077,9,2,1
59.880916949827224,6,2,1
59.882129513891414,8,10,2
59.8857023648452,1,10,2
59.89441945194267,0,2,1
59.89540541986935,4,2,1
59.895833691814914,2,3,1
59.90672576986253,1,2,1
59.907858771970496,8,2,1
59.921527558006346,2,9,1
59.92265315982513,0,3,1
59.92377702193335,4,3,1
59.92498592589982,1,3,1
59.92634584498592,7,2,1
59.93397943000309,2,11,2
59.93734284583479,0,9,1
59.94115336285904,4,9,1
59.94483261695132,7,3,1
59.97732198587619,0,11,2
59.97845086781308,4,11,2
59.9949573748745,7,9,1
60.00253540882841,10,2,1
60.010828313883394,7,11,2
60.02544869692065,10,3,1
60.04333809297532,10,9,1
60.05908000795171,10,11,2
60.07751211896539,11,2,1
60.098587475018576,11,3,1
60.115929344901815,11,9,1
60.224703690968454,5,3,1
60.23982375883497,3,9,1
60.245799217838794,5,9,1
60.246995171997696,12,3,1
60.262718135956675,3,11,2
60.263725803932175,9,3,1
60.26560087688267,5,11,2
60.266783750848845,12,9,1
60.284400468925014,9,11,2
60.28525674296543,3,12,2
60.285959612810984,12,11,2
60.30571544193663,8,3,1
60.30644774297252,9,12,2
60.30714209191501,6,3,1
60.31575271580368,1,9,1
60.32498421589844,8,9,1
60.326238391920924,6,9,1
60.33386008790694,1,11,2
60.35130281094462,6,11,2
60.35214143502526,8,11,2
60.35362366680056,0,12,2
60.35448276088573,1,12,2
60.35526223294437,4,12,2
60.3688901278656,6,12,2
60.37844258802943,2,12,2
60.379363683983684,8,12,2
60.41398123302497,7,12,2
60.50316804484464,10,12,2
60.526222586864606,10,7,1
60.57745333597995,11,12,2
60.59810250881128,11,7,1
60.723536925856024,5,12,2
60.7476640578825,12,7,1
60.74872386781499,5,7,1
60.74971844581887,3,7,1
60.75839458196424,9,7,1
60.793970577884465,6,7,1
60.8023079528939,8,7,1
60.81175963091664,1,7,1
60.85776510089636,4,7,1
60.863751020981,2,7,1
60.86479810089804,0,7,1
67.85015211789869,4,1,1
67.86039416701533,0,1,1
67.87195343384519,2,1,1
67.91829865402542,7,1,1
68.00048390799202,10,1,1
68.07711730501615,11,1,1
68.09766722586937,11,0,1
68.22314343391918,5,1,1
68.24479383602738,5,0,1
68.24679746292531,3,1,1
68.24877202883363,12,1,1
68.26339666196145,9,1,1
68.26716984901577,3,0,1
68.26789246988483,12,0,1
68.2815506758634,9,0,1
68.2936592279002,6,1,1
68.30826959083788,6,0,1
68.31115824286826,1,0,1
68.3126976059284,8,1,1
68.33187854895368,8,0,1
68.35370492585935,4,0,1
68.37153934990056,2,0,1
68.41668991697952,7,0,1
68.49862628383562,10,0,1
68.9119980619289,7,4,1
69.00127813592553,10,4,1
69.06893777893856,11,4,1
69.22303053596988,5,4,1
69.24773485492915,5,8,1
69.24906034185551,3,4,1
69.25016710394993,12,4,1
69.26147899380885,9,4,1
69.27142053493299,12,8,1
69.27233121986501,3,8,1
69.28467523888685,9,8,1
69.30388676282018,6,4,1
69.30519313993864,8,4,1
69.32276124600321,1,4,1
69.32633801782504,8,5,1
69.32702724682167,6,8,1
69.34506490686908,1,8,1
69.34575736685656,6,5,1
69.36118035297841,4,8,1
69.36354885995388,1,5,1
69.36423304886557,0,4,1
69.37082531582564,2,4,1
69.38814963493496,0,8,1
69.38888476602733,4,5,1
69.39200379396789,2,8,1
69.41088950796984,4,6,1
69.41160367894918,0,5,1
69.41408002888784,2,5,1
69.41846395283937,7,8,1
69.42925678798929,4,10,2
69.42995068687014,0,6,1
69.43063332699239,2,6,1
69.44238195894286,7,5,1
69.44408178701997,2,10,2
69.44479644694366,0,10,2
69.46092129289173,7,6,1
69.47664074692875,7,10,2
69.50102775683627,10,8,1
69.5213650118094,10,5,1
69.54063901701011,10,6,1
69.57780310790986,11,8,1
69.60117548890412,11,5,1
69.62233030702919,11,6,1
69.64138349588029,11,10,2
69.72306957584806,5,6,1
69.74754491797648,3,5,1
69.7482841280289,5,10,2
69.74957169499248,12,5,1
69.76180344098248,9,5,1
69.77153458585963,5,2,1
69.7728286718484,3,6,1
69.7735223218333,12,6,1
69.78258616779931,9,6,1
