t_s,reporter,target,reason
20.315532972104847,11,5,1
20.328194845002145,10,7,1
20.337546768132597,11,7,1
20.345584775088355,10,9,1
20.35630192514509,11,9,1
20.411804876988754,0,5,1
20.42122308211401,12,5,1
20.432374084135517,0,7,1
20.44377789204009,12,7,1
20.44457145407796,4,5,1
20.449150467989966,0,9,1
20.46384685509838,12,9,1
20.468153801979497,4,7,1
20.483200339134783,4,9,1
20.50049935700372,4,6,1
20.51314850896597,6,7,1
20.532705998048186,6,9,1
20.53348957002163,5,7,1
20.55137948412448,5,9,1
20.569869484053925,5,6,1
20.61764855706133,9,7,1
20.620815792120993,2,7,1
20.62842799909413,7,9,1
20.640735741937533,2,9,1
20.641473852097988,9,6,1
20.648546433076262,7,6,1
20.660561898024753,2,6,1
20.714970689965412,3,9,1
20.715762082021683,8,9,1
20.72497535101138,1,9,1
20.741475346963853,8,6,1
20.742130385013297,3,6,1
20.744905630126595,1,6,1
20.804007029160857,10,6,1
20.81340343412012,11,6,1
20.82586294109933,10,11,2
20.908663982059807,0,6,1
20.922803194029257,12,6,1
20.93011172208935,0,11,2
20.94532876298763,4,11,2
20.946053572930396,12,11,2
21.011618598131463,6,11,2
21.029747828142717,5,11,2
21.033354486105964,6,10,2
21.049713228130713,5,10,2
21.116690390044823,9,11,2
21.120501884026453,2,11,2
21.130420041969046,7,11,2
21.141505711944774,2,10,2
21.142231062054634,9,10,2
21.1506477301009,7,10,2
21.215959557099268,3,11,2
21.216676846146584,8,11,2
21.224496358074248,1,11,2
21.24179411609657,8,10,2
21.24253063602373,3,10,2
21.24518423806876,1,10,2
21.3138965270482,11,10,2
21.408642881084234,0,10,2
21.419643589062616,12,10,2
21.42950632609427,0,12,2
21.440882903058082,4,10,2
21.461578123969957,4,12,2
21.513909029075876,6,12,2
21.52975606895052,5,12,2
21.61457826406695,9,12,2
21.62129085510969,2,12,2
21.63188766199164,7,12,2
21.71640266897157,3,12,2
21.71718000015244,8,12,2
21.724028046010062,1,12,2
21.804220126010478,10,12,2
21.813853186089545,11,12,2
27.119013375137,9,3,1
27.122599682072178,2,3,1
27.131201134994626,7,3,1
27.216419292148203,8,3,1
27.21715632197447,3,0,1
27.227560553932562,1,3,1
27.234798799967393,8,0,1
27.24743910203688,1,0,1
27.304708002135158,10,3,1
27.315625068033114,11,3,1
27.323091230122373,10,0,1
27.33498048200272,11,0,1
27.409251132048666,0,3,1
27.42012867704034,12,3,1
27.441778123145923,12,0,1
27.442491641966626,4,3,1
27.46051093004644,4,0,1
27.517599425045773,6,3,1
27.529717673081905,5,3,1
27.536695942049846,6,0,1
27.54771028109826,5,0,1
27.6117687150836,9,0,1
27.619319829158485,2,0,1
27.630524973152205,7,0,1
27.63610655395314,9,4,1
27.639184257015586,2,4,1
27.649871196132153,7,4,1
27.715908183949068,8,4,1
27.717301032040268,3,4,1
27.72378418711014,1,4,1
27.743965573143214,1,2,1
27.803228398086503,10,4,1
27.81452427408658,11,4,1
27.826778015121818,10,2,1
27.8349382460583,11,2,1
27.907785688061267,0,4,1
27.91830080305226,12,4,1
27.928994592046365,0,2,1
27.94117458211258,12,2,1
27.941901511978358,4,2,1
28.01108653494157,6,4,1
28.028819505125284,5,4,1
28.031705423025414,6,2,1
28.04907092312351,5,2,1
28.114221116993576,9,2,1
28.130755214951932,7,2,1
28.21706622093916,8,2,1
28.218405317980796,3,2,1
28.71564880013466,3,1,1
28.716425081016496,8,1,1
28.80332014313899,10,1,1
28.812916402937844,11,1,1
28.907848882954568,0,1,1
28.91976291500032,12,1,1
28.939970463048667,4,1,1
29.011027827160433,6,1,1
29.028011125978082,5,1,1
29.117559080943465,9,1,1
29.12134144315496,2,1,1
29.13028479507193,7,1,1
29.408275492023677,0,8,1
29.41887359903194,12,8,1
29.439934709109366,4,8,1
29.51390671194531,6,8,1
29.52969674905762,5,8,1
29.617065275087953,9,8,1
29.621117013972253,2,8,1
29.630516549106687,7,8,1
29.715425787959248,3,8,1
29.725976823130623,1,8,1
29.805433365050703,10,8,1
29.815097976010293,11,8,1
30.011794931953773,6,5,1
30.117956086993217,9,5,1
30.12163529614918,2,5,1
30.13015205715783,7,5,1
30.218330194009468,8,5,1
30.219069654121995,3,5,1
30.225162239046767,1,5,1
30.242069066967815,8,7,1
30.242804276989773,3,7,1
30.245467958971858,1,7,1
30.303847080096602,10,5,1
30.314793066121638,11,5,1
30.3246223020833,10,7,1
30.336403290973976,11,7,1
30.342033164110035,10,9,1
30.35307399299927,11,9,1
30.414118835004047,0,5,1
30.418419522000477,12,5,1
30.439718889072537,0,7,1
30.441267111105844,12,7,1
30.442017450928688,4,5,1
30.45723971305415,0,9,1
30.46026049507782,12,9,1
30.46604860201478,4,7,1
30.48312356392853,4,9,1
30.501263855025172,4,6,1
30.514470343012363,6,7,1
30.530348052969202,5,7,1
30.533423386048526,6,9,1
30.54835172998719,5,9,1
30.56739746592939,5,6,1
30.617552764015272,9,7,1
30.62489584297873,2,7,1
30.628543252125382,7,9,1
30.637750800000504,9,6,1
30.648459800053388,2,9,1
30.649175530066714,7,6,1
30.66725712013431,2,6,1
30.715197436977178,3,9,1
30.715958568034694,8,9,1
30.72353053302504,1,9,1
30.73777967900969,3,6,1
30.740825582062826,8,6,1
30.743768701096997,1,6,1
30.803894598968327,10,6,1
30.813438018085435,11,6,1
30.824027284048498,10,11,2
30.904205834958702,0,6,1
30.92070195195265,12,6,1
30.921444101957604,0,11,2
30.93962567509152,4,11,2
30.942879643058404,12,11,2
31.011488580144942,6,11,2
31.033147727139294,6,10,2
31.033893916988745,5,11,2
31.055330638075247,5,10,2
31.117138921050355,9,11,2
31.126609137980267,2,11,2
31.130318958079442,7,11,2
31.13714731298387,9,10,2
31.151942803990096,7,10,2
31.15267042303458,2,10,2
31.21630229614675,8,11,2
31.217013685964048,3,11,2
31.224511979147792,1,11,2
31.24110585800372,8,10,2
31.24180058715865,3,10,2
31.24487143009901,1,10,2
31.31479437300004,11,10,2
31.411070550093427,0,10,2
31.418176973005757,12,10,2
31.43113926402293,0,12,2
31.442013268126175,4,10,2
31.46278656111099,4,12,2
31.512164128012955,6,12,2
31.52948532695882,5,12,2
31.614655622979626,9,12,2
31.623440091032535,2,12,2
31.62983307405375,7,12,2
31.716230012942106,8,12,2
31.719639335991815,3,12,2
31.723773488076404,1,12,2
31.803700861986727,10,12,2
31.81369238300249,11,12,2
37.118569248123094,9,3,1
37.12210252415389,2,3,1
37.13287626602687,7,3,1
37.21512236399576,3,0,1
37.21587700396776,8,3,1
37.22719017113559,1,3,1
37.23435523500666,8,0,1
37.2453299020417,1,0,1
37.30451184511185,10,3,1
37.3165969629772,11,3,1
37.323044986929744,10,0,1
37.335735141066834,11,0,1
37.40988037013449,0,3,1
37.42053957795724,12,3,1
37.44115481711924,12,0,1
37.441875295946375,4,3,1
37.46130787208676,4,0,1
37.51488033402711,6,3,1
37.53220838308334,5,3,1
37.53347237803973,6,0,1
37.55219377507456,5,0,1
37.61234577395953,9,0,1
37.61885886103846,2,0,1
37.63208394893445,9,4,1
37.63280749809928,7,0,1
37.63827974698506,2,4,1
37.654241969110444,7,4,1
37.715600981144235,3,4,1
37.7163627310656,8,4,1
37.72333479113877,1,4,1
37.74334943294525,1,2,1
37.80325346509926,10,4,1
37.81264244997874,11,4,1
37.82366626802832,10,2,1
37.83307575294748,11,2,1
37.90847876598127,0,4,1
37.920053569134325,12,4,1
37.93092380394228,0,2,1
37.942879698006436,4,2,1
37.94392582611181,12,2,1
38.010648702969775,6,4,1
38.029541256139055,5,4,1
38.03398631606251,6,2,1
38.049516926985234,5,2,1
38.11471261293627,9,2,1
38.13114702794701,7,2,1
38.2166289340239,8,2,1
38.218789282022044,3,2,1
38.71597936213948,8,1,1
38.716816714033484,3,1,1
38.80333349807188,10,1,1
38.81234853202477,11,1,1
38.90944876312278,0,1,1
38.9218746391125,12,1,1
38.94012809405103,4,1,1
39.011524457950145,6,1,1
39.028270912123844,5,1,1
39.11740746698342,9,1,1
39.120867809979245,2,1,1
39.1317086040508,7,1,1
39.40975736710243,0,8,1
39.419734867988154,12,8,1
39.440060758031905,4,8,1
39.51203466812149,6,8,1
39.529889811063185,5,8,1
39.61703699314967,9,8,1
39.6213074689731,2,8,1
39.63242032006383,7,8,1
39.716243930161,3,8,1
39.72503361804411,1,8,1
39.804303016047925,10,8,1
39.815811538137496,11,8,1
40.01199892302975,6,5,1
40.119356852024794,9,5,1
40.12650305614807,2,5,1
40.131988673936576,7,5,1
40.216030412120745,3,5,1
40.22054766397923,8,5,1
40.226747662061825,1,5,1
40.24382217414677,8,7,1
40.24482763092965,3,7,1
40.24760159710422,1,7,1
40.30632226797752,10,5,1
40.3158703960944,11,5,1
40.32878403598443,10,7,1
40.33770032809116,11,7,1
40.34543991810642,10,9,1
40.354471462080255,11,9,1
40.41011413000524,0,5,1
40.41860496997833,12,5,1
40.43758833408356,0,7,1
40.44130709511228,12,7,1
40.4420495450031,4,5,1
40.460952976951376,0,9,1
40.461680327076465,12,9,1
40.463059274014086,4,7,1
40.47887302306481,4,9,1
40.49661458400078,4,6,1
40.51518113608472,6,7,1
40.53086815099232,5,7,1
40.53398414608091,6,9,1
40.54889060999267,5,9,1
40.56771765998565,5,6,1
40.61519808601588,9,7,1
40.625300660030916,2,7,1
40.63215269614011,7,9,1
40.63541114400141,9,6,1
40.6466723990161,2,9,1
40.65723785501905,7,6,1
40.667775941081345,2,6,1
40.71496875002049,3,9,1
40.71622377401218,8,9,1
40.72451832797378,1,9,1
40.74181044707075,8,6,1
40.74251182610169,3,6,1
40.74536848301068,1,6,1
40.80392394005321,10,6,1
40.81542632100172,11,6,1
40.82396371313371,10,11,2
40.90914561995305,0,6,1
40.91841965215281,12,6,1
40.93117285706103,0,11,2
40.94195948005654,4,11,2
40.94274293095805,12,11,2
41.01160713704303,6,11,2
41.02899092808366,5,11,2
41.031936747953296,6,10,2
41.0489743091166,5,10,2
41.1179584779311,9,11,2
41.12302009598352,2,11,2
41.13111547497101,7,11,2
41.13794459006749,9,10,2
41.14850453613326,2,10,2
41.15161808999255,7,10,2
41.2177485821303,8,11,2
41.21999524300918,3,11,2
41.22441949299537,1,11,2
41.24328707414679,8,10,2
41.24506634194404,1,10,2
41.2457519909367,3,10,2
41.31507906015031,11,10,2
41.4086438450031,0,10,2
41.41833405708894,12,10,2
41.43033739202656,0,12,2
41.440725424094126,4,10,2
41.46092041092925,4,12,2
41.51402094005607,6,12,2
41.53019210812636,5,12,2
41.61756928614341,9,12,2
41.623082345118746,2,12,2
41.63009211514145,7,12,2
41.7160518639721,3,12,2
41.71823421306908,8,12,2
41.72564847394824,1,12,2
41.80350313405506,10,12,2
41.81332342000678,11,12,2
47.118619468063116,9,3,1
47.122392510063946,2,3,1
47.13293795613572,7,3,1
47.20553089398891,3,0,1
47.21703935600817,8,3,1
47.22839983412996,1,3,1
47.239204567158595,8,0,1
47.2465585260652,1,0,1
47.304566448088735,10,3,1
47.31637251796201,11,3,1
47.323112461017445,10,0,1
47.33607912296429,11,0,1
47.4098553720396,0,3,1
47.41887222696096,12,3,1
47.43951853597537,12,0,1
47.44078047107905,4,3,1
47.458469450008124,4,0,1
47.51346277096309,6,3,1
47.53175910608843,6,0,1
47.53251956705935,5,3,1
47.5506043471396,5,0,1
47.611953251063824,9,0,1
47.6237198789604,2,0,1
47.63012959295884,7,0,1
47.63110624905676,9,4,1
47.648524072021246,2,4,1
47.65008779405616,7,4,1
47.71791298314929,8,4,1
47.718662643106654,3,4,1
47.72148224897683,1,4,1
47.73867862508632,1,2,1
47.80315257306211,10,4,1
47.81279330397956,11,4,1
47.82346359407529,10,2,1
47.833414673106745,11,2,1
47.90940089314245,0,4,1
47.92201754497364,12,4,1
47.93017881596461,0,2,1
47.94165051705204,4,2,1
47.94317064806819,12,2,1
48.01086011296138,6,4,1
48.02824343414977,5,4,1
48.031170594040304,6,2,1
48.04835103894584,5,2,1
48.114497812930495,9,2,1
48.13002716307528,7,2,1
48.217094174120575,3,2,1
48.21829148614779,8,2,1
48.715934036066756,3,1,1
48.71667893603444,8,1,1
48.80366537394002,10,1,1
48.81326029403135,11,1,1
48.908287570113316,0,1,1
48.92166598304175,12,1,1
48.93884024815634,4,1,1
49.011184439994395,6,1,1
49.028338534990326,5,1,1
49.1142537840642,9,1,1
49.12276613502763,2,1,1
49.13137722807005,7,1,1
49.411688616964966,0,8,1
49.415069228969514,12,8,1
49.44013077812269,4,8,1
49.51238263701089,6,8,1
49.53063340205699,5,8,1
49.61415208596736,9,8,1
49.6217169710435,2,8,1
49.630798627156764,7,8,1
49.71593187493272,3,8,1
49.725304949097335,1,8,1
49.80479606403969,10,8,1
49.813575031934306,11,8,1
50.01259977812879,6,5,1
50.11411092011258,9,5,1
50.12772238813341,2,5,1
50.130947086028755,7,5,1
50.22609552601352,1,5,1
50.22682602494024,8,5,1
50.22754737501964,3,5,1
50.25068363198079,1,7,1
50.25558234495111,8,7,1
50.2562797840219,3,7,1
50.307342218002304,10,5,1
50.31607561511919,11,5,1
50.32947233808227,10,7,1
50.33838175004348,11,7,1
50.34644516906701,10,9,1
50.356394028058276,11,9,1
50.41557680303231,0,5,1
50.42065632995218,12,5,1
50.43982303002849,4,5,1
50.44056531996466,0,7,1
50.44204840995371,12,7,1
50.46048063994385,0,9,1
50.46122485003434,4,7,1
50.46191473910585,12,9,1
50.475641031051055,4,9,1
50.49105450906791,4,6,1
50.51218797196634,6,7,1
50.53198756906204,6,9,1
50.532730939099565,5,7,1
50.55065153515898,5,9,1
50.5707307390403,5,6,1
50.61785996705294,9,7,1
50.621555417077616,2,7,1
50.628713651094586,7,9,1
50.640316516160965,9,6,1
50.6410303551238,2,9,1
50.65134796500206,7,6,1
50.66052879393101,2,6,1
50.72180720511824,8,9,1
50.72253522509709,3,9,1
50.725174135994166,1,9,1
50.750039040111005,3,6,1
50.75077176000923,1,6,1
50.75150767015293,8,6,1
50.8036814450752,10,6,1
50.81374156707898,11,6,1
50.82364285597578,10,11,2
50.91409474797547,0,6,1
50.92182989814319,12,6,1
50.941473060054705,0,11,2
50.94222931098193,4,11,2
50.94558956194669,12,11,2
51.0130529711023,6,11,2
51.03028235794045,5,11,2
51.034017119091004,6,10,2
51.05012780614197,5,10,2
51.117055190959945,9,11,2
51.12415212299675,2,11,2
51.13440359104425,7,11,2
51.13772107101977,9,10,2
51.14489694614895,2,10,2
51.157077946001664,7,10,2
51.21616686810739,3,11,2
51.216883996967226,8,11,2
51.2261366781313,1,11,2
51.238817752106115,8,10,2
51.23953455197625,3,10,2
51.246631514048204,1,10,2
51.31434427993372,11,10,2
51.410748973023146,0,10,2
51.420160769019276,12,10,2
51.430669324006885,0,12,2
51.439590845955536,4,10,2
51.459395152982324,4,12,2
51.514514547074214,6,12,2
51.52939131995663,5,12,2
51.61451705894433,9,12,2
51.62113018799573,2,12,2
51.63171155494638,7,12,2
51.71642962214537,3,12,2
51.71722261304967,8,12,2
51.72757928399369,1,12,2
51.80392043408938,10,12,2
51.81535072415136,11,12,2
57.1186887989752,9,3,1
57.12237637909129,2,3,1
57.131115725962445,7,3,1
57.21491501899436,3,0,1
57.216794240055606,8,3,1
57.227153761079535,1,3,1
57.23652342497371,8,0,1
57.24557110015303,1,0,1
57.30439426610246,10,3,1
57.31366152712144,11,3,1
57.322514987085015,10,0,1
57.33214936894365,11,0,1
57.40942076407373,0,3,1
57.4188650699798,12,3,1
57.43945220904425,12,0,1
57.44081007596105,4,3,1
57.458851335104555,4,0,1
57.517496976070106,6,3,1
57.529448110144585,5,3,1
57.53590916492976,6,0,1
57.547533839941025,5,0,1
57.61583690298721,9,0,1
57.61933521809988,2,0,1
57.62790359114297,7,0,1
57.64047477114946,2,4,1
57.64118190994486,9,4,1
57.647211004048586,7,4,1
57.71588299702853,8,4,1
57.71726552397013,3,4,1
57.72728710598312,1,4,1
57.747641887981445,1,2,1
57.80300283012912,10,4,1
57.81277191406116,11,4,1
57.82320167706348,10,2,1
57.83303058403544,11,2,1
57.90759182604961,0,4,1
57.91791375610046,12,4,1
57.927861565956846,0,2,1
57.9405490399804,4,2,1
57.94129372993484,12,2,1
58.01134691014886,6,4,1
58.02916622394696,5,4,1
58.033826750004664,6,2,1
58.04944121395238,5,2,1
58.111017134040594,9,2,1
58.130903334124014,7,2,1
58.216273488942534,8,2,1
58.217053620144725,3,2,1
58.716307832160965,3,1,1
58.71814314206131,8,1,1
58.80339255393483,10,1,1
58.81505823112093,11,1,1
58.907838457031175,0,1,1
58.91811298602261,12,1,1
58.93935281201266,4,1,1
59.010856782086194,6,1,1
59.028098840033635,5,1,1
59.114362369989976,9,1,1
59.12088267598301,2,1,1
59.1319010250736,7,1,1
59.408006825018674,0,8,1
59.417858242057264,12,8,1
59.44057422899641,4,8,1
59.50479655014351,6,8,1
59.52985361008905,5,8,1
59.6069915429689,9,8,1
59.61467201099731,2,8,1
59.623098699143156,7,8,1
59.71579647413455,3,8,1
59.726562596159056,1,8,1
59.8042699941434,10,8,1
59.81394314696081,11,8,1
60.010671633062884,6,5,1
60.11397766601294,9,5,1
60.12738284911029,2,5,1
60.13087368407287,7,5,1
60.22004261310212,8,5,1
60.22087139612995,3,5,1
60.2243030089885,1,5,1
60.23143439204432,8,7,1
60.241394862066954,1,7,1
60.24497423903085,3,7,1
60.30489934515208,10,5,1
60.31585735199042,11,5,1
60.32678623893298,10,7,1
60.33787907008082,11,7,1
60.346587046049535,10,9,1
60.35625770804472,11,9,1
60.41422131098807,0,5,1
60.41715612006374,12,5,1
60.4360219319351,12,7,1
60.43800618615933,0,7,1
60.44004372111522,4,5,1
60.452270473120734,12,9,1
60.45638799504377,0,9,1
60.460377282928675,4,7,1
60.478784231934696,4,9,1
60.494737264933065,4,6,1
60.51260439911857,6,7,1
60.525050156982616,5,7,1
60.53348268615082,6,9,1
60.54069247096777,5,9,1
60.55986123206094,5,6,1
60.614552984945476,9,7,1
60.62365907197818,2,7,1
60.62809776305221,7,9,1
60.63451578700915,9,6,1
60.64847366604954,2,9,1
60.649172174045816,7,6,1
60.668645123019814,2,6,1
60.714033564087,8,9,1
60.7149563790299,3,9,1
60.72543120314367,1,9,1
60.73565598996356,8,6,1
60.73894486995414,3,6,1
60.74862923193723,1,6,1
60.80416250904091,10,6,1
60.81288940599188,11,6,1
60.82419649208896,10,11,2
60.91684211604297,0,6,1
60.918668834958225,12,6,1
60.94368039397523,0,11,2
60.944675841135904,12,11,2
60.945670377928764,4,11,2
61.01181981200352,6,11,2
61.031133465934545,5,11,2
61.03256955510005,6,10,2
61.05173411499709,5,10,2
61.11428505205549,9,11,2
61.12313399207778,2,11,2
61.1335561349988,7,11,2
61.13759838510305,9,10,2
61.14690078701824,2,10,2
61.15697209001519,7,10,2
61.21615174598992,3,11,2
61.21687325509265,8,11,2
61.22636826313101,1,11,2
61.23942854697816,3,10,2
61.24016922712326,8,10,2
61.249799088109285,1,10,2
61.313354782992974,11,10,2
61.41174696199596,0,10,2
61.41787260794081,12,10,2
61.431540498975664,0,12,2
61.44202299416065,4,10,2
61.46367336111143,4,12,2
61.51137285493314,6,12,2
61.52995086903684,5,12,2
61.61481051100418,9,12,2
61.62272327602841,2,12,2
61.63151038414799,7,12,2
61.7158965440467,8,12,2
61.716914581134915,3,12,2
61.72716773906723,1,12,2
61.80342218815349,10,12,2
61.81364978593774,11,12,2
67.11722978600301,9,3,1
67.12437100009993,2,3,1
67.13294762209989,7,3,1
67.21658871206455,8,3,1
67.21779973502271,3,0,1
67.22859846800566,1,3,1
67.2348271170631,8,0,1
67.24702978809364,1,0,1
67.30434884410352,10,3,1
67.3138709620107,11,3,1
67.32216507708654,10,0,1
67.33197582396679,11,0,1
67.40957561996765,0,3,1
67.41909499815665,12,3,1
67.43965004594065,12,0,1
67.44090889999643,4,3,1
67.45875756512396,4,0,1
67.51392736216076,6,3,1
67.53279466414824,6,0,1
67.53380458103493,5,3,1
67.55173470801674,5,0,1
67.61522585107014,9,0,1
67.61994610913098,2,0,1
67.62880403012969,7,0,1
67.6380794311408,9,4,1
67.63989914115518,2,4,1
67.64834663993679,7,4,1
67.7160272069741,8,4,1
67.71675221715122,3,4,1
67.72665808512829,1,4,1
67.7468731040135,1,2,1
67.80509866401553,10,4,1
67.8128857249394,11,4,1
67.82651426503435,10,2,1
67.83364986907691,11,2,1
