t_s,reporter,target,reason
3.939203910995275,1,0,1
4.108374508097768,3,0,1
4.122283837990835,1,2,1
4.14539411617443,3,1,1
4.146135795162991,1,5,1
4.163893744116649,3,2,1
4.165636070072651,1,3,1
4.175999398110434,3,5,1
4.176729987142608,6,0,1
4.181501140119508,1,6,2
4.191215971019119,3,6,2
4.191941480152309,6,1,1
4.193298805039376,1,4,1
4.205375398043543,3,4,1
4.206112417159602,6,2,1
4.245046214200556,2,0,1
4.536773972213268,5,0,1
4.548663419205695,5,1,1
4.555036334088072,4,0,1
4.560014032991603,5,2,1
4.567375703016296,4,1,1
4.570601137122139,0,1,1
4.580876553198323,4,2,1
4.5829992580693215,0,2,1
4.592353340005502,4,5,1
4.619886132190004,2,1,1
4.631040590116754,2,5,1
4.642109667183831,2,3,1
4.653031480032951,2,6,2
4.663772606989369,2,4,1
4.713972096098587,6,5,1
4.725670509040356,6,3,1
4.736345395212993,6,4,1
4.911594299133867,0,5,1
4.922985084122047,0,3,1
4.933925217017531,0,6,2
4.944658054038882,0,4,1
5.0173324851784855,5,3,1
5.031555662164465,5,6,2
5.031967763090506,4,3,1
5.045215405989438,5,4,1
5.0456269471906126,4,6,2
6.522292636102065,5,0,1
6.534399269148707,4,0,1
6.617240673163906,1,0,1
6.625518097076565,2,0,1
6.638101143063977,3,0,1
6.644106048159301,2,1,1
6.655895853182301,3,1,1
6.7193423951976,6,0,1
6.738069519167766,6,1,1
6.75730377715081,6,2,1
6.918010706081986,0,1,1
6.9375007601920515,0,2,1
7.0187275221105665,5,1,1
7.036340858088806,5,2,1
7.038261427078396,4,1,1
7.0597160630859435,4,2,1
7.122612711042166,1,2,1
7.129184031160548,2,5,1
7.141475058160722,3,2,1
7.143139261985198,1,5,1
7.15190013917163,3,5,1
7.221379487076774,6,5,1
7.2436380630824715,6,3,1
7.4182924730703235,0,5,1
7.437874669209123,0,3,1
7.456448340089992,0,6,2
7.524223774205893,5,3,1
7.535688661038876,4,5,1
7.542987749213353,5,6,2
7.555237686028704,4,3,1
7.574365141103044,4,6,2
7.6183232590556145,1,3,1
7.629127859137952,2,3,1
7.637441404163837,1,6,2
7.649584667989984,3,6,2
7.65121934004128,2,6,2
7.917791709071025,0,4,1
8.023411863017827,5,4,1
8.122088606003672,1,4,1
8.127600839128718,2,4,1
8.146833887090907,3,4,1
8.220985766034573,6,4,1
16.522579149110243,5,0,1
16.53458213014528,4,0,1
16.61706988606602,1,0,1
16.625127325067297,2,0,1
16.646262352121994,2,1,1
16.646837537176907,3,0,1
16.667160164099187,3,1,1
16.719741486012936,6,0,1
16.738448470132425,6,1,1
16.757738530170172,6,2,1
16.91843933216296,0,1,1
16.93846784112975,0,2,1
17.025345891015604,5,1,1
17.03520979708992,4,1,1
17.044968598987907,5,2,1
17.05464389012195,4,2,1
17.118034151149914,1,2,1
17.128927434096113,2,5,1
17.137391313211992,1,5,1
17.149155748076737,3,2,1
17.169510705163702,3,5,1
17.221158612985164,6,5,1
17.243259626207873,6,3,1
17.41513151815161,0,5,1
17.430690851062536,0,3,1
17.445531415054575,0,6,2
17.52410431019962,5,3,1
17.536586674163118,4,5,1
