t_s,reporter,target,reason
36.50064515788108,1,0,1
36.56253508385271,5,1,1
36.57954083196819,5,0,1
36.62792787398212,2,1,1
36.64526464091614,2,0,1
36.6830916388426,6,1,1
36.70069998293184,6,0,1
36.712867790833116,4,1,1
36.71367269195616,3,1,1
36.72032242198475,6,2,1
36.73260797187686,3,0,1
36.73340625385754,4,0,1
36.753445212962106,3,2,1
36.7548439798411,4,2,1
36.81439531384967,0,2,1
37.00283314590342,1,2,1
37.021179699804634,1,4,1
37.040599833009765,1,3,1
37.06241117999889,5,2,1
37.08103612088598,5,4,1
37.10070024081506,5,3,1
37.12768799695186,2,4,1
37.150026137940586,2,3,1
37.18206671089865,6,4,1
37.20168280880898,6,3,1
37.213367563905194,4,3,1
37.21416219486855,3,4,1
37.22067943098955,6,5,2
37.23506458802149,3,5,2
37.23587027890608,4,5,2
37.255801495863125,3,6,2
37.25660815788433,4,6,2
37.31362439179793,0,4,1
37.33344615600072,0,3,1
37.35247314791195,0,5,2
37.367343097925186,0,6,2
37.503039001021534,1,5,2
37.5221114649903,1,6,2
37.56204024981707,5,6,2
37.62878326699138,2,5,2
37.64828811096959,2,6,2
46.31456979480572,0,1,1
46.50079063791782,1,0,1
46.56249421997927,5,1,1
46.57942432584241,5,0,1
46.62838164390996,2,1,1
46.646621194900945,2,0,1
46.68286551092751,6,1,1
46.70024655899033,6,0,1
46.70851538097486,4,1,1
46.709937469800934,3,1,1
46.722515237983316,6,2,1
46.72510144789703,3,0,1
46.726005111820996,4,0,1
46.74251927691512,3,2,1
46.742886806838214,4,2,1
46.81099817994982,0,2,1
47.00281369383447,1,2,1
47.02127997181378,1,4,1
47.04048505797982,1,3,1
47.06248996080831,5,2,1
47.081333747832105,5,4,1
47.100646517938,5,3,1
47.12751728086732,2,4,1
47.15022139297798,2,3,1
47.18296183482744,6,4,1
47.2026480238419,6,3,1
47.21347777592018,3,4,1
47.214283337816596,4,3,1
47.22108743083663,6,5,2
47.23523530201055,4,5,2
47.236039612907916,3,5,2
47.25370399886742,3,6,2
47.310092967003584,0,4,1
47.32121549593285,0,3,1
47.331492222845554,0,5,2
47.34167619794607,0,6,2
47.50363674783148,1,5,2
47.52319792401977,1,6,2
47.5620747609064,5,6,2
47.63136877701618,2,5,2
47.6517895758152,2,6,2
47.71065168082714,4,6,2
56.31463204580359,0,1,1
56.50194045994431,1,0,1
56.56232274486683,5,1,1
56.57938919495791,5,0,1
56.628392294980586,2,1,1
56.64604128990322,2,0,1
56.683167268987745,6,1,1
56.700423314003274,6,0,1
56.712658593896776,4,1,1
56.71325612999499,3,1,1
56.71961285080761,6,2,1
56.73248542682268,3,0,1
56.73305034288205,4,0,1
56.75334023893811,4,2,1
56.753895833855495,3,2,1
56.814689920982346,0,2,1
57.002246940974146,1,2,1
57.02113984990865,1,4,1
57.041639572009444,1,3,1
57.06222332594916,5,2,1
57.080790555803105,5,4,1
57.100289350841194,5,3,1
57.12756478483789,2,4,1
57.14995036786422,2,3,1
57.181969709927216,6,4,1
57.20170446182601,6,3,1
57.21301469602622,4,3,1
57.21357290097512,3,4,1
57.22079748590477,6,5,2
57.23468571994454,3,5,2
57.235250604804605,4,5,2
57.25283278780989,3,6,2
57.31387208192609,0,4,1
57.33391132182442,0,3,1
57.35280930995941,0,5,2
57.36771756201051,0,6,2
57.50298131396994,1,5,2
57.52203345694579,1,6,2
57.56185951898806,5,6,2
57.62826649681665,2,5,2
57.64805319998413,2,6,2
57.71054585301317,4,6,2
66.31445816392079,0,1,1
66.50106699881144,1,0,1
66.56230108789168,5,1,1
66.57953159185126,5,0,1
66.62829408491962,2,1,1
66.64601226197556,2,0,1
66.68309684097767,6,1,1
66.70068306499161,6,0,1
66.71271554892883,4,1,1
66.71330807497725,3,1,1
66.72034521400928,6,2,1
66.73246798082255,3,0,1
66.73300461494364,4,0,1
66.75355495885015,4,2,1
66.75411090394482,3,2,1
66.81393312499858,0,2,1
67.00226709595881,1,2,1
67.02062844089232,1,4,1
67.04024111898616,1,3,1
67.06219640979543,5,2,1
67.08078921982087,5,4,1
67.10053623188287,5,3,1
67.12806174298748,2,4,1
67.15164741897024,2,3,1
67.18287812988274,6,4,1
67.20293209981173,6,3,1
67.21297293994576,3,4,1
67.21353776589967,4,3,1
67.22219817899168,6,5,2
67.23452053987421,4,5,2
67.23512359685265,3,5,2
67.25375930895098,3,6,2
67.31358514982276,0,4,1
67.33342064381577,0,3,1
67.35246586683206,0,5,2
67.36738224886358,0,6,2
67.50173090584576,1,5,2
67.52108602784574,1,6,2
67.56235179887153,5,6,2
67.63156450190581,2,5,2
67.65091948397458,2,6,2
67.7102168109268,4,6,2
76.30596761987545,0,1,1
76.50104803382419,1,0,1
76.56363505893387,5,1,1
76.58085089293309,5,0,1
76.62466076295823,2,1,1
76.64041483681649,2,0,1
76.67669482482597,6,1,1
76.69294044189155,6,0,1
76.71461646584794,6,2,1
76.71603945386596,4,1,1
76.71683678589761,3,1,1
76.73552591889165,4,0,1
76.73633983102627,3,0,1
76.75555874896236,4,2,1
76.75695210602134,3,2,1
76.81416432699189,0,2,1
77.00273888581432,1,2,1
77.02098029688932,1,4,1
77.0403405779507,1,3,1
77.06258716690354,5,2,1
77.08119003893808,5,4,1
77.10107277380303,5,3,1
77.12721202801913,2,4,1
77.14924768195488,2,3,1
77.18287585699,6,4,1
77.20306421094574,6,3,1
77.21351520181634,4,3,1
77.21431488380767,3,4,1
77.22218935587443,6,5,2
77.23522021691315,3,5,2
77.23601504787803,4,5,2
77.25384154799394,3,6,2
77.31373155093752,0,4,1
77.33356536482461,0,3,1
77.35272074094974,0,5,2
77.37019698182121,0,6,2
77.50244396389462,1,5,2
77.52245761291124,1,6,2
77.56226733489893,5,6,2
77.6282240608707,2,5,2
77.64745901990682,2,6,2
77.71171568986028,4,6,2
86.31447920482606,0,1,1
86.50102181988768,1,0,1
86.56224737898447,5,1,1
86.58016756200232,5,0,1
86.62826148699969,2,1,1
86.64558370388113,2,0,1
86.68297646101564,6,1,1
86.70249910699204,6,0,1
86.71281626494601,4,1,1
86.7141733309254,3,1,1
86.72149089793675,6,2,1
86.73198476084508,4,0,1
86.73374157794751,3,0,1
86.75185242597945,4,2,1
86.75512528396212,3,2,1
86.81468019890599,0,2,1
87.0021727788262,1,2,1
87.02044802089222,1,4,1
87.03989455499686,1,3,1
87.06212836294435,5,2,1
87.08117490587756,5,4,1
87.10052430792712,5,3,1
87.12766821892001,2,4,1
87.14984585600905,2,3,1
87.18306186096743,6,4,1
87.20301578799263,6,3,1
87.21309799980372,4,3,1
87.21449638786726,3,4,1
87.22178970393725,6,5,2
87.23426588997245,4,5,2
87.23584364284761,3,5,2
87.25398803199641,3,6,2
87.31408616993576,0,4,1
87.33402346679941,0,3,1
87.35286006494425,0,5,2
87.36771025485359,0,6,2
87.50159262982197,1,5,2
87.52071867580526,1,6,2
87.56191469589248,5,6,2
87.62758590397425,2,5,2
87.64664795785211,2,6,2
87.71041754586622,4,6,2
96.3145010129083,0,1,1
96.50147102982737,1,0,1
96.56236260989681,5,1,1
96.57938748784363,5,0,1
96.63103275001049,2,1,1
96.64849299984053,2,0,1
96.68313164287247,6,1,1
96.70076570799574,6,0,1
96.71255877590738,4,1,1
96.71315852180123,3,1,1
96.72035645600408,6,2,1
96.73242100095376,3,0,1
96.73297813581303,4,0,1
96.75323367188685,4,2,1
96.75379586685449,3,2,1
96.81447238102555,0,2,1
96.99632254987955,1,2,1
97.01127132284455,1,4,1
97.02301253890619,1,3,1
97.0538028490264,5,2,1
97.06372642493807,5,4,1
97.07380189700052,5,3,1
97.12083987379447,2,4,1
97.13190018199384,2,3,1
97.18287929496728,6,4,1
97.20496240002103,3,4,1
97.20548911485821,6,3,1
97.21210266300477,4,3,1
97.2254164610058,6,5,2
97.22815476497635,3,5,2
97.23197732795961,4,5,2
97.24827476684004,3,6,2
97.2509189688135,4,6,2
97.31423934386112,0,4,1
97.3342515740078,0,3,1
97.35312595102005,0,5,2
97.3681201050058,0,6,2
97.50183160789311,1,5,2
97.52093286183663,1,6,2
97.56213655183092,5,6,2
97.63051333394833,2,5,2
97.64970903098583,2,6,2
106.31112687988207,0,1,1
106.50126309180632,1,0,1
106.56234308797866,5,1,1
106.57982930890284,5,0,1
106.6307614708785,2,1,1
106.64811644889414,2,0,1
106.68287945492193,6,1,1
106.70035530580208,6,0,1
106.71328175393865,4,1,1
106.7136768749915,3,1,1
106.71973873791285,6,2,1
106.73320709099062,3,0,1
106.73357081087306,4,0,1
106.75460789795034,4,2,1
106.75500513799489,3,2,1
106.8144083188381,0,2,1
107.00323095591739,1,2,1
107.02179304580204,1,4,1
107.04101173393428,1,3,1
107.0620422209613,5,2,1
107.08045561681502,5,4,1
107.09893580479547,5,3,1
107.12707635294646,2,4,1
107.14965969091281,2,3,1
107.18187447893433,6,4,1
107.20156590989791,6,3,1
107.21403453499079,4,3,1
107.21447898680344,3,4,1
107.22032651491463,6,5,2
107.23631933587603,3,5,2
107.23678364790976,4,5,2
107.254540406866,3,6,2
107.31347605399787,0,4,1
107.33317489479668,0,3,1
107.35222763800994,0,5,2
107.3672949639149,0,6,2
107.5031734649092,1,5,2
107.5225053858012,1,6,2
107.56213626288809,5,6,2
107.63080417388119,2,5,2
107.65016218600795,2,6,2
107.7124270729255,4,6,2
116.30761142191477,0,1,1
116.49458302999847,1,0,1
116.55710813379847,5,1,1
116.57440495979972,5,0,1
116.62849595793523,2,1,1
116.64611945301294,2,0,1
116.68207441200502,6,1,1
116.69246570183896,6,0,1
116.70773823279887,6,2,1
116.70837879995815,4,1,1
116.7087483399082,3,1,1
116.72167558781803,4,0,1
116.72212527086958,3,0,1
116.7342798979953,4,2,1
116.73464532801881,3,2,1
116.8070474488195,0,2,1
116.99511717585847,1,2,1
117.00633122795261,1,4,1
117.01872914191335,1,3,1
117.0539306208957,5,2,1
117.06365452287719,5,4,1
117.07403810299002,5,3,1
117.12162572494708,2,4,1
117.13324559782632,2,3,1
117.17489329981618,6,4,1
117.18856466794387,6,3,1
117.20467475196347,6,5,2
117.20719353994355,3,4,1
117.20759999100119,4,3,1
117.22207685187459,4,5,2
117.2223559988197,3,5,2
117.23558225599118,3,6,2
117.23581943195313,4,6,2
117.30727580701932,0,4,1
117.31945866486058,0,3,1
117.33022749586962,0,5,2
117.34062568587251,0,6,2
117.50192227191292,1,5,2
117.52132502500899,1,6,2
117.55428836285137,5,6,2
117.62132350890897,2,5,2
117.63206400792114,2,6,2
126.30642896681093,0,1,1
126.50176846981049,1,0,1
126.55444937897846,5,1,1
126.56471594586037,5,0,1
126.6210209238343,2,1,1
126.63085980899632,2,0,1
126.67465116898529,6,1,1
126.68463230784982,6,0,1
126.69659957988188,6,2,1
126.70651657693088,3,1,1
126.70683345594443,4,1,1
126.71997064980678,3,0,1
126.72037743101828,4,0,1
126.73316754493862,3,2,1
126.73359863692895,4,2,1
126.80746990791522,0,2,1
126.99600996798836,1,2,1
127.00768693280406,1,4,1
127.01994957402349,1,3,1
127.05390287796035,5,2,1
127.06438989099115,5,4,1
127.07529240497388,5,3,1
127.11866767401807,2,4,1
127.13027894683182,2,3,1
127.17404238600284,6,4,1
127.18883525487036,6,3,1
127.20434211287647,6,5,2
127.20712853781879,4,3,1
127.2074251358863,3,4,1
127.22217772295699,3,5,2
127.22294250386767,4,5,2
127.23541457997635,4,6,2
127.23565072589554,3,6,2
127.30721113388427,0,4,1
127.31887575890869,0,3,1
127.32892333902419,0,5,2
127.33895731996745,0,6,2
127.49533517402597,1,5,2
127.50713576190174,1,6,2
127.55355451302603,5,6,2
127.61935696587898,2,5,2
127.6305421369616,2,6,2
136.31450768886134,0,1,1
136.50079787988216,1,0,1
136.55405948497355,5,1,1
136.56328788399696,5,0,1
136.62043216382153,2,1,1
136.63003337290138,2,0,1
136.67696753679775,6,1,1
136.68750806199387,6,0,1
136.69785350002348,6,2,1
136.70814963802695,3,1,1
136.71241857297719,4,1,1
136.71792429080233,3,0,1
136.730623022886,3,2,1
136.7332306029275,4,0,1
136.75248241284862,4,2,1
136.81482754298486,0,2,1
137.003420954803,1,2,1
137.02230760385282,1,4,1
137.04180382890627,1,3,1
137.06231619301252,5,2,1
137.08097922499292,5,4,1
137.1004679808393,5,3,1
137.12699159584008,2,4,1
137.14899297780357,2,3,1
137.18339145602658,6,4,1
137.20339690498076,6,3,1
137.21402078098617,3,4,1
137.21489900397137,4,3,1
137.2218814229127,6,5,2
137.2359757029917,3,5,2
137.23649490694515,4,5,2
137.253973467974,3,6,2
137.3139112929348,0,4,1
137.3350352018606,0,3,1
137.35419142898172,0,5,2
137.36988038080744,0,6,2
137.50285942479968,1,5,2
137.52246758388355,1,6,2
137.56258316501044,5,6,2
137.62831244594418,2,5,2
137.64780272194184,2,6,2
137.71163060190156,4,6,2
146.31441470887512,0,1,1
146.5005169447977,1,0,1
146.56218822789378,5,1,1
146.57929808902554,5,0,1
146.62829418899491,2,1,1
146.64584636199288,2,0,1
146.68377121398225,6,1,1
146.70178246987052,6,0,1
146.71280976687558,4,1,1
146.71355236694217,3,1,1
146.72216227883473,6,2,1
146.7325615088921,3,0,1
146.73297370993532,4,0,1
146.75370369991288,4,2,1
146.75410720985383,3,2,1
146.8140465458855,0,2,1
147.00279979291372,1,2,1
147.02154375799,1,4,1
147.04100244282745,1,3,1
147.05832575983368,5,2,1
147.0732700228691,5,4,1
147.0886243470013,5,3,1
147.12869635690004,2,4,1
147.15069569880143,2,3,1
147.18270741193555,6,4,1
147.2038265208248,6,3,1
147.2138523319736,3,4,1
147.21458500181325,4,3,1
147.22304051881656,6,5,2
147.23573388089426,4,5,2
147.23614517296664,3,5,2
147.25437593390234,3,6,2
147.31844335095957,0,4,1
147.34042061283253,0,3,1
147.35942892590538,0,5,2
147.37450699182227,0,6,2
147.50261778500862,1,5,2
147.52194385579787,1,6,2
147.56242551701143,5,6,2
147.62933815084398,2,5,2
147.64901266084053,2,6,2
147.71118915593252,4,6,2
156.31472007697448,0,1,1
156.50111326179467,1,0,1
156.56208940595388,5,1,1
156.5794060518965,5,0,1
156.6292537059635,2,1,1
156.64856447698548,2,0,1
156.6832005099859,6,1,1
156.70106791192666,6,0,1
156.71207960881293,4,1,1
156.71366219082847,3,1,1
156.72109579201788,6,2,1
156.7317230978515,3,0,1
156.73213476897217,4,0,1
156.75304095284082,4,2,1
156.75343042286113,3,2,1
156.8136978079565,0,2,1
157.0033560199663,1,2,1
157.02220286801457,1,4,1
157.04199960199185,1,3,1
157.06203608191572,5,2,1
157.0828031420242,5,4,1
157.10254076402634,5,3,1
157.12703572399914,2,4,1
157.14906904799864,2,3,1
157.18524531298317,6,4,1
157.2101808649022,6,3,1
157.21385456388816,4,3,1
157.21426438493654,3,4,1
157.2348702410236,6,5,2
157.23594585992396,3,5,2
157.23633507988416,4,5,2
157.25587060698308,3,6,2
157.2562967177946,4,6,2
157.31320969201624,0,4,1
157.3331853209529,0,3,1
157.35199189791456,0,5,2
157.36698156199418,0,6,2
157.5019032289274,1,5,2
157.52114079683088,1,6,2
157.56309983786196,5,6,2
157.62890421180055,2,5,2
157.64839684800245,2,6,2
166.31446277792566,0,1,1
166.4945376929827,1,0,1
166.55345239094459,5,1,1
166.57112405681983,5,0,1
166.62687380984426,2,1,1
166.64415134582669,2,0,1
166.67670934298076,6,1,1
166.68692459887825,6,0,1
166.7009801878594,6,2,1
166.7130528630223,4,1,1
166.71356923691928,3,1,1
166.73336511082016,3,0,1
166.73388843494467,4,0,1
166.7544227889739,4,2,1
166.75497746281326,3,2,1
166.81391315185465,0,2,1
167.00256635784172,1,2,1
167.02165100187995,1,4,1
167.04089631093666,1,3,1
167.06296309595928,5,2,1
167.08220001496375,5,4,1
167.10196747793816,5,3,1
167.1273585120216,2,4,1
167.14983576792292,2,3,1
167.1829020488076,6,4,1
167.20300867198966,6,3,1
167.21318782586604,4,3,1
167.21377928182483,3,4,1
167.22191211092286,6,5,2
167.23492591199465,3,5,2
167.23546104691923,4,5,2
167.25306158093736,3,6,2
167.3132346428465,0,4,1
167.33310319902375,0,3,1
167.35208537988365,0,5,2
167.3670323328115,0,6,2
167.50338390888646,1,5,2
167.52318834280595,1,6,2
167.5616424200125,5,6,2
167.6282478349749,2,5,2
167.64782800292596,2,6,2
167.7108685018029,4,6,2
176.31443334091455,0,1,1
176.50131903891452,1,0,1
176.56232320400886,5,1,1
176.5796376108192,5,0,1
176.62815699889325,2,1,1
176.64556397800334,2,0,1
176.6828681139741,6,1,1
176.70019825082272,6,0,1
176.71352230082266,4,1,1
176.7162910050247,3,1,1
176.72059305082075,6,2,1
176.73582837195136,4,0,1
176.73638998693787,3,0,1
176.75778317381628,3,2,1
176.75834340881556,4,2,1
176.814107111888,0,2,1
177.0029867948033,1,2,1
177.0216166668106,1,4,1
177.04152181302197,1,3,1
177.06203035684302,5,2,1
177.08061154792085,5,4,1
177.10038151987828,5,3,1
177.12723841401748,2,4,1
177.14980598283,2,3,1
177.1825445559807,6,4,1
177.2023426888045,6,3,1
177.21373136597686,4,3,1
177.21429260098375,3,4,1
177.22113716602325,6,5,2
177.23808264289983,3,5,2
177.2386428778991,4,5,2
177.25828205794096,3,6,2
177.31322172889486,0,4,1
177.3330048220232,0,3,1
177.3522616608534,0,5,2
177.36718275398016,0,6,2
177.4975716189947,1,5,2
177.5104184160009,1,6,2
177.56154784397222,5,6,2
177.62807943788357,2,5,2
177.6474362600129,2,6,2
177.7106358630117,4,6,2
186.31477660895325,0,1,1
186.49660982191563,1,0,1
186.5616972669959,5,1,1
186.57938601402566,5,0,1
186.62834314396605,2,1,1
186.6457668337971,2,0,1
186.68363353493623,6,1,1
186.70154421799816,6,0,1
186.71253091399558,4,1,1
186.71438595396467,3,1,1
186.72095023095608,6,2,1
186.73533280892298,3,0,1
186.73586610285565,4,0,1
186.75593497487716,3,2,1
186.7564760989044,4,2,1
186.80659247096628,0,2,1
186.9973745639436,1,2,1
187.01069869380444,1,4,1
187.0237990168389,1,3,1
187.0617306199856,5,2,1
187.08002855279483,5,4,1
187.09944927692413,5,3,1
187.12722873594612,2,4,1
187.14927347982302,2,3,1
187.18247756594792,6,4,1
187.20220223697834,6,3,1
187.21277172188275,4,3,1
187.21425338182598,3,4,1
187.22086200979538,6,5,2
187.23251449479721,4,5,2
187.23684827191755,3,5,2
187.25654851295985,3,6,2
187.31306855683215,0,4,1
187.33289400092326,0,3,1
187.35187445301563,0,5,2
187.3668010858819,0,6,2
187.50323879392818,1,5,2
187.52290845499374,1,6,2
187.56148471497,5,6,2
187.63117334386334,2,5,2
187.65045176399872,2,6,2
187.71027597691864,4,6,2
196.3145638590213,0,1,1
196.50090035283938,1,0,1
196.5621587249916,5,1,1
196.57916395389475,5,0,1
196.62389752990566,2,1,1
196.64204550883733,2,0,1
196.68293681181967,6,1,1
196.7003196310252,6,0,1
196.71291941101663,4,1,1
196.7142102359794,3,1,1
196.7201158348471,6,2,1
196.7325865807943,3,0,1
196.733109024819,4,0,1
196.75365895894356,4,2,1
196.75419128290378,3,2,1
196.81441142689437,0,2,1
197.00212530884892,1,2,1
197.02078872197308,1,4,1
197.04032508889213,1,3,1
197.06180906901136,5,2,1
197.08040623995475,5,4,1
197.09991655685008,5,3,1
197.127521781018,2,4,1
197.14976967079565,2,3,1
197.18292104383,6,4,1
197.20290577295236,6,3,1
197.2128178209532,3,4,1
197.21337628597394,4,3,1
197.22143559297547,6,5,2
197.23435621196404,3,5,2
197.2349075768143,4,5,2
197.25324949086644,3,6,2
197.31331204087473,0,4,1
197.33312907489017,0,3,1
197.35226403083652,0,5,2
197.3671692428179,0,6,2
197.5020695310086,1,5,2
197.52151135494933,1,6,2
197.5613621098455,5,6,2
197.6278351319488,2,5,2
197.64719179389067,2,6,2
197.71013457188383,4,6,2
206.3061438209843,0,1,1
206.5007835298311,1,0,1
206.56204366195016,5,1,1
206.57917078398168,5,0,1
206.62821881682612,2,1,1
206.64555309480056,2,0,1
206.68287415080704,6,1,1
206.70023859897628,6,0,1
206.71282798890024,4,1,1
206.71360262995586,3,1,1
206.71992655983195,6,2,1
206.73259140201844,3,0,1
206.73315768688917,4,0,1
206.75364981987514,4,2,1
206.75417877384461,3,2,1
206.81479533901438,0,2,1
207.00245428993367,1,2,1
207.02067817095667,1,4,1
207.04039517301135,1,3,1
207.06172406789847,5,2,1
207.0803283599671,5,4,1
207.09994948888198,5,3,1
207.12692400580272,2,4,1
207.1489695608616,2,3,1
207.18260110798292,6,4,1
207.2025251048617,6,3,1
207.2128744639922,4,3,1
207.21344602992758,3,4,1
207.2215566188097,6,5,2
207.2343598739244,3,5,2
207.23491696896963,4,5,2
207.25327637395822,3,6,2
207.31346031697467,0,4,1
207.33318031881936,0,3,1
207.35278877802193,0,5,2
207.3677481508348,0,6,2
207.50194357987493,1,5,2
207.5213467630092,1,6,2
207.5613357119728,5,6,2
207.62542964983732,2,5,2
207.64139468083158,2,6,2
207.7112612449564,4,6,2
216.31471299682744,0,1,1
216.49449331499636,1,0,1
216.5553709869273,5,1,1
216.5726747738663,5,0,1
216.6306194870267,2,1,1
216.64786959183402,2,0,1
216.68301396002062,6,1,1
216.700790038798,6,0,1
216.7130226888694,4,1,1
216.71385756181553,3,1,1
216.72005448886193,6,2,1
216.73276542196982,3,0,1
216.73355150292628,4,0,1
216.75415166886523,4,2,1
216.755073643988,3,2,1
216.81603509793058,0,2,1
217.00268581183627,1,2,1
217.02095442498103,1,4,1
217.04029513592832,1,3,1
217.06314762192778,5,2,1
217.08210000395775,5,4,1
217.10126487980597,5,3,1
217.1269275418017,2,4,1
217.1497269680258,2,3,1
217.18264321493916,6,4,1
217.20303620491177,6,3,1
217.21422876697034,4,3,1
217.21512617100962,3,4,1
217.22340302495286,6,5,2
217.23555588186719,3,5,2
217.2363634838257,4,5,2
217.25450240285136,3,6,2
217.31344565283507,0,4,1
217.33328526793048,0,3,1
217.35221453895792,0,5,2
217.36715700197965,0,6,2
217.50193033693358,1,5,2
217.52151647489518,1,6,2
217.561691588955,5,6,2
217.62777381087653,2,5,2
217.64682749495842,2,6,2
217.71111432882026,4,6,2
226.31443142681383,0,1,1
226.50196130480617,1,0,1
226.5623535348568,5,1,1
226.5796202798374,5,0,1
226.6290391429793,2,1,1
226.64657792588696,2,0,1
226.6828781159129,6,1,1
226.70032211602665,6,0,1
226.71290792501532,4,1,1
226.71622751490213,3,1,1
226.71978821093217,6,2,1
226.7313418518752,4,0,1
226.73502470180392,3,0,1
226.7516901108902,4,2,1
226.75428124098107,3,2,1
226.8167609658558,0,2,1
227.00244589499198,1,2,1
227.02255859784782,1,4,1
227.04234207095578,1,3,1
227.05877196392976,5,2,1
227.0739330528304,5,4,1
227.089846852934,5,3,1
227.12851173593663,2,4,1
227.15062833181582,2,3,1
227.1825819639489,6,4,1
227.20268279593438,6,3,1
227.2136173308827,4,3,1
227.2144270730205,3,4,1
227.22133693890646,6,5,2
227.23539854888804,4,5,2
227.23617913993075,3,5,2
227.25426159682684,3,6,2
