t_s,reporter,target,reason
57.503656671149656,0,4,1
57.504250108031556,1,4,1
57.52442105393857,0,3,1
57.52501310012303,1,3,1
57.5761563340202,2,4,1
57.588113038102165,3,4,1
57.598558051045984,2,3,1
57.62270109402016,5,4,1
57.63554006209597,6,4,1
57.643295862013474,5,3,1
57.651306628016755,6,3,1
57.725861746119335,7,3,1
57.788166823098436,4,3,1
57.80750765604898,4,7,2
57.98213172308169,0,7,2
57.98307939898223,1,7,2
58.00370968715288,1,5,1
58.00428967294283,0,5,1
58.076892317971215,2,7,2
58.08868681709282,3,7,2
58.09642734704539,2,5,1
58.1082162859384,3,5,1
58.11609046906233,2,6,2
58.124692562036216,5,7,2
58.12773191393353,3,6,2
58.13540862197988,6,7,2
58.14419852010906,5,6,2
58.155214108061045,6,5,1
58.22563799400814,7,5,1
58.245727638015524,7,6,2
58.28725914214738,4,5,1
58.306650527054444,4,6,2
58.482560218079016,1,6,2
58.48318084515631,0,6,2
66.48070052196272,1,0,1
66.48131349915639,0,1,1
66.57555054011755,2,0,1
66.58783048205078,3,0,1
66.59544988814741,2,1,1
66.60660701012239,3,1,1
66.62154616508633,5,0,1
66.63253922201693,6,0,1
66.64069245313294,5,1,1
66.65124705899507,6,1,1
66.72426276514307,7,0,1
66.74396973801777,7,1,1
66.78627432393841,4,0,1
66.80504107195884,4,1,1
67.08835893101059,3,2,1
67.12360549508594,5,2,1
67.13447284908034,6,2,1
67.22581054107286,7,2,1
67.24499154998921,7,4,1
67.28745162999257,4,2,1
67.482291364111,0,2,1
67.48290767101571,1,2,1
67.50355375907384,1,4,1
67.50415082508698,0,4,1
67.5243355720304,1,3,1
67.52492707804777,0,3,1
67.57624810701236,2,4,1
67.5882958129514,3,4,1
67.59647258394398,2,3,1
67.62266127299517,5,4,1
67.63533475715667,6,4,1
67.64383841608651,5,3,1
67.65816358407028,6,3,1
67.7259541391395,7,3,1
67.78809818113223,4,3,1
67.80753800808452,4,7,2
67.97853348613717,1,7,2
67.98101650294848,0,7,2
68.00054689194076,1,5,1
68.00114501803182,0,5,1
68.07709793397225,2,7,2
68.08844640105963,3,7,2
68.09668474411592,2,5,1
68.10786190698855,3,5,1
68.11603777809069,2,6,2
68.12434032303281,5,7,2
68.12728300201707,3,6,2
68.134574519936,6,7,2
68.14378364896402,5,6,2
68.15370307816193,6,5,1
68.22550657112151,7,5,1
68.24492498696782,7,6,2
68.28909256216139,4,5,1
68.30886497814208,4,6,2
68.47593320999295,0,6,2
68.47630792995915,1,6,2
76.48110937816091,0,1,1
76.48194747115485,1,0,1
76.57583735208027,2,0,1
76.58769514295273,3,0,1
76.59778689709492,2,1,1
76.60673964908347,3,1,1
76.62143183709122,5,0,1
76.63431122503243,6,0,1
76.64032465801574,5,1,1
76.65416892315261,6,1,1
76.7241520669777,7,0,1
76.74295143596828,7,1,1
76.7879040830303,4,0,1
76.8082458130084,4,1,1
77.08902515401132,3,2,1
77.12395679904148,5,2,1
77.13645134796388,6,2,1
77.22623150795698,7,2,1
77.24532660515979,7,4,1
77.28777792397887,4,2,1
77.48253355594352,0,2,1
77.48315676301718,1,2,1
77.5040604879614,0,4,1
77.50465359399095,1,4,1
77.52499709511176,1,3,1
77.52559688105248,0,3,1
77.57656157109886,2,4,1
77.58843309199437,3,4,1
77.6002189910505,2,3,1
77.62300289794803,5,4,1
77.63616352411918,6,4,1
77.64174230513163,5,3,1
77.65311991306953,6,3,1
77.726019697031,7,3,1
77.78826326108538,4,3,1
77.80777901900001,4,7,2
77.98293398111127,1,7,2
77.98395019816235,0,7,2
78.00472497101873,1,5,1
78.0053016061429,0,5,1
78.07741545815952,2,7,2
78.0892675591167,3,7,2
78.09708848106675,2,5,1
78.10908515611663,3,5,1
78.11646259506233,2,6,2
78.12527309404686,5,7,2
78.13104559015483,3,6,2
78.13542776904069,6,7,2
78.14474862115458,5,6,2
78.15555348293856,6,5,1
78.22624105704017,7,5,1
78.2464232831262,7,6,2
78.28809481114149,4,5,1
78.30766146094538,4,6,2
78.48223661608063,0,6,2
78.48286060313694,1,6,2
86.48076865915209,0,1,1
86.4813794749789,1,0,1
86.57576447003521,2,0,1
86.58766510197893,3,0,1
86.59400151413865,2,1,1
86.60662269499153,3,1,1
86.62174475495704,5,0,1
86.63324407604523,6,0,1
86.64057492394932,5,1,1
86.6519747429993,6,1,1
86.72425517905504,7,0,1
86.74360002297908,7,1,1
86.78591749910265,4,0,1
86.80496906396002,4,1,1
87.08862120308913,3,2,1
87.12362659000792,5,2,1
87.13486215402372,6,2,1
87.22566277207807,7,2,1
87.24438986903988,7,4,1
87.28795522800647,4,2,1
87.48227560799569,0,2,1
87.48294417699799,1,2,1
87.50337955006398,1,4,1
87.50398930697702,0,4,1
87.52415244211443,1,3,1
87.52474570809864,0,3,1
87.57613609894179,2,4,1
87.5877694140654,3,4,1
87.59597095614299,2,3,1
87.6228591541294,5,4,1
87.63522939896211,6,4,1
87.64178994600661,5,3,1
87.65498543414287,6,3,1
87.72550805308856,7,3,1
87.78825618210249,4,3,1
87.8076020849403,4,7,2
87.98248218907975,1,7,2
87.98359969910234,0,7,2
88.0042625979986,1,5,1
88.00485886400566,0,5,1
88.0763683100231,2,7,2
88.08852074900642,3,7,2
88.09581391699612,2,5,1
88.10794230503961,3,5,1
88.11522857216187,2,6,2
88.12454623403028,5,7,2
88.12761390698142,3,6,2
88.13438610103913,6,7,2
88.14388630795293,5,6,2
88.1537723550573,6,5,1
88.2253067321144,7,5,1
88.24463860504329,7,6,2
88.28832830814645,4,5,1
88.30771401314996,4,6,2
88.48235497996211,1,6,2
88.48297710693441,0,6,2
96.48080870416015,1,0,1
96.48149092216045,0,1,1
96.57556031900458,2,0,1
96.58816713001579,3,0,1
96.59551063901745,2,1,1
96.60842468799092,3,1,1
96.62313458696008,5,0,1
96.63387086708099,6,0,1
96.6423235561233,5,1,1
96.6545775779523,6,1,1
96.72438435815275,7,0,1
96.74377735215239,7,1,1
96.78327884199098,4,0,1
96.79893579613417,4,1,1
97.08941642893478,3,2,1
97.12574266199954,5,2,1
97.13640983100049,6,2,1
97.22702213400044,7,2,1
97.24705445603468,7,4,1
97.28856216999702,4,2,1
97.4838005551137,1,2,1
97.48437777999789,0,2,1
97.5061358991079,0,4,1
97.50671161501668,1,4,1
97.52749641705304,1,3,1
97.52806134312414,0,3,1
97.57680983212776,2,4,1
97.59035881911404,3,4,1
97.59716184297577,2,3,1
97.62465714802966,5,4,1
97.6358388599474,6,4,1
97.646375535056,5,3,1
97.65604316699319,6,3,1
97.72824031114578,7,3,1
97.78910368913785,4,3,1
97.80902485805564,4,7,2
97.97830533096567,1,7,2
97.98074220702983,0,7,2
97.99355190410279,1,5,1
98.0000264479313,0,5,1
98.0732478511054,2,7,2
98.08675439609215,3,7,2
98.08869146904908,2,5,1
98.10486297705211,3,5,1
98.10544501198456,2,6,2
98.12275698105805,3,6,2
98.12567464006133,5,7,2
98.13490221998654,6,7,2
98.14724905393086,5,6,2
98.15406414913014,6,5,1
98.22691126004793,7,5,1
98.24694704310969,7,6,2
98.28879335615784,4,5,1
98.30979334400035,4,6,2
98.4825770710595,0,6,2
98.48321349895559,1,6,2
106.48069525905885,0,1,1
106.48158830404282,1,0,1
106.57578953402117,2,0,1
106.58753682207316,3,0,1
106.5948801911436,2,1,1
106.60664121899754,3,1,1
106.62148329103366,5,0,1
106.63308230508119,6,0,1
106.64249372994527,5,1,1
106.64807539014146,6,1,1
106.71678971103393,7,0,1
106.72740162815899,7,1,1
106.78773627104238,4,0,1
106.80889988411218,4,1,1
107.09000263409689,3,2,1
107.12364989402704,5,2,1
107.13452401896939,6,2,1
107.22568999696523,7,2,1
107.24457520805299,7,4,1
107.28342579910532,4,2,1
107.48297817213461,0,2,1
107.48385248496197,1,2,1
107.50375771406107,0,4,1
107.5056073339656,1,4,1
107.52417715708725,0,3,1
107.5256938280072,1,3,1
107.57674154010601,2,4,1
107.588224719977,3,4,1
107.59803985594772,2,3,1
107.62223750096746,5,4,1
107.63841487909667,6,4,1
107.64196784514934,5,3,1
107.65818153508008,6,3,1
107.72609406313859,7,3,1
107.78343875496648,4,3,1
107.79890415398404,4,7,2
107.98277444113046,0,7,2
107.98367889598012,1,7,2
108.00451697013341,1,5,1
108.0053811329417,0,5,1
108.07795760803856,2,7,2
108.08903370797634,3,7,2
108.0974439450074,2,5,1
108.10876508196816,3,5,1
108.1189012459945,2,6,2
108.12469177297316,5,7,2
108.13100017397664,3,6,2
108.13480583601631,6,7,2
108.14427068294026,5,6,2
108.15404534805566,6,5,1
108.2278716659639,7,5,1
108.2491514319554,7,6,2
108.28870422299951,4,5,1
108.3098536550533,4,6,2
108.48232290404849,0,6,2
108.48297374206595,1,6,2
116.48017289908603,1,0,1
116.48081258614548,0,1,1
116.57536188606173,2,0,1
116.587255848106,3,0,1
116.59657943993807,2,1,1
116.60636320500635,3,1,1
116.6214593439363,5,0,1
116.63296054513194,6,0,1
116.64072907506488,5,1,1
116.65170899196528,6,1,1
116.724131193012,7,0,1
116.74296000297181,7,1,1
116.78738434496336,4,0,1
116.80633740802296,4,1,1
117.08847274607979,3,2,1
117.12288246816024,5,2,1
117.13474768796004,6,2,1
117.22533486108296,7,2,1
117.2443966770079,7,4,1
117.28772808006033,4,2,1
117.48244910105132,0,2,1
117.48309245798737,1,2,1
117.50436965515837,0,4,1
117.50496464106254,1,4,1
117.525114556076,0,3,1
117.5257177320309,1,3,1
117.576210959116,2,4,1
117.58805480995215,3,4,1
117.59611164801754,2,3,1
117.62223660503514,5,4,1
117.63496022997424,6,4,1
117.64197948016226,5,3,1
117.65510117495432,6,3,1
117.72583306999877,7,3,1
117.78888952615671,4,3,1
117.80829935194924,4,7,2
117.98209058702923,0,7,2
117.98274201410823,1,7,2
118.00394715811126,0,5,1
118.00454511493444,1,5,1
118.07645384105854,2,7,2
118.08876389497891,3,7,2
118.09577390411869,2,5,1
118.10844469699077,3,5,1
118.11504134605639,2,6,2
118.12495647394098,5,7,2
118.12824121303856,3,6,2
118.13489786302671,6,7,2
118.14442670112476,5,6,2
118.15458455611952,6,5,1
118.22499655210413,7,5,1
118.24442836805247,7,6,2
118.28758720704354,4,5,1
118.30841379100457,4,6,2
118.4819214080926,0,6,2
118.48252120404504,1,6,2
126.48033456108533,1,0,1
126.48166091693565,0,1,1
126.57558805006556,2,0,1
126.58733618701808,3,0,1
126.59626052901149,2,1,1
126.60633045202121,3,1,1
126.62124448595569,5,0,1
126.632994343061,6,0,1
126.64004187402315,5,1,1
126.65170906996354,6,1,1
126.72420318308286,7,0,1
126.74294348014519,7,1,1
126.78734594210982,4,0,1
126.8064759799745,4,1,1
127.0885980669409,3,2,1
127.12275475193746,5,2,1
127.13430083403364,6,2,1
127.2254409820307,7,2,1
127.24402253516018,7,4,1
127.28873607493006,4,2,1
127.48251269105822,1,2,1
127.48313992796466,0,2,1
127.50379214715213,1,4,1
127.50439424300566,0,4,1
127.52469764300622,0,3,1
127.52529709902592,1,3,1
127.57682735403068,2,4,1
127.58861887315288,3,4,1
127.59704756108113,2,3,1
127.62206794903614,5,4,1
127.63587392214686,6,4,1
127.64179344312288,5,3,1
127.65733776404522,6,3,1
127.72631984110922,7,3,1
127.78868161910214,4,3,1
127.80830577109009,4,7,2
127.98258415912278,1,7,2
127.98323776596226,0,7,2
128.00451457197778,1,5,1
128.00511529808864,0,5,1
128.0766277750954,2,7,2
128.0893826589454,3,7,2
128.0960029589478,2,5,1
128.10902324109338,3,5,1
128.1153900141362,2,6,2
128.12261842004955,5,7,2
128.13044261094183,3,6,2
128.13483880995773,6,7,2
128.14187401998788,5,6,2
128.1540840009693,6,5,1
128.2258672339376,7,5,1
128.2457266219426,7,6,2
128.28742952109315,4,5,1
128.3069133090321,4,6,2
128.48218836309388,1,6,2
128.48281463002786,0,6,2
136.48117942595854,1,0,1
136.4821660730522,0,1,1
136.57604244397953,2,0,1
136.5879999480676,3,0,1
136.59526507393457,2,1,1
136.60713339596987,3,1,1
136.6213956021238,5,0,1
136.63302566693164,6,0,1
136.64038085611537,5,1,1
136.6516476010438,6,1,1
136.72408224199899,7,0,1
136.74281474901363,7,1,1
136.78754086908884,4,0,1
136.8065933850594,4,1,1
137.08907434297726,3,2,1
137.12287222710438,5,2,1
137.1352173720952,6,2,1
137.2262568960432,7,2,1
137.24453144101426,7,4,1
137.28797239693813,4,2,1
137.48261530697346,1,2,1
137.48326531401835,0,2,1
137.50400373502634,1,4,1
137.50459810113534,0,4,1
137.52473996696062,1,3,1
137.52529991208576,0,3,1
137.5761507791467,2,4,1
137.58860935503617,3,4,1
137.5962564330548,2,3,1
137.62237301003188,5,4,1
137.63555935700424,6,4,1
137.64225489809178,5,3,1
137.65577322407626,6,3,1
137.72607327695005,7,3,1
137.78806657507084,4,3,1
137.80749755096622,4,7,2
137.98236589506269,1,7,2
137.9830480441451,0,7,2
138.00433193007484,1,5,1
138.00515397195704,0,5,1
138.07655233494006,2,7,2
138.089323671069,3,7,2
138.09614518494345,2,5,1
138.10898700309917,3,5,1
138.11579347704537,2,6,2
138.12497310596518,5,7,2
138.12839780910872,3,6,2
138.13759035803378,6,7,2
138.14427464804612,5,6,2
138.15774268307723,6,5,1
138.22564159100875,7,5,1
138.24511382798664,7,6,2
138.28776139300317,4,5,1
138.30707808607258,4,6,2
138.4820794230327,1,6,2
138.4826807391364,0,6,2
146.48071019910276,1,0,1
146.4815952531062,0,1,1
146.5757275321521,2,0,1
146.5876366039738,3,0,1
146.59441626793705,2,1,1
146.60674262209795,3,1,1
146.62147960113361,5,0,1
146.63363458914682,6,0,1
146.64036622201093,5,1,1
146.6524609590415,6,1,1
146.72419646102935,7,0,1
146.74295549909584,7,1,1
146.78615949908271,4,0,1
146.80499955895357,4,1,1
147.08912044996396,3,2,1
147.1232838050928,5,2,1
147.13493352103978,6,2,1
147.22595258499496,7,2,1
147.2447100931313,7,4,1
147.28798274393193,4,2,1
147.4825485011097,0,2,1
147.48345832596533,1,2,1
147.5042600990273,0,4,1
147.50509090116248,1,4,1
147.5250358011108,0,3,1
147.52585846395232,1,3,1
147.57616933598183,2,4,1
147.58844701806083,3,4,1
147.5963239709381,2,3,1
147.62274533696473,5,4,1
147.63513007201254,6,4,1
147.64265307597816,5,3,1
147.65487685613334,6,3,1
147.72613656613976,7,3,1
147.78815658506937,4,3,1
147.80745865707286,4,7,2
147.98298644903116,1,7,2
147.98397107608616,0,7,2
148.0057939661201,1,5,1
148.00668593100272,0,5,1
148.07631789613515,2,7,2
148.08925269613974,3,7,2
148.0959174260497,2,5,1
148.10887553705834,3,5,1
148.11537598306313,2,6,2
148.1275159320794,5,7,2
148.12899788212962,3,6,2
148.135618760949,6,7,2
148.14695561793633,5,6,2
148.15501216612756,6,5,1
148.22573717101477,7,5,1
148.24503222294152,7,6,2
148.28767177695408,4,5,1
148.30698142014444,4,6,2
148.48174060112797,0,6,2
148.48261506506242,1,6,2
156.4808034619782,1,0,1
156.48150970204733,0,1,1
156.57528137997724,2,0,1
156.58747031004168,3,0,1
156.59397475607693,2,1,1
156.60652656597085,3,1,1
156.62147862114944,5,0,1
156.63259582198225,6,0,1
156.64419018593617,5,1,1
156.65138795110397,6,1,1
156.72410130896606,7,0,1
156.7428717170842,7,1,1
156.78566295607015,4,0,1
156.80442342394963,4,1,1
157.0896607460454,3,2,1
157.12383782095276,5,2,1
157.1351946280338,6,2,1
157.22586944396608,7,2,1
157.24416221794672,7,4,1
157.28776744916104,4,2,1
157.48259764304385,0,2,1
157.4833104829304,1,2,1
157.50374403595924,0,4,1
157.5043697829824,1,4,1
157.52503325301223,0,3,1
157.52572183101438,1,3,1
157.5782996150665,2,4,1
157.59193987306207,3,4,1
157.59964390215464,2,3,1
157.62263365508988,5,4,1
157.63543775095604,6,4,1
157.6445814189501,5,3,1
157.65580994309857,6,3,1
157.72602653410286,7,3,1
157.78806730313227,4,3,1
157.80747740902007,4,7,2
157.9826126601547,1,7,2
157.98347539408132,0,7,2
158.00433077802882,1,5,1
158.00491872406565,0,5,1
158.0777178250719,2,7,2
158.08986673410982,3,7,2
158.0972745839972,2,5,1
158.11014108196832,3,5,1
158.1165503661614,2,6,2
158.12687027594075,5,7,2
158.130783702014,3,6,2
158.1350582970772,6,7,2
158.14867851603776,5,6,2
158.15642858599313,6,5,1
158.2255168261472,7,5,1
158.2449736329727,7,6,2
158.28743038210087,4,5,1
158.3068561181426,4,6,2
158.48296605609357,0,6,2
158.48358741309494,1,6,2
166.48096005106345,0,1,1
166.4819198071491,1,0,1
166.57546565006487,2,0,1
166.58700473210774,3,0,1
166.59468017006293,2,1,1
166.60606830893084,3,1,1
166.62254241504706,5,0,1
166.63308287994005,6,0,1
166.6443798460532,5,1,1
166.6522259679623,6,1,1
166.72417772607878,7,0,1
166.7432039710693,7,1,1
166.7857480130624,4,0,1
166.80457272194326,4,1,1
167.0897274829913,3,2,1
167.1232024889905,5,2,1
167.13458674703725,6,2,1
167.2257453550119,7,2,1
167.2444562020246,7,4,1
167.2876310001593,4,2,1
167.48274720204063,0,2,1
167.48369644815102,1,2,1
167.50416986295022,0,4,1
167.50501234503463,1,4,1
167.52486616303213,1,3,1
167.52549540996552,0,3,1
167.57596658612601,2,4,1
167.58855073712766,3,4,1
167.5961071010679,2,3,1
167.62285399599932,5,4,1
167.6354286260903,6,4,1
167.64263697108254,5,3,1
167.65543425804935,6,3,1
167.7263781290967,7,3,1
167.7881652310025,4,3,1
167.80744411307387,4,7,2
167.98222650494426,1,7,2
167.98318359116092,0,7,2
168.00384157011285,0,5,1
168.00468621309847,1,5,1
168.07691057794727,2,7,2
168.09001274313778,3,7,2
168.09618681995198,2,5,1
168.11264033499174,3,5,1
168.11581586115062,2,6,2
168.12327013304457,5,7,2
