observer,target,t_exclusion_s,n_voters,min_voter_r
7,5,6.785069623030722,5,0.9991428256034851
6,5,6.837152666877955,5,0.9991428256034851
7,7,6.838362823007628,5,0.9991428256034851
6,7,6.8401385268662125,5,0.9991428256034851
7,6,6.841251550009474,5,0.9991428256034851
6,6,6.84243668592535,5,0.9991428256034851
5,5,6.87693733186461,5,0.9991428256034851
5,7,6.878438686951995,5,0.9991428256034851
5,6,6.880191510077566,5,0.9991428256034851
