t_s,reporter,target,reason
31.218232364859432,5,8,1
31.309501159004867,1,8,1
31.310291041852906,2,8,1
31.32008335995488,3,8,1
31.32086083199829,0,8,1
31.331144843949005,2,9,1
31.331917356001213,1,9,1
31.332642327062786,8,9,1
31.340954944025725,0,9,1
31.34171476494521,3,9,1
31.354714653920382,2,11,2
31.355445645051077,1,11,2
31.35733831883408,8,11,2
31.38153022597544,0,11,2
31.382303748978302,3,11,2
31.395464822882786,1,12,2
31.396245514973998,8,12,2
31.39869736484252,3,12,2
31.39952541794628,0,12,2
31.40025905892253,2,12,2
31.42813359084539,1,10,2
31.428947344888,3,10,2
31.429736607009545,8,10,2
31.430509138852358,0,10,2
31.431263800011948,2,10,2
31.431986931012943,11,8,1
31.432735902024433,6,8,1
31.433508354006335,7,8,1
31.49330483400263,7,9,1
31.494209359865636,6,9,1
31.49497220106423,11,9,1
31.50752860796638,4,9,1
31.51721881283447,7,11,2
31.518015315989032,6,11,2
31.518769718008116,12,9,1
31.51948252785951,11,12,2
31.532480248017237,4,11,2
31.53942413488403,7,12,2
31.540266858879477,6,12,2
31.541105133015662,11,10,2
31.582004884956405,12,11,2
31.586899243993685,7,10,2
31.58857810194604,6,10,2
31.58997891191393,4,12,2
31.597944248002023,13,9,1
31.599348857998848,12,10,2
31.605971656972542,4,10,2
31.612654615892097,13,11,2
31.626318274997175,10,9,1
31.631183242890984,13,12,2
31.632713126018643,9,11,2
31.65066878683865,13,10,2
31.651556201977655,10,11,2
31.652368754846975,9,12,2
31.695291694952175,9,10,2
31.697876058984548,10,12,2
31.711652810918167,5,9,1
31.73232430801727,5,11,2
31.75203578802757,5,12,2
31.767754714936018,5,10,2
37.104013298870996,13,0,1
37.12649250798859,10,0,1
37.13098082598299,9,0,1
37.211005149874836,5,0,1
37.30928666400723,2,0,1
37.31146663497202,1,0,1
37.31983579299413,3,0,1
37.327757528051734,8,0,1
37.41917470586486,11,0,1
37.420008279848844,6,0,1
37.43223475688137,7,0,1
37.50844244402833,4,0,1
37.51228148187511,12,0,1
38.21235371893272,5,1,1
38.30502005293965,2,1,1
38.31878947396763,0,1,1
38.32112177996896,3,1,1
38.328761677024886,8,1,1
38.4167599088978,11,1,1
38.42195310583338,6,1,1
38.4337748719845,7,1,1
38.50810501491651,4,1,1
38.515056791948155,12,1,1
38.59823214588687,13,1,1
38.62598456488922,10,1,1
38.63238758593798,9,1,1
39.00933815003373,4,5,1
39.01276556705125,12,5,1
39.10578358103521,13,5,1
39.12920085596852,10,5,1
39.132586621912196,9,5,1
39.3154627289623,2,5,1
39.31702736392617,1,5,1
39.319243006873876,0,5,1
39.322179219918326,3,5,1
39.3333984289784,8,5,1
39.41958306892775,11,5,1
39.42342752800323,6,5,1
39.431885327911004,7,5,1
39.44252145988867,11,3,1
39.444111336022615,6,3,1
39.45304613886401,7,3,1
39.46134358504787,11,6,1
39.47298469603993,7,6,1
39.504892142955214,4,3,1
39.512956822058186,12,3,1
39.521531405858696,4,6,1
39.533361142035574,12,6,1
39.60546181094833,13,3,1
39.62943665194325,13,6,1
39.63018253399059,10,3,1
39.63325374084525,9,3,1
39.652721063932404,10,6,1
39.65426336787641,9,6,1
39.71358030405827,5,3,1
39.73399355402216,5,6,1
39.81216367590241,2,3,1
39.81290786690079,1,3,1
39.814586414024234,0,3,1
39.820400228956714,3,6,1
39.834704956039786,0,6,1
39.83569642389193,8,3,1
39.839522102847695,1,6,1
39.840120849898085,2,6,1
39.85589284799062,8,6,1
39.917873478960246,11,2,1
39.92158226505853,6,2,1
39.93188558798283,7,2,1
40.009878274053335,4,2,1
40.013515937840566,12,2,1
40.10563244484365,13,2,1
40.12883701501414,10,2,1
40.134209357900545,9,2,1
40.21287471288815,5,2,1
40.30747873196378,1,2,1
40.31955608492717,0,2,1
40.32189473090693,3,2,1
40.33311203005724,8,2,1
40.41625496302731,11,7,1
40.422910851892084,6,7,1
40.43129725102335,7,4,1
40.51520304498263,12,7,1
40.5159848369658,4,7,1
40.53544864989817,12,4,1
40.606276522856206,13,7,1
40.62898613885045,13,4,1
40.631375565892085,10,7,1
40.634213977027684,9,7,1
40.654637577943504,10,4,1
40.65596015495248,9,4,1
40.67626878200099,9,13,2
40.67700351285748,10,13,2
40.715054764878005,5,7,1
40.73527734889649,5,4,1
40.75417397590354,5,13,2
40.80819157091901,2,7,1
40.81015126686543,1,7,1
40.818478513974696,3,7,1
40.81948929303326,0,7,1
40.83696877886541,1,4,1
40.83909235987812,3,4,1
40.84017042000778,2,4,1
40.84128684201278,8,7,1
40.84232074092142,0,4,1
40.86416333192028,2,13,2
40.86491613392718,1,13,2
40.86567997490056,0,13,2
40.866397456033155,3,13,2
40.86687928903848,8,4,1
40.88866453897208,8,13,2
40.91770066390745,11,4,1
40.92241293704137,6,4,1
40.92447098600678,7,13,2
40.93827256793156,6,13,2
40.94069938687608,11,13,2
41.00862697791308,12,13,2
41.013814244885,4,13,2
41.021977186901495,12,8,1
41.035940564004704,4,8,1
41.099299053894356,13,8,1
41.12689269799739,9,8,1
41.12871364993043,10,8,1
41.21603356185369,5,8,1
41.23230022401549,5,9,1
41.30539313098416,2,8,1
41.31663408083841,1,8,1
41.32308845384978,0,8,1
41.324013659963384,3,8,1
41.32540649990551,8,9,1
41.32618254190311,2,9,1
41.339446398895234,1,9,1
41.346839288948104,8,11,2
41.3476439518854,2,11,2
41.34843594394624,3,9,1
41.34925483795814,0,9,1
41.358023126842454,1,11,2
41.38849182287231,8,10,2
41.38998792483471,3,11,2
41.39079527789727,0,11,2
41.39159827097319,2,10,2
41.39239080296829,1,10,2
41.419466852908954,3,10,2
41.42081529088318,2,12,2
41.422071947017685,8,12,2
41.42336964397691,1,12,2
41.42455052700825,0,10,2
41.42568871984258,11,8,1
41.42692919494584,6,8,1
41.43373488797806,3,12,2
41.43485305993818,0,12,2
41.43595816195011,7,8,1
41.444614017847925,6,9,1
41.484657936031,11,9,1
41.48657396994531,7,9,1
41.505170637974516,6,11,2
41.509869161993265,4,9,1
41.5109987440519,7,11,2
41.512009172933176,11,10,2
41.51449850294739,12,9,1
41.521846311865374,6,10,2
41.52365616406314,4,11,2
41.53657703101635,7,10,2
41.53846672386862,6,12,2
41.53945005196147,4,10,2
41.53998546791263,12,11,2
41.58309043291956,11,12,2
41.592804088955745,7,12,2
41.5938311079517,4,12,2
41.594370792852715,12,10,2
41.60563777387142,13,9,1
41.62891166494228,10,9,1
41.629908992908895,9,11,2
41.63044424797408,13,11,2
41.65298157883808,13,10,2
41.653736979933456,9,10,2
41.65444946102798,10,11,2
41.67226426699199,9,12,2
41.6729962870013,13,12,2
41.683007961837575,10,12,2
41.715591127984226,5,11,2
41.73686454305425,5,10,2
41.75586226186715,5,12,2
47.10456880996935,13,0,1
47.12409364501946,10,0,1
47.132248086854815,9,0,1
47.21262562088668,5,0,1
47.307829225901514,1,0,1
47.30921140499413,2,0,1
47.317295535001904,3,0,1
47.328188163926825,8,0,1
47.416266507003456,11,0,1
47.42117672692984,6,0,1
47.4300606190227,7,0,1
47.510017880937085,4,0,1
47.51390918204561,12,0,1
48.12449257983826,9,1,1
48.204350898973644,5,1,1
48.30418743588962,2,1,1
48.31190404505469,0,1,1
48.316231108037755,3,1,1
48.330944465938956,8,1,1
48.417173185851425,11,1,1
48.421059185871854,6,1,1
48.43155297404155,7,1,1
48.51130486000329,4,1,1
48.51505262684077,12,1,1
48.60587053699419,13,1,1
48.626731500029564,10,1,1
49.009624178986996,4,5,1
49.01353052002378,12,5,1
49.10646821092814,13,5,1
49.128023572964594,10,5,1
49.13365116296336,9,5,1
49.31790150795132,2,5,1
49.318665029946715,1,5,1
49.321471689036116,3,5,1
49.322601601015776,0,5,1
49.33338708803058,8,5,1
49.417895858874545,11,5,1
49.41873921290971,6,5,1
49.427964515052736,7,5,1
49.436587299918756,6,3,1
49.437332750996575,11,6,1
49.443272470030934,7,6,1
49.448835647897795,11,3,1
49.45387686090544,7,3,1
49.50713015394285,4,6,1
49.5100110960193,12,6,1
49.527873233892024,12,3,1
49.528440839843825,4,3,1
49.60559348203242,13,6,1
49.628955035004765,9,6,1
49.630385025870055,13,3,1
49.63113995688036,10,6,1
49.64008428202942,9,3,1
49.65152630698867,10,3,1
49.71568649006076,5,6,1
49.73670382704586,5,3,1
49.807156258961186,2,6,1
49.80919440602884,1,6,1
49.8211868070066,3,6,1
49.82198262005113,0,6,1
49.832566170953214,1,3,1
49.83337128395215,2,3,1
49.83410514402203,8,6,1
49.8424538008403,0,3,1
49.85735925496556,8,3,1
49.917651718016714,11,2,1
49.921417814912274,6,2,1
49.93199340603314,7,2,1
50.011247287038714,4,2,1
50.01766131888144,12,2,1
50.10591312684119,13,2,1
50.12835630495101,10,2,1
50.13306751800701,9,2,1
50.21443863003515,5,2,1
50.30824780603871,1,2,1
50.32192089385353,0,2,1
50.322693296009675,3,2,1
50.32981314789504,8,2,1
50.42083571385592,11,7,1
50.42225577495992,6,7,1
50.43118579802103,7,4,1
50.510295615997165,4,7,1
50.51707833795808,12,7,1
50.537850038846955,12,4,1
50.60574822803028,13,7,1
50.62938939896412,13,4,1
50.630133101018146,10,7,1
50.63324199896306,9,7,1
50.651371283922344,10,4,1
50.652824834920466,9,4,1
50.67211831291206,9,13,2
50.67284775385633,10,13,2
50.71482805698179,5,7,1
50.7344137839973,5,4,1
50.753279028926045,5,13,2
50.80619274289347,2,7,1
50.81127987685613,1,7,1
50.81970056705177,0,7,1
50.82233100105077,3,7,1
50.82771950401366,2,4,1
50.83065002784133,8,7,1
50.838696675840765,1,4,1
50.84648625692353,0,4,1
50.84752784692682,3,4,1
50.849452511873096,2,13,2
50.85069067706354,8,4,1
50.85957802995108,1,13,2
50.88176683988422,0,13,2
50.882826230023056,8,13,2
50.8838722598739,3,13,2
50.91910391091369,11,4,1
50.92059476301074,6,4,1
50.93304580706172,7,13,2
50.941990380873904,6,13,2
50.9427293818444,11,13,2
51.01188313704915,4,13,2
51.01331940689124,12,13,2
51.034631062997505,12,8,1
51.03538107406348,4,8,1
51.10632414999418,13,8,1
51.1281025079079,10,8,1
51.132792341988534,9,8,1
51.218424604972824,5,8,1
51.30490322201513,2,8,1
51.3154676919803,1,8,1
51.32400141400285,0,8,1
51.32503019296564,3,8,1
51.326116683892906,2,9,1
51.328171932836995,8,9,1
51.33478091098368,1,9,1
51.35088645806536,2,11,2
51.35190750705078,3,9,1
51.35289693484083,0,9,1
51.3539675460197,8,11,2
51.35515005886555,1,11,2
51.38260056893341,2,10,2
51.38749439804815,3,11,2
51.388541928026825,1,10,2
51.39240204798989,8,10,2
51.39340537600219,0,11,2
51.3941482368391,2,12,2
51.39875345793553,1,12,2
51.40755568793975,3,10,2
51.4096479578875,8,12,2
51.41264732298441,0,10,2
51.4174066579435,11,8,1
51.42066208086908,3,12,2
51.4292013628874,6,8,1
51.43091208091937,0,12,2
51.433834264054894,7,8,1
51.482000172836706,11,9,1
51.49544030497782,6,9,1
51.4968160840217,7,9,1
51.50583739997819,11,10,2
51.516682147979736,12,9,1
51.517822950845584,4,9,1
51.52032813197002,7,11,2
51.521516426000744,6,11,2
51.52345344098285,11,12,2
51.54220242286101,7,10,2
51.54404970584437,12,11,2
51.54511108598672,6,10,2
51.54635164095089,4,11,2
51.55273332283832,7,12,2
51.594626602949575,6,12,2
51.59587870887481,12,10,2
51.596907707862556,4,10,2
51.60770863504149,13,9,1
51.61394341196865,4,12,2
51.62716874689795,10,9,1
51.63270891504362,13,11,2
51.63410402392037,9,11,2
51.64956429298036,10,11,2
51.65533643797971,13,10,2
51.68420213786885,9,10,2
51.68582814396359,10,12,2
51.6932605849579,13,12,2
51.709410873940215,9,12,2
51.711385699920356,5,9,1
51.73090013395995,5,11,2
51.75081818993203,5,10,2
51.766122184926644,5,12,2
57.10390326404013,13,0,1
57.12705384101719,10,0,1
57.13055385090411,9,0,1
57.21260982193053,5,0,1
57.30943797295913,2,0,1
57.31288492004387,1,0,1
57.31722271302715,3,0,1
57.32827279693447,8,0,1
57.419465127866715,11,0,1
57.42023013904691,6,0,1
57.429705729009584,7,0,1
57.50792593089864,4,0,1
57.5127748278901,12,0,1
58.21416835184209,5,1,1
58.30901513597928,2,1,1
58.319149863906205,3,1,1
58.32019851403311,0,1,1
58.32990407990292,8,1,1
58.4162396020256,11,1,1
58.42496278998442,6,1,1
58.43209327198565,7,1,1
58.50921376305632,4,1,1
58.51411310187541,12,1,1
58.605039675021544,13,1,1
58.62874356796965,10,1,1
58.63219337584451,9,1,1
59.00989724486135,4,5,1
59.01429320988245,12,5,1
59.1055085810367,13,5,1
