t_s,reporter,target,reason
16.497238396899775,3,0,1
16.533367634983733,6,0,1
16.552095632068813,6,1,1
16.566730509046465,5,0,1
16.585706043057144,5,1,1
16.689425570890307,1,0,1
16.69714921992272,0,1,1
16.78234444698319,7,1,1
16.80096599087119,4,1,1
16.921169826062396,2,1,1
16.941017613047734,2,3,1
16.95899925008416,2,4,1
16.997318617999554,3,1,1
17.016845857026055,3,2,1
17.03584783198312,3,4,1
17.0368782998994,6,2,1
17.056499880971387,6,3,1
17.06809855508618,5,2,1
17.074678662931547,6,4,1
17.08808517595753,5,3,1
17.10641955304891,5,4,1
17.192825371865183,1,2,1
17.196797450073063,0,2,1
17.21373399789445,1,3,1
17.217188281938434,0,3,1
17.233108293032274,1,4,1
17.235986310988665,0,4,1
17.28269261494279,7,2,1
17.302144272020087,4,2,1
17.306675845058635,7,3,1
17.32358192303218,4,3,1
17.32618619292043,7,4,1
17.421278588008136,2,6,2
17.496553207049146,3,6,2
17.568187857046723,5,6,2
17.6925072229933,1,6,2
17.696938273031265,0,6,2
17.713744428008795,1,5,1
17.717577022034675,0,5,1
17.73419526196085,1,7,2
17.73685875395313,0,7,2
17.782605652930215,7,6,2
17.800836716080084,4,6,2
17.80507286102511,7,5,1
17.820298783946782,4,5,1
17.839469311991706,4,7,2
17.922268555033952,2,5,1
17.94249281194061,2,7,2
17.99779000901617,3,5,1
18.01740031107329,3,7,2
18.035187251865864,6,5,1
18.054993828991428,6,7,2
18.06773310294375,5,7,2
26.281359117943794,7,0,1
26.298950104042888,4,0,1
26.420501964865252,2,0,1
26.496548905037344,3,0,1
26.533309429883957,6,0,1
26.552088648080826,6,1,1
26.566539380000904,5,0,1
26.585325059015304,5,1,1
26.691162114962935,1,0,1
26.69227016507648,0,1,1
26.782220139866695,7,1,1
26.79874022793956,4,1,1
26.921371828066185,2,1,1
26.94086698605679,2,3,1
26.99705181689933,3,1,1
27.01653948496096,3,2,1
27.036917627090588,3,4,1
27.037526353960857,6,2,1
27.057250977959484,6,3,1
27.067702641012147,5,2,1
27.075456591090187,6,4,1
27.087602549931034,5,3,1
27.10607424005866,5,4,1
27.192879311041906,0,2,1
27.19354006787762,1,2,1
27.212230934994295,0,3,1
27.216357515892014,1,3,1
27.229748718906194,0,4,1
27.23598994803615,1,4,1
27.282426504883915,7,2,1
27.30141351907514,4,2,1
27.30296866199933,7,3,1
27.32298055407591,7,4,1
27.32344621606171,4,3,1
27.42039222107269,2,4,1
27.43958410108462,2,6,2
27.496836280915886,3,6,2
27.57035507191904,5,6,2
27.691060241078958,1,6,2
27.697511825943366,0,6,2
27.710397344082594,1,5,1
27.717647040029988,0,5,1
27.72995077399537,1,7,2
27.736496700905263,0,7,2
27.782203179085627,7,6,2
27.8019119319506,4,6,2
27.802362944930792,7,5,1
27.82149838306941,4,5,1
27.84000238403678,4,7,2
27.922099427087232,2,5,1
27.941541474079713,2,7,2
27.997922569978982,3,5,1
28.017368716886267,3,7,2
28.0355246278923,6,5,1
28.059748935047537,6,7,2
28.071180753875524,5,7,2
36.28108125994913,7,0,1
36.298063448863104,4,0,1
36.42046457296237,2,0,1
36.49635613895953,3,0,1
36.53443460003473,6,0,1
36.55657315906137,6,1,1
36.566715963883325,5,0,1
36.58558043488301,5,1,1
36.68917412008159,1,0,1
36.69711051508784,0,1,1
36.78170726587996,7,1,1
36.79867460508831,4,1,1
36.921534531982616,2,1,1
36.941716288914904,2,3,1
36.99760880204849,3,1,1
37.01715652202256,3,2,1
37.037312638014555,3,4,1
37.037905253935605,6,2,1
37.05809797998518,6,3,1
37.0685926140286,5,2,1
37.07611326803453,6,4,1
37.089828088879585,5,3,1
37.10902084899135,5,4,1
37.19056797702797,1,2,1
37.197288068942726,0,2,1
37.210443556075916,1,3,1
37.21755185793154,0,3,1
37.22926266491413,1,4,1
37.23617580207065,0,4,1
37.282371774083,7,2,1
37.2995471379254,4,2,1
37.30298902094364,7,3,1
37.32195912487805,4,3,1
37.32255722093396,7,4,1
37.42078716191463,2,4,1
37.44004204287194,2,6,2
37.49953467398882,3,6,2
37.56769759999588,5,6,2
37.692769156070426,1,6,2
37.69647619687021,0,6,2
37.71254456206225,1,5,1
37.715810579946265,0,5,1
37.73338695592247,1,7,2
37.734986630035564,0,7,2
37.78205009386875,7,6,2
37.80072333989665,4,6,2
37.80210023699328,7,5,1
37.82002941193059,4,5,1
37.83886693301611,4,7,2
37.92195599293336,2,5,1
37.94260436203331,2,7,2
37.99773612502031,3,5,1
38.0171614009887,3,7,2
38.03543902607635,6,5,1
38.05497784493491,6,7,2
38.06839534803294,5,7,2
46.28083005407825,7,0,1
46.298307188088074,4,0,1
46.42067508096807,2,0,1
46.49676753208041,3,0,1
46.534376869909465,6,0,1
46.56664934405126,5,0,1
46.58592956606299,5,1,1
46.68944434891455,1,0,1
46.69678324786946,0,1,1
46.78222125186585,7,1,1
46.79862603591755,4,1,1
46.92091972799972,2,1,1
46.94066272187047,2,3,1
46.99875844595954,3,1,1
47.01890539098531,3,2,1
47.0311528830789,6,1,1
47.0385114219971,3,4,1
47.04769469099119,6,2,1
47.05854019499384,6,3,1
47.069084010086954,6,4,1
47.071634049061686,5,2,1
47.09187047695741,5,3,1
47.10967359901406,5,4,1
47.19365051295608,1,2,1
47.197345993015915,0,2,1
47.215855713933706,1,3,1
47.21743547706865,0,3,1
47.23593313805759,0,4,1
47.23652388388291,1,4,1
47.282801646972075,7,2,1
47.30312823806889,4,2,1
47.30492979707196,7,3,1
47.324517467059195,7,4,1
47.32548428303562,4,3,1
47.42151584406383,2,4,1
47.44087735796347,2,6,2
47.49840022507124,3,6,2
47.567745913984254,5,6,2
47.69264805596322,1,6,2
47.696384036913514,0,6,2
47.71255139494315,1,5,1
47.715908566024154,0,5,1
47.733414409914985,1,7,2
47.7351326958742,0,7,2
47.782231451012194,7,6,2
47.80143226101063,4,6,2
47.803272291086614,7,5,1
47.8206080510281,4,5,1
47.83955596387386,4,7,2
47.921858781948686,2,5,1
47.941137745045125,2,7,2
47.99766068486497,3,5,1
48.01694944687188,3,7,2
48.03526371298358,6,5,1
48.054588506929576,6,7,2
48.06810902291909,5,7,2
56.28108742600307,7,0,1
56.29848210699856,4,0,1
56.420490020886064,2,0,1
56.497144907014444,3,0,1
56.533448529895395,6,0,1
56.56688725599088,5,0,1
56.58628380089067,5,1,1
56.68917966703884,1,0,1
56.69700694899075,0,1,1
56.78174663404934,7,1,1
56.79861998092383,4,1,1
56.9206839769613,2,1,1
56.94045239104889,2,3,1
56.997907866956666,3,1,1
57.0178552379366,3,2,1
57.037340784911066,6,1,1
57.037935802014545,3,4,1
57.05721707385965,6,2,1
57.06819900101982,5,2,1
57.075839448021725,6,3,1
57.091031258925796,6,4,1
57.09263867302798,5,3,1
57.109908760059625,5,4,1
57.19093210506253,1,2,1
57.19720537494868,0,2,1
57.21106281992979,1,3,1
57.21720431605354,0,3,1
57.22998209204525,1,4,1
57.23542495886795,0,4,1
57.282324919011444,7,2,1
57.30114183900878,4,2,1
57.30242621386424,7,3,1
57.322818286018446,7,4,1
57.3233646908775,4,3,1
57.42103976593353,2,4,1
57.44057209487073,2,6,2
57.49848258309066,3,6,2
57.5677545289509,5,6,2
57.69035849906504,1,6,2
57.69853696995415,0,6,2
57.70995994005352,1,5,1
57.719647221965715,0,5,1
57.72957119089551,1,7,2
57.739881119923666,0,7,2
57.78193655889481,7,6,2
57.8011051279027,4,6,2
57.8029505580198,7,5,1
57.82028969703242,4,5,1
57.839051105082035,4,7,2
57.92156737996265,2,5,1
57.94103144691326,2,7,2
57.99413653486408,3,5,1
58.00957083306275,3,7,2
58.03137126308866,6,5,1
58.046817772090435,6,7,2
58.068338254932314,5,7,2
66.28093223902397,7,0,1
66.29832047992386,4,0,1
66.4205019690562,2,0,1
66.4969295989722,3,0,1
66.53464703005739,6,0,1
66.5661895039957,5,0,1
66.58550471696071,5,1,1
66.68925268691964,1,0,1
66.6971320998855,0,1,1
66.78271193802357,7,1,1
66.79854169604369,4,1,1
66.9212720298674,2,1,1
66.94207434286363,2,3,1
66.99742772197351,3,1,1
67.01742351287976,3,2,1
67.0372494799085,3,4,1
67.03831887897104,6,1,1
67.06150128692389,6,2,1
67.07231220998801,5,2,1
67.08235074207187,6,3,1
67.09482001909055,5,3,1
67.09732173685916,6,4,1
67.11238858499564,5,4,1
67.19345932989381,1,2,1
67.19691312406212,0,2,1
67.21745125995949,1,3,1
67.21804728591815,0,3,1
67.23746921191923,0,4,1
67.23806962906383,1,4,1
67.28304514707997,7,2,1
67.30135814286768,4,2,1
67.30573116103187,7,3,1
67.32321665389463,4,3,1
67.32428909302689,7,4,1
67.42117881705053,2,4,1
67.44044947903603,2,6,2
67.49925877107307,3,6,2
67.5675424609799,5,6,2
67.69289241498336,1,6,2
67.69704199791886,0,6,2
67.71686072391458,1,5,1
67.71745564998128,0,5,1
67.73771889903583,1,7,2
67.73877456807531,0,7,2
67.78198300697841,7,6,2
67.80190067691728,4,6,2
67.8025059630163,7,5,1
67.82132204296067,4,5,1
67.83975107199512,4,7,2
67.92195264808834,2,5,1
67.94146991590969,2,7,2
67.9980878799688,3,5,1
68.01763639901765,3,7,2
68.03551067295484,6,5,1
68.05496878991835,6,7,2
68.06780469790101,5,7,2
76.28071030299179,7,0,1
76.2997674299404,4,0,1
76.4206958040595,2,0,1
76.49683573585935,3,0,1
76.53340371698141,6,0,1
76.56670596799813,5,0,1
76.58609300293028,5,1,1
76.68955181492493,1,0,1
76.69896981003694,0,1,1
76.78428919008002,7,1,1
76.80071489489637,4,1,1
76.92129771108739,2,1,1
76.94119667890482,2,3,1
76.99818215286359,3,1,1
77.01815435406752,3,2,1
77.03612785995938,6,1,1
77.03749725688249,3,4,1
77.05567467887886,6,2,1
77.06826637987979,5,2,1
77.07522381888703,6,3,1
77.09088483289815,5,3,1
77.09150713006966,6,4,1
77.10999015998095,5,4,1
77.1929118859116,1,2,1
77.19830835191533,0,2,1
77.21651714504696,1,3,1
77.22103153704666,0,3,1
77.23754525487311,1,4,1
77.24003033200279,0,4,1
77.28247711108997,7,2,1
77.30307949893177,7,3,1
77.30366159486584,4,2,1
77.32335105794482,7,4,1
77.32506765495054,4,3,1
77.42089808988385,2,4,1
77.44093752303161,2,6,2
77.49858088395558,3,6,2
77.56772475596517,5,6,2
77.69332695705816,1,6,2
77.6979861529544,0,6,2
77.71579886600375,1,5,1
77.72014574287459,0,5,1
77.73819206189364,1,7,2
77.73916348791681,0,7,2
77.78185500507243,7,6,2
77.80166105087847,7,5,1
77.80221587605774,4,6,2
77.82138415495865,4,5,1
77.83938255300745,4,7,2
77.92220325488597,2,5,1
77.9417555949185,2,7,2
77.99816799303517,3,5,1
78.01806077104993,3,7,2
78.03660218301229,6,5,1
78.05744901788421,6,7,2
78.06813319702633,5,7,2
86.28085988992825,7,0,1
86.29856141889468,4,0,1
86.42048650095239,2,0,1
86.49728681100532,3,0,1
86.53388504195027,6,0,1
86.55409384891391,6,1,1
86.56703819008544,5,0,1
86.58646362600848,5,1,1
86.6891692369245,1,0,1
86.6967326218728,0,1,1
86.78131067194045,7,1,1
86.79877201491036,4,1,1
86.92085845186375,2,1,1
86.94035839987919,2,3,1
86.99788462696597,3,1,1
87.01771905389614,3,2,1
87.03693619486876,3,4,1
87.03826534096152,6,2,1
87.05954529694282,6,3,1
87.06830031401478,5,2,1
87.07878929795697,6,4,1
87.08957041008398,5,3,1
87.10779120400548,5,4,1
87.18515467899852,1,2,1
87.19826753390953,1,3,1
87.20012290403247,0,2,1
87.20913978805766,1,4,1
87.21974757499993,0,3,1
87.23784121591598,0,4,1
87.27385605103336,7,2,1
87.28566204104573,7,3,1
87.29746144008823,7,4,1
87.29814937897027,4,2,1
87.32037773006596,4,3,1
87.421310253907,2,4,1
87.44086096296087,2,6,2
87.49882988305762,3,6,2
87.56880761799403,5,6,2
87.6905825859867,1,6,2
87.6979368950706,0,6,2
87.70976939494722,1,5,1
87.71735034091398,0,5,1
87.72890260396525,1,7,2
87.73609761800617,0,7,2
87.78154678898863,7,6,2
87.80224101990461,7,5,1
87.80283665587194,4,6,2
87.82389711588621,4,5,1
87.8428657099139,4,7,2
87.92272100201808,2,5,1
87.94224254088476,2,7,2
87.99826630786993,3,5,1
88.01814504689537,3,7,2
88.03679802105762,6,5,1
88.0575616338756,6,7,2
88.0678820530884,5,7,2
96.28084125486203,7,0,1
96.29909089906141,4,0,1
96.42048763600178,2,0,1
96.49705288000405,3,0,1
96.53325010999106,6,0,1
96.56667893496342,5,0,1
96.58547333395109,5,1,1
96.68910719105043,1,0,1
96.69687575101852,0,1,1
96.78138991002925,7,1,1
96.80013963696547,4,1,1
96.9213121489156,2,1,1
96.9412235179916,2,3,1
96.99788440205157,3,1,1
97.01797613687813,3,2,1
97.03669352387078,6,1,1
97.0377383120358,3,4,1
97.05628046393394,6,2,1
97.06763063091785,5,2,1
97.07531334995292,6,3,1
97.08813637704588,5,3,1
97.09005063888617,6,4,1
97.10621551587246,5,4,1
97.19274223898537,1,2,1
97.19649701099843,0,2,1
97.21334992698394,1,3,1
97.21661361586303,0,3,1
97.23353704391047,1,4,1
97.23493267199956,0,4,1
97.28211168991402,7,2,1
97.30249576200731,7,3,1
97.30307727796026,4,2,1
97.32265418791212,7,4,1
97.32505701296031,4,3,1
97.42139676189981,2,4,1
97.44080548686907,2,6,2
97.49852455989458,3,6,2
97.56732717296109,5,6,2
97.69339647796005,1,6,2
97.69681653007865,0,6,2
97.71473134495318,1,5,1
97.71602744003758,0,5,1
97.73587856790982,1,7,2
97.73653173493221,0,7,2
97.78180785197765,7,6,2
97.80193385691382,7,5,1
97.80253848293796,4,6,2
97.82162711001001,4,5,1
97.83998554688878,4,7,2
97.9244191038888,2,5,1
97.94475546386093,2,7,2
97.99828039389104,3,5,1
98.01803110889159,3,7,2
98.03579423995689,6,5,1
98.05515484395437,6,7,2
98.06435211305507,5,7,2
106.28095763502643,7,0,1
106.29824378388003,4,0,1
106.41684337495826,2,0,1
106.49691420397721,3,0,1
106.53351466497406,6,0,1
106.5665869100485,5,0,1
106.58673684601672,5,1,1
106.68940956704319,1,0,1
106.69707693392411,0,1,1
106.78207095596008,7,1,1
106.79922169004567,4,1,1
106.92143876990303,2,1,1
106.94134456897154,2,3,1
106.99903987091966,3,1,1
107.01966067007743,3,2,1
107.03599020186812,6,1,1
107.03893643198535,3,4,1
107.05570506607182,6,2,1
107.06783966487274,5,2,1
107.07504400005564,6,3,1
107.08975692791864,5,3,1
107.0904222058598,6,4,1
107.10773072508164,5,4,1
107.1927272269968,1,2,1
107.19697881187312,0,2,1
107.21380408690311,1,3,1
107.21725190104917,0,3,1
107.23298493702896,1,4,1
107.23573413095437,0,4,1
107.28253875905648,7,2,1
107.3021150790155,4,2,1
107.30312741687521,7,3,1
107.32339081494138,7,4,1
107.3239980218932,4,3,1
107.41693033790216,2,4,1
107.4320449179504,2,6,2
107.49873251398094,3,6,2
107.56792540801689,5,6,2
107.69270087592304,1,6,2
107.69670009496622,0,6,2
107.71001790487207,1,5,1
107.71612383099273,0,5,1
107.72506139287725,1,7,2
107.7353095698636,0,7,2
107.78238656488247,7,6,2
107.80238610692322,4,6,2
107.80298088304698,7,5,1
107.82197405793704,4,5,1
107.84058073093183,4,7,2
107.9218656020239,2,5,1
107.94286333094351,2,7,2
107.9987372639589,3,5,1
108.01861941302195,3,7,2
108.03527546394616,6,5,1
108.05491274502128,6,7,2
108.06760010891594,5,7,2
116.280820610933,7,0,1
116.30155819305219,4,0,1
116.42028284794651,2,0,1
116.49830606090836,3,0,1
116.53399759787135,6,0,1
116.56659010099247,5,0,1
116.58536005904898,5,1,1
116.68913678894751,1,0,1
116.6969766409602,0,1,1
116.78152785100974,7,1,1
116.80029333988205,4,1,1
116.91392023605295,2,1,1
116.92420234507881,2,3,1
116.93464694800787,2,4,1
116.99006270896643,3,1,1
117.00162350200117,3,2,1
117.01193574094214,3,4,1
117.026477224892,6,1,1
117.0373065280728,6,2,1
117.04789886507206,6,3,1
117.06071489187889,6,4,1
117.0609614988789,5,2,1
117.07203035894781,5,3,1
117.08219642401673,5,4,1
117.19297877396457,1,2,1
117.19851089408621,0,2,1
117.21301361592487,1,3,1
117.22072310489602,0,3,1
117.23080990789458,1,4,1
117.2395327850245,0,4,1
117.2826038710773,7,2,1
117.3036339909304,7,3,1
117.30425738799386,4,2,1
117.32281953003258,7,4,1
117.32736657303758,4,3,1
117.41788424388506,2,6,2
117.49771326594055,3,6,2
117.56782164494507,5,6,2
117.69268976687454,1,6,2
117.69663416291587,0,6,2
117.71389979100786,1,5,1
117.71853917697445,0,5,1
117.73209491395392,1,7,2
117.73873097402975,0,7,2
117.781949122902,7,6,2
117.80230944487266,4,6,2
117.80290401098318,7,5,1
117.82336782501079,4,5,1
117.84243941190653,4,7,2
117.921255125897,2,5,1
117.94176223198883,2,7,2
117.99792694300413,3,5,1
118.01871125493199,3,7,2
118.03474817005917,6,5,1
118.05418905592524,6,7,2
118.06816586502828,5,7,2
126.28081888402812,7,0,1
126.29843871085905,4,0,1
126.42068060208112,2,0,1
126.49667246895842,3,0,1
126.53372529288754,6,0,1
126.56653599091806,5,0,1
126.58555402606726,5,1,1
126.68913914193399,1,0,1
126.69698106404394,0,1,1
126.7812249448616,7,1,1
126.79870818904601,4,1,1
126.92146017285995,2,1,1
126.94144012406468,2,3,1
126.99736665887758,3,1,1
127.01787860388868,3,2,1
127.03628888307139,6,1,1
127.03786427504383,3,4,1
127.05566589790396,6,2,1
127.06794395996258,5,2,1
127.07488653808832,6,3,1
127.08971488988027,6,4,1
127.09031439595856,5,3,1
127.10902814287692,5,4,1
127.19067343394272,1,2,1
127.19740384607576,0,2,1
127.21053711208515,1,3,1
127.21734963590279,0,3,1
127.22907035402022,1,4,1
127.23541583586484,0,4,1
127.28200796688907,7,2,1
127.30216325307265,4,2,1
127.30275906901807,7,3,1
127.32305100886151,7,4,1
127.323646674864,4,3,1
127.42150242486969,2,4,1
127.44091462087817,2,6,2
127.49767117691226,3,6,2
127.56790620996617,5,6,2
127.69330428587273,1,6,2
127.69619881408289,0,6,2
127.71373625891283,0,5,1
127.71455123089254,1,5,1
127.73060439596884,0,7,2
127.7328515870031,1,7,2
127.78283354989253,7,6,2
127.7999262129888,4,6,2
127.80311243887991,7,5,1
127.81945425202139,4,5,1
127.83845845703036,4,7,2
127.92194589786232,2,5,1
127.94146726699546,2,7,2
127.99816638207994,3,5,1
128.01903407694772,3,7,2
128.03551686299033,6,5,1
128.055010010954,6,7,2
128.0693226289004,5,7,2
136.2807511370629,7,0,1
136.2982327300124,4,0,1
136.4205427619163,2,0,1
136.49840985098854,3,0,1
136.5335922939703,6,0,1
136.56656693690456,5,0,1
136.58653498790227,5,1,1
136.68949306593277,1,0,1
136.69685011496767,0,1,1
136.78125573089346,7,1,1
136.7987812059,4,1,1
136.92129710293375,2,1,1
136.94105123798363,2,3,1
136.99765706108883,3,1,1
137.0171815599315,3,2,1
137.03718354203738,3,4,1
137.03780608903617,6,1,1
137.05889032990672,6,2,1
137.06787614291534,5,2,1
137.07860644394532,6,3,1
137.0886486058589,5,3,1
137.09399317088537,6,4,1
137.1083285289351,5,4,1
137.19102530786768,1,2,1
137.19760639593005,0,2,1
137.21094742789865,1,3,1
137.21755944704637,0,3,1
137.22966524399817,1,4,1
137.2356302260887,0,4,1
137.2819971719291,7,2,1
137.30209460598417,4,2,1
137.3026949618943,7,3,1
137.3231504559517,7,4,1
137.3237655928824,4,3,1
137.42123276297934,2,4,1
137.4404472329188,2,6,2
137.4977884660475,3,6,2
137.56780996196903,5,6,2
137.6926316630561,1,6,2
137.69670336297713,0,6,2
137.7132380809635,1,5,1
137.71643987786956,0,5,1
137.73403829406016,1,7,2
137.73551404406317,0,7,2
137.78189131990075,7,6,2
137.80187139101326,4,6,2
137.80246868706308,7,5,1
137.82146339095198,4,5,1
137.84006389486603,4,7,2
137.92145506991073,2,5,1
137.94093389692716,2,7,2
137.9979064099025,3,5,1
138.01873547397554,3,7,2
138.03525233105756,6,5,1
138.0552738129627,6,7,2
138.06158366403542,5,7,2
146.28122730599716,7,0,1
146.2983122090809,4,0,1
146.42054974893108,2,0,1
146.49693374801427,3,0,1
146.5340064119082,6,0,1
146.55310372891836,6,1,1
146.56659947498702,5,0,1
146.5854962458834,5,1,1
146.6892143059522,1,0,1
146.69797739293426,0,1,1
146.7815055649262,7,1,1
146.79902174905874,4,1,1
146.92144518508576,2,1,1
146.9417576850392,2,3,1
146.99783996399492,3,1,1
147.01792844804004,3,2,1
147.03699599392712,3,4,1
147.0375915199984,6,3,1
147.05690447287634,6,2,1
147.06807863502763,5,3,1
147.074826547876,6,4,1
147.08744982001372,5,2,1
147.10582288797013,5,4,1
147.19084314000793,1,3,1
147.19768380606547,0,3,1
147.21051669307053,1,2,1
147.21721860487014,0,2,1
147.22932872292586,1,4,1
147.2351015189197,0,4,1
147.28259312501177,7,3,1
147.30217626597732,4,3,1
147.30276928190142,7,2,1
147.32304771104828,7,4,1
147.3236439570319,4,2,1
147.42091212095693,2,4,1
147.4404418100603,2,6,2
147.4986673570238,3,6,2
147.56363330595195,5,6,2
147.69277968304232,1,6,2
147.69694571592845,0,6,2
147.7133515710011,1,5,1
147.71657913806848,0,5,1
147.7339258280117,1,7,2
147.73615230806172,0,7,2
147.78165638097562,7,6,2
147.80128927202895,7,5,1
147.8018850979861,4,6,2
147.82100912602618,4,5,1
147.8394547160715,4,7,2
147.92156316991895,2,5,1
147.9411373999901,2,7,2
147.99851062288508,3,5,1
148.0177399739623,3,7,2
148.0349544400815,6,5,1
148.05432014493272,6,7,2
148.06826605205424,5,7,2
156.28086714586243,7,0,1
156.29801008990034,4,0,1
156.4207570538856,2,0,1
156.4968020329252,3,0,1
156.53369721304625,6,0,1
156.56661718408577,5,0,1
156.58533176104538,5,1,1
156.6890553298872,1,0,1
156.6970821178984,0,1,1
156.7814079108648,7,1,1
156.79859928693622,4,1,1
156.92146876407787,2,1,1
156.94136599288322,2,3,1
156.9977033790201,3,1,1
157.01881110086106,3,2,1
157.0373126519844,6,1,1
157.03873645002022,3,4,1
157.05875609302893,6,3,1
157.06798474187963,5,3,1
157.07867883192375,6,2,1
157.08762897388078,5,2,1
157.09448749991134,6,4,1
157.1058614780195,5,4,1
157.19081080891192,1,3,1
157.19739882694557,0,3,1
157.21028095600195,1,2,1
157.2171382009983,0,2,1
157.22916675708257,1,4,1
157.2350842980668,0,4,1
157.28242860990576,7,3,1
157.30195697885938,4,3,1
157.30256180488504,7,2,1
157.32304470986128,7,4,1
157.32365331589244,4,2,1
157.4216793710366,2,4,1
157.44109483691864,2,6,2
157.49879350000992,3,6,2
157.5642884238623,5,6,2
157.6935030829627,1,6,2
157.69702939805575,0,6,2
157.71532538393512,1,5,1
157.71677615307271,0,5,1
157.73642049496993,1,7,2
157.73701408086345,0,7,2
157.78201159997843,7,6,2
157.80168849299662,7,5,1
157.80228560906835,4,6,2
157.82139214593917,4,5,1
157.84065993805416,4,7,2
157.922702469863,2,5,1
157.94285850506276,2,7,2
157.99804551992565,3,5,1
158.01771626295522,3,7,2
158.03533602994867,6,5,1
158.0553781229537,6,7,2
158.06838994496502,5,7,2
166.2811734250281,7,0,1
166.29825195786543,4,0,1
166.4204429970123,2,0,1
166.49666047096252,3,0,1
166.53339898586273,6,0,1
166.56625901605003,5,0,1
166.58162302197888,5,1,1
166.6901316109579,1,0,1
166.69718150189146,0,1,1
166.78115112590604,7,1,1
166.79871105100028,4,1,1
166.92149549699388,2,1,1
166.94193712994456,2,3,1
166.99804694997147,3,1,1
167.0179010669235,3,2,1
167.03670789697208,6,1,1
167.0373009329196,3,4,1
167.05662098596804,6,3,1
167.06814855802804,5,3,1
167.0754214648623,6,2,1
167.08984255604446,5,2,1
167.09044615202583,6,4,1
167.10759838693775,5,4,1
167.19359994586557,1,3,1
167.19808112690225,0,3,1
167.2146052948665,1,2,1
167.218008256983,0,2,1
167.23349467595108,1,4,1
167.2357431370765,0,4,1
167.28209539293312,7,3,1
167.3027936129365,7,2,1
167.30380611098371,4,3,1
167.3231901859399,7,4,1
167.32419703295454,4,2,1
167.42105100490153,2,4,1
167.4404213798698,2,6,2
167.49826410692185,3,6,2
167.56735939788632,5,6,2
167.6911165700294,1,6,2
167.6981205099728,0,6,2
167.71037123096175,1,5,1
167.71828680601902,0,5,1
167.7294087370392,1,7,2
167.73713673604652,0,7,2
167.78209816291928,7,6,2
167.80155626987107,4,6,2
