t_s,reporter,target,reason
57.12087796907872,6,5,1
57.12367659411393,5,6,2
57.127291676122695,2,3,1
57.14622253109701,2,5,1
57.161380742210895,2,6,2
57.20818404015154,3,4,1
57.22921986714937,3,2,1
57.23672028607689,4,3,1
57.249831836204976,3,5,1
57.25670141214505,4,2,1
57.2665683880914,3,6,2
57.27552157617174,4,5,1
57.29068119707517,4,6,2
57.30737003800459,0,2,1
57.32784967403859,0,5,1
57.34682079101913,0,6,2
57.504634763114154,1,6,2
66.50450115208514,1,0,1
66.5558791582007,6,0,1
66.56304074102081,5,0,1
66.57451838022098,6,1,1
66.58183395699598,5,1,1
66.60392180713825,2,0,1
66.62326483405195,2,1,1
66.70911267818883,3,0,1
66.73058464704081,3,1,1
66.73569750902243,4,0,1
66.75533163221553,4,1,1
66.80706944409758,0,1,1
66.82576718810014,0,4,1
66.84670634614304,0,3,1
67.00945557607338,1,4,1
67.02919635013677,1,3,1
67.04764832905494,1,2,1
67.05707245715894,6,4,1
67.06499952613376,1,5,1
67.06632336205803,5,4,1
67.07699432503432,6,3,1
67.08701362507418,5,3,1
67.09583009104244,6,2,1
67.10598802403547,5,2,1
67.1094295331277,2,4,1
67.11119657801464,6,5,1
67.12145640305243,5,6,2
67.1295756350737,2,3,1
67.1474561621435,2,5,1
67.16246873210184,2,6,2
67.20771261607297,3,4,1
67.22755476203747,3,2,1
67.23775199614465,4,3,1
67.24569270503707,3,5,1
67.26080661616288,3,6,2
67.26137118809856,4,2,1
67.27927741617896,4,5,1
67.294163483195,4,6,2
67.30545048904605,0,2,1
67.32463554199785,0,5,1
67.34312144201249,0,6,2
67.5045648580417,1,6,2
76.50797914108261,1,0,1
76.55629456206225,6,0,1
76.56420498201624,5,0,1
76.5747639441397,6,1,1
76.58317123306915,5,1,1
76.60395739111118,2,0,1
76.62307868502103,2,1,1
76.70727433799766,3,0,1
76.72757019614801,3,1,1
76.7356761591509,4,0,1
76.75540490611456,4,1,1
76.80779270920902,0,1,1
76.82657966716215,0,4,1
76.84713360108435,0,3,1
77.00940827419981,1,4,1
77.02911901008338,1,3,1
77.04755234019831,1,2,1
77.05710099311545,6,4,1
77.06498158117756,1,5,1
77.06648840219714,5,4,1
77.07706812419929,6,3,1
77.08614140702412,5,3,1
77.09593774401583,6,2,1
77.10909875808284,5,2,1
77.10967438016087,2,4,1
77.11136437417008,6,5,1
77.12416412099265,5,6,2
77.130553730065,2,3,1
77.14797531999648,2,5,1
77.16293338104151,2,6,2
77.20756708807312,3,4,1
77.22847248916514,3,2,1
77.23762817308307,4,3,1
77.2483506090939,3,5,1
77.25882786000147,4,2,1
77.26518798805773,3,6,2
77.27906127716415,4,5,1
77.29468325106427,4,6,2
77.30495441821404,0,2,1
77.32409623311833,0,5,1
77.34312655613758,0,6,2
77.50504063419066,1,6,2
86.50779630220495,1,0,1
86.55633460520767,6,0,1
86.56366198300384,5,0,1
86.57464148500003,6,1,1
86.58173276903108,5,1,1
86.60383776715025,2,0,1
86.62500833510421,2,1,1
86.70375009905547,3,0,1
86.71646162704565,3,1,1
86.72735199704766,4,0,1
86.73795151221566,4,1,1
86.74920269916765,4,3,1
86.80095889721997,0,1,1
86.8121202532202,0,4,1
86.82943968405016,0,3,1
87.00655596912839,1,4,1
87.02609877521172,1,3,1
87.04468136117794,1,2,1
87.0592523261439,5,4,1
87.06028577708639,1,5,1
87.06136484909803,6,4,1
87.06984379002824,5,3,1
87.08246402605437,5,2,1
87.08358215913177,6,3,1
87.10173095599748,5,6,2
87.10314828506671,2,4,1
87.10403393302113,6,2,1
87.11823548004031,2,3,1
87.1201437190175,6,5,1
87.12930812407285,2,5,1
87.13981240708381,2,6,2
87.20751162711531,3,4,1
87.22743712109514,3,2,1
87.237109326059,4,2,1
87.24644824606366,3,5,1
87.25970920408145,4,5,1
87.26165194413625,3,6,2
87.27911760821007,4,6,2
87.30517858616076,0,2,1
87.32429627305828,0,5,1
87.3428824590519,0,6,2
87.50057548307814,1,6,2
96.50760996411555,1,0,1
96.55617473414168,6,0,1
96.56325556803495,5,0,1
96.57487646513619,6,1,1
96.58435402810574,5,1,1
96.59988322411664,2,0,1
96.61408478417434,2,1,1
96.70197069412097,3,0,1
96.71651507122442,3,1,1
96.7273101110477,4,0,1
96.73770784307271,4,1,1
96.74900586321019,4,3,1
96.80552938510664,0,1,1
96.8252686872147,0,4,1
96.84618336311541,0,3,1
97.00976477609947,1,4,1
97.02969140210189,1,3,1
97.04837058321573,1,2,1
97.0575598301366,6,4,1
97.06568715604953,1,5,1
97.06705813319422,5,4,1
97.07809099904262,6,3,1
97.08692367910407,5,3,1
97.09907810599543,6,2,1
97.10087778302841,2,4,1
97.106152350083,5,2,1
97.11627393704839,6,5,1
97.12162054609507,5,6,2
97.12252073409036,2,3,1
97.14018854405731,2,5,1
97.15517019899562,2,6,2
97.20750242518261,3,4,1
97.22710348502733,3,2,1
97.23580445209518,4,2,1
97.24518605414778,3,5,1
97.25497667305171,4,5,1
97.26013374817558,3,6,2
97.27394775021821,4,6,2
97.30521125812083,0,2,1
97.32601120206527,0,5,1
97.34532939619385,0,6,2
97.50491495919414,1,6,2
106.50789330899715,1,0,1
106.55649331607856,6,0,1
106.56485062721185,5,0,1
106.57519838912413,6,1,1
106.5842980761081,5,1,1
106.60427104518749,2,0,1
106.62310171104036,2,1,1
106.70900518307462,3,0,1
106.72993029211648,3,1,1
106.73439071304165,4,0,1
106.7530871971976,4,1,1
106.77262733806856,4,3,1
106.80817102617584,0,1,1
106.8277024270501,0,4,1
106.84875052818097,0,3,1
107.00707675516605,1,4,1
107.02226049709134,1,3,1
107.0373948670458,1,2,1
107.05465972120874,1,5,1
107.05838795704767,6,4,1
107.06098893121816,5,4,1
107.07946027908474,5,3,1
107.08041614899412,6,3,1
107.09890259802341,5,2,1
107.10058876313269,2,4,1
107.10094120004214,6,2,1
107.11658270121552,2,3,1
107.11749226902612,5,6,2
107.1180787011981,6,5,1
107.12738773203455,2,5,1
107.13785158703104,2,6,2
107.20467659714632,3,4,1
107.22035841899924,3,2,1
107.22764883819036,4,2,1
107.23787752818316,3,5,1
107.23908891319297,4,5,1
107.25070629105903,4,6,2
107.25306400004774,3,6,2
107.30208558612503,0,2,1
107.31682113814168,0,5,1
107.33128940500319,0,6,2
107.50555583112873,1,6,2
116.50775544322096,1,0,1
116.55646560713649,6,0,1
116.56346272211522,5,0,1
116.57511920202523,6,1,1
116.581801190041,5,1,1
116.60358871007338,2,0,1
116.62247468018904,2,1,1
116.70268155401573,3,0,1
116.71746057015844,3,1,1
116.72682108310983,4,0,1
116.73754483414814,4,1,1
116.8010776550509,0,1,1
116.81107850116678,0,4,1
116.82149585615844,0,3,1
117.00946453516372,1,4,1
117.02914020116441,1,3,1
117.04764871299267,1,2,1
117.05997439706698,6,4,1
117.06501529109664,1,5,1
117.06640131911263,5,4,1
117.07984562707134,6,3,1
117.08607401605695,5,3,1
117.10192858311348,2,4,1
117.10246683401056,6,2,1
117.10471008019522,5,2,1
117.11766103701666,2,3,1
117.1193090712186,6,5,1
117.12048863619566,5,6,2
117.12882087822072,2,5,1
117.13921393221244,2,6,2
117.20796539122239,3,4,1
117.2273777211085,3,2,1
117.23758792318404,4,3,1
117.24653889820911,3,5,1
117.25950433500111,4,2,1
117.2614728861954,3,6,2
117.27902679820545,4,5,1
117.29515141109005,4,6,2
117.30680232215673,0,2,1
117.32626597420312,0,5,1
117.344386278186,0,6,2
117.50488930218853,1,6,2
126.50793973705731,1,0,1
126.5565283051692,6,0,1
126.56346645019948,5,0,1
126.57499721902423,6,1,1
126.58216053806245,5,1,1
126.60376089601777,2,0,1
126.62369220005348,2,1,1
126.70698966900818,3,0,1
126.72608296503313,3,1,1
126.73632355802692,4,0,1
126.75603709719144,4,1,1
126.80745790502988,0,1,1
126.827105112141,0,4,1
126.84894082602113,0,3,1
127.01051625004038,1,4,1
127.03039349219762,1,3,1
127.04975212411955,1,2,1
127.0564990050625,6,4,1
127.06566457520239,1,5,1
127.066223916132,5,4,1
127.07649829913862,6,3,1
127.08732026419602,5,3,1
127.0951406462118,6,2,1
127.10850819409825,5,2,1
127.10905103501864,2,4,1
127.1105803172104,6,5,1
127.1256467201747,5,6,2
127.12948103900999,2,3,1
127.14727911911905,2,5,1
127.1620451551862,2,6,2
127.20797848911025,3,4,1
127.22804124513641,3,2,1
127.2380031622015,4,3,1
127.24683216609992,3,5,1
127.25982727506198,4,2,1
127.2617615160998,3,6,2
127.27795476210304,4,5,1
127.29290143214166,4,6,2
127.30590765317902,0,2,1
127.32587626716122,0,5,1
127.34427627013065,0,6,2
127.5052436531987,1,6,2
136.50781122315675,1,0,1
136.55629521608353,6,0,1
136.56355615705252,5,0,1
136.57548931706697,6,1,1
136.58332502120174,5,1,1
136.60360000422224,2,0,1
136.62349156918935,2,1,1
136.70896570407785,3,0,1
136.72977488813922,3,1,1
136.734228951158,4,0,1
136.7529938230291,4,1,1
136.80777641711757,0,1,1
136.8265314491,0,4,1
136.84701511706226,0,3,1
137.0096076221671,1,4,1
137.02952913800254,1,3,1
137.04824760905467,1,2,1
137.05805717408657,6,4,1
137.0656516321469,1,5,1
137.06730261608027,5,4,1
137.07906336220913,6,3,1
137.08905145106837,5,3,1
137.098118590191,6,2,1
137.10611585713923,2,4,1
137.1081912710797,5,2,1
137.11428635800257,6,5,1
137.1251553040929,5,6,2
137.12699457304552,2,3,1
137.1448173550889,2,5,1
137.15972959715873,2,6,2
137.207938403124,3,4,1
137.2297307481058,3,2,1
137.23262760904618,4,3,1
137.2499294001609,4,2,1
137.25017927610315,3,5,1
137.26724423212,4,5,1
137.2674908870831,3,6,2
137.28222057502717,4,6,2
137.30550392204896,0,2,1
137.32463881210424,0,5,1
137.34322717017494,0,6,2
137.50506683113053,1,6,2
146.5076704241801,1,0,1
146.55658289208077,6,0,1
146.56326045212336,5,0,1
146.5751693120692,6,1,1
146.58190414402634,5,1,1
146.60355532821268,2,0,1
146.62228698213585,2,1,1
146.70909773511812,3,0,1
146.72638286813162,3,1,1
146.73479953501374,4,0,1
146.7533857151866,4,1,1
146.80527404509485,0,1,1
146.8256185320206,0,4,1
146.8448674560059,0,3,1
147.0027129109949,1,4,1
147.02464686217718,1,3,1
147.04330343403853,1,2,1
147.0513089420274,6,4,1
147.0617109911982,1,5,1
147.06443077814765,5,4,1
147.07137633417733,6,3,1
147.0844200272113,5,3,1
147.09036018210463,6,2,1
147.10749655216932,6,5,1
147.10807880409993,5,2,1
147.10869894712232,2,4,1
147.1231615410652,5,6,2
147.12928120000288,2,3,1
147.14713737508282,2,5,1
147.16213799011894,2,6,2
147.20685447915457,3,4,1
147.22638627910055,3,2,1
147.2366442240309,4,3,1
147.24557175207883,3,5,1
147.25811146618798,4,2,1
147.26055161701515,3,6,2
147.27639102004468,4,5,1
147.2915377879981,4,6,2
147.3057237060275,0,2,1
147.32505820319057,0,5,1
147.34469307516702,0,6,2
147.50110912206583,1,6,2
156.5076568101067,1,0,1
156.55665880511515,6,0,1
156.56345720821992,5,0,1
156.57574610807933,6,1,1
156.58171463408507,5,1,1
156.60364776710048,2,0,1
156.62364212004468,2,1,1
156.7089061101433,3,0,1
156.72981308214366,3,1,1
156.73399914009497,4,0,1
156.752635874087,4,1,1
156.80744491121732,0,1,1
156.82643905305304,0,4,1
156.84688421408646,0,3,1
157.00953957019374,1,4,1
157.02767380303703,1,3,1
157.0465518811252,1,2,1
157.06095074606128,6,4,1
157.06376192509197,1,5,1
157.0653746991884,5,4,1
157.0828282670118,6,3,1
157.0861744780559,5,3,1
157.10504191718064,6,2,1
157.1062075411901,5,2,1
157.10758734005503,2,4,1
157.1243541140575,6,5,1
157.1249178959988,5,6,2
157.12790795019828,2,3,1
157.14581887819804,2,5,1
157.16062630107626,2,6,2
157.20676480513066,3,4,1
157.22594274999574,3,2,1
157.23723518918268,4,3,1
157.24499194300734,3,5,1
157.2609715401195,4,2,1
157.26295990217477,3,6,2
157.2803884909954,4,5,1
157.29545536916703,4,6,2
157.30531981703825,0,2,1
157.32457041414455,0,5,1
157.3431981280446,0,6,2
157.5049267951399,1,6,2
166.50795066007413,1,0,1
166.55711586400867,6,0,1
166.56411895202473,5,0,1
166.5758110510651,6,1,1
166.58267391705886,5,1,1
166.60399853019044,2,0,1
166.624362582108,2,1,1
166.7091335922014,3,0,1
166.72795297205448,3,1,1
166.7347320660483,4,0,1
166.75393370399252,4,1,1
166.80753254215233,0,1,1
166.8269769451581,0,4,1
166.84799354104325,0,3,1
167.00995411002077,1,4,1
167.0261943251826,1,3,1
167.04192878911272,1,2,1
167.06054775509983,6,4,1
167.06077821017243,1,5,1
167.06426958413795,5,4,1
167.08434340008534,6,3,1
167.0845818950329,5,3,1
167.10686715808697,6,2,1
167.10768273519352,5,2,1
167.10905883507803,2,4,1
167.12450680299662,6,5,1
167.1253916521091,5,6,2
167.13361900602467,2,3,1
167.15114918909967,2,5,1
167.1663784920238,2,6,2
167.20675418921746,3,4,1
167.22603224916384,3,2,1
167.23717121500522,4,3,1
167.24518952611834,3,5,1
167.25858737016097,4,2,1
167.2605619521346,3,6,2
167.27684655808844,4,5,1
167.29172340407968,4,6,2
167.30610313010402,0,2,1
167.32528520817868,0,5,1
167.34381357114762,0,6,2
167.50110545312054,1,6,2
176.50813245307654,1,0,1
176.55662010912783,6,0,1
176.5646395701915,5,0,1
176.57518058503047,6,1,1
176.58447276311927,5,1,1
176.6036793931853,2,0,1
176.62255484610796,2,1,1
176.70901891216636,3,0,1
176.72793749603443,3,1,1
176.7349731461145,4,0,1
176.75404295418411,4,1,1
176.80777366016991,0,1,1
176.8263663169928,0,4,1
176.8468461651355,0,3,1
177.0096698810812,1,4,1
177.0294965240173,1,3,1
177.04805695009418,1,2,1
177.05666383402422,6,4,1
177.0649271311704,1,5,1
177.0664544631727,5,4,1
177.07637857506052,6,3,1
177.08593813912012,5,3,1
177.09507008409128,6,2,1
177.1082083650399,2,4,1
177.10880787717178,5,2,1
177.1103746010922,6,5,1
177.12510958500206,5,6,2
177.12855375907384,2,3,1
177.14661983517,2,5,1
177.16149777220562,2,6,2
177.20680660917424,3,4,1
177.22616190300323,3,2,1
177.23742972314358,4,3,1
177.2451801591087,3,5,1
177.258356470149,4,2,1
177.26036487310193,3,6,2
177.2767518130131,4,5,1
177.29180171503685,4,6,2
177.30479396204464,0,2,1
177.32395169208758,0,5,1
177.34310515108518,0,6,2
177.50479533406906,1,6,2
186.5078608011827,1,0,1
186.55661958712153,6,0,1
186.56342464406043,5,0,1
186.5751154650934,6,1,1
186.58191171009094,5,1,1
186.60377666912973,2,0,1
186.62402652413584,2,1,1
186.70926835318096,3,0,1
186.72999345813878,3,1,1
186.73471598909236,4,0,1
186.75372329703532,4,1,1
186.80738621903583,0,1,1
186.8259091260843,0,4,1
186.8454131251201,0,3,1
187.01031533419155,1,4,1
187.0317457842175,1,3,1
187.05273299408145,1,2,1
187.05656762607396,6,4,1
187.06628465512767,5,4,1
187.0687914090231,1,5,1
187.07624551909976,6,3,1
187.08759221201763,5,3,1
187.09538723900914,6,2,1
187.10769430408254,2,4,1
187.11030739010312,5,2,1
187.1109320030082,6,5,1
187.12793287821114,5,6,2
187.12989988015033,2,3,1
187.1473360140808,2,5,1
187.1622206941247,2,6,2
187.20706159621477,3,4,1
187.2266194561962,3,2,1
187.23832674720325,4,3,1
187.24574145604856,3,5,1
187.26202519610524,4,2,1
187.26331656402908,3,6,2
187.28165446710773,4,5,1
187.29688166407868,4,6,2
187.3051180911716,0,2,1
187.3243883550167,0,5,1
187.34291023318656,0,6,2
187.50088036502711,1,6,2
196.50744032720104,1,0,1
196.5564979352057,6,0,1
196.56331051210873,5,0,1
196.57496265415102,6,1,1
196.58217273908667,5,1,1
196.60410240199417,2,0,1
196.62291650800034,2,1,1
196.70748916221783,3,0,1
196.7269980730489,3,1,1
196.73446750408038,4,0,1
196.75361417699605,4,1,1
196.80699355807155,0,1,1
196.82712517213076,0,4,1
196.8491321671754,0,3,1
197.0097570521757,1,4,1
197.02946306718513,1,3,1
197.0481960810721,1,2,1
197.05733209801838,6,4,1
197.06506693502888,1,5,1
197.0665793470107,5,4,1
197.07714120508172,6,3,1
197.0860513271764,5,3,1
197.09579159808345,6,2,1
197.10839491919614,5,2,1
197.1090214732103,2,4,1
197.1110229960177,6,5,1
197.12349113519304,5,6,2
197.12964922818355,2,3,1
197.14741814113222,2,5,1
197.16216044919565,2,6,2
197.20747517608106,3,4,1
197.2272727631498,3,2,1
197.23791558318771,4,3,1
197.24632472521625,3,5,1
197.25943752820604,4,2,1
197.26146650104783,3,6,2
197.2784109970089,4,5,1
197.2937283872161,4,6,2
197.30571361607872,0,2,1
197.32520858710632,0,5,1
197.3438214790076,0,6,2
197.50483579305,1,6,2
206.50760280620307,1,0,1
206.5564898061566,6,0,1
206.5633006040007,5,0,1
206.57521549216472,6,1,1
206.58217344316654,5,1,1
206.60379123105668,2,0,1
206.62282999418676,2,1,1
206.7073024350684,3,0,1
206.7281255761627,3,1,1
206.73396722320467,4,0,1
206.7525878471788,4,1,1
206.80758350901306,0,1,1
206.82748778001405,0,4,1
206.8490666381549,0,3,1
207.00982661312446,1,4,1
207.0298308560159,1,3,1
207.04826339613646,1,2,1
207.05989888799377,6,4,1
207.0649475280661,1,5,1
207.06630188715644,5,4,1
207.08288839715533,6,3,1
207.0862122690305,5,3,1
207.1058962251991,5,2,1
207.1064832380507,6,2,1
207.10747017920949,2,4,1
207.12435611500405,6,5,1
207.12471579317935,5,6,2
207.12784928106703,2,3,1
207.14573274902068,2,5,1
207.16072479309514,2,6,2
207.20774577301927,3,4,1
207.22723891516216,3,2,1
207.23647980601527,4,3,1
207.24638550099917,3,5,1
207.255795605015,4,2,1
207.26406999421306,3,6,2
207.27453439100645,4,5,1
207.28942890418693,4,6,2
207.30622223811224,0,2,1
207.32630138401873,0,5,1
207.3460592320189,0,6,2
207.50493707810529,1,6,2
216.5075630301144,1,0,1
216.55659260810353,6,0,1
216.5633047542069,5,0,1
216.57605316210538,6,1,1
216.58197682118043,5,1,1
216.60411133314483,2,0,1
216.62296100403182,2,1,1
216.70769519917667,3,0,1
216.72646351810545,3,1,1
216.73424208699726,4,0,1
216.7528660031967,4,1,1
216.8075973452069,0,1,1
216.8262779521756,0,4,1
216.84688370116055,0,3,1
217.00961503502913,1,4,1
217.02530434704386,1,3,1
217.04027958307415,1,2,1
217.05973076703958,1,5,1
217.06059207604267,6,4,1
217.06386362714693,5,4,1
217.08357179607265,6,3,1
217.08438951405697,5,3,1
217.10643178410828,5,2,1
217.10701873712242,6,2,1
217.10803116904572,2,4,1
217.1247647430282,6,5,1
217.1251336010173,5,6,2
217.12805472500622,2,3,1
217.14656699821353,2,5,1
217.16125683905557,2,6,2
217.20654869521968,3,4,1
217.22594888717867,3,2,1
217.2366421711631,4,3,1
217.2451231451705,3,5,1
217.2582419810351,4,2,1
217.26037453813478,3,6,2
217.2765179600101,4,5,1
217.291525907116,4,6,2
217.3056481240783,0,2,1
217.3251395090483,0,5,1
217.34360949206166,0,6,2
217.50102998316288,1,6,2
226.500271855155,1,0,1
226.55820371303707,6,0,1
226.5591540231835,5,0,1
226.57008483307436,5,1,1
226.5772631401196,6,1,1
226.6037269991357,2,0,1
226.62265796307474,2,1,1
226.70733542600647,3,0,1
226.7264134741854,3,1,1
226.7344252190087,4,0,1
226.75357508822344,4,1,1
226.80767138209194,0,1,1
226.82622105814517,0,4,1
226.84687066008337,0,3,1
227.00962917204015,1,4,1
227.0313043561764,1,3,1
227.05370129621588,1,2,1
227.05762814218178,6,4,1
227.0663016519975,5,4,1
227.06872815522365,1,5,1
227.07758898916654,6,3,1
227.08655625511892,5,3,1
227.09727755002677,6,2,1
227.1070277930703,5,2,1
227.1080200150609,2,4,1
227.1126376062166,6,5,1
227.12497091502883,5,6,2
227.12823064718395,2,3,1
227.14697149721906,2,5,1
227.16208770801313,2,6,2
227.20715199410915,3,4,1
227.22679945407435,3,2,1
