t_s,reporter,target,reason
4.345282821916044,4,0,1
4.511650376021862,1,0,1
4.5243692570365965,1,4,1
4.803943593986332,4,3,1
4.8153598580975085,1,3,1
4.815979006001726,4,1,1
4.830613703001291,1,2,1
4.8312072299886495,4,2,1
4.844519179081544,1,6,2
4.84510694607161,4,6,2
4.858294750098139,4,5,2
4.858917088015005,1,5,2
4.872163414955139,4,7,2
4.872600337956101,1,7,2
5.304460118059069,0,4,1
5.31844939594157,0,3,1
5.391818277072161,5,0,1
5.393363082082942,6,0,1
5.407225636066869,5,4,1
5.408057650085539,6,4,1
5.42132436693646,6,3,1
5.422156641958281,5,3,1
5.435973444022238,5,1,1
5.4368485601153225,6,1,1
5.475168768083677,7,0,1
5.476825386984274,3,0,1
5.478584808064625,2,0,1
5.492145302938297,3,4,1
5.492983167991042,7,4,1
5.493791161105037,2,4,1
5.51049369899556,7,3,1
5.511461267014965,3,1,1
5.512061164015904,2,3,1
5.512649371987209,0,1,1
5.5287249309476465,7,1,1
5.529588355915621,2,1,1
5.530384099110961,3,2,1
5.531215603929013,0,2,1
5.5414986030664295,0,6,2
5.5526506989263,0,5,2
5.563820333918557,0,7,2
5.6007945029996336,2,6,2
5.612162325065583,2,5,2
5.625454952940345,2,7,2
5.626288287108764,5,2,1
5.637487624073401,5,6,2
5.649521884974092,5,7,2
5.661449583014473,7,2,1
5.672685140976682,7,6,2
5.683772534132004,7,5,2
5.696147005073726,6,2,1
5.707596529042348,6,5,2
5.720983260078356,6,7,2
5.721818503923714,3,6,2
5.733078102115542,3,5,2
5.744188186945394,3,7,2
6.668384148972109,7,4,1
6.705121740931645,6,4,1
6.724086054135114,3,4,1
6.811068600974977,4,3,1
6.819517258089036,1,4,1
6.8284252979792655,4,0,1
6.839469189988449,1,3,1
6.856556938961148,1,0,1
7.013415823923424,0,4,1
7.034087477019057,0,3,1
7.052330038975924,0,1,1
7.108229639939964,2,4,1
7.130585232051089,2,3,1
7.131188509985805,5,4,1
7.149387781042606,2,0,1
7.151265695923939,5,3,1
7.168731965124607,2,1,1
7.170361733064055,5,0,1
7.170957690104842,7,3,1
7.187062019947916,5,1,1
7.188558804104105,7,0,1
7.204020105069503,6,3,1
7.206791535951197,7,1,1
7.220242338022217,3,0,1
7.222624527057633,6,0,1
7.230712023098022,3,1,1
7.241315291961655,6,1,1
7.309418529039249,4,1,1
7.319594386033714,1,2,1
7.329162355046719,4,2,1
7.340304600074887,1,5,2
7.347628574119881,4,5,2
7.512684338958934,0,2,1
7.532064954051748,0,5,2
7.5509034839924425,0,6,2
7.60838812100701,2,5,2
7.630242478102446,2,6,2
7.631092302966863,5,2,1
7.650019634980708,5,6,2
7.6686894099693745,7,2,1
7.687956562032923,7,5,2
7.70422787591815,6,2,1
7.70691506494768,7,6,2
7.725983961019665,3,2,1
7.726816815091297,6,5,2
7.745386857073754,3,5,2
7.76390783698298,3,6,2
7.806182299973443,4,6,2
7.811820124974474,1,6,2
8.109720364911482,2,7,2
8.1303892780561,5,7,2
8.20312515902333,6,7,2
8.223663059063256,3,7,2
8.309838422108442,4,7,2
8.319508624030277,1,7,2
8.51316180313006,0,7,2
16.66886339499615,7,4,1
16.70850930106826,6,4,1
16.72377610602416,3,4,1
16.8113156480249,4,3,1
16.819355262909085,1,4,1
16.829310053028166,4,0,1
16.839391227113083,1,3,1
16.85654301708564,1,0,1
17.01231967797503,0,4,1
17.03234633198008,0,3,1
17.050344086950645,0,1,1
17.108351588016376,2,4,1
17.13100729812868,2,3,1
17.13160303607583,5,4,1
17.149954091059044,2,0,1
17.15204669209197,5,3,1
17.16753972391598,2,1,1
17.171606962103397,5,0,1
17.17222503013909,7,3,1
17.191152522107586,5,1,1
17.192149630980566,7,0,1
17.203771870117635,6,3,1
17.20950731704943,7,1,1
17.220601010136306,3,0,1
17.22246113512665,6,0,1
17.233173777116463,3,1,1
17.241528989979997,6,1,1
17.305491825100034,4,1,1
17.32218050211668,1,2,1
17.325297883013263,4,2,1
17.34559717401862,4,5,2
17.34663877496496,1,5,2
17.5128929419443,0,2,1
17.531876554945484,0,5,2
17.550572130130604,0,6,2
17.608226091135293,2,5,2
17.630474258912727,2,6,2
17.63108710711822,5,2,1
17.651540762977675,5,6,2
17.668277970980853,7,2,1
17.68752677203156,7,5,2
17.70407404494472,6,2,1
17.706544317072257,7,6,2
17.725846029119566,3,2,1
17.72643694607541,6,5,2
17.745152722112834,3,5,2
17.763565978966653,3,6,2
17.805680457036942,4,6,2
17.81896783411503,1,6,2
18.10830517904833,2,7,2
18.130250158021227,5,7,2
18.203349479008466,6,7,2
18.223736203974113,3,7,2
18.310303326928988,4,7,2
18.319276548922062,1,7,2
18.512857991969213,0,7,2
26.66857171105221,7,4,1
26.70344712701626,6,4,1
26.724585263058543,3,4,1
26.812431911937892,4,3,1
26.81415257207118,1,4,1
26.829540140926838,1,3,1
26.831272850977257,4,0,1
26.84025737293996,1,0,1
27.005013352958485,0,4,1
27.016803225968033,0,3,1
27.027504658093676,0,1,1
27.10061031812802,2,4,1
27.111312699969858,2,3,1
27.123142634984106,2,0,1
27.125564954942092,5,4,1
27.133006662130356,2,1,1
27.145285020116717,5,3,1
27.16056183492765,5,0,1
27.16958131804131,7,3,1
27.175164259970188,5,1,1
27.186895611928776,7,0,1
27.20604381011799,7,1,1
