t_s,reporter,target,reason
46.44771144608967,5,1,1
46.518711233045906,3,0,1
46.53942212299444,3,1,1
46.54079678002745,6,0,1
46.559260638197884,6,1,1
46.59873230406083,0,1,1
46.61258662818,4,0,1
46.63110782811418,4,1,1
46.72575291409157,2,1,1
46.926996898138896,1,2,1
46.93032496818341,5,2,1
47.0176579260733,3,2,1
47.03833942417987,3,4,1
47.04215449700132,6,2,1
47.06063520698808,6,4,1
47.08019807515666,6,3,1
47.09933825209737,0,2,1
47.1170675100293,4,2,1
47.11811833898537,0,4,1
47.14000781998038,0,3,1
47.141027697129175,4,3,1
47.15671759098768,0,6,2
47.15897587197833,4,6,2
47.225491577992216,2,4,1
47.245096697006375,2,3,1
47.26408341014758,2,6,2
47.279116295976564,2,5,2
47.414838791126385,1,4,1
47.42782987118699,1,3,1
47.42981646512635,5,4,1
47.437901503173634,1,6,2
47.44966868101619,1,5,2
47.45161091419868,5,3,1
47.470120433019474,5,6,2
47.51941897510551,3,6,2
47.542512618005276,6,5,2
47.54312606505118,3,5,2
47.59255292918533,0,5,2
47.60995122906752,4,5,2
56.2244526471477,2,0,1
56.424451427999884,1,0,1
56.42863515112549,5,0,1
56.44757608207874,5,1,1
56.51846286607906,3,0,1
56.54000766808167,3,1,1
56.540958144003525,6,0,1
56.55965560814366,6,1,1
56.59865453210659,0,1,1
56.612677740165964,4,0,1
56.63145109708421,4,1,1
56.72669379902072,2,1,1
56.923910345183685,1,2,1
56.93118944205344,5,2,1
57.02089191414416,3,2,1
57.041913581080735,3,4,1
57.04360888712108,6,2,1
57.06414231215604,6,4,1
57.08387083397247,6,3,1
57.100044411141425,0,2,1
57.10743372119032,4,2,1
57.11979758506641,4,3,1
57.121374716982245,0,4,1
57.13008964317851,4,6,2
57.14070684905164,0,3,1
57.1561775370501,0,6,2
57.21754971402697,2,4,1
57.22833857615478,2,3,1
57.23861215310171,2,6,2
57.2490840961691,2,5,2
57.41562757315114,1,4,1
57.42872783704661,1,3,1
57.431135102175176,5,4,1
57.43880396918394,1,6,2
57.45231299404986,1,5,2
57.45324907917529,5,3,1
57.47133297706023,5,6,2
57.51996224117465,3,6,2
57.54151949309744,3,5,2
57.54205361707136,6,5,2
57.594887183979154,0,5,2
57.60978963598609,4,5,2
66.22432388016023,2,0,1
66.42225375515409,1,0,1
66.42873797006905,5,0,1
66.4475248681847,5,1,1
66.51877676206641,3,0,1
66.53985011111945,3,1,1
66.54116100608371,6,0,1
66.56104089319706,6,1,1
66.59871625108644,0,1,1
66.61257403506897,4,0,1
66.63134642201476,4,1,1
66.72661521518603,2,1,1
66.92619595397264,1,2,1
66.93042619898915,5,2,1
67.02097614412196,3,2,1
67.04214062611572,3,4,1
67.0437424289994,6,2,1
67.06434401497245,6,4,1
67.08589002699591,6,3,1
67.09879279602319,0,2,1
67.11654684506357,4,2,1
67.11781272897497,0,4,1
67.13982342300005,0,3,1
67.14042473002337,4,3,1
67.15655959607102,0,6,2
67.15851892903447,4,6,2
67.2248902511783,2,4,1
67.2446261739824,2,3,1
67.26373504009098,2,6,2
67.2786628131289,2,5,2
67.42220469005406,1,4,1
67.42945838603191,5,4,1
67.44184049009345,1,3,1
67.44931070203893,5,3,1
67.46084329299629,1,6,2
67.46840314706787,5,6,2
67.47574128606357,1,5,2
67.52044494310394,3,6,2
67.54228105209768,3,5,2
67.54293087008409,6,5,2
67.59238690510392,0,5,2
67.61024075816385,4,5,2
76.22429154301062,2,0,1
76.42192168999463,5,0,1
76.42360835615546,1,0,1
76.43277423409745,5,1,1
76.51885897805914,3,0,1
76.54002249008045,3,1,1
76.54144551814534,6,0,1
76.56184988003224,6,1,1
76.59845048817806,0,1,1
76.61279971618205,4,0,1
76.63157819304615,4,1,1
76.72754229418933,2,1,1
76.92357501899824,1,2,1
76.93175715999678,5,2,1
77.02120287506841,3,2,1
77.04215826117434,3,4,1
77.04352157819085,6,2,1
77.06407914310694,6,4,1
77.08337949519046,6,3,1
77.09886652301066,0,2,1
77.11529203597456,4,2,1
77.1183128580451,0,4,1
77.13844958203845,0,3,1
77.13926053419709,4,3,1
77.15527648618445,0,6,2
77.15725150005892,4,6,2
77.22505038115196,2,4,1
77.24479099409655,2,3,1
77.26390846003778,2,6,2
77.27898664819077,2,5,2
77.42240655119531,1,4,1
77.43166738119908,5,4,1
77.44133590208367,1,3,1
77.45345309912227,5,3,1
77.46028722403571,1,6,2
77.4759459272027,1,5,2
77.47675985912792,5,6,2
77.52065989514813,3,6,2
77.54264791798778,3,5,2
77.54348215111531,6,5,2
77.59485511807725,0,5,2
77.61021174304187,4,5,2
86.22422630200163,2,0,1
86.42213905719109,1,0,1
86.4286364230793,5,0,1
86.44755781418644,5,1,1
86.51949960715137,3,0,1
86.5413468470797,3,1,1
86.54191860207357,6,0,1
86.56098571699113,6,1,1
86.59846459003165,0,1,1
86.61254707002081,4,0,1
86.63130440702662,4,1,1
86.72687754803337,2,1,1
86.92408161400817,1,2,1
86.93064896203578,5,2,1
87.01987698115408,3,2,1
87.04042633599602,3,4,1
87.0430702380836,6,2,1
87.06362548307516,6,4,1
87.08427467104048,6,3,1
87.09870301117189,0,2,1
87.11650450108573,4,2,1
87.11776184500195,0,4,1
87.13994971406646,0,3,1
87.14050585916266,4,3,1
87.15672860806808,0,6,2
87.16006929799914,4,6,2
87.22490668902174,2,4,1
87.24469191301614,2,3,1
87.26378432917409,2,6,2
87.27865534112789,2,5,2
87.42225552909076,1,4,1
87.42938437219709,5,4,1
87.44182372814976,1,3,1
87.44921379699372,5,3,1
87.46084372210316,1,6,2
87.46834751404822,5,6,2
87.4757594151888,1,5,2
87.51951578608714,3,6,2
87.54101661709137,3,5,2
87.54227335099131,6,5,2
87.59206962608732,0,5,2
87.61372584104538,4,5,2
96.22410668618977,2,0,1
96.42207058309577,1,0,1
96.42868498107418,5,0,1
96.44758495199494,5,1,1
96.518654121086,3,0,1
96.5399062060751,3,1,1
96.54087993199937,6,0,1
96.55986198410392,6,1,1
96.59867491316982,0,1,1
96.61312891310081,4,0,1
96.63190103019588,4,1,1
96.72736805910245,2,1,1
96.92349321697839,1,2,1
96.93012007512152,5,2,1
97.01981864799745,3,2,1
97.04045547614805,3,4,1
97.04243991919793,6,2,1
97.06119846599177,6,4,1
97.0801264771726,6,3,1
97.09878164110705,0,2,1
97.11480471398681,4,2,1
97.11779531510547,0,4,1
97.13855106499977,0,3,1
97.1391384510789,4,3,1
97.15527469711378,0,6,2
97.15850603417493,4,6,2
97.22491800808348,2,4,1
97.24465399119072,2,3,1
97.26375910802744,2,6,2
97.27889038599096,2,5,2
97.42218585708179,1,4,1
97.43077941914089,5,4,1
97.44183386699297,1,3,1
97.4505555331707,5,3,1
97.46081414003856,1,6,2
97.46939250198193,5,6,2
97.47579513420351,1,5,2
97.5198346041143,3,6,2
97.54157861112617,3,5,2
97.54283602512442,6,5,2
97.59507636609487,0,5,2
97.6150422161445,4,5,2
106.22409521904774,2,0,1
106.42228749208152,1,0,1
106.42877160711214,5,0,1
106.44735241914168,5,1,1
106.51856442308053,3,0,1
106.53941357601434,3,1,1
106.54105950007215,6,0,1
106.5600630841218,6,1,1
106.5985955351498,0,1,1
106.61258679209277,4,0,1
106.63128103804775,4,1,1
106.72703138412908,2,1,1
106.92370121600106,1,2,1
106.93070037500001,5,2,1
107.01955916616134,3,2,1
107.03877196507528,3,4,1
107.0425221961923,6,2,1
107.06298156897537,6,4,1
107.08218384720385,6,3,1
107.10009562107734,0,2,1
107.11592786898836,4,2,1
107.11919894698076,0,4,1
107.13873623497784,4,3,1
107.13956005708314,0,3,1
107.1564354330767,0,6,2
107.1572481051553,4,6,2
107.22520630108193,2,4,1
107.24494807398878,2,3,1
107.2658876599744,2,6,2
107.28128235507756,2,5,2
107.42232634499669,1,4,1
107.42946095811203,5,4,1
107.4417450511828,1,3,1
107.44912736001424,5,3,1
107.46066106203943,1,6,2
107.46820478606969,5,6,2
107.475511723198,1,5,2
107.5201573590748,3,6,2
107.54198062908836,3,5,2
107.54254865413532,6,5,2
107.59461183007807,0,5,2
107.60964789614081,4,5,2
116.22444340819493,2,0,1
116.42229790310375,1,0,1
116.42871958599426,5,0,1
116.44768663914874,5,1,1
116.51877087913454,3,0,1
116.53995704115368,3,1,1
116.54052589600906,6,0,1
116.55894611403346,6,1,1
116.59893903508782,0,1,1
116.61260771402158,4,0,1
116.63138474104926,4,1,1
116.72706082602963,2,1,1
116.92374597908929,1,2,1
116.9300331689883,5,2,1
117.02029539714567,3,2,1
117.04136708611622,3,4,1
117.04236851306632,6,2,1
117.06214059703052,6,3,1
117.08007044205442,6,4,1
117.09997443016618,0,2,1
117.11454152315855,4,2,1
117.12202900508419,0,3,1
117.13884179899469,4,3,1
117.14150545117445,0,4,1
117.15946439607069,0,6,2
117.16000130097382,4,6,2
117.227067243075,2,3,1
117.2466302011162,2,4,1
117.26804158906452,2,6,2
117.28313254704699,2,5,2
117.42362857214175,1,3,1
117.4298617511522,5,3,1
117.441480335081,1,4,1
117.44818035606295,5,4,1
117.46053387015127,1,6,2
117.46756662009284,5,6,2
117.47962470515631,1,5,2
117.52006181702018,3,6,2
117.54169190209359,3,5,2
117.54223126615398,6,5,2
117.59473549504764,0,5,2
117.61000931705348,4,5,2
126.22058746800758,2,0,1
126.42211914318614,1,0,1
126.42871386115439,5,0,1
126.4476799829863,5,1,1
126.51880309497938,3,0,1
126.53955694497563,3,1,1
126.54051231103949,6,0,1
126.55922842700966,6,1,1
126.59901996213011,0,1,1
126.61291916808113,4,0,1
126.63171917502768,4,1,1
126.72677296306938,2,1,1
126.92708862503059,1,2,1
126.93072876310907,5,2,1
127.02167557016946,3,2,1
127.03775076405145,6,2,1
127.04125863919035,3,4,1
127.05344325816259,6,4,1
127.069272096036,6,3,1
127.09941115998663,0,2,1
127.11543004307896,4,2,1
127.11845115409233,0,4,1
127.13903423119336,0,3,1
127.13958594598807,4,3,1
127.15590757713653,0,6,2
127.15794342104346,4,6,2
127.22589385719039,2,4,1
127.24609559308738,2,3,1
127.26514828810468,2,6,2
127.28002449916676,2,5,2
127.42275147512555,1,4,1
127.42895995313302,5,4,1
127.44195173401386,1,3,1
127.44885977101512,5,3,1
127.46099892817438,1,6,2
127.46852467209101,5,6,2
127.47593416203745,1,5,2
127.52084257500246,3,6,2
127.54099851008505,6,5,2
127.54306236514822,3,5,2
127.59454532619566,0,5,2
127.60983798909001,4,5,2
136.2198353779968,2,0,1
136.41595268598758,1,0,1
136.42067287419923,5,0,1
136.43072652607225,5,1,1
136.51194342901,3,0,1
136.52254554606043,3,1,1
136.53294110717252,6,0,1
136.54348642216064,6,1,1
136.59162003197707,0,1,1
136.60636922111735,4,0,1
136.61791619309224,4,1,1
136.72014908515848,2,1,1
136.92693921201862,1,2,1
136.9299681331031,5,2,1
136.94843569211662,5,4,1
137.0130311571993,3,2,1
137.0237803980708,3,4,1
137.03389379102737,6,2,1
137.04422854003496,6,4,1
137.0550093720667,6,3,1
137.09383870102465,0,2,1
137.1089451389853,4,2,1
137.10924633708782,0,4,1
137.1240519671701,4,3,1
137.12429534411058,0,3,1
137.13697710609995,0,6,2
137.1372148920782,4,6,2
137.21827393304557,2,4,1
137.2289644011762,2,3,1
137.23929620999843,2,6,2
137.2496240090113,2,5,2
137.4140565120615,1,4,1
137.43325741100125,1,3,1
137.43378111510538,5,3,1
137.44489711499773,1,6,2
137.4546862600837,5,6,2
137.45642008609138,1,5,2
137.51258415402845,3,6,2
137.52309561800212,3,5,2
137.53406675416045,6,5,2
137.59167823102325,0,5,2
137.60689092217945,4,5,2
146.22463142313063,2,0,1
146.42264137300663,1,0,1
146.4304087231867,5,0,1
146.4509591080714,5,1,1
146.51922577200457,3,0,1
146.54058222007006,3,1,1
146.54111304413527,6,0,1
146.5598760410212,6,1,1
146.5990924499929,0,1,1
146.61261942610145,4,0,1
146.63279845099896,4,1,1
146.72753432113677,2,1,1
146.92364511918277,1,2,1
146.93000921118073,5,2,1
147.0204848961439,3,2,1
147.04134316905402,3,4,1
147.04233655612916,6,2,1
147.06061516003683,6,4,1
147.08034471306019,6,3,1
147.09864802798256,0,2,1
147.11635181610473,4,2,1
147.11752352816984,0,4,1
147.138271138072,0,3,1
147.13915623212233,4,3,1
147.15544966212474,0,6,2
147.1575124580413,4,6,2
147.22525835805573,2,4,1
147.24499053205363,2,3,1
147.26393607305363,2,6,2
147.27882162597962,2,5,2
147.4227713451255,1,4,1
147.42888394999318,5,4,1
147.44193924311548,1,3,1
147.44841649802402,5,3,1
147.46096732700244,1,6,2
147.4675040130969,5,6,2
147.47589817014523,1,5,2
147.5197301642038,3,6,2
147.5412645561155,3,5,2
147.5418326521758,6,5,2
147.5952921260614,0,5,2
147.60981557914056,4,5,2
156.21714143897407,2,0,1
156.41553498897702,1,0,1
156.42176875798032,5,0,1
156.43198744417168,5,1,1
156.5124029070139,3,0,1
156.52251061005518,3,1,1
156.5328358290717,6,0,1
156.54347358597443,6,1,1
156.5918111030478,0,1,1
156.6051218120847,4,0,1
156.6180016801227,4,1,1
156.72784436820075,2,1,1
156.917601125082,1,2,1
156.92409796104766,5,2,1
157.01342706405558,3,2,1
157.024130824022,3,4,1
157.03325191000476,6,2,1
157.04329862212762,6,4,1
157.05363381118514,6,3,1
157.09175948100165,0,2,1
157.10396613110788,0,4,1
157.1059998460114,4,2,1
157.11652822000906,4,3,1
157.12512773298658,0,3,1
157.12931755604222,4,6,2
157.14031289308332,0,6,2
157.2253594310023,2,4,1
157.2458673149813,2,3,1
157.26506252400577,2,6,2
157.27987728407606,2,5,2
157.4252868629992,1,4,1
157.42904887418263,5,4,1
157.4457211950794,1,3,1
157.44896548311226,5,3,1
157.4662986311596,1,6,2
157.46847179019824,5,6,2
157.48152358201332,1,5,2
157.5199632011354,3,6,2
157.54148003319278,3,5,2
157.54242894798517,6,5,2
157.59561992506497,0,5,2
157.60968262515962,4,5,2
166.2246247860603,2,0,1
166.414818395162,1,0,1
166.42863071803004,5,0,1
166.44767183298245,5,1,1
166.5187263530679,3,0,1
166.53990048519336,3,1,1
166.54085738118738,6,0,1
166.5601357719861,6,1,1
166.5905406740494,0,1,1
166.60526740108617,4,0,1
166.6153720940929,4,1,1
166.72706543304957,2,1,1
166.9274646481499,1,2,1
166.9306674641557,5,2,1
167.02053458220325,3,2,1
167.04158128099516,3,4,1
167.0424869551789,6,2,1
167.0613639461808,6,4,1
167.08023429499008,6,3,1
167.1001239931211,0,2,1
167.1163809520658,4,2,1
167.12138694804162,0,4,1
167.13906546519138,4,3,1
167.14169562608004,0,3,1
167.15948906703852,4,6,2
167.16004687198438,0,6,2
167.22523528407328,2,4,1
167.24509934009984,2,3,1
167.26409938419238,2,6,2
167.27886266307905,2,5,2
167.42290370515548,1,4,1
167.43108000606298,5,4,1
167.4436021540314,1,3,1
167.45272532105446,5,3,1
167.46284143417142,1,6,2
167.47247208398767,5,6,2
167.47872143308632,1,5,2
167.52029226603918,3,6,2
167.54237476317212,6,5,2
167.54294827906415,3,5,2
167.5909650460817,0,5,2
167.61010513314977,4,5,2
176.22559388098307,2,0,1
176.424271350028,1,0,1
176.43047916702926,5,0,1
176.45079549611546,5,1,1
176.51876438315958,3,0,1
176.5398841041606,3,1,1
176.540822239127,6,0,1
176.5597988520749,6,1,1
176.59906692313962,0,1,1
176.6129575681407,4,0,1
176.63254927797243,4,1,1
176.72807440906763,2,1,1
176.9266363151837,1,2,1
176.93164005014114,5,2,1
177.02000984805636,3,2,1
177.03886807709932,3,4,1
177.04258229816332,6,2,1
177.06157735106535,6,4,1
177.08179723797366,6,3,1
177.09994762809947,0,2,1
177.11907675513066,4,2,1
177.12039541103877,0,4,1
177.14273328403942,0,3,1
177.14372320100665,4,3,1
177.16150636109523,0,6,2
177.16271080402657,4,6,2
177.2253191662021,2,4,1
177.24471175018698,2,3,1
177.26400400116108,2,6,2
177.281079943059,2,5,2
177.42534207110293,1,4,1
177.43054297100753,5,4,1
177.4483181021642,1,3,1
177.4524329029955,5,3,1
177.46652780403383,1,6,2
177.47282409411855,5,6,2
177.4819826220628,1,5,2
177.52254944806919,3,6,2
177.53949954616837,6,5,2
177.54367834911682,3,5,2
177.5947964801453,0,5,2
177.6108654041309,4,5,2
186.21720722620375,2,0,1
186.42197604011744,1,0,1
186.42906476114877,5,0,1
186.44766859407537,5,1,1
186.51892297016457,3,0,1
186.53977306303568,3,1,1
186.5410812390037,6,0,1
186.56147980014794,6,1,1
186.5988623900339,0,1,1
186.61273061507381,4,0,1
186.6315441231709,4,1,1
186.72721597808413,2,1,1
186.92630395898595,1,2,1
186.93010498117656,5,2,1
187.02045637299307,3,2,1
187.04166200617328,3,4,1
187.04325724905357,6,2,1
187.06377038313076,6,4,1
187.08305413508788,6,3,1
187.09868824714795,0,2,1
187.11830542818643,0,4,1
187.11886757309549,4,2,1
187.1402082890272,0,3,1
187.14116091514006,4,3,1
187.15734351216815,0,6,2
187.16094352910295,4,6,2
187.2251667350065,2,4,1
187.2448926481884,2,3,1
187.26397803402506,2,6,2
187.2786710311193,2,5,2
187.42290210910141,1,4,1
187.4297267331276,5,4,1
187.4427325350698,1,3,1
187.44944616616704,5,3,1
187.46141426009126,1,6,2
187.46875029802322,5,6,2
187.47638353402726,1,5,2
187.51998358219862,3,6,2
187.54149154317565,3,5,2
187.5426635851618,6,5,2
187.59551712404937,0,5,2
187.6110457731411,4,5,2
196.2246352119837,2,0,1
196.42235812614672,1,0,1
196.42879809997976,5,0,1
196.4473836121615,5,1,1
196.51910829008557,3,0,1
196.54464754112996,3,1,1
196.54644260904752,6,0,1
196.56562045798637,6,1,1
196.5988908370491,0,1,1
196.6126605491154,4,0,1
196.63150945818052,4,1,1
196.72753477306105,2,1,1
196.92403521412052,1,2,1
196.93138008215465,5,2,1
197.02037719707005,3,2,1
197.04161392105743,3,4,1
197.04251647600904,6,2,1
197.06134681520052,6,4,1
197.08108309819363,6,3,1
197.09864550316706,0,2,1
197.11648939503357,4,2,1
197.11777419014834,0,4,1
197.13923036004417,0,3,1
197.1398436659947,4,3,1
197.15723455604166,0,6,2
197.1582213130314,4,6,2
197.225047549,2,4,1
197.24484655400738,2,3,1
197.2640525631141,2,6,2
197.2789663260337,2,5,2
197.42298838798888,1,4,1
197.43011692119762,5,4,1
197.4428078441415,1,3,1
197.45020737405866,5,3,1
197.46164877316914,1,6,2
197.46942410315387,5,6,2
197.47659521712922,1,5,2
197.52063025720417,3,6,2
197.54260806110688,6,5,2
197.54314500605687,3,5,2
197.59221048210748,0,5,2
197.60985682811588,4,5,2
206.22423132997938,2,0,1
206.42204299615696,1,0,1
206.42869346612133,5,0,1
206.44734017015435,5,1,1
206.51842289115302,3,0,1
206.5397588480264,3,1,1
206.54087174800225,6,0,1
206.55999789503403,6,1,1
206.5982935500797,0,1,1
206.61389913107269,4,0,1
206.6345025380142,4,1,1
206.7268982261885,2,1,1
206.92601272719912,1,2,1
206.93001882499084,5,2,1
207.02016375213861,3,2,1
207.04008420999162,3,4,1
207.04174141515978,6,2,1
207.05300111905672,6,4,1
207.06450295005925,6,3,1
207.09212178597227,0,2,1
207.10523102013394,0,4,1
207.10728135611862,4,2,1
207.11971267219633,4,3,1
207.119960939046,0,3,1
207.13330167904496,4,6,2
207.13375393114984,0,6,2
207.21779220318422,2,4,1
207.22847684216686,2,3,1
207.2389584851917,2,6,2
207.2492558232043,2,5,2
207.42345307115465,1,4,1
207.43079798016697,5,4,1
207.44334265799262,1,3,1
207.4508131411858,5,3,1
207.462065594038,1,6,2
207.47001549997367,5,6,2
207.4772546850145,1,5,2
207.52038450120017,3,6,2
207.54362872918136,3,5,2
207.544186394196,6,5,2
207.59104591119103,0,5,2
207.61046546511352,4,5,2
216.2247307151556,2,0,1
216.4246654890012,1,0,1
216.42874601017684,5,0,1
216.44727528002113,5,1,1
216.51964366598986,3,0,1
216.54172104317695,3,1,1
216.54228965798393,6,0,1
216.5605752831325,6,1,1
216.59886703710072,0,1,1
216.6125106860418,4,0,1
216.63124061306007,4,1,1
216.72765805805102,2,1,1
216.92415445903316,1,2,1
216.9319921110291,5,2,1
217.02022575610317,3,2,1
217.04116067220457,3,4,1
217.04207412712276,6,2,1
217.0607445409987,6,4,1
217.07925932109356,6,3,1
217.0990444761701,0,2,1
217.1150129782036,4,2,1
217.117992738029,0,4,1
217.1386283361353,0,3,1
217.13957084110007,4,3,1
217.15547637199052,0,6,2
217.1575039161835,4,6,2
217.2253715011757,2,4,1
217.24581223307177,2,3,1
217.26446621702053,2,6,2
217.2791412139777,2,5,2
217.4230178531725,1,4,1
217.43169892719015,5,4,1
217.44491417403333,1,3,1
217.4523458450567,5,3,1
217.46861676499248,1,6,2
217.47101890016347,5,6,2
217.48594515305012,1,5,2
217.52010384597816,3,6,2
217.54170990013517,3,5,2
217.5422782760579,6,5,2
217.5903594151605,0,5,2
217.60970671800897,4,5,2
226.22440447006375,2,0,1
226.4154232640285,1,0,1
226.42140035517514,5,0,1
226.4320898540318,5,1,1
226.51111646019854,3,0,1
226.53146882005967,3,1,1
226.53543837717734,6,0,1
226.55410962202586,6,1,1
226.59872211818583,0,1,1
226.61311192717403,4,0,1
226.63193586515263,4,1,1
226.72764561208896,2,1,1
226.92395325913094,1,2,1
226.93165561719798,5,2,1
227.0206386221107,3,2,1
227.04209510213695,6,2,1
227.0429128240794,3,4,1
227.0606891051866,6,4,1
227.07936920016073,6,3,1
227.09839693410322,0,2,1
227.11643487098627,4,2,1
227.1177184660919,0,4,1
227.13910966413096,0,3,1
227.13969252002425,4,3,1
227.1588263870217,0,6,2
227.1596711401362,4,6,2
227.22557584103197,2,4,1
227.2467805140186,2,3,1
227.266254411079,2,6,2
227.28195795509964,2,5,2
227.42534598102793,1,4,1
