t_s,reporter,target,reason
8.494012532988563,3,6,2
8.510632124030963,1,7,2
8.511232469929382,0,7,2
8.513917163014412,3,7,2
8.581583234947175,7,6,2
16.311013028025627,6,2,1
16.40138983586803,5,2,1
16.490392226958647,1,2,1
16.491266421042383,0,2,1
16.49449721793644,3,2,1
16.508806445868686,1,0,1
16.512131026014686,3,0,1
16.53087858390063,3,1,1
16.58202740899287,7,2,1
16.59966994682327,7,0,1
16.618393464945257,7,1,1
16.691421502036974,4,2,1
16.708828853908926,4,0,1
16.72749834996648,4,1,1
16.79400439094752,2,0,1
16.81000180495903,6,0,1
16.812964244978502,2,1,1
16.828881065826863,6,1,1
16.90005710395053,5,0,1
16.913638052996248,5,1,1
16.984321826836094,0,1,1
17.082161366939545,7,3,1
17.191280412953347,4,3,1
17.295804974855855,2,3,1
17.312646820908412,6,3,1
17.316855064826086,2,4,1
17.333058174001053,6,4,1
17.401267271954566,5,3,1
17.42109969886951,5,4,1
17.489608064992353,1,3,1
17.49047319800593,0,3,1
17.493484769947827,3,4,1
17.513038638979197,1,4,1
17.513865751912817,0,4,1
17.5146863439586,3,5,1
17.533232585992664,1,5,1
17.534076818963513,0,5,1
17.581528034992516,7,4,1
17.6014731049072,7,5,1
17.69083152594976,4,5,1
17.795941672986373,2,5,1
17.809695885982364,6,5,1
18.190783938858658,4,6,2
18.210955885006115,4,7,2
18.29612098284997,2,6,2
18.30949273495935,6,7,2
18.317938633961603,2,7,2
18.406111751915887,5,6,2
18.425845306832343,5,7,2
18.488581185927615,0,6,2
18.490283721825108,1,6,2
18.491227176971734,3,6,2
18.51066193403676,3,7,2
18.51128896092996,0,7,2
18.512357939966023,1,7,2
18.582432928029448,7,6,2
26.40668778005056,5,2,1
26.489961155923083,1,2,1
26.490607294021174,0,2,1
26.494291262933984,3,2,1
26.512156856944785,3,0,1
26.512764384038746,1,0,1
26.530849552946165,3,1,1
26.581969758030027,7,2,1
26.599439742043614,7,0,1
26.618016654858366,7,1,1
26.691354400943965,4,2,1
26.709414110984653,4,0,1
26.728520067874342,4,1,1
26.794421132886782,2,0,1
26.811511006904766,6,2,1
26.81551953498274,2,1,1
26.83005656884052,6,0,1
26.848456736886874,6,1,1
26.904843424912542,5,0,1
26.923836018890142,5,1,1
26.987275626976043,0,1,1
27.08485136087984,7,3,1
27.191296824021265,4,3,1
27.296070592012256,2,3,1
27.311881670961156,6,3,1
27.314987404970452,2,4,1
27.33060212782584,6,4,1
27.407395127927884,5,3,1
27.426875695819035,5,4,1
27.489626535912976,1,3,1
27.490262252977118,0,3,1
27.493753267917782,3,4,1
27.51333096786402,0,4,1
27.513947824016213,1,4,1
27.514528759988025,3,5,1
27.53364243800752,1,5,1
27.53472688794136,0,5,1
27.58026769082062,7,4,1
27.59970256802626,7,5,1
27.69081458589062,4,5,1
27.796014816034585,2,5,1
27.810616421047598,6,5,1
28.191551419906318,4,6,2
28.212702522985637,4,7,2
28.29576086299494,2,6,2
28.31167867500335,6,7,2
28.31516191898845,2,7,2
28.405982899013907,5,6,2
28.42590677901171,5,7,2
28.489379127975553,0,6,2
28.49044838687405,1,6,2
28.4933004649356,3,6,2
28.514232161920518,1,7,2
28.51482646795921,0,7,2
28.515379302902147,3,7,2
28.58157503604889,7,6,2
36.40655181789771,5,2,1
36.489812122890726,1,2,1
36.49088435200974,0,2,1
36.49443889805116,3,2,1
36.51202961499803,1,0,1
36.512623691000044,3,0,1
36.53060173802078,3,1,1
36.582177264848724,7,2,1
36.59975050087087,7,0,1
36.61851000902243,7,1,1
36.69120153901167,4,2,1
36.70860859984532,4,0,1
36.72714444203302,4,1,1
36.794112105853856,2,0,1
36.81215062504634,6,2,1
36.81319041294046,2,1,1
36.83009114093147,6,0,1
36.8482982639689,6,1,1
36.903646593913436,5,0,1
36.92281869286671,5,1,1
36.98499740683474,0,1,1
37.08392797689885,7,3,1
37.19083524285816,4,3,1
37.296235908987,2,3,1
37.312456257874146,6,3,1
37.315425257897004,2,4,1
37.331090522930026,6,4,1
37.40752030303702,5,3,1
37.42677257489413,5,4,1
37.48942917189561,1,3,1
37.49002692801878,0,3,1
37.49306725081988,3,4,1
37.515433565946296,0,4,1
37.516030572820455,3,5,1
37.51657749689184,1,4,1
37.53654845803976,0,5,1
37.53714293404482,1,5,1
37.580771547043696,7,4,1
37.600525851827115,7,5,1
37.690860589034855,4,5,1
37.795995166990906,2,5,1
37.80905382987112,6,5,1
38.190756829921156,4,6,2
38.21037292201072,4,7,2
38.296259697992355,2,6,2
38.308924411889166,6,7,2
38.31545891892165,2,7,2
38.40616357582621,5,6,2
38.42612829594873,5,7,2
38.48959915502928,1,6,2
38.49021670198999,0,6,2
38.49350728094578,3,6,2
38.51617049588822,0,7,2
38.51676443195902,3,7,2
38.51730913692154,1,7,2
38.58186207502149,7,6,2
46.4066430919338,5,2,1
46.4901933260262,1,2,1
46.49079139204696,0,2,1
46.49449094198644,3,2,1
46.51235467591323,3,0,1
46.51294777193107,1,0,1
46.582320631016046,7,2,1
46.59990530787036,7,0,1
46.61853268183768,7,1,1
46.68775641801767,4,2,1
46.699213857995346,4,0,1
46.710705969017,4,1,1
46.788159026997164,2,0,1
46.8019441110082,2,1,1
46.80222908803262,6,2,1
46.81213287683204,6,0,1
46.82244370598346,6,1,1
46.89854428800754,5,0,1
46.91888581891544,5,1,1
46.981894325930625,0,1,1
46.993454918963835,3,1,1
47.08421756699681,7,3,1
47.1915303140413,4,3,1
47.297410532832146,2,3,1
47.30987313995138,6,3,1
47.316871689865366,2,4,1
47.32832540990785,6,4,1
47.40593312191777,5,3,1
47.425158752826974,5,4,1
47.48970543197356,1,3,1
47.49033200903796,0,3,1
47.49297757004388,3,4,1
47.51350281597115,1,4,1
47.51438657986,0,4,1
47.51518359198235,3,5,1
47.53244037902914,1,5,1
47.53301640483551,0,5,1
47.58107002591714,7,4,1
47.60133860586211,7,5,1
47.69068246590905,4,5,1
47.7967900109943,2,5,1
47.80955235590227,6,5,1
48.190229737898335,4,6,2
48.20975204696879,4,7,2
48.296967659844086,2,6,2
48.30949562904425,6,7,2
48.31721122795716,2,7,2
48.40620637894608,5,6,2
48.426210570847616,5,7,2
48.48748494987376,0,6,2
48.488075295928866,1,6,2
48.49450699100271,3,6,2
48.5109671568498,1,7,2
48.51156148291193,0,7,2
48.51430064695887,3,7,2
48.57755697099492,7,6,2
56.40642065904103,5,2,1
56.489943261956796,1,2,1
56.49107049196027,0,2,1
56.4943887819536,3,2,1
56.508591796969995,1,0,1
56.511834744829684,3,0,1
56.582757635973394,7,2,1
56.60087620699778,7,0,1
56.61979090888053,7,1,1
56.69194453395903,4,2,1
56.70965145295486,4,0,1
56.72810940304771,4,1,1
56.79418596299365,2,0,1
56.80588231002912,6,2,1
56.81447801296599,2,1,1
56.820057863835245,6,0,1
56.83457333687693,6,1,1
56.90445190994069,5,0,1
56.922361665870994,5,1,1
56.97806815500371,0,1,1
56.9859942200128,3,1,1
57.074722912861034,7,3,1
57.19131844188087,4,3,1
57.29667072487064,2,3,1
57.30770126404241,6,3,1
57.31540211290121,2,4,1
57.32633784902282,6,4,1
57.406108849914744,5,3,1
57.42526310891844,5,4,1
57.4894298769068,1,3,1
57.48990615992807,0,3,1
57.49409177294001,3,4,1
57.511510494863614,1,4,1
57.51406357390806,0,4,1
57.5161147499457,3,5,1
57.53060102183372,1,5,1
57.53330499585718,0,5,1
57.58141338895075,7,4,1
57.600715301930904,7,5,1
57.69211402791552,4,5,1
57.796041182940826,2,5,1
57.80943215591833,6,5,1
58.190869248937815,4,6,2
58.2104935599491,4,7,2
58.29547655186616,2,6,2
58.309113821946084,6,7,2
58.314846666995436,2,7,2
58.40151647501625,5,6,2
58.416854850016534,5,7,2
58.48973669484258,1,6,2
58.490381721872836,0,6,2
58.495580452959985,3,6,2
58.51346710789949,1,7,2
58.514075873885304,0,7,2
58.516774317016825,3,7,2
58.58174526691437,7,6,2
66.40656941686757,5,2,1
66.4901345600374,1,2,1
66.49075943697244,0,2,1
66.49426217190921,3,2,1
66.51022298401222,1,0,1
66.51162478304468,3,0,1
66.58245967095718,7,2,1
66.60060807294212,7,0,1
66.619246867951,7,1,1
66.69173569185659,4,2,1
66.7090559809003,4,0,1
66.72751821088605,4,1,1
66.7936846029479,2,0,1
66.81283558299765,6,2,1
66.8134265190456,2,1,1
66.83049074094743,6,0,1
66.84867409290746,6,1,1
66.90377958584577,5,0,1
66.9231263299007,5,1,1
66.98520574183203,0,1,1
66.99302005302161,3,1,1
67.08350115385838,7,3,1
67.19093784503639,4,3,1
67.28935402096249,2,3,1
67.30260649998672,2,4,1
67.30298399995081,6,3,1
67.31308260397054,6,4,1
67.39837668393739,5,3,1
67.4111744009424,5,4,1
67.47883431403898,1,3,1
67.4868606608361,0,3,1
67.49602692900226,3,4,1
67.49709135782905,1,4,1
67.50622962601483,0,4,1
67.51747694099322,1,5,1
67.51845788699575,3,5,1
67.52514576795511,0,5,1
67.58158286684193,7,4,1
67.60099040297791,7,5,1
67.69068294204772,4,5,1
67.79833825887181,2,5,1
67.80901199788786,6,5,1
68.19082423090003,4,6,2
68.21048370399512,4,7,2
68.2957810650114,2,6,2
68.30887423898093,6,7,2
68.31523335096426,2,7,2
68.40525495982729,5,6,2
68.4247702988796,5,7,2
68.4877705250401,1,6,2
68.48836678103544,0,6,2
68.49465888203122,3,6,2
68.51128172199242,1,7,2
68.51187474792823,0,7,2
68.5146177529823,3,7,2
68.58189634489827,7,6,2
76.40664520300925,5,2,1
76.48838344682008,1,2,1
76.48926880094223,0,2,1
76.4952457130421,3,2,1
76.50593368289992,1,0,1
76.51303873490542,3,0,1
76.5818286088761,7,2,1
76.59934444283135,7,0,1
76.61783430399373,7,1,1
76.69136330601759,4,2,1
76.70927520096302,4,0,1
76.72835081792437,4,1,1
76.79370027803816,2,0,1
76.81182053894736,6,2,1
76.81289187795483,2,1,1
76.82948505785316,6,0,1
76.84792387695052,6,1,1
76.8999325458426,5,0,1
76.91469808598049,5,1,1
76.98527899803594,0,1,1
76.99438865482807,3,1,1
77.08379247691482,7,3,1
77.19088056799956,4,3,1
77.29655955987982,2,3,1
77.31185753503814,6,3,1
77.31540955090895,2,4,1
77.33056659204885,6,4,1
77.40626561199315,5,3,1
77.42544314195402,5,4,1
77.48981159483083,1,3,1
77.4904199319426,0,3,1
77.49376001185738,3,4,1
77.5133048419375,1,4,1
77.51389969792217,0,4,1
77.51447529392317,3,5,1
77.53325767302886,0,5,1
77.53385431901552,1,5,1
77.58155647083186,7,4,1
77.60192586295307,7,5,1
77.69116257992573,4,5,1
77.79550137603655,2,5,1
77.8091522268951,6,5,1
78.1906713610515,4,6,2
78.2106091119349,4,7,2
78.29563625482842,2,6,2
78.30913473083638,6,7,2
78.31533955899067,2,7,2
78.40591684286483,5,6,2
78.42547907191329,5,7,2
78.48103173682466,1,6,2
78.48224516003393,0,6,2
78.48645896394737,3,6,2
78.4968410958536,0,7,2
78.49782815296203,1,7,2
78.49886769102886,3,7,2
78.57535430183634,7,6,2
86.4065250349231,5,2,1
86.48807834391482,1,2,1
86.48867208999582,0,2,1
86.49504431290552,3,2,1
86.50544535485096,1,0,1
86.51252904697321,3,0,1
86.58223619498312,7,2,1
86.59980737091973,7,0,1
86.6184909469448,7,1,1
86.69085725699551,4,2,1
86.70827426901087,4,0,1
86.726895743981,4,1,1
86.79393291985616,2,0,1
86.81189260585234,6,2,1
86.81299987598322,2,1,1
86.83094347291626,6,0,1
86.84983289404772,6,1,1
86.90363460103981,5,0,1
86.9237172359135,5,1,1
86.98547493782826,0,1,1
86.99376132292673,3,1,1
87.07800210500136,7,3,1
87.19145273789763,4,3,1
87.29652746487409,2,3,1
87.31172892684117,6,3,1
87.31531029404141,2,4,1
87.33223592187278,6,4,1
87.40623695682734,5,3,1
87.42645972501487,5,4,1
87.49015317996964,1,3,1
87.49074212601408,0,3,1
87.49356418196112,3,4,1
87.51368762785569,3,5,1
87.5143000939861,1,4,1
87.51484387903474,0,4,1
87.53401786787435,0,5,1
87.53460557386279,1,5,1
87.5809422088787,7,4,1
87.60067463386804,7,5,1
87.69091755896807,4,5,1
87.79585004085675,2,5,1
87.80926195485517,6,5,1
88.19212666596286,4,6,2
88.21161760389805,4,7,2
88.29594991891645,2,6,2
88.30985688604414,6,7,2
88.3154571170453,2,7,2
88.40606815204956,5,6,2
88.42675254191272,5,7,2
88.48782355687581,1,6,2
88.48841570294462,0,6,2
88.49695924390107,3,6,2
88.50979323196225,0,7,2
88.51041009789333,1,7,2
88.51940598199144,3,7,2
88.58201872790232,7,6,2
96.40670493594371,5,2,1
96.48836994799785,1,2,1
96.49028970999643,0,2,1
96.49434997001663,3,2,1
96.5054063689895,1,0,1
96.51169763994403,3,0,1
96.58210399700329,7,2,1
96.59971204400063,7,0,1
96.61834901897237,7,1,1
96.69114756095223,4,2,1
96.7084967510309,4,0,1
96.7270962849725,4,1,1
96.79430906591006,2,0,1
96.81353382696398,6,2,1
96.81416646391153,2,1,1
96.83296085288748,6,0,1
96.85203955997713,6,1,1
96.90335430996493,5,0,1
96.92352864588611,5,1,1
96.98446941701695,0,1,1
96.9923006198369,3,1,1
97.08429218200035,7,3,1
97.1912095779553,4,3,1
97.29644547891803,2,3,1
97.31280673202127,6,3,1
97.31614599190652,2,4,1
97.33359494502656,6,4,1
97.40596888493747,5,3,1
97.42478466499597,5,4,1
97.48940264596604,1,3,1
97.48999764188193,0,3,1
97.49265160388313,3,4,1
97.51264088484459,1,4,1
97.51361755188555,3,5,1
97.51418034685776,0,4,1
97.53282164200209,1,5,1
97.53337913705036,0,5,1
97.58116511185654,7,4,1
97.60148744191974,7,5,1
97.69096879591234,4,5,1
97.79595136991702,2,5,1
97.80950916698202,6,5,1
98.19061644095927,4,6,2
98.21060790284537,4,7,2
98.2962652228307,2,6,2
98.31227586697787,6,7,2
98.31565433787182,2,7,2
98.40563392592594,5,6,2
98.42529844888486,5,7,2
98.4895265980158,1,6,2
98.49059210694395,0,6,2
98.49544195900671,3,6,2
98.5126280549448,1,7,2
98.5136265119072,0,7,2
98.51774659287184,3,7,2
98.58143312786706,7,6,2
106.40232507395558,5,2,1
106.4901207620278,1,2,1
106.49099574587308,0,2,1
106.49575921497308,3,2,1
106.50781748094596,1,0,1
106.51526797283441,3,0,1
106.58168447297066,7,2,1
106.6002194150351,7,0,1
106.61960977991112,7,1,1
106.69189810799435,4,2,1
106.7097967530135,4,0,1
106.72812409885228,4,1,1
106.79426752100699,2,0,1
106.81273800088093,6,2,1
106.81407961784862,2,1,1
106.83171801595017,6,0,1
106.84961872082204,6,1,1
106.90435968292877,5,0,1
106.92351082200184,5,1,1
106.98551527201198,0,1,1
106.99343092599884,3,1,1
107.08115317299962,7,3,1
107.19092663587071,4,3,1
107.29680934501812,2,3,1
107.31252227094956,6,3,1
107.31615056889132,2,4,1
107.33106475300156,6,4,1
107.40611424599774,5,3,1
107.42488816496916,5,4,1
107.48965015891008,1,3,1
107.4903121269308,0,3,1
107.49316689395346,3,4,1
107.5135612168815,0,4,1
107.51418543397449,3,5,1
107.51473455899395,1,4,1
107.53374791401438,1,5,1
107.53445016290061,0,5,1
107.5805103899911,7,4,1
107.60078108985908,7,5,1
107.68989352392964,4,5,1
107.79198192898184,2,5,1
107.81239705183543,6,5,1
108.19156089401804,4,6,2
108.211227996042,4,7,2
108.2960759748239,2,6,2
108.30981268687174,6,7,2
108.31611751788296,2,7,2
108.40587581903674,5,6,2
108.4251944818534,5,7,2
108.4898202829063,1,6,2
108.49045902094804,0,6,2
108.49403063696809,3,6,2
108.51413080189377,0,7,2
108.51473253802396,1,7,2
108.51528206304647,3,7,2
108.58151525701396,7,6,2
116.40647602383979,5,2,1
116.48800555197522,1,2,1
116.48864527884871,0,2,1
116.49662814592011,3,2,1
116.5061575139407,1,0,1
116.51306534092873,3,0,1
116.58215931197628,7,2,1
116.59968441701494,7,0,1
116.61838331399485,7,1,1
116.69116961583495,4,2,1
116.70877607283182,4,0,1
116.72723268182017,4,1,1
116.79495802684687,2,0,1
116.81561989686452,6,2,1
116.81684605986811,2,1,1
116.83322525396943,6,0,1
116.85096597392112,6,1,1
116.90277430787683,5,0,1
116.9215596569702,5,1,1
116.98530617402866,0,1,1
116.9941334228497,3,1,1
117.08323092595674,7,3,1
117.19129229383543,4,3,1
117.29634941997938,2,3,1
117.31157681182958,6,3,1
117.31526374188252,2,4,1
117.33038199087605,6,4,1
117.40551836695522,5,3,1
117.42441199882887,5,4,1
117.48962520482019,0,3,1
117.49025920289569,1,3,1
117.49432462290861,3,4,1
117.51221237704158,1,4,1
117.51278860284947,0,4,1
117.51680229185149,3,5,1
117.5324766668491,0,5,1
117.53309038304724,1,5,1
117.58011530688964,7,4,1
117.59934630803764,7,5,1
117.69138521095738,4,5,1
117.79566493583843,2,5,1
117.80916978185996,6,5,1
118.19125155289657,4,6,2
118.2121027270332,4,7,2
118.29557523899712,2,6,2
118.30943484394811,6,7,2
118.31570176384412,2,7,2
118.40544101502746,5,6,2
118.42494185292162,5,7,2
118.48967937682755,1,6,2
118.49031283403747,0,6,2
118.49516720487736,3,6,2
118.51297810790129,1,7,2
118.51357079390436,0,7,2
118.51744171883911,3,7,2
118.58166701882146,7,6,2
126.40593103598803,5,2,1
126.48792529688217,1,2,1
126.48858202504925,0,2,1
126.4949516679626,3,2,1
126.50551117397845,1,0,1
126.51241597090848,3,0,1
126.58149946201593,7,2,1
126.59894692501985,7,0,1
126.61751624802127,7,1,1
126.69058041693643,4,2,1
126.70942558790557,4,0,1
126.72857275698334,4,1,1
126.79577550687827,2,0,1
126.81422533700243,6,2,1
126.81827627704479,2,1,1
126.82897594687529,6,0,1
126.84368494502269,6,1,1
126.90311824483797,5,0,1
126.92197847599164,5,1,1
126.98508678586222,0,1,1
126.99334836984053,3,1,1
127.08557478804141,7,3,1
127.19139702501707,4,3,1
127.29661124502309,2,3,1
127.31205026293173,6,3,1
127.31579575384967,2,4,1
127.3307755398564,6,4,1
127.40627882489935,5,3,1
127.42497735191137,5,4,1
127.48979324800894,0,3,1
127.49044284597039,1,3,1
127.49320250982419,3,4,1
127.51372449588962,1,4,1
127.51434230292216,0,4,1
127.51487892703153,3,5,1
127.53363223583438,0,5,1
127.53427516296506,1,5,1
127.58051445591263,7,4,1
127.59980364795774,7,5,1
127.69021105696447,4,5,1
127.7959834029898,2,5,1
127.80994678102434,6,5,1
128.19035749603063,4,6,2
128.2107807090506,4,7,2
128.2963759379927,2,6,2
128.30961156683043,6,7,2
128.315724021988,2,7,2
128.4069293430075,5,6,2
128.42666431795806,5,7,2
128.48743439395912,1,6,2
128.48959771287628,0,6,2
128.49377402593382,3,6,2
128.51055912999436,1,7,2
128.51115070586093,0,7,2
128.51353739085607,3,7,2
128.5812819460407,7,6,2
136.3022548458539,6,2,1
136.39813358383253,5,2,1
136.4839089969173,0,2,1
136.48492753482424,1,2,1
136.48598230304196,3,2,1
136.5055762650445,3,0,1
136.50617366097867,1,0,1
136.58182546985336,7,2,1
136.5999466809444,7,0,1
136.61863338691182,7,1,1
136.69143917993642,4,2,1
136.70941932685673,4,0,1
136.72831970802508,4,1,1
136.7942390239332,2,0,1
136.80713565391488,6,0,1
136.81316299689934,2,1,1
136.82606663601473,6,1,1
136.902868446894,5,0,1
136.9216849869117,5,1,1
136.98501530196518,0,1,1
136.9926644898951,3,1,1
137.08353528100997,7,3,1
137.191744672833,4,3,1
137.29769748286344,2,3,1
137.30925021599978,6,3,1
137.31698754499666,2,4,1
137.3279360719025,6,4,1
137.40145331295207,5,3,1
137.4185024658218,5,4,1
137.4781848420389,1,3,1
137.48970925388858,0,3,1
137.4907682428602,1,4,1
137.49171545892023,3,4,1
137.50143756181933,1,5,1
137.5109644900076,3,5,1
137.51151311490685,0,4,1
137.52916900301352,0,5,1
137.58094587596133,7,4,1
137.60214028996415,7,5,1
137.69157902291045,4,5,1
137.79779020999558,2,5,1
137.80894620297477,6,5,1
138.1908102070447,4,6,2
138.2101752818562,4,7,2
138.2969269019086,2,6,2
138.30915584298782,6,7,2
138.31685603084043,2,7,2
138.40782009600662,5,6,2
138.4292806868907,5,7,2
138.47785781300627,1,6,2
138.4880080879666,0,6,2
138.4886014140211,3,6,2
138.4896332519129,1,7,2
138.51011821697466,3,7,2
138.51069796294905,0,7,2
138.5816078139469,7,6,2
146.4059641349595,5,2,1
146.48814785084687,1,2,1
146.49027140904218,0,2,1
146.4945451049134,3,2,1
146.5092341429554,1,0,1
146.512556693051,3,0,1
146.5818539399188,7,2,1
146.60118743404746,7,0,1
146.620887436904,7,1,1
146.69099253695458,4,2,1
146.7082323229406,4,0,1
146.7267335150391,4,1,1
146.7957622448448,2,0,1
146.81189791182987,6,2,1
146.81501453602687,2,1,1
146.82928282301873,6,0,1
146.84763820003718,6,1,1
146.90286502591334,5,0,1
146.92184318997897,5,1,1
146.98465005191974,0,1,1
146.99389193183742,3,1,1
147.0833792858757,7,3,1
147.19112755497918,4,3,1
147.29608696792275,2,3,1
147.3114197240211,6,3,1
147.31473984383047,2,4,1
147.32991250487976,6,4,1
147.40566465700977,5,3,1
147.42490538791753,5,4,1
147.48937070486136,0,3,1
147.4900682340376,1,3,1
147.49347313586622,3,4,1
147.51317348890007,1,4,1
147.5137815058697,0,4,1
147.51435719104484,3,5,1
147.5333518658299,1,5,1
147.53400946385227,0,5,1
147.58051513391547,7,4,1
147.60146513092332,7,5,1
147.6905371940229,4,5,1
147.79581218585372,2,5,1
147.8091007960029,6,5,1
148.1903800549917,4,6,2
148.21023730305023,4,7,2
148.29612942994572,2,6,2
148.31145455501974,6,7,2
148.3152388469316,2,7,2
148.40685153892264,5,6,2
148.42659170390107,5,7,2
148.48739231098443,1,6,2
148.48799061682075,0,6,2
148.4941200329922,3,6,2
148.51078087394126,1,7,2
148.51138118095696,0,7,2
148.51410373393446,3,7,2
148.58229645201936,7,6,2
156.40628456394188,5,2,1
156.4878088319674,1,2,1
156.49005850288086,0,2,1
156.49425690690987,3,2,1
156.50540902884677,1,0,1
156.51155430497602,3,0,1
156.5816041228827,7,2,1
156.59899373399094,7,0,1
156.61750834505074,7,1,1
156.69077802984975,4,2,1
156.7085542420391,4,0,1
156.72755153593607,4,1,1
156.78820694005117,2,0,1
156.7989818819333,2,1,1
156.80998172890395,6,2,1
156.82751259487122,6,0,1
156.84392620902508,6,1,1
156.90293206693605,5,0,1
156.92183268000372,5,1,1
156.9845216278918,0,1,1
156.99252685485408,3,1,1
157.083622982027,7,3,1
157.1917946729809,4,3,1
157.29300811490975,2,3,1
157.31289166398346,2,4,1
157.31348564988002,6,3,1
157.3322063270025,6,4,1
157.40562835591845,5,3,1
157.42451234697364,5,4,1
157.4893623739481,1,3,1
157.489970050985,0,3,1
157.49295058101416,3,4,1
157.51309591694735,1,4,1
157.5136929228902,0,4,1
157.51427615899593,3,5,1
157.53332676482387,0,5,1
157.53394737187773,1,5,1
157.58054548385553,7,4,1
157.5999417998828,7,5,1
157.69077052990906,4,5,1
157.79809591686353,2,5,1
157.81008432200179,6,5,1
158.19145313394256,4,6,2
158.21076585701667,4,7,2
158.29593234392814,2,6,2
158.3094530799426,6,7,2
158.3161756619811,2,7,2
158.40508890082128,5,6,2
158.42487027682364,5,7,2
158.48950140783563,1,6,2
158.4901472448837,0,6,2
158.4933782729786,3,6,2
158.514099113876,0,7,2
158.51469674985856,3,7,2
158.51525116502307,1,7,2
158.57368428795598,7,6,2
166.40882464288734,5,2,1
166.4878143328242,1,2,1
166.49002289189957,0,2,1
166.4944026810117,3,2,1
166.50829389691353,1,0,1
166.5119323360268,3,0,1
166.58286240696907,7,2,1
166.60165271582082,7,0,1
166.6217772718519,7,1,1
166.6919081408996,4,2,1
166.70965275191702,4,0,1
166.72831651801243,4,1,1
166.79481951892376,2,0,1
166.81098571792245,6,2,1
166.81394835794345,2,1,1
166.82851298199967,6,0,1
166.84719669795595,6,1,1
166.90309132286347,5,0,1
166.92202617484145,5,1,1
166.9779203599319,0,1,1
166.98673656885512,3,1,1
167.07348759891465,7,3,1
167.19242572085932,4,3,1
167.2887296390254,2,3,1
167.30250696302392,2,4,1
167.3027650900185,6,3,1
167.31328998482786,6,4,1
167.39941885787994,5,3,1
167.4125634438824,5,4,1
167.48119047284126,0,3,1
167.48176393890753,1,3,1
167.48579819803126,3,4,1
167.4984363198746,1,4,1
167.49954770994373,3,5,1
167.50133926887065,0,4,1
167.5168004478328,1,5,1
167.518909025006,0,5,1
167.58158072293736,7,4,1
167.60102634993382,7,5,1
167.6834776729811,4,5,1
167.7887525348924,2,5,1
167.80152750085108,6,5,1
168.18342685699463,4,6,2
168.1950968829915,4,7,2
168.28997504292056,2,6,2
168.30386412981898,6,7,2
