t_s,reporter,target,reason
77.19893083185889,6,1,1
77.19993122294545,0,1,1
77.21986936591566,0,4,1
77.22049248497933,6,4,1
77.29109243792482,2,4,1
77.29441047087312,5,4,1
77.29813339794055,1,4,1
77.41427838103846,3,6,2
77.41824797494337,7,6,2
77.43802703195252,7,3,1
77.60855913185515,4,6,2
77.62818862404674,4,3,1
77.64751300704665,4,7,2
77.70031332387589,6,3,1
77.70094059384428,0,6,2
77.72213416500017,0,3,1
77.72272776300088,6,7,2
77.74241863796487,6,5,2
77.74307602783665,0,7,2
77.75791140086949,0,5,2
77.79088615998626,2,6,2
77.79424040392041,5,6,2
77.79869183292612,1,6,2
77.81190805486403,2,3,1
77.81759003200568,5,3,1
77.81905572791584,1,3,1
77.82991519686766,2,7,2
77.83890948700719,5,7,2
77.83954324689694,1,7,2
77.84483374189585,2,5,2
77.85477166203782,1,5,2
77.91494388901629,3,7,2
77.91839770693332,7,5,2
77.93443394685164,3,5,2
78.10827405983582,4,5,2
86.289901410928,2,0,1
86.29230662598275,5,0,1
86.29679604596458,1,0,1
86.41247209883295,3,0,1
86.41684933495708,7,0,1
86.43633365188725,7,2,1
86.6071883130353,4,0,1
86.62751243589446,4,2,1
86.69832744100131,6,0,1
86.699923110893,0,2,1
86.71785058896057,6,2,1
86.7907146080397,2,1,1
86.79309836192988,5,2,1
86.80592806194909,1,2,1
86.81294630095363,5,1,1
86.90867587202229,3,2,1
86.92128737387247,7,1,1
86.92373323999345,3,1,1
86.9340708819218,3,4,1
86.94289996684529,7,4,1
87.10851903492585,4,1,1
87.19903506385162,6,1,1
87.20061086304486,0,1,1
87.2199429848697,6,4,1
87.2207918309141,0,4,1
87.29153941385448,2,4,1
87.29370282194577,5,4,1
87.29803805681877,1,4,1
87.41197374486364,3,6,2
87.41985552990809,7,6,2
87.44059640588239,7,3,1
87.60872686188668,4,6,2
87.62912511592731,4,3,1
87.64915691991337,4,7,2
87.69825371890329,0,6,2
87.69901162199676,6,3,1
87.72031268593855,0,3,1
87.72112926095724,6,7,2
87.74033720884472,0,7,2
87.74093902786262,6,5,2
87.75602864800021,0,5,2
87.79039411689155,5,6,2
87.7917723399587,2,6,2
87.79907036782242,1,6,2
87.8156664238777,2,3,1
87.81657024193555,5,3,1
87.81956887594424,1,3,1
87.83867632085457,5,7,2
87.83928018901497,1,7,2
87.83986489800736,2,7,2
87.8569262989331,2,5,2
87.85740270395763,1,5,2
87.91404923703521,3,7,2
87.91923368885182,7,5,2
87.93354633497074,3,5,2
88.1083049159497,4,5,2
96.28362701903097,2,0,1
96.28439356293529,5,0,1
96.29036687803455,1,0,1
96.40287212585099,3,0,1
96.41935065784492,7,0,1
96.42388517898507,3,2,1
96.43707510898821,7,2,1
96.60719951684587,4,0,1
96.62640506401658,4,2,1
96.69804999185726,6,0,1
96.69972583395429,0,2,1
96.71844031498767,6,2,1
96.78952108486556,2,1,1
96.79478395800106,5,2,1
96.80143856490031,1,2,1
96.81375474785455,5,1,1
96.91360398195684,3,1,1
96.91752535384148,7,1,1
96.93648641300388,3,4,1
96.93707679095678,7,4,1
97.10729792201892,4,1,1
97.1992246999871,6,1,1
97.19981891801581,0,1,1
97.22025650297292,0,4,1
97.2208546618931,6,4,1
97.29405371681787,5,4,1
97.29465274582617,2,4,1
97.29767956002615,1,4,1
97.41421474190429,3,6,2
97.41821248689666,7,6,2
97.4388558480423,7,3,1
97.60836740583181,4,6,2
97.6284376999829,4,3,1
97.64682493195869,4,7,2
97.70003890595399,0,6,2
97.70065381494351,6,3,1
97.72242198092863,0,3,1
97.72301976988092,6,7,2
97.74372605304234,6,5,2
97.74433924304321,0,7,2
97.75914205191657,0,5,2
97.79260878288187,2,6,2
97.7954928020481,5,6,2
97.79987405799329,1,6,2
97.81680698390119,2,3,1
97.81739515298977,5,3,1
97.82086870097555,1,3,1
97.84034410584718,2,7,2
97.84089157287963,5,7,2
97.84142988990061,1,7,2
97.8578895018436,2,5,2
97.85842865798622,1,5,2
97.91231302288361,3,7,2
97.91862551891245,7,5,2
97.93381954100914,3,5,2
98.10784154897556,4,5,2
106.29242294700816,2,0,1
106.29349025990814,5,0,1
106.2969074358698,1,0,1
106.41044889995828,3,0,1
106.41726740100421,7,0,1
106.4374222769402,7,2,1
106.6072959578596,4,0,1
106.62720689596608,4,2,1
106.69634811091237,6,0,1
106.7000379350502,0,2,1
106.71576119284146,6,2,1
106.79074814985506,2,1,1
106.79417252587155,5,2,1
106.80051623284817,1,2,1
106.8129214278888,5,1,1
106.91197116090916,3,2,1
106.91455169091932,7,1,1
106.92334525403567,3,1,1
106.92900851997547,7,4,1
106.93327935202979,3,4,1
107.10885046003386,4,1,1
107.19839024799876,6,1,1
107.19890379393473,0,1,1
107.21603046590462,0,4,1
107.21653002104722,6,4,1
107.29221442900598,1,4,1
107.29359180200845,2,4,1
107.29463395383209,5,4,1
107.4144542820286,3,6,2
107.41877907584421,7,6,2
107.43884372897446,7,3,1
107.60910405102186,4,6,2
107.6286533579696,4,3,1
107.6468787228223,4,7,2
107.70021931803785,0,6,2
107.70080389594659,6,3,1
107.72208455600776,0,3,1
107.72265137289651,6,7,2
107.74280585884117,6,5,2
107.7433567258995,0,7,2
107.75799482990988,0,5,2
107.79190647182986,5,6,2
107.79250500001945,2,6,2
107.79894602997229,1,6,2
107.81642440287396,2,3,1
107.81701196101494,5,3,1
107.81982233794406,1,3,1
107.83955552987754,5,7,2
107.84015411883593,1,7,2
107.84071494592354,2,7,2
107.85714595601894,1,5,2
107.8581637868192,2,5,2
107.91469809086993,3,7,2
107.91836831485853,7,5,2
107.9252582390327,3,5,2
108.10385695891455,4,5,2
116.28985206689686,2,0,1
116.29232554300688,5,0,1
116.29703203891404,1,0,1
116.40677250898443,3,0,1
116.4174676798284,7,0,1
116.43716703983955,7,2,1
116.60302973794751,4,0,1
116.62267394596711,4,2,1
116.69809877197258,6,0,1
116.7001783370506,0,2,1
116.7175816160161,6,2,1
116.79056776687503,2,1,1
116.79430475202389,5,2,1
116.80028734682128,1,2,1
116.81313838600181,5,1,1
116.9138901559636,3,2,1
116.91789396991953,7,1,1
116.93380930298008,3,1,1
116.93709241482429,7,4,1
116.95160184404813,3,4,1
117.10921890591271,4,1,1
117.19923124392517,6,1,1
117.19982954184525,0,1,1
117.21987171284854,0,4,1
117.22049100184813,6,4,1
117.29014421999454,2,4,1
117.29343525087461,5,4,1
117.29783109785058,1,4,1
117.4119264818728,3,6,2
117.41865675989538,7,6,2
117.43888715584762,7,3,1
117.60855054087006,4,6,2
117.62829354195856,4,3,1
117.64721895894036,4,7,2
117.7001620279625,0,6,2
117.70076353684999,6,3,1
117.72205659584142,0,3,1
117.7226373939775,6,7,2
117.74238884495571,6,5,2
117.74338992591947,0,7,2
117.76054453803226,0,5,2
117.79103548196144,2,6,2
117.79205554397777,5,6,2
117.79847846203484,1,6,2
117.81316531682387,5,3,1
117.8137278649956,2,3,1
117.82169378083199,1,3,1
117.83358611003496,2,7,2
117.83415361703373,5,7,2
117.84247433487326,1,7,2
117.84869376686402,2,5,2
117.85944414092228,1,5,2
117.91190790501423,3,7,2
117.91848104889505,7,5,2
117.93123727384955,3,5,2
118.10860158596188,4,5,2
126.28989945189096,2,0,1
126.29252641298808,5,0,1
126.29715255601332,1,0,1
126.41058210399933,3,0,1
126.41735210386105,7,0,1
126.43740539392456,7,2,1
126.6072118638549,4,0,1
126.62642500782385,4,2,1
126.69800974102691,6,0,1
126.70024816086516,0,2,1
126.71726914704777,6,2,1
126.7904664799571,2,1,1
126.79420884582214,5,2,1
126.79981042887084,1,2,1
126.81289500393905,5,1,1
126.91384021495469,3,2,1
126.91797760291956,7,1,1
126.93352313293144,3,1,1
126.9368040850386,7,4,1
126.95131703303196,3,4,1
127.10787312383763,4,1,1
127.19895054004155,0,1,1
127.19954891782254,6,1,1
127.21984985587187,6,4,1
127.22046849504113,0,4,1
127.2897922990378,2,4,1
127.29345697187819,5,4,1
127.2975023270119,1,4,1
127.41192527487874,3,6,2
127.41861515189521,7,6,2
127.43867761199363,7,3,1
127.60832713684067,4,6,2
127.62790310196579,4,3,1
127.64697231189348,4,7,2
127.70035494188778,6,3,1
127.7026842739433,0,6,2
127.72151116584428,6,7,2
127.72296626097523,0,3,1
127.74180916300975,6,5,2
127.74240342201665,0,7,2
127.7570835459046,0,5,2
127.79446669085883,2,6,2
127.79506347887218,5,6,2
127.79878213396296,1,6,2
127.81882652384229,2,3,1
127.8194437129423,5,3,1
127.8199962999206,1,3,1
127.84018770395778,5,7,2
127.84081367403269,1,7,2
127.84135903092101,2,7,2
127.85714555904269,2,5,2
127.85814114892855,1,5,2
127.91184596996754,3,7,2
127.91840676194988,7,5,2
127.93113562604412,3,5,2
128.10877514793538,4,5,2
136.29096972499974,2,0,1
136.29358479590155,5,0,1
136.29520507599227,1,0,1
136.41054884693585,3,0,1
136.41724830283783,7,0,1
136.43756899097934,7,2,1
136.6074211038649,4,0,1
136.62658577482216,4,2,1
136.69640233996324,6,0,1
136.70323288091458,0,2,1
136.71616066992283,6,2,1
136.79039384098724,2,1,1
136.79491899092682,5,2,1
136.80038215988316,1,2,1
136.813931977842,5,1,1
136.91388957295567,3,2,1
136.91806098190136,7,1,1
136.93400147394277,3,1,1
136.9373283770401,7,4,1
136.95191884692758,3,4,1
137.10855335183442,4,1,1
137.19952568993904,6,1,1
137.20014280895703,0,1,1
137.2202677000314,0,4,1
137.2208642079495,6,4,1
137.29074785485864,2,4,1
137.29173366492614,5,4,1
137.29838777100667,1,4,1
137.41213456192054,3,6,2
137.4186564530246,7,6,2
137.43924783798866,7,3,1
137.60891644493677,4,6,2
137.62881142902188,4,3,1
137.6473960930016,4,7,2
137.70052790199406,6,3,1
137.70246368204243,0,6,2
137.7224550889805,6,7,2
137.72304834704846,0,3,1
137.74260464101098,6,5,2
137.74345204699785,0,7,2
137.75787974195555,0,5,2
137.79210578883067,2,6,2
137.79434147803113,5,6,2
137.79870991199277,1,6,2
137.8179687669035,2,3,1
137.8185596249532,5,3,1
137.81973631097935,1,3,1
137.84093169495463,1,7,2
137.84155440493487,2,7,2
137.84209753083996,5,7,2
137.85757510899566,2,5,2
137.8585652599577,1,5,2
137.91387633583508,3,7,2
137.91966876504011,7,5,2
137.93331636604853,3,5,2
138.1083117669914,4,5,2
146.29073711298406,2,0,1
146.2916259309277,5,0,1
146.29888747399673,1,0,1
146.4126550508663,3,0,1
146.41711861803196,7,0,1
146.43673534295522,7,2,1
146.60675695189275,4,0,1
146.62650085100904,4,2,1
146.69271264085546,0,2,1
146.69771477486938,6,0,1
146.71819807589054,6,2,1
146.79043593187816,2,1,1
146.7920496519655,5,2,1
146.8021325119771,1,2,1
146.81053119082935,5,1,1
146.91429981891997,3,2,1
146.91755336895585,7,1,1
146.9351773718372,3,1,1
146.93658742588013,7,4,1
146.95285869692452,3,4,1
147.10786953289062,4,1,1
147.199102954939,0,1,1
147.19969776296057,6,1,1
147.2200122489594,6,4,1
147.2206511888653,0,4,1
147.29106732900254,5,4,1
147.29167805798352,2,4,1
147.299651223002,1,4,1
147.41184645984322,3,6,2
147.4177441119682,7,6,2
147.43777343886904,7,3,1
147.6085405210033,4,6,2
147.6281413838733,4,3,1
147.64688826189376,4,7,2
147.70023483596742,0,6,2
147.70227708900347,6,3,1
147.7224771808833,6,7,2
147.72304245783016,0,3,1
147.74262153194286,6,5,2
147.74317983887158,0,7,2
147.75807106797583,0,5,2
147.7915401989594,2,6,2
147.79219377902336,5,6,2
147.79930041800253,1,6,2
147.8163997239899,5,3,1
147.81696126190946,2,3,1
147.81963856401853,1,3,1
147.83929406991228,2,7,2
147.83994323993102,5,7,2
147.8406237908639,1,7,2
147.8568338798359,2,5,2
147.8579900059849,1,5,2
147.9141043049749,3,7,2
147.91769221494906,7,5,2
147.93343146983534,3,5,2
148.10877567203715,4,5,2
156.29275826597586,2,0,1
156.29340214584954,5,0,1
156.2971082900185,1,0,1
156.41252125101164,3,0,1
156.41698858793825,7,0,1
156.4365163689945,7,2,1
156.6072692128364,4,0,1
156.62667056987993,4,2,1
156.6969356809277,0,2,1
156.6975758508779,6,0,1
156.7180863819085,6,2,1
156.7917881088797,2,1,1
156.79432346695103,5,2,1
156.80025038984604,1,2,1
156.81299804197624,5,1,1
156.91445443290286,3,2,1
156.91761655989103,7,1,1
156.93434264394455,3,1,1
156.93733109603636,7,4,1
156.95253863395192,3,4,1
157.10861043492332,4,1,1
157.2002505150158,6,1,1
157.20084582292475,0,1,1
157.22104824497364,0,4,1
157.22164370282553,6,4,1
157.29111270001158,2,4,1
157.29360096692108,5,4,1
157.29765283083543,1,4,1
157.414228647016,3,6,2
157.41792631102726,7,6,2
157.43749709287658,7,3,1
157.60914184292778,4,6,2
157.62851671897806,4,3,1
157.64731803699397,4,7,2
157.70031516696326,0,6,2
157.70091214589775,6,3,1
157.72299695503898,6,7,2
157.72359022288583,0,3,1
157.74427149887197,6,5,2
157.74486892786808,0,7,2
157.76024284097366,0,5,2
157.79419196490198,2,6,2
157.79523536702618,5,6,2
157.79833625187166,1,6,2
157.81823964393698,2,3,1
157.81963393697515,1,3,1
157.82029478694312,5,3,1
157.83828975097276,2,7,2
157.8406336628832,1,7,2
157.84172262693755,5,7,2
157.85557430284098,2,5,2
157.85680826986209,1,5,2
157.9117989819497,3,7,2
157.91761966096237,7,5,2
157.93108490598388,3,5,2
158.10938505991362,4,5,2
166.2899816778954,2,0,1
166.292488344945,5,0,1
166.2967673370149,1,0,1
166.41249496187083,3,0,1
166.41701707988977,7,0,1
166.4365832710173,7,2,1
166.60756363300607,4,0,1
166.62852860684507,4,2,1
166.69979766593315,6,0,1
166.70085781789385,0,2,1
166.72037429804914,6,2,1
166.79087388282642,2,1,1
166.79427532781847,5,2,1
166.80033819400705,1,2,1
166.8132729709614,5,1,1
166.90419743396342,3,2,1
166.91689987387508,3,1,1
166.91853043390438,7,1,1
166.92678919783793,3,4,1
166.93343938188627,7,4,1
167.1086211919319,4,1,1
167.19957206584513,6,1,1
167.20022029499523,0,1,1
167.22075136587955,6,4,1
167.22134996484965,0,4,1
167.2903025818523,2,4,1
167.29335994599387,5,4,1
167.29757848591544,1,4,1
167.41198111884296,3,6,2
167.41798314382322,7,6,2
167.43796492693946,7,3,1
167.60857298690826,4,6,2
167.6283525340259,4,3,1
167.64740786887705,4,7,2
167.69285625498742,6,3,1
167.69572885287926,0,6,2
167.7037875908427,6,7,2
167.71340125589631,0,3,1
167.71483748988248,6,5,2
167.72844845801592,0,7,2
167.74336147587746,0,5,2
167.7908241029363,2,6,2
167.79502911283635,5,6,2
167.79859639192,1,6,2
167.81490607303567,2,3,1
