t_s,reporter,target,reason
87.54266442987137,6,7,2
87.5442007619422,5,4,1
87.56368871894665,5,3,1
87.58472789800726,5,7,2
87.58766763703898,2,4,1
87.608400457073,2,3,1
87.62773416796699,2,7,2
87.68485774495639,4,3,1
87.69362711999565,1,4,1
87.71179745299742,0,4,1
87.71342662791722,4,7,2
87.71401991788298,3,4,1
87.71456888690591,1,3,1
87.73552857292816,1,7,2
87.73652435699478,0,3,1
87.73707475489937,3,7,2
87.7536863158457,0,7,2
88.08698733197525,2,5,1
88.1845529009588,4,5,1
88.19401356996968,1,5,1
88.2100190690253,3,5,1
88.21060968888924,0,5,1
88.44655739190057,7,5,1
88.50103748892434,6,5,1
96.44754706206731,7,1,1
96.46477750199847,7,0,1
96.50162563985214,6,1,1
96.5189248919487,6,0,1
96.54399226489477,5,1,1
96.56237514293753,5,0,1
96.58744331588969,2,1,1
96.60576834203675,2,0,1
96.68420386896469,4,1,1
96.6927944580093,1,0,1
96.70740106888115,4,0,1
96.71137048304081,3,1,1
96.71295746602118,0,1,1
96.72922579292208,3,0,1
96.94622299796902,7,2,1
97.00111160287634,6,2,1
97.04446986084804,5,2,1
97.06497905985452,5,6,2
97.08785763895139,2,6,2
97.1846788530238,4,2,1
97.19476311188191,1,2,1
97.2065300878603,4,6,2
97.21134350891225,3,2,1
97.2119380289223,0,2,1
97.21458370890468,1,6,2
97.23322602501139,3,6,2
97.23380106384866,0,6,2
97.44583466090262,7,6,2
97.46448899805546,7,4,1
97.48405059496872,7,3,1
97.50050168903545,6,4,1
97.52028731396422,6,3,1
97.54108518292196,6,7,2
97.54381954506971,5,4,1
97.56359606888145,5,3,1
97.58391274185851,5,7,2
97.58782177395187,2,4,1
97.60750640486367,2,3,1
97.62661731685512,2,7,2
97.68444970087148,4,3,1
97.69396426086314,1,4,1
97.70656377496198,4,7,2
97.71097505302168,3,4,1
97.71185576287098,0,4,1
97.71438466687687,1,3,1
97.7351168950554,1,7,2
97.73600027384236,0,3,1
97.73680485086516,3,7,2
97.75308206793852,0,7,2
98.08744083484635,2,5,1
98.18454890791327,4,5,1
98.19451215304434,1,5,1
98.21014256798662,3,5,1
98.21074668806978,0,5,1
98.44618247891776,7,5,1
98.50135161285289,6,5,1
106.44690456101671,7,1,1
106.46445947000757,7,0,1
106.50130968494341,6,1,1
106.51930132787675,6,0,1
106.54401427600533,5,1,1
106.56143656000495,5,0,1
106.5881502549164,2,1,1
106.60544665507041,2,0,1
106.68422007607296,4,1,1
106.6930928628426,1,0,1
106.71311825397424,3,1,1
106.71370838303119,0,1,1
106.7142576619517,4,0,1
106.73116974905133,3,0,1
106.94671610300429,7,2,1
107.00182830984704,6,2,1
107.04435864486732,5,2,1
107.06369494297542,5,6,2
107.08758587297052,2,6,2
107.18470125691965,4,2,1
107.19500249205157,1,2,1
107.20727061294019,4,6,2
107.21172198303975,3,2,1
107.21231600199826,0,2,1
107.21502766292542,1,6,2
107.2336536468938,0,6,2
107.2342413070146,3,6,2
107.44618869898841,7,6,2
107.46493505686522,7,4,1
107.48473896994255,7,3,1
107.50026701088063,6,4,1
107.520146996947,6,3,1
107.53960722894408,6,7,2
107.54368915595114,5,4,1
107.56358140194789,5,3,1
107.58557466906495,5,7,2
107.5871868529357,2,4,1
107.6066525450442,2,3,1
107.62542595388368,2,7,2
107.68446389306337,4,3,1
107.69415676686913,1,4,1
107.70838171406649,4,7,2
107.71155711007304,3,4,1
107.71214725007303,0,4,1
107.71463733399287,1,3,1
107.73494038404897,3,7,2
107.7359891589731,1,7,2
107.73693802091293,0,3,1
107.75491687306203,0,7,2
108.08732546889223,2,5,1
108.18488016701303,4,5,1
108.19461886305362,1,5,1
108.21104667289183,0,5,1
108.21165861398913,3,5,1
108.44702823786065,7,5,1
108.5013427468948,6,5,1
116.44655076903291,7,1,1
116.46401573205367,7,0,1
116.50111412187107,6,1,1
116.51856296486221,6,0,1
116.54005770292133,5,1,1
116.55309683899395,5,0,1
116.58368779090233,2,1,1
116.5972483640071,2,0,1
116.68430181290023,4,1,1
116.69254613784142,1,0,1
116.71226039691828,4,0,1
116.71373955602758,3,1,1
116.71458154404536,0,1,1
116.73074995493516,3,0,1
116.94631556794047,7,2,1
117.00124766188674,6,2,1
117.04450470698066,5,2,1
117.06378814205527,5,6,2
117.08769672992639,2,6,2
117.18455101503059,4,2,1
117.19453062885441,1,2,1
117.20679883798584,4,6,2
117.2110568608623,3,2,1
117.21193563006818,0,2,1
117.2143531308975,1,6,2
117.23289685091004,0,6,2
117.23373617907055,3,6,2
117.4459135660436,7,6,2
117.46434260089882,7,4,1
117.48372161900625,7,3,1
117.50044830795377,6,4,1
117.5204135349486,6,3,1
117.53971794899553,6,7,2
117.54371101292782,5,4,1
117.56339300004765,5,3,1
117.58352202293463,5,7,2
117.58741638297215,2,4,1
117.6071924129501,2,3,1
117.6264745069202,2,7,2
117.68445062404498,4,3,1
117.69388117897324,1,4,1
117.7065134209115,4,7,2
117.71070462092757,3,4,1
117.7115797100123,0,4,1
117.7140263619367,1,3,1
117.73439847189002,1,7,2
117.73523303004913,0,3,1
117.73607640899718,3,7,2
117.75234561203979,0,7,2
118.08347346098162,2,5,1
118.18444726290181,4,5,1
118.19453588989563,1,5,1
118.20998573605902,3,5,1
118.21085732500069,0,5,1
118.44583657197654,7,5,1
118.50116103887558,6,5,1
126.44780325796455,7,1,1
126.46499415091239,7,0,1
126.50143688498065,6,1,1
126.51948852604255,6,0,1
126.5443541649729,5,1,1
126.56184023688547,5,0,1
126.5877162090037,2,1,1
126.60508737806231,2,0,1
126.68418151186779,4,1,1
126.69248071894981,1,0,1
126.70654671802185,4,0,1
126.71078414889053,3,1,1
126.7116462669801,0,1,1
126.7286656240467,3,0,1
126.94628456397913,7,2,1
127.00198595784605,6,2,1
127.04447959386744,5,2,1
127.0641558689531,5,6,2
127.0878000468947,2,6,2
127.1848862899933,4,2,1
127.19440466584638,1,2,1
127.20708583900705,4,6,2
127.21109461202286,3,2,1
127.21170893288217,0,2,1
127.21437682188116,1,6,2
127.2331372469198,0,6,2
127.23374456702732,3,6,2
127.4458944320213,7,6,2
127.46445591002703,7,4,1
127.48404172202572,7,3,1
127.50098557700403,6,4,1
127.52141533698887,6,3,1
127.54235415393487,6,7,2
127.54410597286187,5,4,1
127.56364581291564,5,3,1
127.58512045885436,5,7,2
127.58846384985372,2,4,1
127.60926051298156,2,3,1
127.62870188988745,2,7,2
127.68450974905863,4,3,1
127.69424007297494,1,4,1
127.70661656395532,4,7,2
127.71133353188634,3,4,1
127.71194381196983,0,4,1
127.71457609999925,1,3,1
127.73517784592696,1,7,2
127.73586691892706,0,3,1
127.73644265788607,3,7,2
127.75316180498339,0,7,2
128.0834543830715,2,5,1
128.18434578203596,4,5,1
128.19534120801836,1,5,1
128.20652344985865,3,5,1
128.21087624505162,0,5,1
128.44544138386846,7,5,1
128.4931375719607,6,5,1
136.44681291095912,7,1,1
136.46440257504582,7,0,1
136.49714783299714,6,1,1
136.51135180401616,6,0,1
136.544004608877,5,1,1
136.56151050003245,5,0,1
136.58819888695143,2,1,1
136.60537248686887,2,0,1
136.6846656310372,4,1,1
136.6932774570305,1,0,1
136.70779686886817,4,0,1
136.71152374288067,0,1,1
136.71248341491446,3,1,1
136.7294802989345,3,0,1
136.94690759084187,7,2,1
137.00230316002853,6,2,1
137.04448764096014,5,2,1
137.06388869485818,5,6,2
137.08873226004653,2,6,2
137.18521064287052,4,2,1
137.19530665804632,1,2,1
137.20745314192027,4,6,2
137.21241212589666,3,2,1
137.21325404406525,0,2,1
137.2153906149324,1,6,2
137.23434364399873,0,6,2
137.23517619189806,3,6,2
137.44696806394495,7,6,2
137.46560918306932,7,4,1
137.48569792998023,7,3,1
137.50099687790498,6,4,1
137.52127212192863,6,3,1
137.5423736718949,6,7,2
137.54408692894503,5,4,1
137.56359225697815,5,3,1
137.58566307998262,5,7,2
137.58843717188574,2,4,1
137.60816366691142,2,3,1
137.6271046649199,2,7,2
137.68466537701897,4,3,1
137.69369195704348,1,4,1
137.70676269102842,4,7,2
137.71076404396445,3,4,1
137.7116391430609,0,4,1
137.71409966400824,1,3,1
137.73480236087926,0,3,1
137.73516796296462,1,7,2
137.73553026490845,3,7,2
137.75483892695047,0,7,2
138.08413801901042,2,5,1
138.18537469906732,4,5,1
138.19441360002384,1,5,1
138.21037268894725,3,5,1
138.21124356798828,0,5,1
138.44698861404322,7,5,1
138.50186113500968,6,5,1
146.44662684900686,7,1,1
146.46484286198393,7,0,1
146.50146026397124,6,1,1
146.518318973016,6,0,1
146.54404952493496,5,1,1
146.56157379504293,5,0,1
146.58810405386612,2,1,1
146.60548992897384,2,0,1
146.68434166093357,4,1,1
146.6932407449931,1,0,1
146.7069293889217,4,0,1
146.71141201700084,0,1,1
146.71253884397447,3,1,1
146.73154251393862,3,0,1
146.94619144196622,7,2,1
147.0012172330171,6,2,1
147.04450514586642,5,2,1
147.06417728797533,5,6,2
147.0881129798945,2,6,2
147.1848424130585,4,2,1
147.19457493489608,1,2,1
147.20666666491888,4,6,2
147.21113988291472,3,2,1
147.21175017394125,0,2,1
147.21446989406832,1,6,2
147.23331918707117,0,6,2
147.23388993600383,3,6,2
147.4460694110021,7,6,2
147.4661896568723,7,4,1
147.48615871788934,7,3,1
147.5005921460688,6,4,1
147.5205674469471,6,3,1
147.54097932297736,6,7,2
147.54364938195795,5,4,1
147.56336647388525,5,3,1
147.5839098149445,5,7,2
147.5877140108496,2,4,1
147.6075682179071,2,3,1
147.6265888279304,2,7,2
147.68498454988003,4,3,1
147.69333905703388,1,4,1
147.710682510864,4,7,2
147.71123466989957,3,4,1
147.71179687790573,0,4,1
147.71409513405524,1,3,1
147.73498395597562,1,7,2
147.73588641593233,0,3,1
147.7368271369487,3,7,2
147.7529622009024,0,7,2
148.08801344200037,2,5,1
148.18600401491858,4,5,1
148.19474151404575,1,5,1
148.2103837118484,3,5,1
148.21124536986463,0,5,1
148.44715282903053,7,5,1
148.50139778386801,6,5,1
156.44800932402723,7,1,1
156.46474139601924,7,0,1
156.50125943194143,6,1,1
156.5188090619631,6,0,1
156.54414593800902,5,1,1
156.56165418587625,5,0,1
156.58789740293287,2,1,1
156.6066394818481,2,0,1
156.6839405540377,4,1,1
156.69241973385215,1,0,1
156.7066454340238,4,0,1
156.71083826199174,3,1,1
156.71148597402498,0,1,1
156.72873886395246,3,0,1
156.9461436618585,7,2,1
157.00166324502788,6,2,1
157.0444825179875,5,2,1
157.06383835687302,5,6,2
157.08828082401305,2,6,2
157.1842921038624,4,2,1
157.19585993606597,1,2,1
157.2056493589189,4,6,2
157.21357932989486,3,2,1
157.21458395384252,0,2,1
157.21732463384978,1,6,2
157.23581170407124,0,6,2
157.23639659397304,3,6,2
157.44578540604562,7,6,2
157.46437504002824,7,4,1
157.48414173186757,7,3,1
157.50099041801877,6,4,1
157.52098908787593,6,3,1
157.54123446694575,6,7,2
157.5439593968913,5,4,1
157.56381281185895,5,3,1
157.58355119405314,5,7,2
157.5883714130614,2,4,1
157.6092244409956,2,3,1
157.62838519387878,2,7,2
157.68436579196714,4,3,1
157.69387020589784,1,4,1
157.70671058888547,4,7,2
157.71132901194505,3,4,1
157.71192792104557,0,4,1
157.71432559099048,1,3,1
157.73533660406247,1,7,2
157.73635828797705,3,7,2
157.73689674586058,0,3,1
157.75440898397937,0,7,2
158.08791699190624,2,5,1
158.18459994299337,4,5,1
158.19447897886857,1,5,1
158.2102561299689,3,5,1
158.2108568889089,0,5,1
158.44628408900462,7,5,1
158.50194865604863,6,5,1
166.4465969610028,7,1,1
166.46467642695643,7,0,1
166.5010162629187,6,1,1
166.51973351999186,6,0,1
166.5439815579448,5,1,1
166.5614293529652,5,0,1
166.5884274218697,2,1,1
166.60638363286853,2,0,1
166.6844377128873,4,1,1
166.6948128938675,1,0,1
166.7078993259929,4,0,1
166.71156245586462,3,1,1
166.712414793903,0,1,1
166.72947759600356,3,0,1
166.9462362830527,7,2,1
167.00223806593567,6,2,1
167.04465483292006,5,2,1
167.06371639994904,5,6,2
167.08843664405867,2,6,2
167.185083626071,4,2,1
167.1963328658603,1,2,1
167.20748408301733,4,6,2
167.21089023491368,3,2,1
167.2117751140613,0,2,1
167.22072009905241,1,6,2
167.2328448269982,3,6,2
167.23340743593872,0,6,2
167.44577278685756,7,6,2
167.46443439088762,7,4,1
167.48465757700615,7,3,1
167.50115243997425,6,4,1
167.52099974290468,6,3,1
167.54271433805116,6,7,2
167.54422688786872,5,4,1
167.56397697795182,5,3,1
167.58480119286105,5,7,2
167.58755777403712,2,4,1
167.60740556684323,2,3,1
167.62607078184374,2,7,2
167.68959488300607,4,3,1
167.695030531846,1,4,1
167.71328811300918,4,7,2
167.7141401709523,3,4,1
167.71492569707334,0,4,1
167.71793877589516,1,3,1
167.73814526107162,3,7,2
